prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
mast cells,,mast cells,https://lod.nal.usda.gov/nalt/23474,0.99,True,skos:broader; skos:narrower,INCLUDE
myocytes,muscle cells,myocytes (muscle cells),https://lod.nal.usda.gov/nalt/23476,0.99,True,skos:broader; skos:narrower,INCLUDE
neoplasm cells,cancer cells; circulating cancer cells; circulating neoplastic cells; circulating tumor cells; circulating tumour cells; neoplasma cells; neoplastic cells; tumor cells; tumour cells,"neoplasm cells (cancer cells, circulating cancer cells, circulating neoplastic cells, circulating tumor cells, circulating tumour cells, neoplasma cells, neoplastic cells, tumor cells, tumour cells)",https://lod.nal.usda.gov/nalt/246543,0.96,True,skos:broader; skos:narrower,INCLUDE
neurosecretory cells,,neurosecretory cells,https://lod.nal.usda.gov/nalt/23477,0.98,True,skos:broader; skos:narrower,INCLUDE
nurse cells,nursing cells,nurse cells (nursing cells),https://lod.nal.usda.gov/nalt/300304,0.95,True,skos:broader; skos:narrower,INCLUDE
osteoblasts,osteoblastic cells,osteoblasts (osteoblastic cells),https://lod.nal.usda.gov/nalt/23478,0.99,True,skos:broader; skos:narrower,INCLUDE
osteoclasts,,osteoclasts,https://lod.nal.usda.gov/nalt/18534,0.99,True,skos:broader; skos:narrower,INCLUDE
phagocytes,phagocytic cells,phagocytes (phagocytic cells),https://lod.nal.usda.gov/nalt/23479,0.98,True,skos:broader; skos:narrower,INCLUDE
plant root cells,root cells,plant root cells (root cells),https://lod.nal.usda.gov/nalt/328577,0.99,True,skos:broader; skos:narrower,INCLUDE
prokaryotic cells,procaryotes; procaryotic cells; prokaryotes,"prokaryotic cells (procaryotes, procaryotic cells, prokaryotes)",https://lod.nal.usda.gov/nalt/15097,0.99,True,skos:broader; skos:narrower,INCLUDE
Schwann cells,,Schwann cells,https://lod.nal.usda.gov/nalt/14271,0.99,True,skos:broader; skos:narrower,INCLUDE
Sertoli cells,,Sertoli cells,https://lod.nal.usda.gov/nalt/23481,0.99,True,skos:broader; skos:narrower,INCLUDE
somatic cells,,somatic cells,https://lod.nal.usda.gov/nalt/23482,0.98,True,skos:broader; skos:narrower,INCLUDE
splenocytes,spleen cells,splenocytes (spleen cells),https://lod.nal.usda.gov/nalt/23483,0.99,True,skos:broader; skos:narrower,INCLUDE
stromal cells,,stromal cells,https://lod.nal.usda.gov/nalt/149090,0.95,True,skos:broader; skos:narrower,INCLUDE
tenocytes,,tenocytes,https://lod.nal.usda.gov/nalt/323988,0.88,True,skos:broader; skos:narrower,INCLUDE
teratocytes,,teratocytes,https://lod.nal.usda.gov/nalt/23486,0.9,True,skos:broader; skos:narrower,INCLUDE
thecal cells,,thecal cells,https://lod.nal.usda.gov/nalt/23487,0.94,True,skos:broader; skos:narrower,INCLUDE
vegetative cells,,vegetative cells,https://lod.nal.usda.gov/nalt/23488,0.89,True,skos:broader; skos:narrower,INCLUDE
apoptosis,type 1 programmed cell death,apoptosis (type 1 programmed cell death),https://lod.nal.usda.gov/nalt/11242,0.99,True,skos:related,INCLUDE
axons,,axons,https://lod.nal.usda.gov/nalt/14268,0.92,False,skos:related,INCLUDE
blood platelets,thrombocytes,blood platelets (thrombocytes),https://lod.nal.usda.gov/nalt/18080,0.97,True,skos:broader; skos:narrower,INCLUDE
brown adipocytes,brown fat cells,brown adipocytes (brown fat cells),https://lod.nal.usda.gov/nalt/297926,0.99,True,skos:broader; skos:narrower,INCLUDE
cardiomyocytes,cardiac muscle cells; cardiac myocytes,"cardiomyocytes (cardiac muscle cells, cardiac myocytes)",https://lod.nal.usda.gov/nalt/210293,0.99,True,skos:broader; skos:narrower,INCLUDE
cell culture,cell cultures; cell culturing,"cell culture (cell cultures, cell culturing)",https://lod.nal.usda.gov/nalt/23373,0.91,False,skos:related,INCLUDE
cell death,,cell death,https://lod.nal.usda.gov/nalt/11245,0.99,True,skos:related,INCLUDE
cell lines,,cell lines,https://lod.nal.usda.gov/nalt/23379,0.97,True,skos:broader; skos:narrower,INCLUDE
cell physiology,,cell physiology,https://lod.nal.usda.gov/nalt/23356,0.98,True,skos:broader; skos:narrower,INCLUDE
dendritic cells,,dendritic cells,https://lod.nal.usda.gov/nalt/10347,0.99,True,skos:broader; skos:narrower,INCLUDE
endothelium,,endothelium,https://lod.nal.usda.gov/nalt/22425,0.97,False,skos:related,INCLUDE
enterocytes,,enterocytes,https://lod.nal.usda.gov/nalt/37326,0.99,True,skos:broader; skos:narrower,INCLUDE
epidermis (plant),plant epidermis,epidermis (plant) (plant epidermis),https://lod.nal.usda.gov/nalt/37574,0.88,False,skos:broader; skos:narrower,INCLUDE
epithelium,,epithelium,https://lod.nal.usda.gov/nalt/9530,0.84,False,skos:related,INCLUDE
erythrocytes,RBCs (red blood cells); red blood cells; red blood corpuscles,"erythrocytes (RBCs (red blood cells), red blood cells, red blood corpuscles)",https://lod.nal.usda.gov/nalt/18081,0.99,True,skos:broader; skos:narrower,INCLUDE
gametocytes,gamonts,gametocytes (gamonts),https://lod.nal.usda.gov/nalt/32889,0.97,True,skos:broader; skos:narrower,INCLUDE
goblet cells,,goblet cells,https://lod.nal.usda.gov/nalt/202659,0.99,True,skos:broader; skos:narrower,INCLUDE
hematopoietic stem cells,haematopoietic progenitor cells; haematopoietic stem cells; hematopoietic progenitor cells,"hematopoietic stem cells (haematopoietic progenitor cells, haematopoietic stem cells, hematopoietic progenitor cells)",https://lod.nal.usda.gov/nalt/264113,0.98,True,skos:related,INCLUDE
human umbilical vein endothelial cells,,human umbilical vein endothelial cells,https://lod.nal.usda.gov/nalt/216297,0.99,True,skos:broader; skos:narrower,INCLUDE
leukocytes,WBCs (leukocytes); leucocytes; white blood cells; white blood corpuscles,"leukocytes (WBCs (leukocytes), leucocytes, white blood cells, white blood corpuscles)",https://lod.nal.usda.gov/nalt/18082,0.99,True,skos:related,INCLUDE
macrophages,,macrophages,https://lod.nal.usda.gov/nalt/40760,0.99,True,skos:broader; skos:narrower,INCLUDE
megaspores,,megaspores,https://lod.nal.usda.gov/nalt/42843,0.98,True,skos:broader; skos:narrower,INCLUDE
megasporocytes,embryo sac mother cell; megaspore mother cell,"megasporocytes (embryo sac mother cell, megaspore mother cell)",https://lod.nal.usda.gov/nalt/36824,0.99,True,skos:broader; skos:narrower,INCLUDE
melanocytes,,melanocytes,https://lod.nal.usda.gov/nalt/50928,0.99,True,skos:broader; skos:narrower,INCLUDE
mesenchymal stromal cells,Wharton's jelly cells; bone marrow stromal cells; mesenchymal progenitor cells; mesenchymal stem cells; multipotent mesenchymal stromal cells,"mesenchymal stromal cells (Wharton's jelly cells, bone marrow stromal cells, mesenchymal progenitor cells, mesenchymal stem cells, multipotent mesenchymal stromal cells)",https://lod.nal.usda.gov/nalt/317395,0.99,True,skos:broader; skos:narrower,INCLUDE
microspores,,microspores,https://lod.nal.usda.gov/nalt/42844,0.98,True,skos:broader; skos:narrower,INCLUDE
microsporocytes,microspore mother cell,microsporocytes (microspore mother cell),https://lod.nal.usda.gov/nalt/42845,0.99,True,skos:broader; skos:narrower,INCLUDE
monocytes,,monocytes,https://lod.nal.usda.gov/nalt/49956,0.99,True,skos:broader; skos:narrower,INCLUDE
myelin sheath,medullary sheath; myelin,"myelin sheath (medullary sheath, myelin)",https://lod.nal.usda.gov/nalt/51883,0.92,False,skos:related,INCLUDE
myoblasts,myoblast cells,myoblasts (myoblast cells),https://lod.nal.usda.gov/nalt/200148,0.99,True,skos:related,INCLUDE
myotubes,skeletal muscle fibers; skeletal myocytes,"myotubes (skeletal muscle fibers, skeletal myocytes)",https://lod.nal.usda.gov/nalt/260547,0.97,True,skos:broader; skos:narrower,INCLUDE
neuroglia,glia; glial cells; macroglia; microglia; neuroglial cells,"neuroglia (glia, glial cells, macroglia, microglia, neuroglial cells)",https://lod.nal.usda.gov/nalt/13533,0.99,False,skos:broader; skos:narrower,INCLUDE
neutrophils,polymorphonuclear leukocytes,neutrophils (polymorphonuclear leukocytes),https://lod.nal.usda.gov/nalt/43664,0.99,True,skos:broader; skos:narrower,INCLUDE
ova,egg cells; oospheres; ovum,"ova (egg cells, oospheres, ovum)",https://lod.nal.usda.gov/nalt/25673,0.99,True,skos:broader; skos:narrower,INCLUDE
phagocytosis,phagocytic activity,phagocytosis (phagocytic activity),https://lod.nal.usda.gov/nalt/37025,0.92,True,skos:related,INCLUDE
pigmentation,,pigmentation,https://lod.nal.usda.gov/nalt/124,0.72,False,skos:related,INCLUDE
pneumocytes,,pneumocytes,https://lod.nal.usda.gov/nalt/191282,0.99,True,skos:broader; skos:narrower,INCLUDE
protoplasm,,protoplasm,https://lod.nal.usda.gov/nalt/89756,0.9,True,skos:related,INCLUDE
protoplasts,,protoplasts,https://lod.nal.usda.gov/nalt/30707,0.97,True,skos:broader; skos:narrower,INCLUDE
root border cells,sloughed root cap cells,root border cells (sloughed root cap cells),https://lod.nal.usda.gov/nalt/328582,0.98,True,skos:broader; skos:narrower,INCLUDE
spermatids,,spermatids,https://lod.nal.usda.gov/nalt/42846,0.99,True,skos:broader; skos:narrower,INCLUDE
spermatocytes,,spermatocytes,https://lod.nal.usda.gov/nalt/42847,0.99,True,skos:broader; skos:narrower,INCLUDE
spermatogonia,spermatogonium,spermatogonia (spermatogonium),https://lod.nal.usda.gov/nalt/42848,0.99,True,skos:broader; skos:narrower,INCLUDE
spermatozoa,sperm; spermatozoon,"spermatozoa (sperm, spermatozoon)",https://lod.nal.usda.gov/nalt/3136,0.99,True,skos:broader; skos:narrower,INCLUDE
white adipocytes,white fat cells,white adipocytes (white fat cells),https://lod.nal.usda.gov/nalt/297921,0.99,True,skos:broader; skos:narrower,INCLUDE
acrosome,acrosomes,acrosome (acrosomes),https://lod.nal.usda.gov/nalt/3134,0.99,True,skos:broader; skos:narrower,INCLUDE
acrosome reaction,,acrosome reaction,https://lod.nal.usda.gov/nalt/3137,0.98,False,skos:related,INCLUDE
animal cell lines,,animal cell lines,https://lod.nal.usda.gov/nalt/308521,0.96,True,skos:broader; skos:narrower,INCLUDE
astrocytes,astroglia,astrocytes (astroglia),https://lod.nal.usda.gov/nalt/13531,0.99,False,skos:broader; skos:narrower,INCLUDE
autophagosomes,,autophagosomes,https://lod.nal.usda.gov/nalt/336342,0.97,True,skos:related,INCLUDE
autophagy,autophagic cell death; autophagic programmed cell death; autophagocytosis; type 2 programmed cell death,"autophagy (autophagic cell death, autophagic programmed cell death, autophagocytosis, type 2 programmed cell death)",https://lod.nal.usda.gov/nalt/206099,0.95,True,skos:related,INCLUDE
axonal transport,axoplasmic streaming,axonal transport (axoplasmic streaming),https://lod.nal.usda.gov/nalt/214454,0.92,False,skos:related,INCLUDE
basement membrane,,basement membrane,https://lod.nal.usda.gov/nalt/9527,0.88,False,skos:broader; skos:narrower,INCLUDE
bone marrow cells,,bone marrow cells,https://lod.nal.usda.gov/nalt/18522,0.99,True,skos:broader; skos:narrower,INCLUDE
cell communication,cell to cell communication; cell-cell communication; cellular signaling; cellular signalling; intercellular communication,"cell communication (cell to cell communication, cell-cell communication, cellular signaling, cellular signalling, intercellular communication)",https://lod.nal.usda.gov/nalt/23368,0.98,True,skos:broader; skos:narrower,INCLUDE
cell cycle,,cell cycle,https://lod.nal.usda.gov/nalt/23382,0.99,True,skos:broader; skos:narrower,INCLUDE
cell cycle checkpoints,cell cycle arrest,cell cycle checkpoints (cell cycle arrest),https://lod.nal.usda.gov/nalt/232248,0.96,True,skos:related,INCLUDE
cell dedifferentiation,,cell dedifferentiation,https://lod.nal.usda.gov/nalt/23385,0.99,True,skos:broader; skos:narrower,INCLUDE
cell differentiation,,cell differentiation,https://lod.nal.usda.gov/nalt/3939,0.99,True,skos:broader; skos:narrower,INCLUDE
cell fusion,,cell fusion,https://lod.nal.usda.gov/nalt/23401,0.99,True,skos:broader; skos:narrower,INCLUDE
cell growth,cell elongation; cell enlargement,"cell growth (cell elongation, cell enlargement)",https://lod.nal.usda.gov/nalt/23397,0.99,True,skos:broader; skos:narrower,INCLUDE
cell polarity,,cell polarity,https://lod.nal.usda.gov/nalt/216438,0.98,True,skos:broader; skos:narrower,INCLUDE
cell respiration,cellular respiration; fruit respiration; plant respiration; respiration (cells); respiration (fruits); respiration (plants); respiration (postharvest),"cell respiration (cellular respiration, fruit respiration, plant respiration, respiration (cells), respiration (fruits), respiration (plants), respiration (postharvest))",https://lod.nal.usda.gov/nalt/23423,0.92,True,skos:broader; skos:narrower,INCLUDE
cell senescence,cellular senescence,cell senescence (cellular senescence),https://lod.nal.usda.gov/nalt/264819,0.99,True,skos:broader; skos:narrower,INCLUDE
cell specificity,cellular specificity,cell specificity (cellular specificity),https://lod.nal.usda.gov/nalt/342280,0.84,True,skos:broader; skos:narrower,INCLUDE
cell structures,cell morphology; cellular structures,"cell structures (cell morphology, cellular structures)",https://lod.nal.usda.gov/nalt/23358,0.95,True,skos:broader; skos:narrower,INCLUDE
cell suspension culture,cell suspensions,cell suspension culture (cell suspensions),https://lod.nal.usda.gov/nalt/23377,0.97,False,skos:broader; skos:narrower,INCLUDE
cloning (cells),cell cloning,cloning (cells) (cell cloning),https://lod.nal.usda.gov/nalt/23367,0.9,False,skos:broader; skos:narrower,INCLUDE
cortical granules,,cortical granules,https://lod.nal.usda.gov/nalt/29311,0.91,True,skos:broader; skos:narrower,INCLUDE
cytolysis,,cytolysis,https://lod.nal.usda.gov/nalt/14015,0.97,True,skos:broader; skos:narrower,INCLUDE
cytoplasm,,cytoplasm,https://lod.nal.usda.gov/nalt/23437,0.99,True,skos:broader; skos:narrower,INCLUDE
developmental stages,growth stages; life cycle stages (developmental stages),"developmental stages (growth stages, life cycle stages (developmental stages))",https://lod.nal.usda.gov/nalt/4287,0.88,False,skos:related,INCLUDE
egg membranes,,egg membranes,https://lod.nal.usda.gov/nalt/35937,0.92,True,skos:broader; skos:narrower,INCLUDE
egg yolk,vitellus (egg yolk),egg yolk (vitellus (egg yolk)),https://lod.nal.usda.gov/nalt/35940,0.95,True,skos:broader; skos:narrower,INCLUDE
endocytosis,pinocytosis,endocytosis (pinocytosis),https://lod.nal.usda.gov/nalt/23424,0.98,True,skos:broader; skos:narrower,INCLUDE
endoplasmic reticulum stress,,endoplasmic reticulum stress,https://lod.nal.usda.gov/nalt/298985,0.91,True,skos:broader; skos:narrower,INCLUDE
erythroblasts,,erythroblasts,https://lod.nal.usda.gov/nalt/18524,0.99,True,skos:related,INCLUDE
erythrocyte membrane,erythrocyte cytoskeleton; erythrocyte ghost; red blood cell membrane; red cell ghost,"erythrocyte membrane (erythrocyte cytoskeleton, erythrocyte ghost, red blood cell membrane, red cell ghost)",https://lod.nal.usda.gov/nalt/316659,0.96,True,skos:related,INCLUDE
erythropoiesis,erythrocytopoiesis,erythropoiesis (erythrocytopoiesis),https://lod.nal.usda.gov/nalt/38116,0.98,False,skos:related,INCLUDE
exocytosis,,exocytosis,https://lod.nal.usda.gov/nalt/23425,0.98,True,skos:broader; skos:narrower,INCLUDE
foam cells,,foam cells,https://lod.nal.usda.gov/nalt/40759,0.98,True,skos:broader; skos:narrower,INCLUDE
granulocytes,,granulocytes,https://lod.nal.usda.gov/nalt/16036,0.99,True,skos:broader; skos:narrower,INCLUDE
hemolysis,haemolysis,hemolysis (haemolysis),https://lod.nal.usda.gov/nalt/750,0.9,True,skos:related,INCLUDE
hepatocytes,liver cells,hepatocytes (liver cells),https://lod.nal.usda.gov/nalt/23469,0.99,True,skos:broader; skos:narrower,INCLUDE
histiocytes,,histiocytes,https://lod.nal.usda.gov/nalt/45636,0.98,True,skos:broader; skos:narrower,INCLUDE
hybridomas,,hybridomas,https://lod.nal.usda.gov/nalt/23404,0.96,True,skos:broader; skos:narrower,INCLUDE
keratinocytes,,keratinocytes,https://lod.nal.usda.gov/nalt/23470,0.99,True,skos:broader; skos:narrower,INCLUDE
keratinosomes,Odland bodies; lamellar bodies; lamellar granules; membrane-coating granules,"keratinosomes (Odland bodies, lamellar bodies, lamellar granules, membrane-coating granules)",https://lod.nal.usda.gov/nalt/191274,0.93,True,skos:related,INCLUDE
kidney cells,renal cells,kidney cells (renal cells),https://lod.nal.usda.gov/nalt/23471,0.98,True,skos:broader; skos:narrower,INCLUDE
Kupffer cells,,Kupffer cells,https://lod.nal.usda.gov/nalt/48601,0.99,True,skos:broader; skos:narrower,INCLUDE
Langerhans cells,,Langerhans cells,https://lod.nal.usda.gov/nalt/32273,0.99,True,skos:broader; skos:narrower,INCLUDE
macrophage activation,,macrophage activation,https://lod.nal.usda.gov/nalt/46969,0.96,False,skos:related,INCLUDE
mitochondria,,mitochondria,https://lod.nal.usda.gov/nalt/53154,0.99,True,skos:related,INCLUDE
mitochondrial turnover,,mitochondrial turnover,https://lod.nal.usda.gov/nalt/296511,0.93,True,skos:broader; skos:narrower,INCLUDE
mononuclear leukocytes,PBMC (peripheral blood mononuclear cells); peripheral blood mononuclear cells; peripheral blood mononuclear leukocytes,"mononuclear leukocytes (PBMC (peripheral blood mononuclear cells), peripheral blood mononuclear cells, peripheral blood mononuclear leukocytes)",https://lod.nal.usda.gov/nalt/146660,0.99,True,skos:broader; skos:narrower,INCLUDE
myelination,,myelination,https://lod.nal.usda.gov/nalt/54148,0.95,False,skos:related,INCLUDE
necroptosis,programmed necrosis,necroptosis (programmed necrosis),https://lod.nal.usda.gov/nalt/307372,0.98,True,skos:related,INCLUDE
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,0.94,False,skos:related,INCLUDE
nerve fibers,nerve fibres; peduncle (nerves),"nerve fibers (nerve fibres, peduncle (nerves))",https://lod.nal.usda.gov/nalt/14269,0.92,False,skos:broader; skos:narrower,INCLUDE
neural stem cells,neural progenitor cells,neural stem cells (neural progenitor cells),https://lod.nal.usda.gov/nalt/317858,0.98,True,skos:related,INCLUDE
neurilemma,,neurilemma,https://lod.nal.usda.gov/nalt/86909,0.9,False,skos:broader; skos:narrower,INCLUDE
neurites,,neurites,https://lod.nal.usda.gov/nalt/14270,0.95,False,skos:broader; skos:narrower,INCLUDE
oligodendroglia,oligodendrocytes,oligodendroglia (oligodendrocytes),https://lod.nal.usda.gov/nalt/87584,0.95,False,skos:broader; skos:narrower,INCLUDE
oocytes,,oocytes,https://lod.nal.usda.gov/nalt/42877,0.99,True,skos:broader; skos:narrower,INCLUDE
oogenesis,egg formation,oogenesis (egg formation),https://lod.nal.usda.gov/nalt/9479,0.96,False,skos:related,INCLUDE
oogonia,,oogonia,https://lod.nal.usda.gov/nalt/55919,0.99,True,skos:broader; skos:narrower,INCLUDE
plasmolysis,,plasmolysis,https://lod.nal.usda.gov/nalt/23428,0.93,True,skos:broader; skos:narrower,INCLUDE
platelet activation,,platelet activation,https://lod.nal.usda.gov/nalt/18144,0.9,False,skos:related,INCLUDE
platelet aggregation,,platelet aggregation,https://lod.nal.usda.gov/nalt/18145,0.9,False,skos:related,INCLUDE
polycythemia,erythrocytosis,polycythemia (erythrocytosis),https://lod.nal.usda.gov/nalt/45050,0.92,False,skos:related,INCLUDE
programmed cell death,,programmed cell death,https://lod.nal.usda.gov/nalt/89615,0.99,True,skos:broader; skos:narrower,INCLUDE
protoplast fusion,,protoplast fusion,https://lod.nal.usda.gov/nalt/23378,0.88,False,skos:related,INCLUDE
pyroptosis,pyroptotic cell death,pyroptosis (pyroptotic cell death),https://lod.nal.usda.gov/nalt/327976,0.98,True,skos:broader; skos:narrower,INCLUDE
reticulocytes,,reticulocytes,https://lod.nal.usda.gov/nalt/38093,0.96,True,skos:broader; skos:narrower,INCLUDE
sperm capacitation,capacitation of sperm; capacitation of spermatozoa; cryocapacitation; sperm activation; sperm hyperactivation,"sperm capacitation (capacitation of sperm, capacitation of spermatozoa, cryocapacitation, sperm activation, sperm hyperactivation)",https://lod.nal.usda.gov/nalt/9460,0.96,False,skos:related,INCLUDE
sperm concentration,concentration of sperm; concentration of spermatozoa; spermatic concentration; spermatozoa concentration,"sperm concentration (concentration of sperm, concentration of spermatozoa, spermatic concentration, spermatozoa concentration)",https://lod.nal.usda.gov/nalt/198414,0.91,False,skos:related,INCLUDE
sperm motility,spermatozoa motility; spermatozoal motility,"sperm motility (spermatozoa motility, spermatozoal motility)",https://lod.nal.usda.gov/nalt/9490,0.97,True,skos:related,INCLUDE
sperm quality,sperm characteristics; sperm characters; spermatozoa quality,"sperm quality (sperm characteristics, sperm characters, spermatozoa quality)",https://lod.nal.usda.gov/nalt/296215,0.9,True,skos:broader; skos:narrower,INCLUDE
spermatogenesis,,spermatogenesis,https://lod.nal.usda.gov/nalt/42264,0.99,False,skos:related,INCLUDE
stem cells,progenitor cells,stem cells (progenitor cells),https://lod.nal.usda.gov/nalt/23484,0.99,True,skos:broader; skos:narrower,INCLUDE
totipotency,,totipotency,https://lod.nal.usda.gov/nalt/128,0.98,False,skos:related,INCLUDE
vacuoles,vacuolar compartments,vacuoles (vacuolar compartments),https://lod.nal.usda.gov/nalt/56077,0.98,True,skos:related,INCLUDE
adult stem cells,adult germline stem cells; adult somatic stem cells; germline adult stem cells; oogonial stem cells; somatic adult stem cells; spermatogonial progenitor cells,"adult stem cells (adult germline stem cells, adult somatic stem cells, germline adult stem cells, oogonial stem cells, somatic adult stem cells, spermatogonial progenitor cells)",https://lod.nal.usda.gov/nalt/215122,0.97,True,skos:broader; skos:narrower,INCLUDE
amastigotes,,amastigotes,https://lod.nal.usda.gov/nalt/7403,0.98,False,skos:broader; skos:narrower,INCLUDE
apoplast,apoplasm; apoplastic compartment; apoplastic component; apoplastic pathway,"apoplast (apoplasm, apoplastic compartment, apoplastic component, apoplastic pathway)",https://lod.nal.usda.gov/nalt/194621,0.88,False,skos:related,INCLUDE
aster (cell structure),,aster (cell structure),https://lod.nal.usda.gov/nalt/194646,0.99,True,skos:broader; skos:narrower,INCLUDE
autocrine signaling,autocrine communication,autocrine signaling (autocrine communication),https://lod.nal.usda.gov/nalt/261288,0.97,True,skos:broader; skos:narrower,INCLUDE
autolysis,,autolysis,https://lod.nal.usda.gov/nalt/14014,0.95,True,skos:broader; skos:narrower,INCLUDE
basophils,,basophils,https://lod.nal.usda.gov/nalt/16035,0.99,True,skos:broader; skos:narrower,INCLUDE
cell division,,cell division,https://lod.nal.usda.gov/nalt/8512,0.99,True,skos:related,INCLUDE
cell membranes,cytoplasmic membranes,cell membranes (cytoplasmic membranes),https://lod.nal.usda.gov/nalt/9529,0.99,True,skos:broader; skos:narrower,INCLUDE
cell movement,cell locomotion; cell migration; cell motility; cellular migration; cellular motility; cellular movement,"cell movement (cell locomotion, cell migration, cell motility, cellular migration, cellular motility, cellular movement)",https://lod.nal.usda.gov/nalt/15185,0.99,True,skos:broader; skos:narrower,INCLUDE
cell proliferation,cellular proliferation; tissue proliferation,"cell proliferation (cellular proliferation, tissue proliferation)",https://lod.nal.usda.gov/nalt/23357,0.98,True,skos:related,INCLUDE
cell walls,,cell walls,https://lod.nal.usda.gov/nalt/23435,0.99,True,skos:broader; skos:narrower,INCLUDE
