prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
bacterial infections,animal bacterial diseases; animal bacterial infections; bacterial diseases of animals; bacterial infections of animals; bacterioses; human bacterial diseases,"bacterial infections (animal bacterial diseases, animal bacterial infections, bacterial diseases of animals, bacterial infections of animals, bacterioses, human bacterial diseases)",https://lod.nal.usda.gov/nalt/8545,0.99,False,skos:broader; skos:narrower,EXCLUDE
behavior disorders,behavioral disorders; behaviour disorders; behavioural disorders; emotional illness; mental disorders; mental illness; psychiatric disorders; psychiatric illness,"behavior disorders (behavioral disorders, behaviour disorders, behavioural disorders, emotional illness, mental disorders, mental illness, psychiatric disorders, psychiatric illness)",https://lod.nal.usda.gov/nalt/1757,0.99,False,skos:broader; skos:narrower,EXCLUDE
brown-rot fungi,brown rot fungi; brown-rot fungus,"brown-rot fungi (brown rot fungi, brown-rot fungus)",https://lod.nal.usda.gov/nalt/20087,0.95,False,skos:related,EXCLUDE
bud sport,plant sport,bud sport (plant sport),https://lod.nal.usda.gov/nalt/222403,0.98,False,skos:related,EXCLUDE
Candidatus Liberibacter,Candidatus Liberobacter; Liberibacter; Liberobacter,"Candidatus Liberibacter (Candidatus Liberobacter, Liberibacter, Liberobacter)",https://lod.nal.usda.gov/nalt/21812,0.97,False,skos:related,EXCLUDE
Cicadulina bipunctata,maize orange leafhopper,Cicadulina bipunctata (maize orange leafhopper),https://lod.nal.usda.gov/nalt/234078,0.99,False,skos:related,EXCLUDE
congenital abnormalities,congenital diseases; congenital disorders; congenital malformations; fetal development disorders,"congenital abnormalities (congenital diseases, congenital disorders, congenital malformations, fetal development disorders)",https://lod.nal.usda.gov/nalt/26788,0.99,False,skos:broader; skos:narrower,EXCLUDE
debarking,bark removal; timber debarking; wood barking; wood debarking,"debarking (bark removal, timber debarking, wood barking, wood debarking)",https://lod.nal.usda.gov/nalt/302009,0.97,False,skos:related,EXCLUDE
decay resistance,,decay resistance,https://lod.nal.usda.gov/nalt/150,0.96,False,skos:related,EXCLUDE
dendroecology,,dendroecology,https://lod.nal.usda.gov/nalt/302040,0.99,False,skos:related,EXCLUDE
Diaphorina citri,Asian citrus psylla; Asian citrus psyllid,"Diaphorina citri (Asian citrus psylla, Asian citrus psyllid)",https://lod.nal.usda.gov/nalt/12935,0.99,False,skos:related,EXCLUDE
diet-related diseases,diet related diseases; diet-disease associations; diet-related non-communicable diseases; food-related diseases; food-related disorders; nutrition disorders; nutrition-related disorders; nutritional diseases; nutritional disorders,"diet-related diseases (diet related diseases, diet-disease associations, diet-related non-communicable diseases, food-related diseases, food-related disorders, nutrition disorders, nutrition-related disorders, nutritional diseases, nutritional disorders)",https://lod.nal.usda.gov/nalt/9330,0.99,False,skos:broader; skos:narrower,EXCLUDE
disease reservoirs,reservoir hosts; reservoirs (disease),"disease reservoirs (reservoir hosts, reservoirs (disease))",https://lod.nal.usda.gov/nalt/34044,0.98,False,skos:related,EXCLUDE
disease transmission,transmission of infection,disease transmission (transmission of infection),https://lod.nal.usda.gov/nalt/34056,0.98,False,skos:related,EXCLUDE
diseases and disorders (animal and human),,diseases and disorders (animal and human),https://lod.nal.usda.gov/nalt/26854923,0.99,False,skos:broader; skos:narrower,EXCLUDE
diseases and disorders (animals and humans),animal and human diseases; animal and human disorders; human and animal diseases; human and animal disorders,"diseases and disorders (animals and humans) (animal and human diseases, animal and human disorders, human and animal diseases, human and animal disorders)",https://lod.nal.usda.gov/nalt/322,0.99,False,skos:broader; skos:narrower,EXCLUDE
embolism,embolus,embolism (embolus),https://lod.nal.usda.gov/nalt/36798,0.92,True,skos:broader; skos:narrower,EXCLUDE
emerging diseases,emergent diseases; emerging infections; emerging infectious diseases; re-emerging diseases; reemerging diseases,"emerging diseases (emergent diseases, emerging infections, emerging infectious diseases, re-emerging diseases, reemerging diseases)",https://lod.nal.usda.gov/nalt/36856,0.95,False,skos:broader; skos:narrower,EXCLUDE
foliage plants,,foliage plants,https://lod.nal.usda.gov/nalt/302253,0.98,False,skos:related,EXCLUDE
food spoilage,food decay; food degradation; food deterioration; staling (food),"food spoilage (food decay, food degradation, food deterioration, staling (food))",https://lod.nal.usda.gov/nalt/17374,0.97,False,skos:related,EXCLUDE
forest insects,,forest insects,https://lod.nal.usda.gov/nalt/41149,0.98,False,skos:related,EXCLUDE
forest pests,,forest pests,https://lod.nal.usda.gov/nalt/41137,0.96,False,skos:related,EXCLUDE
forest restoration,amelioration of forest sites; forest ecosystem restoration; forest lands restoration; forest landscape restoration; forest rehabilitation,"forest restoration (amelioration of forest sites, forest ecosystem restoration, forest lands restoration, forest landscape restoration, forest rehabilitation)",https://lod.nal.usda.gov/nalt/138193,0.99,False,skos:related,EXCLUDE
"Forestry, Wildland Management",,"Forestry, Wildland Management",https://lod.nal.usda.gov/nalt/127300,0.97,False,skos:broader; skos:narrower,EXCLUDE
fruit crops,,fruit crops,https://lod.nal.usda.gov/nalt/41656,0.98,False,skos:related,EXCLUDE
fungicide use reduction,fungicide reduction; fungicide usage reduction,"fungicide use reduction (fungicide reduction, fungicide usage reduction)",https://lod.nal.usda.gov/nalt/298654,0.99,False,skos:related,EXCLUDE
genetic disorders,genetic defects; genetic diseases; hereditary diseases; inherited disorders,"genetic disorders (genetic defects, genetic diseases, hereditary diseases, inherited disorders)",https://lod.nal.usda.gov/nalt/18968,0.99,False,skos:broader; skos:narrower,EXCLUDE
hypoxia,anoxia; cell hypoxia; hypoxemia; oxygen deficiency; tissue hypoxia,"hypoxia (anoxia, cell hypoxia, hypoxemia, oxygen deficiency, tissue hypoxia)",https://lod.nal.usda.gov/nalt/924,0.98,True,skos:broader; skos:narrower,EXCLUDE
infection,,infection,https://lod.nal.usda.gov/nalt/757,0.95,False,skos:related,EXCLUDE
infectious disease incubation period,,infectious disease incubation period,https://lod.nal.usda.gov/nalt/47093,0.99,False,skos:related,EXCLUDE
Macrophomina phaseolina,Macrophomina phaseoli; Rhizoctonia bataticola; Sclerotium bataticola,"Macrophomina phaseolina (Macrophomina phaseoli, Rhizoctonia bataticola, Sclerotium bataticola)",https://lod.nal.usda.gov/nalt/51068,0.99,False,skos:related,EXCLUDE
Magnaporthe grisea,Ceratosphaeria grisea; Pyricularia grisea,"Magnaporthe grisea (Ceratosphaeria grisea, Pyricularia grisea)",https://lod.nal.usda.gov/nalt/17905,0.99,False,skos:related,EXCLUDE
Magnaporthe oryzae,Pyricularia oryzae,Magnaporthe oryzae (Pyricularia oryzae),https://lod.nal.usda.gov/nalt/200534,0.99,False,skos:related,EXCLUDE
molds (fungi),moulds (fungi),molds (fungi) (moulds (fungi)),https://lod.nal.usda.gov/nalt/41816,0.98,False,skos:related,EXCLUDE
mycoses,fungal diseases of animals; fungal infections of animals,"mycoses (fungal diseases of animals, fungal infections of animals)",https://lod.nal.usda.gov/nalt/13049,1.0,False,skos:broader; skos:narrower,EXCLUDE
notifiable disease,reportable disease,notifiable disease (reportable disease),https://lod.nal.usda.gov/nalt/137447,0.96,False,skos:broader; skos:narrower,EXCLUDE
obesity-related diseases,obesity related diseases,obesity-related diseases (obesity related diseases),https://lod.nal.usda.gov/nalt/52232,1.0,False,skos:broader; skos:narrower,EXCLUDE
Peronosporales,,Peronosporales,https://lod.nal.usda.gov/nalt/6026,0.99,False,skos:related,EXCLUDE
Phytophthora nicotianae,,Phytophthora nicotianae,https://lod.nal.usda.gov/nalt/58153,0.99,False,skos:related,EXCLUDE
plant-water relations,plant water relations; water-plant relations,"plant-water relations (plant water relations, water-plant relations)",https://lod.nal.usda.gov/nalt/34627,0.98,False,skos:related,EXCLUDE
pollution,contaminants in environment; environmental contaminants; environmental contamination; environmental pollution,"pollution (contaminants in environment, environmental contaminants, environmental contamination, environmental pollution)",https://lod.nal.usda.gov/nalt/5845,0.95,False,skos:related,EXCLUDE
postharvest physiology,,postharvest physiology,https://lod.nal.usda.gov/nalt/58609,0.9,False,skos:related,EXCLUDE
postharvest storage,,postharvest storage,https://lod.nal.usda.gov/nalt/323613,0.97,False,skos:related,EXCLUDE
postharvest systems,post-harvest systems,postharvest systems (post-harvest systems),https://lod.nal.usda.gov/nalt/59360,0.97,False,skos:related,EXCLUDE
postharvest treatment,post-harvest treatment,postharvest treatment (post-harvest treatment),https://lod.nal.usda.gov/nalt/30828,0.9,False,skos:related,EXCLUDE
prion diseases,TSE (transmissible spongiform encephalopathies); spongiform encephalopathies; subacute spongiform encephalopathy; subacute transmissible spongiform encephalopathies; transmissible spongiform encephalopathies,"prion diseases (TSE (transmissible spongiform encephalopathies), spongiform encephalopathies, subacute spongiform encephalopathy, subacute transmissible spongiform encephalopathies, transmissible spongiform encephalopathies)",https://lod.nal.usda.gov/nalt/18995,0.99,False,skos:broader; skos:narrower,EXCLUDE
radiation injury,radiation sickness,radiation injury (radiation sickness),https://lod.nal.usda.gov/nalt/1142,0.99,False,skos:related,EXCLUDE
regeneration surveys,,regeneration surveys,https://lod.nal.usda.gov/nalt/305525,0.93,False,skos:related,EXCLUDE
Rosa,Hulthemia; Hulthemosa; roses; tea roses,"Rosa (Hulthemia, Hulthemosa, roses, tea roses)",https://lod.nal.usda.gov/nalt/46060,0.98,False,skos:related,EXCLUDE
seed pests,,seed pests,https://lod.nal.usda.gov/nalt/306694,0.98,True,skos:related,EXCLUDE
seed-borne organisms,,seed-borne organisms,https://lod.nal.usda.gov/nalt/306705,0.96,False,skos:related,EXCLUDE
sexually transmitted diseases,sexual transmission (diseases); sexually transmitted infections; venereal diseases,"sexually transmitted diseases (sexual transmission (diseases), sexually transmitted infections, venereal diseases)",https://lod.nal.usda.gov/nalt/34060,0.99,False,skos:broader; skos:narrower,EXCLUDE
storage quality,food storage losses; keeping quality; postharvest quality; quality for storage; storability; storeability,"storage quality (food storage losses, keeping quality, postharvest quality, quality for storage, storability, storeability)",https://lod.nal.usda.gov/nalt/32790,0.98,False,skos:related,EXCLUDE
tissue culture,tissue culturing,tissue culture (tissue culturing),https://lod.nal.usda.gov/nalt/9560,0.99,False,skos:related,EXCLUDE
viral diseases of animals and humans,animal viroses; human viroses; viral diseases of animals; viral diseases of humans; viral infections of animals; viral infections of humans; viroses (animal); viroses (human); virus diseases of animals; virus diseases of humans,"viral diseases of animals and humans (animal viroses, human viroses, viral diseases of animals, viral diseases of humans, viral infections of animals, viral infections of humans, viroses (animal), viroses (human), virus diseases of animals, virus diseases of humans)",https://lod.nal.usda.gov/nalt/4876,1.0,False,skos:broader; skos:narrower,EXCLUDE
virus-free plants,virus free plants; virusfree plants,"virus-free plants (virus free plants, virusfree plants)",https://lod.nal.usda.gov/nalt/58620,0.98,False,skos:related,EXCLUDE
water uptake,water absorption,water uptake (water absorption),https://lod.nal.usda.gov/nalt/46559,0.95,False,skos:related,EXCLUDE
acidosis,metabolic acidosis,acidosis (metabolic acidosis),https://lod.nal.usda.gov/nalt/2754,0.99,False,skos:broader; skos:narrower,EXCLUDE
adenoma,,adenoma,https://lod.nal.usda.gov/nalt/703,0.98,False,skos:broader; skos:narrower,EXCLUDE
alkalosis,,alkalosis,https://lod.nal.usda.gov/nalt/225422,0.99,False,skos:broader; skos:narrower,EXCLUDE
almonds,,almonds,https://lod.nal.usda.gov/nalt/6768,0.98,False,skos:related,EXCLUDE
Alternaria alternata,Alternaria fasciculata; Alternaria tenuis; Macrosporium fasciculatum,"Alternaria alternata (Alternaria fasciculata, Alternaria tenuis, Macrosporium fasciculatum)",https://lod.nal.usda.gov/nalt/7077,0.92,False,skos:related,EXCLUDE
Alternaria arborescens,,Alternaria arborescens,https://lod.nal.usda.gov/nalt/324036,0.92,False,skos:related,EXCLUDE
animal stress,,animal stress,https://lod.nal.usda.gov/nalt/732,0.99,False,skos:related,EXCLUDE
animal welfare,animal abuse; animal cruelty; animal rights; anti-cruelty law (animals); anticruelty law (animals); cruelty to animals; humane treatment of animals,"animal welfare (animal abuse, animal cruelty, animal rights, anti-cruelty law (animals), anticruelty law (animals), cruelty to animals, humane treatment of animals)",https://lod.nal.usda.gov/nalt/9084,0.99,False,skos:broader; skos:narrower,EXCLUDE
antibrowning agents,anti-browning agents,antibrowning agents (anti-browning agents),https://lod.nal.usda.gov/nalt/331461,0.93,False,skos:related,EXCLUDE
anticarcinogenic agents,anti-carcinogens; anticarcinogenic drugs; anticarcinogens,"anticarcinogenic agents (anti-carcinogens, anticarcinogenic drugs, anticarcinogens)",https://lod.nal.usda.gov/nalt/71923,0.99,False,skos:related,EXCLUDE
antineoplastic activity,anti-cancer effects,antineoplastic activity (anti-cancer effects),https://lod.nal.usda.gov/nalt/71981,0.99,False,skos:related,EXCLUDE
antineoplastic agents,anticancer agents; anticancer drugs; anticarcinoma agents; anticarcinoma drugs; antitumor agents; antitumor compounds; antitumour agents; antitumour compounds; carcinopreventive agents,"antineoplastic agents (anticancer agents, anticancer drugs, anticarcinoma agents, anticarcinoma drugs, antitumor agents, antitumor compounds, antitumour agents, antitumour compounds, carcinopreventive agents)",https://lod.nal.usda.gov/nalt/3816,0.99,False,skos:related,EXCLUDE
apples,apple fruits,apples (apple fruits),https://lod.nal.usda.gov/nalt/11308,0.98,False,skos:related,EXCLUDE
bacteria,,bacteria,https://lod.nal.usda.gov/nalt/2350,0.96,False,skos:broader; skos:narrower,EXCLUDE
Beet necrotic yellow vein virus,BNYVV (Beet necrotic yellow vein virus),Beet necrotic yellow vein virus (BNYVV (Beet necrotic yellow vein virus)),https://lod.nal.usda.gov/nalt/16338,0.97,False,skos:related,EXCLUDE
bites and stings,stings and bites,bites and stings (stings and bites),https://lod.nal.usda.gov/nalt/735,0.99,False,skos:broader; skos:narrower,EXCLUDE
Botrytis cinerea,Botryotinia fuckeliana; Botrytis vulgaris; Sclerotinia fuckeliana,"Botrytis cinerea (Botryotinia fuckeliana, Botrytis vulgaris, Sclerotinia fuckeliana)",https://lod.nal.usda.gov/nalt/18851,0.98,False,skos:related,EXCLUDE
brain neoplasms,brain cancer; brain tumors; brain tumours,"brain neoplasms (brain cancer, brain tumors, brain tumours)",https://lod.nal.usda.gov/nalt/300222,1.0,False,skos:broader; skos:narrower,EXCLUDE
Brassicaceae,Cruciferae; Raphanaceae; Stanleyaceae; Thlaspiaceae; crucifers; mustard family,"Brassicaceae (Cruciferae, Raphanaceae, Stanleyaceae, Thlaspiaceae, crucifers, mustard family)",https://lod.nal.usda.gov/nalt/6585,0.99,False,skos:related,EXCLUDE
breast neoplasms,breast cancer; breast carcinoma; breast tumors; breast tumours; human mammary carcinoma; human mammary neoplasms; mammary carcinoma,"breast neoplasms (breast cancer, breast carcinoma, breast tumors, breast tumours, human mammary carcinoma, human mammary neoplasms, mammary carcinoma)",https://lod.nal.usda.gov/nalt/715,1.0,False,skos:broader; skos:narrower,EXCLUDE
browse plants,,browse plants,https://lod.nal.usda.gov/nalt/300977,0.86,False,skos:related,EXCLUDE
browsing,,browsing,https://lod.nal.usda.gov/nalt/20122,0.92,False,skos:related,EXCLUDE
Buxus,,Buxus,https://lod.nal.usda.gov/nalt/20670,0.98,False,skos:related,EXCLUDE
cabbage,cabbages,cabbage (cabbages),https://lod.nal.usda.gov/nalt/19478,0.9,False,skos:related,EXCLUDE
calcinosis,pathological calcification; tumoral calcinosis,"calcinosis (pathological calcification, tumoral calcinosis)",https://lod.nal.usda.gov/nalt/21083,0.99,False,skos:broader; skos:narrower,EXCLUDE
Calonectria henricotiae,,Calonectria henricotiae,https://lod.nal.usda.gov/nalt/336999,1.0,False,skos:related,EXCLUDE
Calonectria pseudonaviculata,Cylindrocladium buxicola; Cylindrocladium pseudonaviculatum,"Calonectria pseudonaviculata (Cylindrocladium buxicola, Cylindrocladium pseudonaviculatum)",https://lod.nal.usda.gov/nalt/336987,1.0,False,skos:related,EXCLUDE
cancer vaccines,neoplasm vaccines; tumor vaccines; tumour vaccines,"cancer vaccines (neoplasm vaccines, tumor vaccines, tumour vaccines)",https://lod.nal.usda.gov/nalt/316946,1.0,False,skos:related,EXCLUDE
carbohydrate metabolism disorders,,carbohydrate metabolism disorders,https://lod.nal.usda.gov/nalt/22208,0.98,False,skos:broader; skos:narrower,EXCLUDE
carcinogenesis,cancerogenesis; oncogenesis; tumorigenesis,"carcinogenesis (cancerogenesis, oncogenesis, tumorigenesis)",https://lod.nal.usda.gov/nalt/22355,0.99,False,skos:related,EXCLUDE
carcinoma,,carcinoma,https://lod.nal.usda.gov/nalt/704,0.99,False,skos:broader; skos:narrower,EXCLUDE
Castanea sativa,European chestnut,Castanea sativa (European chestnut),https://lod.nal.usda.gov/nalt/22867,0.96,False,skos:related,EXCLUDE
cell cycle checkpoints,cell cycle arrest,cell cycle checkpoints (cell cycle arrest),https://lod.nal.usda.gov/nalt/232248,0.98,False,skos:related,EXCLUDE
Ceratocystis ulmi,Ophiostoma ulmi,Ceratocystis ulmi (Ophiostoma ulmi),https://lod.nal.usda.gov/nalt/23908,0.96,False,skos:related,EXCLUDE
ceratoulmin,,ceratoulmin,https://lod.nal.usda.gov/nalt/301230,0.95,False,skos:related,EXCLUDE
Cercospora,,Cercospora,https://lod.nal.usda.gov/nalt/24011,0.9,False,skos:related,EXCLUDE
Cercospora sojina,Passalora sojina,Cercospora sojina (Passalora sojina),https://lod.nal.usda.gov/nalt/24019,0.93,False,skos:related,EXCLUDE
Cercospora zeae-maydis,Cercosporella zeae-maydis,Cercospora zeae-maydis (Cercosporella zeae-maydis),https://lod.nal.usda.gov/nalt/24020,0.93,False,skos:related,EXCLUDE
Citrus,Afraurantium; Aurantium,"Citrus (Afraurantium, Aurantium)",https://lod.nal.usda.gov/nalt/4824,0.97,False,skos:related,EXCLUDE
citrus fruits,,citrus fruits,https://lod.nal.usda.gov/nalt/16721,0.98,False,skos:related,EXCLUDE
Clavibacter,,Clavibacter,https://lod.nal.usda.gov/nalt/15217,0.96,False,skos:related,EXCLUDE
Clavibacter michiganensis,Aplanobacter michiganense; Bacterium michiganense; Clavibacter michiganense; Corynebacterium michiganense; Mycobacterium flavum ssp. michiganense; Mycobacterium flavum subsp. michiganense; Phytomonas michiganensis; Pseudomonas michiganensis,"Clavibacter michiganensis (Aplanobacter michiganense, Bacterium michiganense, Clavibacter michiganense, Corynebacterium michiganense, Mycobacterium flavum ssp. michiganense, Mycobacterium flavum subsp. michiganense, Phytomonas michiganensis, Pseudomonas michiganensis)",https://lod.nal.usda.gov/nalt/11130,0.97,False,skos:related,EXCLUDE
Claviceps purpurea,Claviceps microcephala,Claviceps purpurea (Claviceps microcephala),https://lod.nal.usda.gov/nalt/26718,0.95,False,skos:related,EXCLUDE
coffee beans,,coffee beans,https://lod.nal.usda.gov/nalt/27703,0.98,False,skos:related,EXCLUDE
cold,,cold,https://lod.nal.usda.gov/nalt/27767,0.98,False,skos:related,EXCLUDE
cold shock response,cold stress response,cold shock response (cold stress response),https://lod.nal.usda.gov/nalt/277273,0.98,False,skos:related,EXCLUDE
cold tolerance,chilling tolerance; cold hardening; cold hardiness; cold resistance (organisms); critical thermal minima; critical thermal minimum; cryo-tolerance; cryotolerance; freeze tolerance; freezing tolerance,"cold tolerance (chilling tolerance, cold hardening, cold hardiness, cold resistance (organisms), critical thermal minima, critical thermal minimum, cryo-tolerance, cryotolerance, freeze tolerance, freezing tolerance)",https://lod.nal.usda.gov/nalt/136,0.99,False,skos:related,EXCLUDE
Colletotrichum acutatum,,Colletotrichum acutatum,https://lod.nal.usda.gov/nalt/27940,0.98,False,skos:related,EXCLUDE
Colletotrichum kahawae,,Colletotrichum kahawae,https://lod.nal.usda.gov/nalt/263009,0.98,False,skos:related,EXCLUDE
color,chromaticity; coloration; colour; colouration,"color (chromaticity, coloration, colour, colouration)",https://lod.nal.usda.gov/nalt/28019,0.99,False,skos:related,EXCLUDE
colorectal neoplasms,colo-rectal cancer; colo-rectal cancer (CRC); colon cancer; colonic neoplasms; colorectal cancer; colorectal carcinoma; colorectal tumors; colorectal tumours; rectal cancer; rectal neoplasms; rectal tumors; rectal tumours,"colorectal neoplasms (colo-rectal cancer, colo-rectal cancer (CRC), colon cancer, colonic neoplasms, colorectal cancer, colorectal carcinoma, colorectal tumors, colorectal tumours, rectal cancer, rectal neoplasms, rectal tumors, rectal tumours)",https://lod.nal.usda.gov/nalt/717,0.99,False,skos:broader; skos:narrower,EXCLUDE
conifer needles,pine needles,conifer needles (pine needles),https://lod.nal.usda.gov/nalt/28535,0.88,False,skos:related,EXCLUDE
conifers,narrow-leaf evergreens; narrow-leaved evergreens; needled evergreens,"conifers (narrow-leaf evergreens, narrow-leaved evergreens, needled evergreens)",https://lod.nal.usda.gov/nalt/28532,0.95,False,skos:related,EXCLUDE
Corynebacterium,,Corynebacterium,https://lod.nal.usda.gov/nalt/15218,0.98,False,skos:related,EXCLUDE
Cristulariella,Nervostroma,Cristulariella (Nervostroma),https://lod.nal.usda.gov/nalt/30063,0.86,False,skos:related,EXCLUDE
Cryphonectria parasitica,Endothia parasitica,Cryphonectria parasitica (Endothia parasitica),https://lod.nal.usda.gov/nalt/24785,0.97,False,skos:related,EXCLUDE
decolorization,color removal; colour removal; decoloration; decolorisation; decolouration; decolourisation; decolourization,"decolorization (color removal, colour removal, decoloration, decolorisation, decolouration, decolourisation, decolourization)",https://lod.nal.usda.gov/nalt/17980,0.99,False,skos:related,EXCLUDE
defoliants,chemical defoliation,defoliants (chemical defoliation),https://lod.nal.usda.gov/nalt/218,0.98,False,skos:related,EXCLUDE
defoliating insects,defoliator insects; forest defoliators; forest insect defoliators; insect defoliators,"defoliating insects (defoliator insects, forest defoliators, forest insect defoliators, insect defoliators)",https://lod.nal.usda.gov/nalt/314192,0.98,False,skos:related,EXCLUDE
dehydration (animal physiology),,dehydration (animal physiology),https://lod.nal.usda.gov/nalt/32026,0.99,False,skos:broader; skos:narrower,EXCLUDE
developmental orthopedic disease,Equine developmental orthopedic disease; developmental orthopaedic disease; metabolic bone disease,"developmental orthopedic disease (Equine developmental orthopedic disease, developmental orthopaedic disease, metabolic bone disease)",https://lod.nal.usda.gov/nalt/18509,0.99,False,skos:broader; skos:narrower,EXCLUDE
diabetes,,diabetes,https://lod.nal.usda.gov/nalt/18127,0.99,False,skos:broader; skos:narrower,EXCLUDE
Dickeya,,Dickeya,https://lod.nal.usda.gov/nalt/203547,0.97,False,skos:related,EXCLUDE
digestive system neoplasms,digestive system cancer; digestive system tumors; digestive system tumours,"digestive system neoplasms (digestive system cancer, digestive system tumors, digestive system tumours)",https://lod.nal.usda.gov/nalt/286248,0.99,False,skos:broader; skos:narrower,EXCLUDE
disturbed land,,disturbed land,https://lod.nal.usda.gov/nalt/302024,0.98,False,skos:related,EXCLUDE
disturbed soils,,disturbed soils,https://lod.nal.usda.gov/nalt/10095,0.98,False,skos:related,EXCLUDE
drought tolerance,drought resistance; drought stress tolerance; drouth resistance; drouth tolerance,"drought tolerance (drought resistance, drought stress tolerance, drouth resistance, drouth tolerance)",https://lod.nal.usda.gov/nalt/137,0.96,False,skos:related,EXCLUDE
economic threshold,damage threshold; economic injury level,"economic threshold (damage threshold, economic injury level)",https://lod.nal.usda.gov/nalt/30115,0.95,False,skos:related,EXCLUDE
Elsinoe batatas,Sphaceloma batatas,Elsinoe batatas (Sphaceloma batatas),https://lod.nal.usda.gov/nalt/248017,0.98,False,skos:related,EXCLUDE
Enterobacter nimipressuralis,Erwinia nimipressuralis,Enterobacter nimipressuralis (Erwinia nimipressuralis),https://lod.nal.usda.gov/nalt/15211,0.98,False,skos:related,EXCLUDE
environmental degradation,ecological degradation; ecological deterioration; environmental deterioration,"environmental degradation (ecological degradation, ecological deterioration, environmental deterioration)",https://lod.nal.usda.gov/nalt/2715,0.99,False,skos:broader; skos:narrower,EXCLUDE
ergot alkaloids,ergot derivatives,ergot alkaloids (ergot derivatives),https://lod.nal.usda.gov/nalt/19967,0.99,False,skos:related,EXCLUDE
Erwinia,,Erwinia,https://lod.nal.usda.gov/nalt/15219,0.99,False,skos:related,EXCLUDE
Erwinia amylovora,Bacillus amylovorus; Bacterium amylovorus; Micrococcus amylovorus,"Erwinia amylovora (Bacillus amylovorus, Bacterium amylovorus, Micrococcus amylovorus)",https://lod.nal.usda.gov/nalt/14615,0.99,False,skos:related,EXCLUDE
Fagus grandifolia,American beech,Fagus grandifolia (American beech),https://lod.nal.usda.gov/nalt/7537,0.97,False,skos:related,EXCLUDE
fibroma,,fibroma,https://lod.nal.usda.gov/nalt/705,0.99,False,skos:broader; skos:narrower,EXCLUDE
figs,,figs,https://lod.nal.usda.gov/nalt/40096,0.91,False,skos:related,EXCLUDE
food loss,food losses,food loss (food losses),https://lod.nal.usda.gov/nalt/199741,0.98,False,skos:related,EXCLUDE
