prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
Alternaria brown spot,citrus brown spot; citrus brown spot disease,"Alternaria brown spot (citrus brown spot, citrus brown spot disease)",https://lod.nal.usda.gov/nalt/343376,0.98,True,skos:broader; skos:narrower,INCLUDE
anthracnose,,anthracnose,https://lod.nal.usda.gov/nalt/10052,0.98,True,skos:broader; skos:narrower,INCLUDE
apple scab,,apple scab,https://lod.nal.usda.gov/nalt/72098,0.98,True,skos:broader; skos:narrower,INCLUDE
bacterial brown spot,bacterial brown spot disease,bacterial brown spot (bacterial brown spot disease),https://lod.nal.usda.gov/nalt/342641,0.97,True,skos:broader; skos:narrower,INCLUDE
bacterial canker,bacterial canker disease,bacterial canker (bacterial canker disease),https://lod.nal.usda.gov/nalt/250627,0.97,True,skos:broader; skos:narrower,INCLUDE
bacterial leaf streak,bacterial leaf stripe; black chaff,"bacterial leaf streak (bacterial leaf stripe, black chaff)",https://lod.nal.usda.gov/nalt/326052,0.97,True,skos:related,INCLUDE
bacterial ring rot,,bacterial ring rot,https://lod.nal.usda.gov/nalt/222118,0.98,True,skos:broader; skos:narrower,INCLUDE
bacterial soft rot,bacterial soft rot disease,bacterial soft rot (bacterial soft rot disease),https://lod.nal.usda.gov/nalt/325534,0.98,True,skos:related,INCLUDE
bacterial speck,bacterial speck disease,bacterial speck (bacterial speck disease),https://lod.nal.usda.gov/nalt/331424,0.97,True,skos:broader; skos:narrower,INCLUDE
bacterial wetwood,,bacterial wetwood,https://lod.nal.usda.gov/nalt/15135,0.95,True,skos:broader; skos:narrower,INCLUDE
bacterial wilt,bacterial wilt disease; bacterial wilts,"bacterial wilt (bacterial wilt disease, bacterial wilts)",https://lod.nal.usda.gov/nalt/15136,0.98,True,skos:broader; skos:narrower,INCLUDE
beech bark disease,,beech bark disease,https://lod.nal.usda.gov/nalt/300802,0.95,True,skos:broader; skos:narrower,INCLUDE
bitter pit,,bitter pit,https://lod.nal.usda.gov/nalt/11311,0.96,True,skos:broader; skos:narrower,INCLUDE
black point disease,blackpoint; blackpoint disease,"black point disease (blackpoint, blackpoint disease)",https://lod.nal.usda.gov/nalt/198760,0.97,True,skos:broader; skos:narrower,INCLUDE
black Sigatoka,black leaf streak disease,black Sigatoka (black leaf streak disease),https://lod.nal.usda.gov/nalt/17811,0.99,True,skos:broader; skos:narrower,INCLUDE
blackleg of crucifers,blackleg of canola; blackleg of oilseed rape; blackleg of rape,"blackleg of crucifers (blackleg of canola, blackleg of oilseed rape, blackleg of rape)",https://lod.nal.usda.gov/nalt/292365,0.99,True,skos:broader; skos:narrower,INCLUDE
blackleg of potato,potato blackleg disease,blackleg of potato (potato blackleg disease),https://lod.nal.usda.gov/nalt/292378,0.99,True,skos:broader; skos:narrower,INCLUDE
blight,,blight,https://lod.nal.usda.gov/nalt/942,0.96,True,skos:broader; skos:narrower,INCLUDE
blueberry mosaic disease,,blueberry mosaic disease,https://lod.nal.usda.gov/nalt/266497,0.99,True,skos:broader; skos:narrower,INCLUDE
boxwood blight,box blight,boxwood blight (box blight),https://lod.nal.usda.gov/nalt/336998,0.99,True,skos:broader; skos:narrower,INCLUDE
browsing damage,browse damage,browsing damage (browse damage),https://lod.nal.usda.gov/nalt/301007,0.88,True,skos:broader; skos:narrower,INCLUDE
buckeye rot,,buckeye rot,https://lod.nal.usda.gov/nalt/226178,0.99,True,skos:broader; skos:narrower,INCLUDE
bull's eye rot,,bull's eye rot,https://lod.nal.usda.gov/nalt/220990,0.99,True,skos:related,INCLUDE
butt rot,root and butt rot,butt rot (root and butt rot),https://lod.nal.usda.gov/nalt/305617,0.98,True,skos:broader; skos:narrower,INCLUDE
butternut canker,butternut canker disease,butternut canker (butternut canker disease),https://lod.nal.usda.gov/nalt/337056,0.99,True,skos:broader; skos:narrower,INCLUDE
cankers (plants),,cankers (plants),https://lod.nal.usda.gov/nalt/943,0.96,True,skos:broader; skos:narrower,INCLUDE
cercosporiosis,,cercosporiosis,https://lod.nal.usda.gov/nalt/340145,0.96,True,skos:broader; skos:narrower,INCLUDE
charcoal rot,charcoal root rot; charcoal rot disease; charcoal stem rot,"charcoal rot (charcoal root rot, charcoal rot disease, charcoal stem rot)",https://lod.nal.usda.gov/nalt/277933,0.99,True,skos:broader; skos:narrower,INCLUDE
chestnut blight,,chestnut blight,https://lod.nal.usda.gov/nalt/75612,0.99,True,skos:broader; skos:narrower,INCLUDE
chlorosis,,chlorosis,https://lod.nal.usda.gov/nalt/944,0.92,True,skos:broader; skos:narrower,INCLUDE
chocolate spot disease,chocolate spot,chocolate spot disease (chocolate spot),https://lod.nal.usda.gov/nalt/216696,0.99,True,skos:broader; skos:narrower,INCLUDE
citrus black spot,citrus black spot disease,citrus black spot (citrus black spot disease),https://lod.nal.usda.gov/nalt/288429,0.99,True,skos:broader; skos:narrower,INCLUDE
citrus variegated chlorosis,,citrus variegated chlorosis,https://lod.nal.usda.gov/nalt/15137,0.98,True,skos:broader; skos:narrower,INCLUDE
clubroot,clubroot disease,clubroot (clubroot disease),https://lod.nal.usda.gov/nalt/235607,0.99,True,skos:related,INCLUDE
cobweb disease,,cobweb disease,https://lod.nal.usda.gov/nalt/192970,0.97,True,skos:broader; skos:narrower,INCLUDE
coffee berry disease,,coffee berry disease,https://lod.nal.usda.gov/nalt/263008,0.98,True,skos:broader; skos:narrower,INCLUDE
cold injury,,cold injury,https://lod.nal.usda.gov/nalt/1139,0.9,False,skos:related,INCLUDE
crop damage,,crop damage,https://lod.nal.usda.gov/nalt/30113,0.92,True,skos:broader; skos:narrower,INCLUDE
crown rot,,crown rot,https://lod.nal.usda.gov/nalt/30264,0.99,True,skos:broader; skos:narrower,INCLUDE
damping off,,damping off,https://lod.nal.usda.gov/nalt/31687,0.99,True,skos:broader; skos:narrower,INCLUDE
defoliation,artificial defoliation; simulated defoliation,"defoliation (artificial defoliation, simulated defoliation)",https://lod.nal.usda.gov/nalt/12578,0.95,True,skos:broader; skos:narrower,INCLUDE
dieback,die back; die-back,"dieback (die back, die-back)",https://lod.nal.usda.gov/nalt/945,0.99,True,skos:broader; skos:narrower,INCLUDE
discoloration,discolouration,discoloration (discolouration),https://lod.nal.usda.gov/nalt/28021,0.9,False,skos:related,INCLUDE
Dutch elm disease,,Dutch elm disease,https://lod.nal.usda.gov/nalt/78372,0.99,True,skos:broader; skos:narrower,INCLUDE
ear rot,,ear rot,https://lod.nal.usda.gov/nalt/35078,0.98,True,skos:broader; skos:narrower,INCLUDE
epinasty,,epinasty,https://lod.nal.usda.gov/nalt/946,0.94,True,skos:broader; skos:narrower,INCLUDE
ergot,,ergot,https://lod.nal.usda.gov/nalt/26720,0.9,True,skos:broader; skos:narrower,INCLUDE
false smut,false smut disease,false smut (false smut disease),https://lod.nal.usda.gov/nalt/273869,0.99,True,skos:broader; skos:narrower,INCLUDE
fertilizer injury,fertiliser injury,fertilizer injury (fertiliser injury),https://lod.nal.usda.gov/nalt/39933,0.94,True,skos:broader; skos:narrower,INCLUDE
fig endosepsis,fig endosepsis disease,fig endosepsis (fig endosepsis disease),https://lod.nal.usda.gov/nalt/341214,0.98,True,skos:broader; skos:narrower,INCLUDE
fire blight,,fire blight,https://lod.nal.usda.gov/nalt/80434,0.99,True,skos:broader; skos:narrower,INCLUDE
fire scars,,fire scars,https://lod.nal.usda.gov/nalt/40266,0.88,True,skos:broader; skos:narrower,INCLUDE
foot rot (plant),plant foot rot,foot rot (plant) (plant foot rot),https://lod.nal.usda.gov/nalt/41082,0.98,True,skos:broader; skos:narrower,INCLUDE
forest damage,forest destruction; forest disturbance,"forest damage (forest destruction, forest disturbance)",https://lod.nal.usda.gov/nalt/41127,0.86,True,skos:broader; skos:narrower,INCLUDE
forest decline,,forest decline,https://lod.nal.usda.gov/nalt/31920,0.96,True,skos:broader; skos:narrower,INCLUDE
forest diseases,,forest diseases,https://lod.nal.usda.gov/nalt/80851,0.97,True,skos:related,INCLUDE
frogeye leaf spot,frog-eye leaf spot,frogeye leaf spot (frog-eye leaf spot),https://lod.nal.usda.gov/nalt/24025,0.99,True,skos:broader; skos:narrower,INCLUDE
fungal brown spot,rice brown spot,fungal brown spot (rice brown spot),https://lod.nal.usda.gov/nalt/218474,0.95,True,skos:broader; skos:narrower,INCLUDE
fungal wilt,,fungal wilt,https://lod.nal.usda.gov/nalt/41791,0.97,True,skos:broader; skos:narrower,INCLUDE
Fusarium head blight,Fusarium head scab,Fusarium head blight (Fusarium head scab),https://lod.nal.usda.gov/nalt/81176,0.99,True,skos:broader; skos:narrower,INCLUDE
galls,oak-apples,galls (oak-apples),https://lod.nal.usda.gov/nalt/947,0.84,True,skos:broader; skos:narrower,INCLUDE
girdling,branch girdling; ring barking; stem girdling; tree girdling; trunk girdling,"girdling (branch girdling, ring barking, stem girdling, tree girdling, trunk girdling)",https://lod.nal.usda.gov/nalt/146609,0.88,True,skos:broader; skos:narrower,INCLUDE
gray mold,gray mold disease; grey mold; grey mold disease,"gray mold (gray mold disease, grey mold, grey mold disease)",https://lod.nal.usda.gov/nalt/228109,0.99,True,skos:broader; skos:narrower,INCLUDE
grey leaf spot disease,,grey leaf spot disease,https://lod.nal.usda.gov/nalt/248052,0.98,True,skos:broader; skos:narrower,INCLUDE
growth retardation,growth inhibition; growth reduction; stunting,"growth retardation (growth inhibition, growth reduction, stunting)",https://lod.nal.usda.gov/nalt/34962,0.91,False,skos:related,INCLUDE
head rot,,head rot,https://lod.nal.usda.gov/nalt/188614,0.97,True,skos:broader; skos:narrower,INCLUDE
heart rot,,heart rot,https://lod.nal.usda.gov/nalt/206431,0.97,True,skos:broader; skos:narrower,INCLUDE
heat injury,,heat injury,https://lod.nal.usda.gov/nalt/1140,0.95,False,skos:related,INCLUDE
hyponasty,,hyponasty,https://lod.nal.usda.gov/nalt/291549,0.78,True,skos:broader; skos:narrower,INCLUDE
ice damage,,ice damage,https://lod.nal.usda.gov/nalt/46824,0.97,True,skos:broader; skos:narrower,INCLUDE
ink disease,,ink disease,https://lod.nal.usda.gov/nalt/341741,0.95,True,skos:broader; skos:narrower,INCLUDE
internal browning,,internal browning,https://lod.nal.usda.gov/nalt/331445,0.95,True,skos:broader; skos:narrower,INCLUDE
karnal bunt,karnal bunt disease; partial bunt,"karnal bunt (karnal bunt disease, partial bunt)",https://lod.nal.usda.gov/nalt/330897,0.98,True,skos:related,INCLUDE
laurel wilt,,laurel wilt,https://lod.nal.usda.gov/nalt/306766,0.98,True,skos:broader; skos:narrower,INCLUDE
leaf blotch,,leaf blotch,https://lod.nal.usda.gov/nalt/948,0.98,True,skos:broader; skos:narrower,INCLUDE
leaf curling,leaf curl,leaf curling (leaf curl),https://lod.nal.usda.gov/nalt/198220,0.96,True,skos:broader; skos:narrower,INCLUDE
leaf galls,,leaf galls,https://lod.nal.usda.gov/nalt/131694,0.95,True,skos:related,INCLUDE
leaf rolling,leaf roll,leaf rolling (leaf roll),https://lod.nal.usda.gov/nalt/198218,0.96,True,skos:broader; skos:narrower,INCLUDE
leaf rust,brown rust; foliar rust,"leaf rust (brown rust, foliar rust)",https://lod.nal.usda.gov/nalt/189059,0.98,True,skos:broader; skos:narrower,INCLUDE
leaf spot,leaf spotting,leaf spot (leaf spotting),https://lod.nal.usda.gov/nalt/49434,0.98,True,skos:related,INCLUDE
lesions (plant),,lesions (plant),https://lod.nal.usda.gov/nalt/949,0.97,True,skos:broader; skos:narrower,INCLUDE
lodging,,lodging,https://lod.nal.usda.gov/nalt/50508,0.89,True,skos:broader; skos:narrower,INCLUDE
Lophodermium needle cast,,Lophodermium needle cast,https://lod.nal.usda.gov/nalt/339098,0.97,True,skos:broader; skos:narrower,INCLUDE
mango malformation disease,mango malformation,mango malformation disease (mango malformation),https://lod.nal.usda.gov/nalt/286567,0.99,True,skos:broader; skos:narrower,INCLUDE
mechanical damage,mechanical injuries,mechanical damage (mechanical injuries),https://lod.nal.usda.gov/nalt/1141,0.95,False,skos:related,INCLUDE
metabolic diseases,metabolic disorders,metabolic diseases (metabolic disorders),https://lod.nal.usda.gov/nalt/2862,0.83,False,skos:broader; skos:narrower,INCLUDE
mildews,,mildews,https://lod.nal.usda.gov/nalt/34451,0.94,False,skos:related,INCLUDE
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,0.93,False,skos:related,INCLUDE
neoplasms,cancer (disease); cancers; neoplasia; tumors; tumours,"neoplasms (cancer (disease), cancers, neoplasia, tumors, tumours)",https://lod.nal.usda.gov/nalt/702,0.88,False,skos:broader; skos:narrower,INCLUDE
net blotch,,net blotch,https://lod.nal.usda.gov/nalt/266327,1.0,True,skos:broader; skos:narrower,INCLUDE
oleocellosis,citrus oil-spotting; oil-spotting (citrus); on-tree oleocellosis; rind oil spotting,"oleocellosis (citrus oil-spotting, oil-spotting (citrus), on-tree oleocellosis, rind oil spotting)",https://lod.nal.usda.gov/nalt/332093,1.0,True,skos:broader; skos:narrower,INCLUDE
olive knot disease,,olive knot disease,https://lod.nal.usda.gov/nalt/307841,1.0,True,skos:broader; skos:narrower,INCLUDE
Panama disease,Fusarium wilt of banana; Panama disease of banana,"Panama disease (Fusarium wilt of banana, Panama disease of banana)",https://lod.nal.usda.gov/nalt/310250,1.0,True,skos:broader; skos:narrower,INCLUDE
pecan scab,,pecan scab,https://lod.nal.usda.gov/nalt/88268,1.0,True,skos:broader; skos:narrower,INCLUDE
Phoma leaf spot disease,,Phoma leaf spot disease,https://lod.nal.usda.gov/nalt/324042,1.0,True,skos:broader; skos:narrower,INCLUDE
Phoma stem canker disease,,Phoma stem canker disease,https://lod.nal.usda.gov/nalt/324046,1.0,True,skos:broader; skos:narrower,INCLUDE
phytoplasmal diseases,phytoplasma infection,phytoplasmal diseases (phytoplasma infection),https://lod.nal.usda.gov/nalt/13232,0.99,True,skos:broader; skos:narrower,INCLUDE
Pierce's disease,,Pierce's disease,https://lod.nal.usda.gov/nalt/15138,0.99,True,skos:broader; skos:narrower,INCLUDE
plant pathogenic bacteria,bacterial phytopathogens; phytopathogenic bacteria,"plant pathogenic bacteria (bacterial phytopathogens, phytopathogenic bacteria)",https://lod.nal.usda.gov/nalt/15086,0.95,True,skos:related,INCLUDE
plant pathogenic fungi,fungal phytopathogens; phytopathogenic fungi,"plant pathogenic fungi (fungal phytopathogens, phytopathogenic fungi)",https://lod.nal.usda.gov/nalt/31899,0.95,True,skos:related,INCLUDE
plant stress,,plant stress,https://lod.nal.usda.gov/nalt/766,0.91,True,skos:related,INCLUDE
plant tumors,plant tumours,plant tumors (plant tumours),https://lod.nal.usda.gov/nalt/950,0.98,True,skos:broader; skos:narrower,INCLUDE
pod rot,,pod rot,https://lod.nal.usda.gov/nalt/290721,0.99,True,skos:broader; skos:narrower,INCLUDE
postharvest injuries,,postharvest injuries,https://lod.nal.usda.gov/nalt/20174,0.95,True,skos:related,INCLUDE
postharvest losses,post-harvest losses,postharvest losses (post-harvest losses),https://lod.nal.usda.gov/nalt/59358,0.92,False,skos:related,INCLUDE
potato blight,potato blight disease,potato blight (potato blight disease),https://lod.nal.usda.gov/nalt/343715,0.99,True,skos:broader; skos:narrower,INCLUDE
powdery mildew,,powdery mildew,https://lod.nal.usda.gov/nalt/41792,0.99,True,skos:broader; skos:narrower,INCLUDE
ratoon stunting disease,ratoon stunting,ratoon stunting disease (ratoon stunting),https://lod.nal.usda.gov/nalt/15139,0.99,True,skos:broader; skos:narrower,INCLUDE
rhizomania,,rhizomania,https://lod.nal.usda.gov/nalt/208418,0.99,True,skos:broader; skos:narrower,INCLUDE
rice grain yellowing,milled-rice yellowing; rice yellowing; rice yellowing disease; rice yellowing syndrome; yellowed rice disease,"rice grain yellowing (milled-rice yellowing, rice yellowing, rice yellowing disease, rice yellowing syndrome, yellowed rice disease)",https://lod.nal.usda.gov/nalt/341161,0.98,True,skos:broader; skos:narrower,INCLUDE
root rot,,root rot,https://lod.nal.usda.gov/nalt/58631,0.99,True,skos:broader; skos:narrower,INCLUDE
rust diseases,rust infections,rust diseases (rust infections),https://lod.nal.usda.gov/nalt/41793,0.99,True,skos:broader; skos:narrower,INCLUDE
scorch,,scorch,https://lod.nal.usda.gov/nalt/951,0.78,True,skos:broader; skos:narrower,INCLUDE
seed damage,seed injuries,seed damage (seed injuries),https://lod.nal.usda.gov/nalt/306664,0.9,True,skos:broader; skos:narrower,INCLUDE
seed pathology,,seed pathology,https://lod.nal.usda.gov/nalt/58608,0.97,True,skos:broader; skos:narrower,INCLUDE
seed rot,,seed rot,https://lod.nal.usda.gov/nalt/316276,0.99,True,skos:broader; skos:narrower,INCLUDE
sharka disease,plum pox; plum pox disease,"sharka disease (plum pox, plum pox disease)",https://lod.nal.usda.gov/nalt/337417,0.99,True,skos:broader; skos:narrower,INCLUDE
silver scurf,potato silver scurf; silver scurf disease,"silver scurf (potato silver scurf, silver scurf disease)",https://lod.nal.usda.gov/nalt/196205,0.99,True,skos:broader; skos:narrower,INCLUDE
smut diseases,anther smut disease; common bunt disease; common smut; covered smut; flag smut; head smut; leaf smut; loose smut; white smut,"smut diseases (anther smut disease, common bunt disease, common smut, covered smut, flag smut, head smut, leaf smut, loose smut, white smut)",https://lod.nal.usda.gov/nalt/28171,0.99,True,skos:broader; skos:narrower,INCLUDE
snow blight,,snow blight,https://lod.nal.usda.gov/nalt/226165,0.93,True,skos:broader; skos:narrower,INCLUDE
snow damage,snow breakage,snow damage (snow breakage),https://lod.nal.usda.gov/nalt/69021,0.86,True,skos:broader; skos:narrower,INCLUDE
snow molds,snow moulds,snow molds (snow moulds),https://lod.nal.usda.gov/nalt/41794,0.98,True,skos:broader; skos:narrower,INCLUDE
sooty molds,sooty moulds,sooty molds (sooty moulds),https://lod.nal.usda.gov/nalt/41795,0.96,True,skos:broader; skos:narrower,INCLUDE
soybean sudden death syndrome,sudden death syndrome in soybean; sudden death syndrome of soybean,"soybean sudden death syndrome (sudden death syndrome in soybean, sudden death syndrome of soybean)",https://lod.nal.usda.gov/nalt/274127,0.99,True,skos:broader; skos:narrower,INCLUDE
spring dead spot,spring dead spot disease,spring dead spot (spring dead spot disease),https://lod.nal.usda.gov/nalt/198746,0.99,True,skos:broader; skos:narrower,INCLUDE
stem rot,,stem rot,https://lod.nal.usda.gov/nalt/58632,0.99,True,skos:broader; skos:narrower,INCLUDE
storm damage,,storm damage,https://lod.nal.usda.gov/nalt/220318,0.91,False,skos:related,INCLUDE
sudden oak death,,sudden oak death,https://lod.nal.usda.gov/nalt/308281,0.99,True,skos:broader; skos:narrower,INCLUDE
sweet potato scab,leaf scab of sweet potato; scab of sweet potato; sweet potato leaf scab; sweet potato scab disease; sweet potato stem and foliage scab,"sweet potato scab (leaf scab of sweet potato, scab of sweet potato, sweet potato leaf scab, sweet potato scab disease, sweet potato stem and foliage scab)",https://lod.nal.usda.gov/nalt/248038,0.99,True,skos:broader; skos:narrower,INCLUDE
Swiss needle cast,,Swiss needle cast,https://lod.nal.usda.gov/nalt/214740,0.99,True,skos:broader; skos:narrower,INCLUDE
take-all disease,take all disease,take-all disease (take all disease),https://lod.nal.usda.gov/nalt/41796,0.99,True,skos:broader; skos:narrower,INCLUDE
terminal crook disease,terminal crook disease of pines,terminal crook disease (terminal crook disease of pines),https://lod.nal.usda.gov/nalt/301857,0.97,True,skos:broader; skos:narrower,INCLUDE
tree damage,tree injuries; tree injury,"tree damage (tree injuries, tree injury)",https://lod.nal.usda.gov/nalt/41129,0.96,True,skos:broader; skos:narrower,INCLUDE
water stress,drought stress,water stress (drought stress),https://lod.nal.usda.gov/nalt/1733,0.97,False,skos:related,INCLUDE
wildfire disease,wild-fire disease,wildfire disease (wild-fire disease),https://lod.nal.usda.gov/nalt/214273,0.9,True,skos:broader; skos:narrower,INCLUDE
wilting,,wilting,https://lod.nal.usda.gov/nalt/952,0.99,True,skos:related,INCLUDE
witches' broom,witches broom; witches'-broom,"witches' broom (witches broom, witches'-broom)",https://lod.nal.usda.gov/nalt/953,0.95,True,skos:broader; skos:narrower,INCLUDE
wounds and injuries,,wounds and injuries,https://lod.nal.usda.gov/nalt/728,0.98,False,skos:related,INCLUDE
yellow Sigatoka,,yellow Sigatoka,https://lod.nal.usda.gov/nalt/262795,0.99,True,skos:broader; skos:narrower,INCLUDE
yellow vine disease,,yellow vine disease,https://lod.nal.usda.gov/nalt/15140,0.99,True,skos:broader; skos:narrower,INCLUDE
zebra chip disease,zebra chip disorder; zebra complex disease,"zebra chip disease (zebra chip disorder, zebra complex disease)",https://lod.nal.usda.gov/nalt/190065,0.99,True,skos:broader; skos:narrower,INCLUDE
zonate leaf spot,,zonate leaf spot,https://lod.nal.usda.gov/nalt/262793,0.99,True,skos:broader; skos:narrower,INCLUDE
apple proliferation disease,,apple proliferation disease,https://lod.nal.usda.gov/nalt/310277,0.99,True,skos:broader; skos:narrower,INCLUDE
Armillaria root rot,,Armillaria root rot,https://lod.nal.usda.gov/nalt/300759,0.99,True,skos:broader; skos:narrower,INCLUDE
aster yellows,,aster yellows,https://lod.nal.usda.gov/nalt/13231,0.99,True,skos:broader; skos:narrower,INCLUDE
bean rust,,bean rust,https://lod.nal.usda.gov/nalt/285882,0.99,True,skos:broader; skos:narrower,INCLUDE
