prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
bone resorption,osteoclastic bone loss; osteolysis,"bone resorption (osteoclastic bone loss, osteolysis)",https://lod.nal.usda.gov/nalt/18501,0.8,False,skos:related,EXCLUDE
California mastitis test,California milk test,California mastitis test (California milk test),https://lod.nal.usda.gov/nalt/243947,0.95,False,skos:related,EXCLUDE
cartilage,,cartilage,https://lod.nal.usda.gov/nalt/22713,1.0,False,skos:related,EXCLUDE
cathelicidins,cathelicidin peptides,cathelicidins (cathelicidin peptides),https://lod.nal.usda.gov/nalt/235861,1.0,False,skos:related,EXCLUDE
CD146 antigen,gicerin; melanoma cell adhesion molecule,"CD146 antigen (gicerin, melanoma cell adhesion molecule)",https://lod.nal.usda.gov/nalt/293046,1.0,False,skos:related,EXCLUDE
cell culture,cell cultures; cell culturing,"cell culture (cell cultures, cell culturing)",https://lod.nal.usda.gov/nalt/23373,1.0,False,skos:related,EXCLUDE
cell lines,,cell lines,https://lod.nal.usda.gov/nalt/23379,1.0,True,skos:broader; skos:narrower,EXCLUDE
connective tissues,,connective tissues,https://lod.nal.usda.gov/nalt/4227,1.0,False,skos:broader; skos:narrower,EXCLUDE
corpus luteum,,corpus luteum,https://lod.nal.usda.gov/nalt/29277,1.0,False,skos:broader; skos:narrower,EXCLUDE
desmin,skeletin,desmin (skeletin),https://lod.nal.usda.gov/nalt/190839,1.0,False,skos:related,EXCLUDE
endothelins,endothelin-1; endothelin-2; endothelin-3,"endothelins (endothelin-1, endothelin-2, endothelin-3)",https://lod.nal.usda.gov/nalt/68181,1.0,False,skos:related,EXCLUDE
endothelium,,endothelium,https://lod.nal.usda.gov/nalt/22425,1.0,False,skos:related,EXCLUDE
epidermis (plant),plant epidermis,epidermis (plant) (plant epidermis),https://lod.nal.usda.gov/nalt/37574,1.0,False,skos:broader; skos:narrower,EXCLUDE
epithelial cell adhesion molecule,CD326 antigen; CD326 protein,"epithelial cell adhesion molecule (CD326 antigen, CD326 protein)",https://lod.nal.usda.gov/nalt/293063,1.0,False,skos:related,EXCLUDE
epithelium,,epithelium,https://lod.nal.usda.gov/nalt/9530,1.0,False,skos:related,EXCLUDE
fluorescein diacetate,diacetylfluorescein,fluorescein diacetate (diacetylfluorescein),https://lod.nal.usda.gov/nalt/295790,0.95,False,skos:related,EXCLUDE
gametogenesis,gamete production; pollen grain development,"gametogenesis (gamete production, pollen grain development)",https://lod.nal.usda.gov/nalt/42261,0.75,False,skos:related,EXCLUDE
germplasm,germ plasm,germplasm (germ plasm),https://lod.nal.usda.gov/nalt/42649,0.7,False,skos:related,EXCLUDE
granuloma,,granuloma,https://lod.nal.usda.gov/nalt/748,0.95,False,skos:related,EXCLUDE
hemolymph,haemolymph,hemolymph (haemolymph),https://lod.nal.usda.gov/nalt/26359,0.95,False,skos:broader; skos:narrower,EXCLUDE
immune system,,immune system,https://lod.nal.usda.gov/nalt/8973,0.95,False,skos:broader; skos:narrower,EXCLUDE
immunological synapse,,immunological synapse,https://lod.nal.usda.gov/nalt/246169,0.7,True,skos:related,EXCLUDE
innate immunity,innate immune response; innate immune system; natural immunity,"innate immunity (innate immune response, innate immune system, natural immunity)",https://lod.nal.usda.gov/nalt/105991,0.95,False,skos:related,EXCLUDE
leukemia inhibitory factor,,leukemia inhibitory factor,https://lod.nal.usda.gov/nalt/231910,0.95,False,skos:related,EXCLUDE
mammary glands,,mammary glands,https://lod.nal.usda.gov/nalt/2896,0.95,False,skos:related,EXCLUDE
myelin sheath,medullary sheath; myelin,"myelin sheath (medullary sheath, myelin)",https://lod.nal.usda.gov/nalt/51883,0.7,False,skos:related,EXCLUDE
myogenic regulatory factors,,myogenic regulatory factors,https://lod.nal.usda.gov/nalt/287136,0.95,False,skos:related,EXCLUDE
neoplasms,cancer (disease); cancers; neoplasia; tumors; tumours,"neoplasms (cancer (disease), cancers, neoplasia, tumors, tumours)",https://lod.nal.usda.gov/nalt/702,0.95,False,skos:related,EXCLUDE
neurosecretory system,neuroendocrine system,neurosecretory system (neuroendocrine system),https://lod.nal.usda.gov/nalt/29267,0.95,False,skos:broader; skos:narrower,EXCLUDE
ovarian follicles,dominant follicles; subordinate follicles,"ovarian follicles (dominant follicles, subordinate follicles)",https://lod.nal.usda.gov/nalt/30722,0.95,False,skos:broader; skos:narrower,EXCLUDE
pancreas,,pancreas,https://lod.nal.usda.gov/nalt/2897,0.95,False,skos:related,EXCLUDE
parotid gland,,parotid gland,https://lod.nal.usda.gov/nalt/2898,0.95,False,skos:related,EXCLUDE
peripheral nervous system,,peripheral nervous system,https://lod.nal.usda.gov/nalt/14032,0.95,False,skos:related,EXCLUDE
phagocytosis,phagocytic activity,phagocytosis (phagocytic activity),https://lod.nal.usda.gov/nalt/37025,0.7,True,skos:related,EXCLUDE
pigmentation,,pigmentation,https://lod.nal.usda.gov/nalt/124,0.65,False,skos:related,EXCLUDE
resistin,,resistin,https://lod.nal.usda.gov/nalt/132367,0.95,False,skos:related,EXCLUDE
reticuloendothelial system,,reticuloendothelial system,https://lod.nal.usda.gov/nalt/46970,0.95,False,skos:broader; skos:narrower,EXCLUDE
salivary glands,,salivary glands,https://lod.nal.usda.gov/nalt/2899,0.95,False,skos:related,EXCLUDE
somatic cell count,,somatic cell count,https://lod.nal.usda.gov/nalt/52963,0.8,False,skos:related,EXCLUDE
spleen,,spleen,https://lod.nal.usda.gov/nalt/9348,0.95,False,skos:related,EXCLUDE
teleomorphs,sexual stage (fungi); sexual state (fungi),"teleomorphs (sexual stage (fungi), sexual state (fungi))",https://lod.nal.usda.gov/nalt/41787,0.75,False,skos:related,EXCLUDE
tendons,,tendons,https://lod.nal.usda.gov/nalt/28572,0.95,False,skos:related,EXCLUDE
testes,testicles; testis,"testes (testicles, testis)",https://lod.nal.usda.gov/nalt/43422,0.95,False,skos:broader; skos:narrower,EXCLUDE
thiazolyl blue,"3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyl tetrazolium bromide; MTT tetrazolium; thiazolyl blue tetrazolium bromide","thiazolyl blue (3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyl tetrazolium bromide, MTT tetrazolium, thiazolyl blue tetrazolium bromide)",https://lod.nal.usda.gov/nalt/325861,0.95,False,skos:related,EXCLUDE
vascular bundles,,vascular bundles,https://lod.nal.usda.gov/nalt/20384,0.95,False,skos:broader; skos:narrower,EXCLUDE
viability assays,viability tests,viability assays (viability tests),https://lod.nal.usda.gov/nalt/309738,0.95,False,skos:related,EXCLUDE
abnormal hemoglobin,abnormal haemoglobin; haemoglobin C; haemoglobin E; haemoglobin H; haemoglobin M; haemoglobin S; hemoglobin C; hemoglobin E; hemoglobin H; hemoglobin J; hemoglobin M; hemoglobin S; sickle haemoglobin; sickle hemoglobin,"abnormal hemoglobin (abnormal haemoglobin, haemoglobin C, haemoglobin E, haemoglobin H, haemoglobin M, haemoglobin S, hemoglobin C, hemoglobin E, hemoglobin H, hemoglobin J, hemoglobin M, hemoglobin S, sickle haemoglobin, sickle hemoglobin)",https://lod.nal.usda.gov/nalt/245234,0.95,False,skos:related,EXCLUDE
biological properties and phenomena,,biological properties and phenomena,https://lod.nal.usda.gov/nalt/107,0.7,False,skos:broader; skos:narrower,EXCLUDE
blood banks,blood banking,blood banks (blood banking),https://lod.nal.usda.gov/nalt/291434,0.95,False,skos:related,EXCLUDE
blood platelet count,blood platelet number; platelet count; platelet number,"blood platelet count (blood platelet number, platelet count, platelet number)",https://lod.nal.usda.gov/nalt/18077,0.95,False,skos:related,EXCLUDE
bone marrow,,bone marrow,https://lod.nal.usda.gov/nalt/9528,0.9,False,skos:related,EXCLUDE
brown adipose tissue,brown fat,brown adipose tissue (brown fat),https://lod.nal.usda.gov/nalt/4228,0.95,False,skos:related,EXCLUDE
bud sport,plant sport,bud sport (plant sport),https://lod.nal.usda.gov/nalt/222403,0.8,False,skos:related,EXCLUDE
caspase-1,EC 3.4.22.36; IL-1 beta convertase; IL-1 beta-converting enzyme; interleukin 1beta-converting enzyme; interleukin-1beta convertase,"caspase-1 (EC 3.4.22.36, IL-1 beta convertase, IL-1 beta-converting enzyme, interleukin 1beta-converting enzyme, interleukin-1beta convertase)",https://lod.nal.usda.gov/nalt/136654,0.95,False,skos:related,EXCLUDE
caspase-10,EC 3.4.22.63,caspase-10 (EC 3.4.22.63),https://lod.nal.usda.gov/nalt/136675,0.95,False,skos:related,EXCLUDE
caspase-11,EC 3.4.22.64,caspase-11 (EC 3.4.22.64),https://lod.nal.usda.gov/nalt/136677,0.95,False,skos:related,EXCLUDE
caspase-12,,caspase-12,https://lod.nal.usda.gov/nalt/136679,0.95,False,skos:related,EXCLUDE
caspase-2,EC 3.4.22.55,caspase-2 (EC 3.4.22.55),https://lod.nal.usda.gov/nalt/136660,0.95,False,skos:related,EXCLUDE
caspase-3,EC 3.4.22.56,caspase-3 (EC 3.4.22.56),https://lod.nal.usda.gov/nalt/136662,0.95,False,skos:related,EXCLUDE
caspase-4,EC 3.4.22.57,caspase-4 (EC 3.4.22.57),https://lod.nal.usda.gov/nalt/136664,0.95,False,skos:related,EXCLUDE
caspase-5,,caspase-5,https://lod.nal.usda.gov/nalt/136666,0.95,False,skos:related,EXCLUDE
caspase-6,EC 3.4.22.59,caspase-6 (EC 3.4.22.59),https://lod.nal.usda.gov/nalt/136669,0.95,False,skos:related,EXCLUDE
caspase-7,EC 3.4.22.60,caspase-7 (EC 3.4.22.60),https://lod.nal.usda.gov/nalt/136667,0.95,False,skos:related,EXCLUDE
caspase-8,EC 3.4.22.61; FLICE protein,"caspase-8 (EC 3.4.22.61, FLICE protein)",https://lod.nal.usda.gov/nalt/136671,0.95,False,skos:related,EXCLUDE
caspase-9,,caspase-9,https://lod.nal.usda.gov/nalt/136674,0.95,False,skos:related,EXCLUDE
caspases,,caspases,https://lod.nal.usda.gov/nalt/136653,0.9,False,skos:related,EXCLUDE
cell-mediated immunity,cell mediated immunity; cell-mediated immune response; cellular immune response; cellular immunity,"cell-mediated immunity (cell mediated immunity, cell-mediated immune response, cellular immune response, cellular immunity)",https://lod.nal.usda.gov/nalt/10341,0.7,False,skos:broader; skos:narrower,EXCLUDE
chemokines,chemotactic cytokines; intercrines,"chemokines (chemotactic cytokines, intercrines)",https://lod.nal.usda.gov/nalt/123140,0.95,False,skos:related,EXCLUDE
chloroplast DNA,cpDNA,chloroplast DNA (cpDNA),https://lod.nal.usda.gov/nalt/25474,0.95,False,skos:related,EXCLUDE
chloroplast genes,,chloroplast genes,https://lod.nal.usda.gov/nalt/297806,0.95,False,skos:related,EXCLUDE
chloroplast genome,,chloroplast genome,https://lod.nal.usda.gov/nalt/75782,0.95,False,skos:related,EXCLUDE
chloroplast membranes,,chloroplast membranes,https://lod.nal.usda.gov/nalt/219296,0.7,True,skos:related,EXCLUDE
chloroplast proteins,plastid proteins,chloroplast proteins (plastid proteins),https://lod.nal.usda.gov/nalt/317144,0.95,False,skos:related,EXCLUDE
chloroplast RNA,,chloroplast RNA,https://lod.nal.usda.gov/nalt/317299,0.95,False,skos:related,EXCLUDE
chloroplast thioredoxins,algal thioredoxins; plant thioredoxins; thioredoxin f; thioredoxin m,"chloroplast thioredoxins (algal thioredoxins, plant thioredoxins, thioredoxin f, thioredoxin m)",https://lod.nal.usda.gov/nalt/291579,0.95,False,skos:related,EXCLUDE
chloroplast transit peptides,plastid transit peptides,chloroplast transit peptides (plastid transit peptides),https://lod.nal.usda.gov/nalt/317761,0.95,False,skos:related,EXCLUDE
clutch size,,clutch size,https://lod.nal.usda.gov/nalt/9461,0.95,False,skos:related,EXCLUDE
cyanobacterial toxins,blue-green algal toxins; cyanotoxins,"cyanobacterial toxins (blue-green algal toxins, cyanotoxins)",https://lod.nal.usda.gov/nalt/8597,0.95,False,skos:related,EXCLUDE
cyanophages,cyanobacterial viruses; cyanomyophages,"cyanophages (cyanobacterial viruses, cyanomyophages)",https://lod.nal.usda.gov/nalt/331830,0.95,False,skos:related,EXCLUDE
death domain receptors,death receptors,death domain receptors (death receptors),https://lod.nal.usda.gov/nalt/264095,0.9,False,skos:related,EXCLUDE
developmental stages,growth stages; life cycle stages (developmental stages),"developmental stages (growth stages, life cycle stages (developmental stages))",https://lod.nal.usda.gov/nalt/4287,0.95,False,skos:related,EXCLUDE
DNA fragmentation,,DNA fragmentation,https://lod.nal.usda.gov/nalt/11246,0.65,False,skos:related,EXCLUDE
egg fertility,,egg fertility,https://lod.nal.usda.gov/nalt/9203,0.9,False,skos:related,EXCLUDE
egg masses,egg cases; egg clutches; egg mass (clutch); egg pods; oothecae,"egg masses (egg cases, egg clutches, egg mass (clutch), egg pods, oothecae)",https://lod.nal.usda.gov/nalt/982,0.95,False,skos:related,EXCLUDE
egg quality,egg characteristics,egg quality (egg characteristics),https://lod.nal.usda.gov/nalt/35938,0.9,True,skos:broader; skos:narrower,EXCLUDE
egg shell,eggshell,egg shell (eggshell),https://lod.nal.usda.gov/nalt/35939,0.85,True,skos:broader; skos:narrower,EXCLUDE
embryonic structures,,embryonic structures,https://lod.nal.usda.gov/nalt/8970,0.95,False,skos:related,EXCLUDE
erythrocyte count,RBC count (red blood cell count); RBC number (red blood cell number); erythrocyte number; red blood cell count; red blood cell number,"erythrocyte count (RBC count (red blood cell count), RBC number (red blood cell number), erythrocyte number, red blood cell count, red blood cell number)",https://lod.nal.usda.gov/nalt/18078,0.95,False,skos:related,EXCLUDE
erythrocyte sedimentation rate,blood sedimentation; blood sedimentation tests; erythrocyte sedimentation,"erythrocyte sedimentation rate (blood sedimentation, blood sedimentation tests, erythrocyte sedimentation)",https://lod.nal.usda.gov/nalt/18170,0.95,False,skos:related,EXCLUDE
Eubacteria,CFB group; Chloroflecales; Chloroflexaceae/Deinococcaceae group; Chloroflexus/Deinococcaceae group; Chloroflexus/Deinococcus group; Cytophaga-Flexibacter-Bacteroides group; Fibrobacter-Acidobacteria group; Flexistipes group; GNS bacteria; Green non-sulfur bacteria; true bacteria,"Eubacteria (CFB group, Chloroflecales, Chloroflexaceae/Deinococcaceae group, Chloroflexus/Deinococcaceae group, Chloroflexus/Deinococcus group, Cytophaga-Flexibacter-Bacteroides group, Fibrobacter-Acidobacteria group, Flexistipes group, GNS bacteria, Green non-sulfur bacteria, true bacteria)",https://lod.nal.usda.gov/nalt/73,0.7,False,skos:broader; skos:narrower,EXCLUDE
exoerythrocytic stage,exoerythrocyte stage,exoerythrocytic stage (exoerythrocyte stage),https://lod.nal.usda.gov/nalt/200593,0.95,False,skos:related,EXCLUDE
female reproductive system,,female reproductive system,https://lod.nal.usda.gov/nalt/24114,0.95,False,skos:related,EXCLUDE
Gloeobacteria,Gloeobacterophyceae,Gloeobacteria (Gloeobacterophyceae),https://lod.nal.usda.gov/nalt/287551,0.7,False,skos:broader; skos:narrower,EXCLUDE
glucagon-like peptide 2,glucagon-like peptide II,glucagon-like peptide 2 (glucagon-like peptide II),https://lod.nal.usda.gov/nalt/285612,0.95,False,skos:related,EXCLUDE
glucosephosphate dehydrogenase deficiency,G6PD deficiency,glucosephosphate dehydrogenase deficiency (G6PD deficiency),https://lod.nal.usda.gov/nalt/245231,0.9,False,skos:related,EXCLUDE
hematocrit,erythrocyte volume fraction; haematocrit; packed cell volume; packed erythrocyte volume; packed red-cell volume; pecked red cell volume,"hematocrit (erythrocyte volume fraction, haematocrit, packed cell volume, packed erythrocyte volume, packed red-cell volume, pecked red cell volume)",https://lod.nal.usda.gov/nalt/38091,0.95,False,skos:related,EXCLUDE
hypersensitive response,hypersensitive reaction; hypersensitivity (plants); plant hypersensitivity,"hypersensitive response (hypersensitive reaction, hypersensitivity (plants), plant hypersensitivity)",https://lod.nal.usda.gov/nalt/11247,0.9,False,skos:related,EXCLUDE
immunology,,immunology,https://lod.nal.usda.gov/nalt/17475,0.7,False,skos:broader; skos:narrower,EXCLUDE
intercellular adhesion molecule-1,CD54 antigens; ICAM-1 (intercellular adhesion molecule-1),"intercellular adhesion molecule-1 (CD54 antigens, ICAM-1 (intercellular adhesion molecule-1))",https://lod.nal.usda.gov/nalt/293119,0.95,False,skos:related,EXCLUDE
intestinal mucosa,intestinal epithelium,intestinal mucosa (intestinal epithelium),https://lod.nal.usda.gov/nalt/33580,0.9,False,skos:related,EXCLUDE
leukocyte count,WBC count; WBC count (white blood cell count); WBC number; WBC number (white blood cell number); differential leucocyte count; differential leukocyte count; leucocyte count; leucocyte number; leukocyte number; white blood cell count; white blood cell number,"leukocyte count (WBC count, WBC count (white blood cell count), WBC number, WBC number (white blood cell number), differential leucocyte count, differential leukocyte count, leucocyte count, leucocyte number, leukocyte number, white blood cell count, white blood cell number)",https://lod.nal.usda.gov/nalt/18079,0.95,False,skos:related,EXCLUDE
leukopenia,leukocytopenia,leukopenia (leukocytopenia),https://lod.nal.usda.gov/nalt/39763,0.85,False,skos:related,EXCLUDE
lipotoxicity,,lipotoxicity,https://lod.nal.usda.gov/nalt/261791,0.8,False,skos:related,EXCLUDE
male reproductive system,gubernaculum,male reproductive system (gubernaculum),https://lod.nal.usda.gov/nalt/20336,0.95,False,skos:related,EXCLUDE
melanin,,melanin,https://lod.nal.usda.gov/nalt/51962,0.95,False,skos:related,EXCLUDE
micronucleus tests,bone marrow micronucleus assay; bone marrow micronucleus test; micronucleus assay,"micronucleus tests (bone marrow micronucleus assay, bone marrow micronucleus test, micronucleus assay)",https://lod.nal.usda.gov/nalt/309754,0.95,False,skos:related,EXCLUDE
mucosa,mucous membrane; mucous membranes,"mucosa (mucous membrane, mucous membranes)",https://lod.nal.usda.gov/nalt/23407,0.95,False,skos:broader; skos:narrower,EXCLUDE
myocardium,cardiac muscle,myocardium (cardiac muscle),https://lod.nal.usda.gov/nalt/22397,0.95,False,skos:broader; skos:narrower,EXCLUDE
nervous system,,nervous system,https://lod.nal.usda.gov/nalt/8977,0.95,False,skos:broader; skos:narrower,EXCLUDE
oogenesis,egg formation,oogenesis (egg formation),https://lod.nal.usda.gov/nalt/9479,0.7,False,skos:related,EXCLUDE
ova transfer,oocyte transfer,ova transfer (oocyte transfer),https://lod.nal.usda.gov/nalt/9032,0.95,False,skos:related,EXCLUDE
ovicides,,ovicides,https://lod.nal.usda.gov/nalt/827,0.95,False,skos:related,EXCLUDE
ovipary,oviparity; oviparous,"ovipary (oviparity, oviparous)",https://lod.nal.usda.gov/nalt/9480,0.95,False,skos:related,EXCLUDE
oviposition,egg laying,oviposition (egg laying),https://lod.nal.usda.gov/nalt/9481,0.95,False,skos:related,EXCLUDE
ovulation,,ovulation,https://lod.nal.usda.gov/nalt/9482,0.95,False,skos:related,EXCLUDE
photosystem I,,photosystem I,https://lod.nal.usda.gov/nalt/25482,0.9,False,skos:related,EXCLUDE
photosystem II,,photosystem II,https://lod.nal.usda.gov/nalt/25483,0.9,False,skos:related,EXCLUDE
phycobiliprotein,,phycobiliprotein,https://lod.nal.usda.gov/nalt/216834,0.95,False,skos:related,EXCLUDE
plastid genome,,plastid genome,https://lod.nal.usda.gov/nalt/89067,0.95,False,skos:related,EXCLUDE
pollen,pollen grains,pollen (pollen grains),https://lod.nal.usda.gov/nalt/8701,0.9,False,skos:related,EXCLUDE
pollen germination,,pollen germination,https://lod.nal.usda.gov/nalt/42879,0.8,False,skos:related,EXCLUDE
pollination,hand pollination; manual pollination; pollinating,"pollination (hand pollination, manual pollination, pollinating)",https://lod.nal.usda.gov/nalt/7175,0.95,False,skos:related,EXCLUDE
polycythemia,erythrocytosis,polycythemia (erythrocytosis),https://lod.nal.usda.gov/nalt/45050,0.95,False,skos:related,EXCLUDE
pro-apoptotic proteins,anti-apoptotic proteins; apoptosis inducing proteins,"pro-apoptotic proteins (anti-apoptotic proteins, apoptosis inducing proteins)",https://lod.nal.usda.gov/nalt/261849,0.95,False,skos:related,EXCLUDE
protoplast fusion,,protoplast fusion,https://lod.nal.usda.gov/nalt/23378,0.95,False,skos:related,EXCLUDE
pulmonary alveoli,,pulmonary alveoli,https://lod.nal.usda.gov/nalt/7283,0.95,False,skos:broader; skos:narrower,EXCLUDE
respiratory mucosa,respiratory epithelium,respiratory mucosa (respiratory epithelium),https://lod.nal.usda.gov/nalt/202662,0.95,False,skos:related,EXCLUDE
root cap,plant root cap,root cap (plant root cap),https://lod.nal.usda.gov/nalt/61633,0.95,False,skos:related,EXCLUDE
roots,plant roots,roots (plant roots),https://lod.nal.usda.gov/nalt/4425,0.95,False,skos:related,EXCLUDE
semen,,semen,https://lod.nal.usda.gov/nalt/18324,0.95,False,skos:related,EXCLUDE
semen banks,sperm banks,semen banks (sperm banks),https://lod.nal.usda.gov/nalt/9034,0.95,False,skos:related,EXCLUDE
skin neoplasms,skin cancer; skin tumors; skin tumours,"skin neoplasms (skin cancer, skin tumors, skin tumours)",https://lod.nal.usda.gov/nalt/241657,0.9,False,skos:related,EXCLUDE
spectrin,,spectrin,https://lod.nal.usda.gov/nalt/38094,0.95,False,skos:related,EXCLUDE
sperm competition,,sperm competition,https://lod.nal.usda.gov/nalt/47567,0.9,False,skos:related,EXCLUDE
sperm concentration,concentration of sperm; concentration of spermatozoa; spermatic concentration; spermatozoa concentration,"sperm concentration (concentration of sperm, concentration of spermatozoa, spermatic concentration, spermatozoa concentration)",https://lod.nal.usda.gov/nalt/198414,0.85,False,skos:related,EXCLUDE
spermatophores,,spermatophores,https://lod.nal.usda.gov/nalt/47405,0.9,False,skos:related,EXCLUDE
spermatozeugmata,sperm bundles,spermatozeugmata (sperm bundles),https://lod.nal.usda.gov/nalt/323012,0.9,True,skos:broader; skos:narrower,EXCLUDE
Stigonematales,,Stigonematales,https://lod.nal.usda.gov/nalt/25421,0.75,False,skos:broader; skos:narrower,EXCLUDE
suicide genes,,suicide genes,https://lod.nal.usda.gov/nalt/190298,0.95,False,skos:related,EXCLUDE
thrombocytopenia,thrombocytopaenia; thrombopenia,"thrombocytopenia (thrombocytopaenia, thrombopenia)",https://lod.nal.usda.gov/nalt/18109,0.9,False,skos:related,EXCLUDE
troponin T,troponin T1; troponin T2,"troponin T (troponin T1, troponin T2)",https://lod.nal.usda.gov/nalt/199112,0.95,False,skos:related,EXCLUDE
tumor suppressor protein p53,TRP53 protein; oncoprotein p53; p53 antigen,"tumor suppressor protein p53 (TRP53 protein, oncoprotein p53, p53 antigen)",https://lod.nal.usda.gov/nalt/261837,0.95,False,skos:related,EXCLUDE
ventral receptacle,,ventral receptacle,https://lod.nal.usda.gov/nalt/231401,0.95,False,skos:related,EXCLUDE
zona pellucida,,zona pellucida,https://lod.nal.usda.gov/nalt/56390,0.9,True,skos:broader; skos:narrower,EXCLUDE
allelic imbalance,allele imbalance,allelic imbalance (allele imbalance),https://lod.nal.usda.gov/nalt/324468,0.9,False,skos:broader; skos:narrower,EXCLUDE
amino acid deletion,,amino acid deletion,https://lod.nal.usda.gov/nalt/200052,0.95,False,skos:broader; skos:narrower,EXCLUDE
amino acid substitution,,amino acid substitution,https://lod.nal.usda.gov/nalt/7776,0.95,False,skos:broader; skos:narrower,EXCLUDE
amyotrophic lateral sclerosis,Guam disease,amyotrophic lateral sclerosis (Guam disease),https://lod.nal.usda.gov/nalt/264298,0.95,False,skos:related,EXCLUDE
animal reproduction,reproductive physiology (animals); theriogenology,"animal reproduction (reproductive physiology (animals), theriogenology)",https://lod.nal.usda.gov/nalt/3138,0.9,False,skos:broader; skos:narrower,EXCLUDE
antimitotic agents,antimitotic drugs; antimitotics,"antimitotic agents (antimitotic drugs, antimitotics)",https://lod.nal.usda.gov/nalt/316636,0.9,False,skos:related,EXCLUDE
apoplast,apoplasm; apoplastic compartment; apoplastic component; apoplastic pathway,"apoplast (apoplasm, apoplastic compartment, apoplastic component, apoplastic pathway)",https://lod.nal.usda.gov/nalt/194621,0.75,False,skos:related,EXCLUDE
base pair mismatch,base mismatch,base pair mismatch (base mismatch),https://lod.nal.usda.gov/nalt/15971,0.9,False,skos:broader; skos:narrower,EXCLUDE
biogenesis,,biogenesis,https://lod.nal.usda.gov/nalt/217222,0.7,False,skos:related,EXCLUDE
biosynthesis,,biosynthesis,https://lod.nal.usda.gov/nalt/17535,0.85,False,skos:broader; skos:narrower,EXCLUDE
carbon pathways,,carbon pathways,https://lod.nal.usda.gov/nalt/301087,0.85,False,skos:broader; skos:narrower,EXCLUDE
chlorophyll,chlorophyl; chlorophyll a; chlorophyll b; chlorophyll c; chlorophyll d; chlorophyll f,"chlorophyll (chlorophyl, chlorophyll a, chlorophyll b, chlorophyll c, chlorophyll d, chlorophyll f)",https://lod.nal.usda.gov/nalt/25453,0.9,False,skos:related,EXCLUDE
Chroococcales,,Chroococcales,https://lod.nal.usda.gov/nalt/10671,0.9,False,skos:broader; skos:narrower,EXCLUDE
DNA damage,DNA injury,DNA damage (DNA injury),https://lod.nal.usda.gov/nalt/34181,0.95,False,skos:related,EXCLUDE
DNA replication,,DNA replication,https://lod.nal.usda.gov/nalt/34224,0.95,False,skos:related,EXCLUDE
egg production,,egg production,https://lod.nal.usda.gov/nalt/35951,0.95,False,skos:related,EXCLUDE
