prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
alpha-chlorohydrin,"3-MCPD; 3-monochloropropane-1,2-diol; a-chlorohydrin","alpha-chlorohydrin (3-MCPD, 3-monochloropropane-1,2-diol, a-chlorohydrin)",https://lod.nal.usda.gov/nalt/261000,,False,skos:related,
amide fungicides,,amide fungicides,https://lod.nal.usda.gov/nalt/327885,,True,skos:broader; skos:narrower,
amide herbicides,,amide herbicides,https://lod.nal.usda.gov/nalt/7661,,True,skos:broader; skos:narrower,
aminocarb,,aminocarb,https://lod.nal.usda.gov/nalt/7860,,True,skos:broader; skos:narrower,
aminocyclopyrachlor,,aminocyclopyrachlor,https://lod.nal.usda.gov/nalt/231129,,False,skos:related,
amitraz,,amitraz,https://lod.nal.usda.gov/nalt/2079,,True,skos:broader; skos:narrower,
animal care,grooming (animal care),animal care (grooming (animal care)),https://lod.nal.usda.gov/nalt/9052,,False,skos:related,
animal law,animal legislation; animal regulations; equine law; fence law; livestock trespass,"animal law (animal legislation, animal regulations, equine law, fence law, livestock trespass)",https://lod.nal.usda.gov/nalt/9288,,False,skos:related,
animal rescue shelters,animal shelters (rescue),animal rescue shelters (animal shelters (rescue)),https://lod.nal.usda.gov/nalt/9496,,False,skos:related,
animal welfare,animal abuse; animal cruelty; animal rights; anti-cruelty law (animals); anticruelty law (animals); cruelty to animals; humane treatment of animals,"animal welfare (animal abuse, animal cruelty, animal rights, anti-cruelty law (animals), anticruelty law (animals), cruelty to animals, humane treatment of animals)",https://lod.nal.usda.gov/nalt/9084,,False,skos:broader; skos:narrower,
ant control,,ant control,https://lod.nal.usda.gov/nalt/105332,,True,skos:broader; skos:narrower,
anthelmintics,antihelmintics; vermifuges,"anthelmintics (antihelmintics, vermifuges)",https://lod.nal.usda.gov/nalt/1577,,False,skos:broader; skos:narrower,
anti-infective properties,antiinfective activity; antiinfective properties,"anti-infective properties (antiinfective activity, antiinfective properties)",https://lod.nal.usda.gov/nalt/10142,,False,skos:related,
anticoagulant rodenticides,,anticoagulant rodenticides,https://lod.nal.usda.gov/nalt/340625,,True,skos:broader; skos:narrower,
antifungal agents,antifungal agents (drugs); antifungal drugs; antimycotics; fungicidal agents (drugs); fungistats,"antifungal agents (antifungal agents (drugs), antifungal drugs, antimycotics, fungicidal agents (drugs), fungistats)",https://lod.nal.usda.gov/nalt/8119,,False,skos:related,
antimicrobial proteins,,antimicrobial proteins,https://lod.nal.usda.gov/nalt/877,,False,skos:related,
antiparasitic agents,antiparasitic drugs; endectocides; parasiticides,"antiparasitic agents (antiparasitic drugs, endectocides, parasiticides)",https://lod.nal.usda.gov/nalt/4410,,False,skos:related,
application equipment,,application equipment,https://lod.nal.usda.gov/nalt/368,,False,skos:broader; skos:narrower,
arboricides,,arboricides,https://lod.nal.usda.gov/nalt/300751,,True,skos:broader; skos:narrower,
aromatic acid herbicides,,aromatic acid herbicides,https://lod.nal.usda.gov/nalt/12289,,True,skos:broader; skos:narrower,
arsenical herbicides,,arsenical herbicides,https://lod.nal.usda.gov/nalt/12374,,True,skos:broader; skos:narrower,
arsenicals,arsenic compounds,arsenicals (arsenic compounds),https://lod.nal.usda.gov/nalt/261,,False,skos:related,
azafenidin,,azafenidin,https://lod.nal.usda.gov/nalt/14292,,True,skos:broader; skos:narrower,
azocyclotin,,azocyclotin,https://lod.nal.usda.gov/nalt/14327,,True,skos:broader; skos:narrower,
baiting,,baiting,https://lod.nal.usda.gov/nalt/15547,,False,skos:related,
baits,,baits,https://lod.nal.usda.gov/nalt/285,,False,skos:related,
bed nets,,bed nets,https://lod.nal.usda.gov/nalt/16256,,False,skos:broader; skos:narrower,
benazolin,,benazolin,https://lod.nal.usda.gov/nalt/16567,,True,skos:broader; skos:narrower,
bendiocarb,,bendiocarb,https://lod.nal.usda.gov/nalt/16570,,True,skos:broader; skos:narrower,
benfuracarb,,benfuracarb,https://lod.nal.usda.gov/nalt/16602,,True,skos:broader; skos:narrower,
benodanil,,benodanil,https://lod.nal.usda.gov/nalt/16622,,True,skos:broader; skos:narrower,
benomyl,,benomyl,https://lod.nal.usda.gov/nalt/16623,,True,skos:broader; skos:narrower,
bentazon,bentazone,bentazon (bentazone),https://lod.nal.usda.gov/nalt/16629,,True,skos:broader; skos:narrower,
benzimidazole fungicides,,benzimidazole fungicides,https://lod.nal.usda.gov/nalt/16650,,True,skos:broader; skos:narrower,
benzofuranyl alkylsulfonate herbicides,,benzofuranyl alkylsulfonate herbicides,https://lod.nal.usda.gov/nalt/125100,,True,skos:broader; skos:narrower,
benzoylcyclohexanedione herbicides,,benzoylcyclohexanedione herbicides,https://lod.nal.usda.gov/nalt/125096,,True,skos:broader; skos:narrower,
benzyl benzoate,,benzyl benzoate,https://lod.nal.usda.gov/nalt/2080,,True,skos:broader; skos:narrower,
bifenazate,,bifenazate,https://lod.nal.usda.gov/nalt/213720,,True,skos:broader; skos:narrower,
biological control,bio-based control; biobased control; biocontrol; parasitoid augmentation; predator augmentation,"biological control (bio-based control, biobased control, biocontrol, parasitoid augmentation, predator augmentation)",https://lod.nal.usda.gov/nalt/13836,,False,skos:related,
biological control agents,biocontrol agents,biological control agents (biocontrol agents),https://lod.nal.usda.gov/nalt/14974,,True,skos:related,
biological insect control,biological control of insects,biological insect control (biological control of insects),https://lod.nal.usda.gov/nalt/276208,,True,skos:broader; skos:narrower,
biological weed control,biological control of weeds,biological weed control (biological control of weeds),https://lod.nal.usda.gov/nalt/142695,,True,skos:broader; skos:narrower,
biphenyl,diphenyl; phenylbenzene,"biphenyl (diphenyl, phenylbenzene)",https://lod.nal.usda.gov/nalt/12306,,True,skos:broader; skos:narrower,
birds,,birds,https://lod.nal.usda.gov/nalt/106,,False,skos:related,
bispyribac-sodium,"sodium 2,6-bis((4,6-dimethoxy-2-pyrimidinyl)oxy)benzoate; sodium 2,6-bis(4,6-dimethoxypyrimidin-2-yloxy)benzoate","bispyribac-sodium (sodium 2,6-bis((4,6-dimethoxy-2-pyrimidinyl)oxy)benzoate, sodium 2,6-bis(4,6-dimethoxypyrimidin-2-yloxy)benzoate)",https://lod.nal.usda.gov/nalt/265258,,True,skos:broader; skos:narrower,
blasticidin S,blasticidin S hydrochloride; blasticidin-S,"blasticidin S (blasticidin S hydrochloride, blasticidin-S)",https://lod.nal.usda.gov/nalt/10192,,True,skos:broader; skos:narrower,
boscalid,,boscalid,https://lod.nal.usda.gov/nalt/189906,,True,skos:broader; skos:narrower,
botanical insecticides,plant-based insecticides,botanical insecticides (plant-based insecticides),https://lod.nal.usda.gov/nalt/18787,,True,skos:broader; skos:narrower,
botanical pesticides,,botanical pesticides,https://lod.nal.usda.gov/nalt/17496,,True,skos:broader; skos:narrower,
briquettes,,briquettes,https://lod.nal.usda.gov/nalt/582,,False,skos:related,
bromopropylate,,bromopropylate,https://lod.nal.usda.gov/nalt/2081,,True,skos:broader; skos:narrower,
buthidazole,,buthidazole,https://lod.nal.usda.gov/nalt/20614,,True,skos:broader; skos:narrower,
butylamine,2-aminobutane,butylamine (2-aminobutane),https://lod.nal.usda.gov/nalt/1368,,True,skos:broader; skos:narrower,
butylate,,butylate,https://lod.nal.usda.gov/nalt/20656,,True,skos:broader; skos:narrower,
calcium polysulfide,calcium polysulphide,calcium polysulfide (calcium polysulphide),https://lod.nal.usda.gov/nalt/21129,,True,skos:broader; skos:narrower,
cambendichlor,,cambendichlor,https://lod.nal.usda.gov/nalt/21505,,True,skos:broader; skos:narrower,
carbamate fungicides,,carbamate fungicides,https://lod.nal.usda.gov/nalt/190787,,True,skos:broader; skos:narrower,
carbamate herbicides,,carbamate herbicides,https://lod.nal.usda.gov/nalt/125102,,True,skos:broader; skos:narrower,
carbamates,,carbamates,https://lod.nal.usda.gov/nalt/16624,,False,skos:broader; skos:narrower,
carbaryl,,carbaryl,https://lod.nal.usda.gov/nalt/10497,,True,skos:broader; skos:narrower,
carbofuran,,carbofuran,https://lod.nal.usda.gov/nalt/22154,,True,skos:broader; skos:narrower,
carbosulfan,,carbosulfan,https://lod.nal.usda.gov/nalt/22155,,True,skos:broader; skos:narrower,
carboxin,,carboxin,https://lod.nal.usda.gov/nalt/22269,,True,skos:broader; skos:narrower,
chemical weed control,chemical weed management,chemical weed control (chemical weed management),https://lod.nal.usda.gov/nalt/255907,,False,skos:related,
chitin synthesis inhibitors,,chitin synthesis inhibitors,https://lod.nal.usda.gov/nalt/16672,,False,skos:related,
chlopropham,,chlopropham,https://lod.nal.usda.gov/nalt/22156,,True,skos:broader; skos:narrower,
chloralose,,chloralose,https://lod.nal.usda.gov/nalt/14208,,True,skos:broader; skos:narrower,
chlordimeform,,chlordimeform,https://lod.nal.usda.gov/nalt/2082,,True,skos:broader; skos:narrower,
chlorfenapyr,,chlorfenapyr,https://lod.nal.usda.gov/nalt/25315,,True,skos:broader; skos:narrower,
chlorflurenol,,chlorflurenol,https://lod.nal.usda.gov/nalt/25317,,True,skos:broader; skos:narrower,
chlorinated hydrocarbons,organochlorines,chlorinated hydrocarbons (organochlorines),https://lod.nal.usda.gov/nalt/22231,,False,skos:related,
chlorobenzilate,,chlorobenzilate,https://lod.nal.usda.gov/nalt/2083,,True,skos:broader; skos:narrower,
chloroneb,,chloroneb,https://lod.nal.usda.gov/nalt/25429,,True,skos:broader; skos:narrower,
chloropicrin,trichloronitromethane,chloropicrin (trichloronitromethane),https://lod.nal.usda.gov/nalt/25464,,True,skos:broader; skos:narrower,
chlorothalonil,,chlorothalonil,https://lod.nal.usda.gov/nalt/25490,,True,skos:broader; skos:narrower,
cinmethylin,,cinmethylin,https://lod.nal.usda.gov/nalt/26325,,True,skos:broader; skos:narrower,
cloethocarb,,cloethocarb,https://lod.nal.usda.gov/nalt/22157,,True,skos:broader; skos:narrower,
clofentezine,,clofentezine,https://lod.nal.usda.gov/nalt/2084,,True,skos:broader; skos:narrower,
clomazone,,clomazone,https://lod.nal.usda.gov/nalt/26942,,True,skos:broader; skos:narrower,
closantel,,closantel,https://lod.nal.usda.gov/nalt/2085,,True,skos:broader; skos:narrower,
conazole fungicides,,conazole fungicides,https://lod.nal.usda.gov/nalt/14330,,True,skos:broader; skos:narrower,
control methods,control measures; control methodology; control practices; disease control methods; pest control methods,"control methods (control measures, control methodology, control practices, disease control methods, pest control methods)",https://lod.nal.usda.gov/nalt/10302,,False,skos:broader; skos:narrower,
CPMF (herbicide),"1-chloro-N-(3,4-dichlorophenyl)-N,N-dimethylformamidine; 1-chloro-N-(3,4-dichlorophenyl)-N,N-dimethylmethanimidamide","CPMF (herbicide) (1-chloro-N-(3,4-dichlorophenyl)-N,N-dimethylformamidine, 1-chloro-N-(3,4-dichlorophenyl)-N,N-dimethylmethanimidamide)",https://lod.nal.usda.gov/nalt/1200,,True,skos:broader; skos:narrower,
crops,agricultural crops; agricultural plants; crop plants,"crops (agricultural crops, agricultural plants, crop plants)",https://lod.nal.usda.gov/nalt/7140,,False,skos:broader; skos:narrower,
cryolite,,cryolite,https://lod.nal.usda.gov/nalt/30333,,True,skos:broader; skos:narrower,
cyantraniliprole,,cyantraniliprole,https://lod.nal.usda.gov/nalt/284486,,True,skos:broader; skos:narrower,
cycloate,,cycloate,https://lod.nal.usda.gov/nalt/22158,,True,skos:broader; skos:narrower,
cyclohexene oxime herbicides,,cyclohexene oxime herbicides,https://lod.nal.usda.gov/nalt/31058,,True,skos:broader; skos:narrower,
cyclopropylisoxazole herbicides,,cyclopropylisoxazole herbicides,https://lod.nal.usda.gov/nalt/125104,,True,skos:broader; skos:narrower,
cyhexatin,,cyhexatin,https://lod.nal.usda.gov/nalt/2086,,True,skos:broader; skos:narrower,
cymoxanil,,cymoxanil,https://lod.nal.usda.gov/nalt/31185,,True,skos:broader; skos:narrower,
cyprodinil,,cyprodinil,https://lod.nal.usda.gov/nalt/31285,,True,skos:broader; skos:narrower,
dazomet,,dazomet,https://lod.nal.usda.gov/nalt/31843,,True,skos:broader; skos:narrower,
DBCP (pesticide),"1,2-dibromo-3-chloropropane; dibromochloropropane","DBCP (pesticide) (1,2-dibromo-3-chloropropane, dibromochloropropane)",https://lod.nal.usda.gov/nalt/1161,,True,skos:broader; skos:narrower,
DCB (herbicide),"1,2-dichlorobenzene; o-dichlorobenzene","DCB (herbicide) (1,2-dichlorobenzene, o-dichlorobenzene)",https://lod.nal.usda.gov/nalt/1163,,True,skos:broader; skos:narrower,
DDT (pesticide),"1,1,1-trichloro-2,2-bis(4-chlorophenyl)ethane; 2,4'-DDT; benzochloryl; dichlorodiphenyltrichloroethane; o,p'-DDT; p,p'-DDT","DDT (pesticide) (1,1,1-trichloro-2,2-bis(4-chlorophenyl)ethane, 2,4'-DDT, benzochloryl, dichlorodiphenyltrichloroethane, o,p'-DDT, p,p'-DDT)",https://lod.nal.usda.gov/nalt/1154,,True,skos:broader; skos:narrower,
dead animals,carcasses (nonfood); carrion,"dead animals (carcasses (nonfood), carrion)",https://lod.nal.usda.gov/nalt/45,,False,skos:related,
defoliants,chemical defoliation,defoliants (chemical defoliation),https://lod.nal.usda.gov/nalt/218,,False,skos:related,
defoliating insects,defoliator insects; forest defoliators; forest insect defoliators; insect defoliators,"defoliating insects (defoliator insects, forest defoliators, forest insect defoliators, insect defoliators)",https://lod.nal.usda.gov/nalt/314192,,False,skos:related,
desiccant herbicides,,desiccant herbicides,https://lod.nal.usda.gov/nalt/302060,,True,skos:broader; skos:narrower,
dicarboximide fungicides,,dicarboximide fungicides,https://lod.nal.usda.gov/nalt/22087,,True,skos:broader; skos:narrower,
dicarboximide herbicides,,dicarboximide herbicides,https://lod.nal.usda.gov/nalt/125106,,True,skos:broader; skos:narrower,
dichlofluanid,,dichlofluanid,https://lod.nal.usda.gov/nalt/33213,,True,skos:broader; skos:narrower,
dichlone,,dichlone,https://lod.nal.usda.gov/nalt/33214,,True,skos:broader; skos:narrower,
dicloran,,dicloran,https://lod.nal.usda.gov/nalt/33228,,True,skos:broader; skos:narrower,
dicofol,kelthane (trademark),dicofol (kelthane (trademark)),https://lod.nal.usda.gov/nalt/2087,,True,skos:broader; skos:narrower,
dinitroaniline herbicides,,dinitroaniline herbicides,https://lod.nal.usda.gov/nalt/33696,,True,skos:broader; skos:narrower,
dinitrophenol herbicides,,dinitrophenol herbicides,https://lod.nal.usda.gov/nalt/125109,,True,skos:broader; skos:narrower,
dinocap,,dinocap,https://lod.nal.usda.gov/nalt/2088,,True,skos:broader; skos:narrower,
diphenyl ether herbicides,,diphenyl ether herbicides,https://lod.nal.usda.gov/nalt/125114,,True,skos:broader; skos:narrower,
diphenylamine,,diphenylamine,https://lod.nal.usda.gov/nalt/33801,,True,skos:broader; skos:narrower,
disease resistance,disease tolerance,disease resistance (disease tolerance),https://lod.nal.usda.gov/nalt/151,,False,skos:related,
disodium octaborate,disodium octaborate tetrahydrate,disodium octaborate (disodium octaborate tetrahydrate),https://lod.nal.usda.gov/nalt/18624,,False,skos:related,
disulfiram,,disulfiram,https://lod.nal.usda.gov/nalt/22160,,True,skos:broader; skos:narrower,
disulfoton sulfoxide,,disulfoton sulfoxide,https://lod.nal.usda.gov/nalt/213683,,True,skos:broader; skos:narrower,
dithianon,,dithianon,https://lod.nal.usda.gov/nalt/34130,,True,skos:broader; skos:narrower,
dithiocarbamate fungicides,,dithiocarbamate fungicides,https://lod.nal.usda.gov/nalt/34131,,True,skos:broader; skos:narrower,
dithiocarbamate herbicides,,dithiocarbamate herbicides,https://lod.nal.usda.gov/nalt/125118,,True,skos:broader; skos:narrower,
DNOC (pesticide),"2-methyl-4,6-dinitrophenol; 4,6-dinitro-o-cresol","DNOC (pesticide) (2-methyl-4,6-dinitrophenol, 4,6-dinitro-o-cresol)",https://lod.nal.usda.gov/nalt/1394,,True,skos:broader; skos:narrower,
dodine,,dodine,https://lod.nal.usda.gov/nalt/34281,,True,skos:broader; skos:narrower,
dust formulations,,dust formulations,https://lod.nal.usda.gov/nalt/587,,False,skos:related,
edifenphos,,edifenphos,https://lod.nal.usda.gov/nalt/35867,,True,skos:broader; skos:narrower,
emulsifiable concentrates,,emulsifiable concentrates,https://lod.nal.usda.gov/nalt/28462,,False,skos:related,
endothal,,endothal,https://lod.nal.usda.gov/nalt/37083,,True,skos:broader; skos:narrower,
endothal-sodium,,endothal-sodium,https://lod.nal.usda.gov/nalt/37084,,True,skos:broader; skos:narrower,
endrin,,endrin,https://lod.nal.usda.gov/nalt/14209,,True,skos:broader; skos:narrower,
epoxiconazole,epoxiconazol; epoxyconazole,"epoxiconazole (epoxiconazol, epoxyconazole)",https://lod.nal.usda.gov/nalt/213715,,True,skos:broader; skos:narrower,
EPTC (herbicide),S-ethyl dipropylcarbamothioate; S-ethyl dipropylthiocarbamate,"EPTC (herbicide) (S-ethyl dipropylcarbamothioate, S-ethyl dipropylthiocarbamate)",https://lod.nal.usda.gov/nalt/22161,,True,skos:broader; skos:narrower,
equipment,machinery (general); machines; mechanical devices; tools (general),"equipment (machinery (general), machines, mechanical devices, tools (general))",https://lod.nal.usda.gov/nalt/365,,False,skos:broader; skos:narrower,
