prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
antigen-antibody reactions,antibody antigen interactions; antibody antigen reaction; antibody-antigen interactions; antibody-antigen reaction; antigen antibody interactions; antigen antibody reactions; antigen-antibody interactions,"antigen-antibody reactions (antibody antigen interactions, antibody antigen reaction, antibody-antigen interactions, antibody-antigen reaction, antigen antibody interactions, antigen antibody reactions, antigen-antibody interactions)",https://lod.nal.usda.gov/nalt/5131,0.95,True,skos:broader; skos:narrower,INCLUDE
antigens,immunogens,antigens (immunogens),https://lod.nal.usda.gov/nalt/6556,0.95,True,skos:related,INCLUDE
autoantibodies,auto-antibodies,autoantibodies (auto-antibodies),https://lod.nal.usda.gov/nalt/10219,0.9,True,skos:related,INCLUDE
autoantigens,,autoantigens,https://lod.nal.usda.gov/nalt/10355,0.85,True,skos:related,INCLUDE
B-lymphocytes,B cells (lymphocytes); B lymphocytes; B-cells (lymphocytes),"B-lymphocytes (B cells (lymphocytes), B lymphocytes, B-cells (lymphocytes))",https://lod.nal.usda.gov/nalt/14410,0.9,False,skos:related,INCLUDE
cell-mediated immunity,cell mediated immunity; cell-mediated immune response; cellular immune response; cellular immunity,"cell-mediated immunity (cell mediated immunity, cell-mediated immune response, cellular immune response, cellular immunity)",https://lod.nal.usda.gov/nalt/10341,0.95,True,skos:broader; skos:narrower,INCLUDE
cross reaction,cross reactivity; cross-reaction; cross-reactivity,"cross reaction (cross reactivity, cross-reaction, cross-reactivity)",https://lod.nal.usda.gov/nalt/10346,0.85,True,skos:related,INCLUDE
epitopes,antigenic determinants,epitopes (antigenic determinants),https://lod.nal.usda.gov/nalt/10349,0.95,True,skos:related,INCLUDE
humoral immunity,humoral immune response; humoral response,"humoral immunity (humoral immune response, humoral response)",https://lod.nal.usda.gov/nalt/10233,0.95,True,skos:broader; skos:narrower,INCLUDE
immune evasion,,immune evasion,https://lod.nal.usda.gov/nalt/31973,0.9,False,skos:related,INCLUDE
immunogenicity,,immunogenicity,https://lod.nal.usda.gov/nalt/146502,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin T,IgT (immunoglobulin T),immunoglobulin T (IgT (immunoglobulin T)),https://lod.nal.usda.gov/nalt/246573,0.9,True,skos:related,INCLUDE
immunologic factors,immunological factors,immunologic factors (immunological factors),https://lod.nal.usda.gov/nalt/5138,0.7,True,skos:related,INCLUDE
immunologic memory,immune memory; serological memory,"immunologic memory (immune memory, serological memory)",https://lod.nal.usda.gov/nalt/217793,0.95,True,skos:broader; skos:narrower,INCLUDE
immunomodulators,immunomodulatory capacity,immunomodulators (immunomodulatory capacity),https://lod.nal.usda.gov/nalt/34674,0.65,True,skos:related,INCLUDE
immunostimulation (physiological),immunostimulation (physiology),immunostimulation (physiological) (immunostimulation (physiology)),https://lod.nal.usda.gov/nalt/83308,0.9,True,skos:broader; skos:narrower,INCLUDE
immunosuppression,immune tolerance; immunodeficiency; immunologic deficiency; immunological deficiency,"immunosuppression (immune tolerance, immunodeficiency, immunologic deficiency, immunological deficiency)",https://lod.nal.usda.gov/nalt/46965,0.8,True,skos:broader; skos:narrower,INCLUDE
macrophage activation,,macrophage activation,https://lod.nal.usda.gov/nalt/46969,0.9,True,skos:broader; skos:narrower,INCLUDE
macrophages,,macrophages,https://lod.nal.usda.gov/nalt/40760,0.95,False,skos:related,INCLUDE
maternal immunity,maternal antibodies; maternally-acquired immunity,"maternal immunity (maternal antibodies, maternally-acquired immunity)",https://lod.nal.usda.gov/nalt/28032,0.9,True,skos:broader; skos:narrower,INCLUDE
natural killer cells,NK cells,natural killer cells (NK cells),https://lod.nal.usda.gov/nalt/48404,0.95,False,skos:related,INCLUDE
neutrophils,polymorphonuclear leukocytes,neutrophils (polymorphonuclear leukocytes),https://lod.nal.usda.gov/nalt/43664,0.95,False,skos:related,INCLUDE
pathogen-associated molecular patterns,pathogen-associated molecular pattern molecules,pathogen-associated molecular patterns (pathogen-associated molecular pattern molecules),https://lod.nal.usda.gov/nalt/296037,0.9,False,skos:related,INCLUDE
phagocytes,phagocytic cells,phagocytes (phagocytic cells),https://lod.nal.usda.gov/nalt/23479,0.95,False,skos:related,INCLUDE
phagocytosis,phagocytic activity,phagocytosis (phagocytic activity),https://lod.nal.usda.gov/nalt/37025,0.95,True,skos:broader; skos:narrower,INCLUDE
serology,,serology,https://lod.nal.usda.gov/nalt/92012,0.9,True,skos:related,INCLUDE
T-lymphocytes,T cells; T lymphocytes; T-cells,"T-lymphocytes (T cells, T lymphocytes, T-cells)",https://lod.nal.usda.gov/nalt/23197,0.95,False,skos:related,INCLUDE
agglutination,,agglutination,https://lod.nal.usda.gov/nalt/5130,0.75,True,skos:broader; skos:narrower,INCLUDE
agglutinins,,agglutinins,https://lod.nal.usda.gov/nalt/5137,0.9,True,skos:broader; skos:narrower,INCLUDE
allergens,,allergens,https://lod.nal.usda.gov/nalt/6554,0.85,True,skos:broader; skos:narrower,INCLUDE
antibody binding sites,antibody-binding regions; antibody-combining sites; paratopes,"antibody binding sites (antibody-binding regions, antibody-combining sites, paratopes)",https://lod.nal.usda.gov/nalt/261105,0.95,False,skos:related,INCLUDE
antibody detection,antibody screening; antibody testing,"antibody detection (antibody screening, antibody testing)",https://lod.nal.usda.gov/nalt/10224,0.7,True,skos:related,INCLUDE
antigen detection,antigen testing,antigen detection (antigen testing),https://lod.nal.usda.gov/nalt/10338,0.7,True,skos:related,INCLUDE
antigen presentation,,antigen presentation,https://lod.nal.usda.gov/nalt/10340,0.95,True,skos:broader; skos:narrower,INCLUDE
antigen-antibody complex,antigen antibody complex; immune complex; immune complexes,"antigen-antibody complex (antigen antibody complex, immune complex, immune complexes)",https://lod.nal.usda.gov/nalt/10336,0.95,True,skos:broader; skos:narrower,INCLUDE
antiserum,antisera; hyperimmune serum; immune sera; immune serum,"antiserum (antisera, hyperimmune serum, immune sera, immune serum)",https://lod.nal.usda.gov/nalt/10225,0.9,True,skos:broader; skos:narrower,INCLUDE
antitoxins,,antitoxins,https://lod.nal.usda.gov/nalt/10294,0.9,True,skos:broader; skos:narrower,INCLUDE
bacterial antibodies,,bacterial antibodies,https://lod.nal.usda.gov/nalt/217759,0.9,True,skos:broader; skos:narrower,INCLUDE
bacterial antigens,,bacterial antigens,https://lod.nal.usda.gov/nalt/10356,0.9,True,skos:broader; skos:narrower,INCLUDE
broadly neutralizing antibodies,broad spectrum antibodies; cross-neutralizing antibodies,"broadly neutralizing antibodies (broad spectrum antibodies, cross-neutralizing antibodies)",https://lod.nal.usda.gov/nalt/336296,0.95,True,skos:related,INCLUDE
CD4-positive T-lymphocytes,CD4-positive lymphocytes; T4 cells; T4 lymphocytes,"CD4-positive T-lymphocytes (CD4-positive lymphocytes, T4 cells, T4 lymphocytes)",https://lod.nal.usda.gov/nalt/23191,0.95,False,skos:broader; skos:narrower,INCLUDE
CD8-positive T-lymphocytes,CD8-positive lymphocytes; T8 cells; T8 lymphocytes,"CD8-positive T-lymphocytes (CD8-positive lymphocytes, T8 cells, T8 lymphocytes)",https://lod.nal.usda.gov/nalt/23199,0.95,False,skos:broader; skos:narrower,INCLUDE
circulating antigens,,circulating antigens,https://lod.nal.usda.gov/nalt/10358,0.7,True,skos:broader; skos:narrower,INCLUDE
coelomocytes,,coelomocytes,https://lod.nal.usda.gov/nalt/322529,0.85,False,skos:related,INCLUDE
colostral immunity,,colostral immunity,https://lod.nal.usda.gov/nalt/28030,0.95,True,skos:broader; skos:narrower,INCLUDE
complement,,complement,https://lod.nal.usda.gov/nalt/28344,0.95,True,skos:broader; skos:narrower,INCLUDE
cytokines,,cytokines,https://lod.nal.usda.gov/nalt/28015,0.95,True,skos:broader; skos:narrower,INCLUDE
disease resistance,disease tolerance,disease resistance (disease tolerance),https://lod.nal.usda.gov/nalt/151,0.95,False,skos:related,INCLUDE
fungal antibodies,,fungal antibodies,https://lod.nal.usda.gov/nalt/217760,0.8,True,skos:broader; skos:narrower,INCLUDE
fungal antigens,,fungal antigens,https://lod.nal.usda.gov/nalt/10361,0.8,True,skos:broader; skos:narrower,INCLUDE
granulocytes,,granulocytes,https://lod.nal.usda.gov/nalt/16036,0.95,False,skos:broader; skos:narrower,INCLUDE
haptens,,haptens,https://lod.nal.usda.gov/nalt/37635,0.9,True,skos:broader; skos:narrower,INCLUDE
helminth antibodies,,helminth antibodies,https://lod.nal.usda.gov/nalt/217761,0.8,True,skos:broader; skos:narrower,INCLUDE
helminth antigens,,helminth antigens,https://lod.nal.usda.gov/nalt/228086,0.8,True,skos:broader; skos:narrower,INCLUDE
histiocytes,,histiocytes,https://lod.nal.usda.gov/nalt/45636,0.95,False,skos:broader; skos:narrower,INCLUDE
immunodominant epitopes,immunodominant antigens; immunodominant determinants; immunodominant regions; immunodominant sites,"immunodominant epitopes (immunodominant antigens, immunodominant determinants, immunodominant regions, immunodominant sites)",https://lod.nal.usda.gov/nalt/237362,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulins,immune globulins,immunoglobulins (immune globulins),https://lod.nal.usda.gov/nalt/18162,0.95,True,skos:broader; skos:narrower,INCLUDE
immunological synapse,,immunological synapse,https://lod.nal.usda.gov/nalt/246169,0.95,False,skos:related,INCLUDE
intercellular adhesion molecule-1,CD54 antigens; ICAM-1 (intercellular adhesion molecule-1),"intercellular adhesion molecule-1 (CD54 antigens, ICAM-1 (intercellular adhesion molecule-1))",https://lod.nal.usda.gov/nalt/293119,0.75,False,skos:related,INCLUDE
interferons,interferon,interferons (interferon),https://lod.nal.usda.gov/nalt/46998,0.95,True,skos:broader; skos:narrower,INCLUDE
interleukin-13,IL-13; interleukin 13,"interleukin-13 (IL-13, interleukin 13)",https://lod.nal.usda.gov/nalt/222512,0.95,True,skos:related,INCLUDE
Kupffer cells,,Kupffer cells,https://lod.nal.usda.gov/nalt/48601,0.75,False,skos:broader; skos:narrower,INCLUDE
lipopolysaccharides,,lipopolysaccharides,https://lod.nal.usda.gov/nalt/50287,0.7,False,skos:related,INCLUDE
lymphocyte antigens,,lymphocyte antigens,https://lod.nal.usda.gov/nalt/10362,0.8,True,skos:broader; skos:narrower,INCLUDE
lymphocyte proliferation,blast transformation; blastogenesis; lymphoblast transformation; lymphocyte activation; lymphocyte stimulation; lymphocyte transformation,"lymphocyte proliferation (blast transformation, blastogenesis, lymphoblast transformation, lymphocyte activation, lymphocyte stimulation, lymphocyte transformation)",https://lod.nal.usda.gov/nalt/23448,0.95,True,skos:broader; skos:narrower,INCLUDE
lymphocytes,immunocompetent cells; lymphoid cells,"lymphocytes (immunocompetent cells, lymphoid cells)",https://lod.nal.usda.gov/nalt/14420,0.95,False,skos:broader; skos:narrower,INCLUDE
monoclonal antibodies,,monoclonal antibodies,https://lod.nal.usda.gov/nalt/10220,0.75,True,skos:broader; skos:narrower,INCLUDE
monocytes,,monocytes,https://lod.nal.usda.gov/nalt/49956,0.95,False,skos:broader; skos:narrower,INCLUDE
neoplasm antigens,,neoplasm antigens,https://lod.nal.usda.gov/nalt/10363,0.7,True,skos:broader; skos:narrower,INCLUDE
neutralizing antibodies,neutralising antibodies,neutralizing antibodies (neutralising antibodies),https://lod.nal.usda.gov/nalt/206471,0.95,True,skos:broader; skos:narrower,INCLUDE
opsonins,,opsonins,https://lod.nal.usda.gov/nalt/10221,0.9,True,skos:broader; skos:narrower,INCLUDE
plasma cells,plasmacytes,plasma cells (plasmacytes),https://lod.nal.usda.gov/nalt/23480,0.95,False,skos:broader; skos:narrower,INCLUDE
polyclonal antibodies,,polyclonal antibodies,https://lod.nal.usda.gov/nalt/10222,0.9,True,skos:broader; skos:narrower,INCLUDE
protozoan antigens,,protozoan antigens,https://lod.nal.usda.gov/nalt/228083,0.75,True,skos:broader; skos:narrower,INCLUDE
recombinant antibodies,,recombinant antibodies,https://lod.nal.usda.gov/nalt/10223,0.65,True,skos:broader; skos:narrower,INCLUDE
recombinant antigens,,recombinant antigens,https://lod.nal.usda.gov/nalt/10365,0.65,True,skos:broader; skos:narrower,INCLUDE
respiratory burst,,respiratory burst,https://lod.nal.usda.gov/nalt/298136,0.95,False,skos:related,INCLUDE
serodiagnosis,immunodiagnosis; serological diagnosis,"serodiagnosis (immunodiagnosis, serological diagnosis)",https://lod.nal.usda.gov/nalt/34032,0.8,False,skos:related,INCLUDE
serological surveys,serepidemiologic surveys; sero-epidemiology; seroepidemiologic studies; seroepidemiological studies; seroepidemiological surveys; seroepidemiology; serologic studies; serologic surveys; serological studies,"serological surveys (serepidemiologic surveys, sero-epidemiology, seroepidemiologic studies, seroepidemiological studies, seroepidemiological surveys, seroepidemiology, serologic studies, serologic surveys, serological studies)",https://lod.nal.usda.gov/nalt/142425,0.8,False,skos:related,INCLUDE
seroprevalence,antibody prevalence; seronegativity; seropositivity,"seroprevalence (antibody prevalence, seronegativity, seropositivity)",https://lod.nal.usda.gov/nalt/10226,0.8,False,skos:related,INCLUDE
somatic antigens,,somatic antigens,https://lod.nal.usda.gov/nalt/10366,0.75,True,skos:broader; skos:narrower,INCLUDE
superantigens,,superantigens,https://lod.nal.usda.gov/nalt/10367,0.95,True,skos:broader; skos:narrower,INCLUDE
suppressor cells,suppressor-effector T-lymphocytes; suppressor-inducer T-lymphocytes,"suppressor cells (suppressor-effector T-lymphocytes, suppressor-inducer T-lymphocytes)",https://lod.nal.usda.gov/nalt/65243,0.9,False,skos:broader; skos:narrower,INCLUDE
surface antigens,cell surface antigens,surface antigens (cell surface antigens),https://lod.nal.usda.gov/nalt/10368,0.75,True,skos:broader; skos:narrower,INCLUDE
thymocytes,,thymocytes,https://lod.nal.usda.gov/nalt/50929,0.85,False,skos:related,INCLUDE
vaccination,inoculation (vaccination),vaccination (inoculation (vaccination)),https://lod.nal.usda.gov/nalt/9239,0.95,False,skos:related,INCLUDE
viral antibodies,,viral antibodies,https://lod.nal.usda.gov/nalt/217763,0.95,True,skos:broader; skos:narrower,INCLUDE
viral antigens,,viral antigens,https://lod.nal.usda.gov/nalt/10369,0.95,True,skos:broader; skos:narrower,INCLUDE
allergenicity,,allergenicity,https://lod.nal.usda.gov/nalt/6553,0.9,False,skos:related,INCLUDE
antigen-presenting cells,antigen presenting cells,antigen-presenting cells (antigen presenting cells),https://lod.nal.usda.gov/nalt/10342,0.95,False,skos:related,INCLUDE
basophils,,basophils,https://lod.nal.usda.gov/nalt/16035,0.85,False,skos:broader; skos:narrower,INCLUDE
CD4 lymphocyte count,CD4 cell count; CD4-positive cell count,"CD4 lymphocyte count (CD4 cell count, CD4-positive cell count)",https://lod.nal.usda.gov/nalt/323735,0.9,False,skos:related,INCLUDE
chemokine CCL5,CC chemokine ligand 5; CCL5 chemokine; RANTES; SCYA5 protein; T cell RNATES protein; T-Cell specific protein p288; TCP228 protein; chemokine (C-C motif) ligand 5; small inducible cytokine A5,"chemokine CCL5 (CC chemokine ligand 5, CCL5 chemokine, RANTES, SCYA5 protein, T cell RNATES protein, T-Cell specific protein p288, TCP228 protein, chemokine (C-C motif) ligand 5, small inducible cytokine A5)",https://lod.nal.usda.gov/nalt/236678,0.65,True,skos:related,INCLUDE
chemokines,chemotactic cytokines; intercrines,"chemokines (chemotactic cytokines, intercrines)",https://lod.nal.usda.gov/nalt/123140,0.95,True,skos:broader; skos:narrower,INCLUDE
colony-stimulating factors,colony stimulating factor; colony-stimulating factor,"colony-stimulating factors (colony stimulating factor, colony-stimulating factor)",https://lod.nal.usda.gov/nalt/28005,0.9,True,skos:broader; skos:narrower,INCLUDE
cytotoxic T-lymphocytes,CD8+ cytotoxic lymphocytes; cytotoxic T lymphocytes,"cytotoxic T-lymphocytes (CD8+ cytotoxic lymphocytes, cytotoxic T lymphocytes)",https://lod.nal.usda.gov/nalt/23202,0.95,False,skos:broader; skos:narrower,INCLUDE
differentiation antigens,,differentiation antigens,https://lod.nal.usda.gov/nalt/199658,0.7,True,skos:broader; skos:narrower,INCLUDE
eosinophils,,eosinophils,https://lod.nal.usda.gov/nalt/37512,0.95,False,skos:broader; skos:narrower,INCLUDE
gamma-globulins,,gamma-globulins,https://lod.nal.usda.gov/nalt/18159,0.95,True,skos:broader; skos:narrower,INCLUDE
gene-for-gene relationship,,gene-for-gene relationship,https://lod.nal.usda.gov/nalt/34051,0.7,False,skos:related,INCLUDE
globulins,,globulins,https://lod.nal.usda.gov/nalt/42271,0.85,False,skos:broader; skos:narrower,INCLUDE
histocompatibility antigens,,histocompatibility antigens,https://lod.nal.usda.gov/nalt/44179,0.95,True,skos:broader; skos:narrower,INCLUDE
immunization,active immunisation; active immunization; immunisation; immunostimulation (therapy); passive immunisation; passive immunization,"immunization (active immunisation, active immunization, immunisation, immunostimulation (therapy), passive immunisation, passive immunization)",https://lod.nal.usda.gov/nalt/3926,0.95,False,skos:broader; skos:narrower,INCLUDE
immunocytes,,immunocytes,https://lod.nal.usda.gov/nalt/46988,0.9,False,skos:broader; skos:narrower,INCLUDE
immunoglobulin A,IgA (immunoglobulin A),immunoglobulin A (IgA (immunoglobulin A)),https://lod.nal.usda.gov/nalt/46873,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin class switching,class-switch recombination; isotype switching; isotypic commutation,"immunoglobulin class switching (class-switch recombination, isotype switching, isotypic commutation)",https://lod.nal.usda.gov/nalt/313767,0.95,True,skos:related,INCLUDE
immunoglobulin E,IgE (immunoglobulin E),immunoglobulin E (IgE (immunoglobulin E)),https://lod.nal.usda.gov/nalt/46875,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin G,IgG (immunogloblin G),immunoglobulin G (IgG (immunogloblin G)),https://lod.nal.usda.gov/nalt/46883,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin heavy chains,,immunoglobulin heavy chains,https://lod.nal.usda.gov/nalt/189203,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin light chains,,immunoglobulin light chains,https://lod.nal.usda.gov/nalt/189198,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin M,IgM (immunoglobulin M),immunoglobulin M (IgM (immunoglobulin M)),https://lod.nal.usda.gov/nalt/46885,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin Y,IgY (immunoglobulin Y),immunoglobulin Y (IgY (immunoglobulin Y)),https://lod.nal.usda.gov/nalt/144668,0.95,True,skos:broader; skos:narrower,INCLUDE
inflammation,inflammatory response,inflammation (inflammatory response),https://lod.nal.usda.gov/nalt/758,0.9,False,skos:related,INCLUDE
interferon regulatory factor-8,ICS binding protein; interferon consensus sequence binding protein; interferon consensus sequence binding protein-1; interferon regulatory factor 8,"interferon regulatory factor-8 (ICS binding protein, interferon consensus sequence binding protein, interferon consensus sequence binding protein-1, interferon regulatory factor 8)",https://lod.nal.usda.gov/nalt/237160,0.75,False,skos:related,INCLUDE
interferon regulatory factors,,interferon regulatory factors,https://lod.nal.usda.gov/nalt/215223,0.9,False,skos:related,INCLUDE
interferon-alpha,alpha interferon; alpha-interferon; interferon alpha-A,"interferon-alpha (alpha interferon, alpha-interferon, interferon alpha-A)",https://lod.nal.usda.gov/nalt/143748,0.95,True,skos:broader; skos:narrower,INCLUDE
interferon-beta,,interferon-beta,https://lod.nal.usda.gov/nalt/207872,0.95,True,skos:broader; skos:narrower,INCLUDE
interferon-gamma,gamma-interferon; interferon type II; type II interferon,"interferon-gamma (gamma-interferon, interferon type II, type II interferon)",https://lod.nal.usda.gov/nalt/143747,0.95,True,skos:broader; skos:narrower,INCLUDE
interleukins,interleukin,interleukins (interleukin),https://lod.nal.usda.gov/nalt/43993,0.95,True,skos:broader; skos:narrower,INCLUDE
leukemia inhibitory factor,,leukemia inhibitory factor,https://lod.nal.usda.gov/nalt/231910,0.7,True,skos:broader; skos:narrower,INCLUDE
leukocytes,WBCs (leukocytes); leucocytes; white blood cells; white blood corpuscles,"leukocytes (WBCs (leukocytes), leucocytes, white blood cells, white blood corpuscles)",https://lod.nal.usda.gov/nalt/18082,0.9,False,skos:related,INCLUDE
lipopolysaccharide receptors,CD14 antigens; lipoglycan receptors,"lipopolysaccharide receptors (CD14 antigens, lipoglycan receptors)",https://lod.nal.usda.gov/nalt/317540,0.8,False,skos:related,INCLUDE
lymphokines,,lymphokines,https://lod.nal.usda.gov/nalt/31444,0.9,True,skos:broader; skos:narrower,INCLUDE
mononuclear leukocytes,PBMC (peripheral blood mononuclear cells); peripheral blood mononuclear cells; peripheral blood mononuclear leukocytes,"mononuclear leukocytes (PBMC (peripheral blood mononuclear cells), peripheral blood mononuclear cells, peripheral blood mononuclear leukocytes)",https://lod.nal.usda.gov/nalt/146660,0.95,False,skos:broader; skos:narrower,INCLUDE
neutralization tests,neutralisation assays; neutralisation tests; neutralization assays; virus neutralisation; virus neutralisation tests; virus neutralization; virus neutralization tests,"neutralization tests (neutralisation assays, neutralisation tests, neutralization assays, virus neutralisation, virus neutralisation tests, virus neutralization, virus neutralization tests)",https://lod.nal.usda.gov/nalt/47005,0.7,True,skos:related,INCLUDE
oral vaccination,oral immunization,oral vaccination (oral immunization),https://lod.nal.usda.gov/nalt/35862,0.9,False,skos:broader; skos:narrower,INCLUDE
plant disease resistance,,plant disease resistance,https://lod.nal.usda.gov/nalt/142532,0.75,False,skos:broader; skos:narrower,INCLUDE
thymus gland,,thymus gland,https://lod.nal.usda.gov/nalt/37012,0.8,False,skos:related,INCLUDE
trypanotolerance,,trypanotolerance,https://lod.nal.usda.gov/nalt/34050,0.65,False,skos:broader; skos:narrower,INCLUDE
tumor necrosis factors,TNF (tumor necrosis factors); cachectin; tumour necrosis factors,"tumor necrosis factors (TNF (tumor necrosis factors), cachectin, tumour necrosis factors)",https://lod.nal.usda.gov/nalt/20756,0.9,True,skos:broader; skos:narrower,INCLUDE
alpha chemokines,4q chemokines; C-X-C chemokines; CXC chemokines,"alpha chemokines (4q chemokines, C-X-C chemokines, CXC chemokines)",https://lod.nal.usda.gov/nalt/236812,0.95,True,skos:broader; skos:narrower,INCLUDE
anti-inflammatory activity,anti-inflammatory effects; anti-inflammatory factors; anti-inflammatory potential; anti-inflammatory properties; antiinflammatory activity; antiinflammatory effects; antiinflammatory factors; antiinflammatory properties,"anti-inflammatory activity (anti-inflammatory effects, anti-inflammatory factors, anti-inflammatory potential, anti-inflammatory properties, antiinflammatory activity, antiinflammatory effects, antiinflammatory factors, antiinflammatory properties)",https://lod.nal.usda.gov/nalt/10143,0.9,False,skos:related,INCLUDE
beta chemokines,C-C Chemokines; CC Chemokines,"beta chemokines (C-C Chemokines, CC Chemokines)",https://lod.nal.usda.gov/nalt/236670,0.95,True,skos:broader; skos:narrower,INCLUDE
CD antigens,cluster of differentiation antigens; leukocyte differentiation antigens,"CD antigens (cluster of differentiation antigens, leukocyte differentiation antigens)",https://lod.nal.usda.gov/nalt/199659,0.95,True,skos:broader; skos:narrower,INCLUDE
chemotaxis,,chemotaxis,https://lod.nal.usda.gov/nalt/24725,0.65,False,skos:related,INCLUDE
delta chemokines,CX3C chemokines; chemokine CX3C,"delta chemokines (CX3C chemokines, chemokine CX3C)",https://lod.nal.usda.gov/nalt/236975,0.9,True,skos:broader; skos:narrower,INCLUDE
dendritic cells,,dendritic cells,https://lod.nal.usda.gov/nalt/10347,0.95,False,skos:broader; skos:narrower,INCLUDE
gamma chemokines,c-chemokines,gamma chemokines (c-chemokines),https://lod.nal.usda.gov/nalt/228897,0.9,True,skos:broader; skos:narrower,INCLUDE
genetic resistance,genetic control (diseases); genetic control (pests),"genetic resistance (genetic control (diseases), genetic control (pests))",https://lod.nal.usda.gov/nalt/17455,0.6,False,skos:related,INCLUDE
granulocyte colony-stimulating factor,,granulocyte colony-stimulating factor,https://lod.nal.usda.gov/nalt/28012,0.85,True,skos:broader; skos:narrower,INCLUDE
granulocyte-macrophage colony-stimulating factor,colony stimulating factor 2,granulocyte-macrophage colony-stimulating factor (colony stimulating factor 2),https://lod.nal.usda.gov/nalt/28009,0.85,True,skos:broader; skos:narrower,INCLUDE
H-Y antigen,,H-Y antigen,https://lod.nal.usda.gov/nalt/44178,0.85,True,skos:broader; skos:narrower,INCLUDE
hematopoietic cell growth factors,,hematopoietic cell growth factors,https://lod.nal.usda.gov/nalt/28016,0.65,False,skos:broader; skos:narrower,INCLUDE
HLA antigens,human leukocyte antigens,HLA antigens (human leukocyte antigens),https://lod.nal.usda.gov/nalt/245702,0.95,True,skos:broader; skos:narrower,INCLUDE
hypersensitive response,hypersensitive reaction; hypersensitivity (plants); plant hypersensitivity,"hypersensitive response (hypersensitive reaction, hypersensitivity (plants), plant hypersensitivity)",https://lod.nal.usda.gov/nalt/11247,0.75,False,skos:related,INCLUDE
immunologic receptors,immune receptors; immunological receptors,"immunologic receptors (immune receptors, immunological receptors)",https://lod.nal.usda.gov/nalt/237175,0.95,False,skos:broader; skos:narrower,INCLUDE
