prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
humoral immunity,humoral immune response; humoral response,"humoral immunity (humoral immune response, humoral response)",https://lod.nal.usda.gov/nalt/10233,1.0,True,skos:broader; skos:narrower,INCLUDE
hypersensitivity,allergic reaction; allergies; allergy,"hypersensitivity (allergic reaction, allergies, allergy)",https://lod.nal.usda.gov/nalt/6555,1.0,False,skos:related,INCLUDE
immune evasion,,immune evasion,https://lod.nal.usda.gov/nalt/31973,1.0,False,skos:related,INCLUDE
immunochemistry,,immunochemistry,https://lod.nal.usda.gov/nalt/46984,0.95,True,skos:related,INCLUDE
immunogenetics,,immunogenetics,https://lod.nal.usda.gov/nalt/10352,0.9,True,skos:related,INCLUDE
immunogenicity,,immunogenicity,https://lod.nal.usda.gov/nalt/146502,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin T,IgT (immunoglobulin T),immunoglobulin T (IgT (immunoglobulin T)),https://lod.nal.usda.gov/nalt/246573,0.95,True,skos:related,INCLUDE
immunologic factors,immunological factors,immunologic factors (immunological factors),https://lod.nal.usda.gov/nalt/5138,0.85,True,skos:related,INCLUDE
immunologic memory,immune memory; serological memory,"immunologic memory (immune memory, serological memory)",https://lod.nal.usda.gov/nalt/217793,0.95,True,skos:broader; skos:narrower,INCLUDE
immunologic techniques,immunologic tests; immunological techniques; immunological tests; serologic tests; serological tests,"immunologic techniques (immunologic tests, immunological techniques, immunological tests, serologic tests, serological tests)",https://lod.nal.usda.gov/nalt/5134,0.95,True,skos:related,INCLUDE
immunostimulation (physiological),immunostimulation (physiology),immunostimulation (physiological) (immunostimulation (physiology)),https://lod.nal.usda.gov/nalt/83308,0.9,True,skos:broader; skos:narrower,INCLUDE
immunosuppression,immune tolerance; immunodeficiency; immunologic deficiency; immunological deficiency,"immunosuppression (immune tolerance, immunodeficiency, immunologic deficiency, immunological deficiency)",https://lod.nal.usda.gov/nalt/46965,0.95,True,skos:broader; skos:narrower,INCLUDE
macrophage activation,,macrophage activation,https://lod.nal.usda.gov/nalt/46969,0.9,True,skos:broader; skos:narrower,INCLUDE
maternal immunity,maternal antibodies; maternally-acquired immunity,"maternal immunity (maternal antibodies, maternally-acquired immunity)",https://lod.nal.usda.gov/nalt/28032,0.95,True,skos:broader; skos:narrower,INCLUDE
pathogen-associated molecular patterns,pathogen-associated molecular pattern molecules,pathogen-associated molecular patterns (pathogen-associated molecular pattern molecules),https://lod.nal.usda.gov/nalt/296037,0.95,False,skos:related,INCLUDE
phagocytosis,phagocytic activity,phagocytosis (phagocytic activity),https://lod.nal.usda.gov/nalt/37025,0.95,True,skos:broader; skos:narrower,INCLUDE
serology,,serology,https://lod.nal.usda.gov/nalt/92012,0.95,True,skos:related,INCLUDE
skin prick tests,,skin prick tests,https://lod.nal.usda.gov/nalt/311643,0.9,True,skos:related,INCLUDE
agglutination,,agglutination,https://lod.nal.usda.gov/nalt/5130,0.95,True,skos:broader; skos:narrower,INCLUDE
agglutination tests,,agglutination tests,https://lod.nal.usda.gov/nalt/5133,0.98,True,skos:broader; skos:narrower,INCLUDE
agglutinins,,agglutinins,https://lod.nal.usda.gov/nalt/5137,0.95,True,skos:broader; skos:narrower,INCLUDE
allergenicity,,allergenicity,https://lod.nal.usda.gov/nalt/6553,0.98,False,skos:related,INCLUDE
allergens,,allergens,https://lod.nal.usda.gov/nalt/6554,0.98,True,skos:related,INCLUDE
antibody binding sites,antibody-binding regions; antibody-combining sites; paratopes,"antibody binding sites (antibody-binding regions, antibody-combining sites, paratopes)",https://lod.nal.usda.gov/nalt/261105,0.98,False,skos:related,INCLUDE
antibody detection,antibody screening; antibody testing,"antibody detection (antibody screening, antibody testing)",https://lod.nal.usda.gov/nalt/10224,0.98,True,skos:broader; skos:narrower,INCLUDE
antibody microarrays,,antibody microarrays,https://lod.nal.usda.gov/nalt/205675,0.98,True,skos:broader; skos:narrower,INCLUDE
antigen detection,antigen testing,antigen detection (antigen testing),https://lod.nal.usda.gov/nalt/10338,0.98,True,skos:related,INCLUDE
antigen presentation,,antigen presentation,https://lod.nal.usda.gov/nalt/10340,0.99,True,skos:broader; skos:narrower,INCLUDE
antigen-antibody complex,antigen antibody complex; immune complex; immune complexes,"antigen-antibody complex (antigen antibody complex, immune complex, immune complexes)",https://lod.nal.usda.gov/nalt/10336,0.99,True,skos:broader; skos:narrower,INCLUDE
antigenic variation,antigenic diversity; antigenic drift; antigenic shift; antigenic switching,"antigenic variation (antigenic diversity, antigenic drift, antigenic shift, antigenic switching)",https://lod.nal.usda.gov/nalt/10350,0.95,True,skos:broader; skos:narrower,INCLUDE
antiserum,antisera; hyperimmune serum; immune sera; immune serum,"antiserum (antisera, hyperimmune serum, immune sera, immune serum)",https://lod.nal.usda.gov/nalt/10225,0.9,True,skos:broader; skos:narrower,INCLUDE
antitoxins,,antitoxins,https://lod.nal.usda.gov/nalt/10294,0.98,True,skos:broader; skos:narrower,INCLUDE
arthropod allergies,,arthropod allergies,https://lod.nal.usda.gov/nalt/12537,0.98,False,skos:broader; skos:narrower,INCLUDE
bacterial antibodies,,bacterial antibodies,https://lod.nal.usda.gov/nalt/217759,0.98,True,skos:broader; skos:narrower,INCLUDE
bacterial antigens,,bacterial antigens,https://lod.nal.usda.gov/nalt/10356,0.98,True,skos:broader; skos:narrower,INCLUDE
broadly neutralizing antibodies,broad spectrum antibodies; cross-neutralizing antibodies,"broadly neutralizing antibodies (broad spectrum antibodies, cross-neutralizing antibodies)",https://lod.nal.usda.gov/nalt/336296,0.98,True,skos:related,INCLUDE
circulating antigens,,circulating antigens,https://lod.nal.usda.gov/nalt/10358,0.95,True,skos:broader; skos:narrower,INCLUDE
colostral immunity,,colostral immunity,https://lod.nal.usda.gov/nalt/28030,0.95,True,skos:broader; skos:narrower,INCLUDE
complement,,complement,https://lod.nal.usda.gov/nalt/28344,0.98,True,skos:broader; skos:narrower,INCLUDE
complement fixation tests,,complement fixation tests,https://lod.nal.usda.gov/nalt/28345,0.98,True,skos:broader; skos:narrower,INCLUDE
coproantigens,,coproantigens,https://lod.nal.usda.gov/nalt/10359,0.95,True,skos:broader; skos:narrower,INCLUDE
cytokines,,cytokines,https://lod.nal.usda.gov/nalt/28015,0.98,True,skos:broader; skos:narrower,INCLUDE
delayed hypersensitivity,Type IV hypersensitivity; delayed type hypersensitivity,"delayed hypersensitivity (Type IV hypersensitivity, delayed type hypersensitivity)",https://lod.nal.usda.gov/nalt/32067,0.98,False,skos:broader; skos:narrower,INCLUDE
drug hypersensitivity,,drug hypersensitivity,https://lod.nal.usda.gov/nalt/34644,0.98,False,skos:broader; skos:narrower,INCLUDE
epitope mapping,,epitope mapping,https://lod.nal.usda.gov/nalt/217757,1.0,True,skos:broader; skos:narrower,INCLUDE
exoantigens,ectoantigens,exoantigens (ectoantigens),https://lod.nal.usda.gov/nalt/10360,0.95,True,skos:broader; skos:narrower,INCLUDE
fluorescent antibody technique,immunofluorescence; immunofluorescent assays,"fluorescent antibody technique (immunofluorescence, immunofluorescent assays)",https://lod.nal.usda.gov/nalt/40705,1.0,True,skos:broader; skos:narrower,INCLUDE
food allergies,food anaphylaxis; food hypersensitivity,"food allergies (food anaphylaxis, food hypersensitivity)",https://lod.nal.usda.gov/nalt/6560,1.0,False,skos:broader; skos:narrower,INCLUDE
fungal antibodies,,fungal antibodies,https://lod.nal.usda.gov/nalt/217760,1.0,True,skos:broader; skos:narrower,INCLUDE
fungal antigens,,fungal antigens,https://lod.nal.usda.gov/nalt/10361,1.0,True,skos:broader; skos:narrower,INCLUDE
Guillain-Barre Syndrome,GBS (Guillain-Barre Syndrome); Guillain Barre Syndrome,"Guillain-Barre Syndrome (GBS (Guillain-Barre Syndrome), Guillain Barre Syndrome)",https://lod.nal.usda.gov/nalt/137479,0.95,False,skos:broader; skos:narrower,INCLUDE
haptens,,haptens,https://lod.nal.usda.gov/nalt/37635,1.0,True,skos:broader; skos:narrower,INCLUDE
helminth antibodies,,helminth antibodies,https://lod.nal.usda.gov/nalt/217761,1.0,True,skos:broader; skos:narrower,INCLUDE
helminth antigens,,helminth antigens,https://lod.nal.usda.gov/nalt/228086,1.0,True,skos:broader; skos:narrower,INCLUDE
hypersensitive response,hypersensitive reaction; hypersensitivity (plants); plant hypersensitivity,"hypersensitive response (hypersensitive reaction, hypersensitivity (plants), plant hypersensitivity)",https://lod.nal.usda.gov/nalt/11247,0.95,False,skos:related,INCLUDE
immediate hypersensitivity,Type I hypersensitivity,immediate hypersensitivity (Type I hypersensitivity),https://lod.nal.usda.gov/nalt/8518,1.0,False,skos:broader; skos:narrower,INCLUDE
immune complex diseases,Type III hypersensitivity,immune complex diseases (Type III hypersensitivity),https://lod.nal.usda.gov/nalt/10345,1.0,False,skos:broader; skos:narrower,INCLUDE
immunoassays,immunologic assay; immunological assay,"immunoassays (immunologic assay, immunological assay)",https://lod.nal.usda.gov/nalt/13162,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoblotting,,immunoblotting,https://lod.nal.usda.gov/nalt/46983,0.95,True,skos:broader; skos:narrower,INCLUDE
immunocytochemistry,,immunocytochemistry,https://lod.nal.usda.gov/nalt/46985,0.95,True,skos:broader; skos:narrower,INCLUDE
immunodiffusion tests,,immunodiffusion tests,https://lod.nal.usda.gov/nalt/46993,0.95,True,skos:broader; skos:narrower,INCLUDE
immunodominant epitopes,immunodominant antigens; immunodominant determinants; immunodominant regions; immunodominant sites,"immunodominant epitopes (immunodominant antigens, immunodominant determinants, immunodominant regions, immunodominant sites)",https://lod.nal.usda.gov/nalt/237362,0.9,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin class switching,class-switch recombination; isotype switching; isotypic commutation,"immunoglobulin class switching (class-switch recombination, isotype switching, isotypic commutation)",https://lod.nal.usda.gov/nalt/313767,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulins,immune globulins,immunoglobulins (immune globulins),https://lod.nal.usda.gov/nalt/18162,0.95,True,skos:broader; skos:narrower,INCLUDE
immunohistochemistry,,immunohistochemistry,https://lod.nal.usda.gov/nalt/46986,0.95,True,skos:broader; skos:narrower,INCLUDE
immunologic deficiency syndromes,,immunologic deficiency syndromes,https://lod.nal.usda.gov/nalt/39752,0.9,False,skos:related,INCLUDE
immunomagnetic separation,,immunomagnetic separation,https://lod.nal.usda.gov/nalt/47004,0.9,True,skos:broader; skos:narrower,INCLUDE
immunophenotyping,,immunophenotyping,https://lod.nal.usda.gov/nalt/329417,0.95,True,skos:broader; skos:narrower,INCLUDE
immunosensors,,immunosensors,https://lod.nal.usda.gov/nalt/217013,0.9,False,skos:related,INCLUDE
interferons,interferon,interferons (interferon),https://lod.nal.usda.gov/nalt/46998,0.95,True,skos:broader; skos:narrower,INCLUDE
lupus erythematosus,,lupus erythematosus,https://lod.nal.usda.gov/nalt/14011,0.9,False,skos:broader; skos:narrower,INCLUDE
lymphocyte proliferation,blast transformation; blastogenesis; lymphoblast transformation; lymphocyte activation; lymphocyte stimulation; lymphocyte transformation,"lymphocyte proliferation (blast transformation, blastogenesis, lymphoblast transformation, lymphocyte activation, lymphocyte stimulation, lymphocyte transformation)",https://lod.nal.usda.gov/nalt/23448,0.95,True,skos:broader; skos:narrower,INCLUDE
major histocompatibility complex,MHC (major histocompatibility complex); histocompatibility complex,"major histocompatibility complex (MHC (major histocompatibility complex), histocompatibility complex)",https://lod.nal.usda.gov/nalt/42599,0.95,True,skos:broader; skos:narrower,INCLUDE
monoclonal antibodies,,monoclonal antibodies,https://lod.nal.usda.gov/nalt/10220,0.95,True,skos:broader; skos:narrower,INCLUDE
myasthenia gravis,,myasthenia gravis,https://lod.nal.usda.gov/nalt/301163,0.9,False,skos:broader; skos:narrower,INCLUDE
neoplasm antigens,,neoplasm antigens,https://lod.nal.usda.gov/nalt/10363,0.95,True,skos:broader; skos:narrower,INCLUDE
neutralization tests,neutralisation assays; neutralisation tests; neutralization assays; virus neutralisation; virus neutralisation tests; virus neutralization; virus neutralization tests,"neutralization tests (neutralisation assays, neutralisation tests, neutralization assays, virus neutralisation, virus neutralisation tests, virus neutralization, virus neutralization tests)",https://lod.nal.usda.gov/nalt/47005,0.95,True,skos:broader; skos:narrower,INCLUDE
neutralizing antibodies,neutralising antibodies,neutralizing antibodies (neutralising antibodies),https://lod.nal.usda.gov/nalt/206471,0.99,True,skos:broader; skos:narrower,INCLUDE
nuclear antigens,,nuclear antigens,https://lod.nal.usda.gov/nalt/10364,0.9,True,skos:broader; skos:narrower,INCLUDE
opsonins,,opsonins,https://lod.nal.usda.gov/nalt/10221,0.95,True,skos:broader; skos:narrower,INCLUDE
pemphigus (skin disease),,pemphigus (skin disease),https://lod.nal.usda.gov/nalt/14012,0.9,False,skos:broader; skos:narrower,INCLUDE
plantibodies,plant-derived antibodies; recombinant plant antibodies,"plantibodies (plant-derived antibodies, recombinant plant antibodies)",https://lod.nal.usda.gov/nalt/217764,0.9,True,skos:broader; skos:narrower,INCLUDE
polyclonal antibodies,,polyclonal antibodies,https://lod.nal.usda.gov/nalt/10222,0.99,True,skos:broader; skos:narrower,INCLUDE
precipitin tests,immunoprecipitation tests,precipitin tests (immunoprecipitation tests),https://lod.nal.usda.gov/nalt/47006,0.95,True,skos:broader; skos:narrower,INCLUDE
protozoan antibodies,,protozoan antibodies,https://lod.nal.usda.gov/nalt/217762,0.95,True,skos:broader; skos:narrower,INCLUDE
protozoan antigens,,protozoan antigens,https://lod.nal.usda.gov/nalt/228083,0.95,True,skos:broader; skos:narrower,INCLUDE
recombinant antibodies,,recombinant antibodies,https://lod.nal.usda.gov/nalt/10223,0.9,True,skos:broader; skos:narrower,INCLUDE
recombinant antigens,,recombinant antigens,https://lod.nal.usda.gov/nalt/10365,0.9,True,skos:broader; skos:narrower,INCLUDE
rheumatoid arthritis,rheumatism,rheumatoid arthritis (rheumatism),https://lod.nal.usda.gov/nalt/12460,0.95,False,skos:broader; skos:narrower,INCLUDE
ring tests,,ring tests,https://lod.nal.usda.gov/nalt/47007,0.9,True,skos:broader; skos:narrower,INCLUDE
serodiagnosis,immunodiagnosis; serological diagnosis,"serodiagnosis (immunodiagnosis, serological diagnosis)",https://lod.nal.usda.gov/nalt/34032,1.0,False,skos:related,INCLUDE
serological surveys,serepidemiologic surveys; sero-epidemiology; seroepidemiologic studies; seroepidemiological studies; seroepidemiological surveys; seroepidemiology; serologic studies; serologic surveys; serological studies,"serological surveys (serepidemiologic surveys, sero-epidemiology, seroepidemiologic studies, seroepidemiological studies, seroepidemiological surveys, seroepidemiology, serologic studies, serologic surveys, serological studies)",https://lod.nal.usda.gov/nalt/142425,0.9,False,skos:related,INCLUDE
seroprevalence,antibody prevalence; seronegativity; seropositivity,"seroprevalence (antibody prevalence, seronegativity, seropositivity)",https://lod.nal.usda.gov/nalt/10226,0.9,False,skos:related,INCLUDE
serotypes,serogroups; serovars,"serotypes (serogroups, serovars)",https://lod.nal.usda.gov/nalt/10353,0.9,False,skos:related,INCLUDE
somatic antigens,,somatic antigens,https://lod.nal.usda.gov/nalt/10366,0.95,True,skos:broader; skos:narrower,INCLUDE
superantigens,,superantigens,https://lod.nal.usda.gov/nalt/10367,1.0,True,skos:broader; skos:narrower,INCLUDE
surface antigens,cell surface antigens,surface antigens (cell surface antigens),https://lod.nal.usda.gov/nalt/10368,0.95,True,skos:broader; skos:narrower,INCLUDE
viral antibodies,,viral antibodies,https://lod.nal.usda.gov/nalt/217763,1.0,True,skos:broader; skos:narrower,INCLUDE
viral antigens,,viral antigens,https://lod.nal.usda.gov/nalt/10369,1.0,True,skos:broader; skos:narrower,INCLUDE
anaphylaxis,anaphylactic reactions; anaphylactic shock,"anaphylaxis (anaphylactic reactions, anaphylactic shock)",https://lod.nal.usda.gov/nalt/8516,0.95,False,skos:broader; skos:narrower,INCLUDE
atopy,,atopy,https://lod.nal.usda.gov/nalt/13670,0.9,False,skos:broader; skos:narrower,INCLUDE
chemiluminescence immunoassays,,chemiluminescence immunoassays,https://lod.nal.usda.gov/nalt/24711,0.95,True,skos:broader; skos:narrower,INCLUDE
chemokines,chemotactic cytokines; intercrines,"chemokines (chemotactic cytokines, intercrines)",https://lod.nal.usda.gov/nalt/123140,1.0,True,skos:broader; skos:narrower,INCLUDE
colony-stimulating factors,colony stimulating factor; colony-stimulating factor,"colony-stimulating factors (colony stimulating factor, colony-stimulating factor)",https://lod.nal.usda.gov/nalt/28005,0.95,True,skos:broader; skos:narrower,INCLUDE
differentiation antigens,,differentiation antigens,https://lod.nal.usda.gov/nalt/199658,0.85,True,skos:broader; skos:narrower,INCLUDE
elicitors,,elicitors,https://lod.nal.usda.gov/nalt/210530,0.9,False,skos:related,INCLUDE
enzyme immunoassays,,enzyme immunoassays,https://lod.nal.usda.gov/nalt/37485,1.0,True,skos:broader; skos:narrower,INCLUDE
feline acquired immunodeficiency syndrome,FAIDS (cat disease); feline AIDS; feline acquired immune deficiency syndrome,"feline acquired immunodeficiency syndrome (FAIDS (cat disease), feline AIDS, feline acquired immune deficiency syndrome)",https://lod.nal.usda.gov/nalt/5798,0.95,False,skos:broader; skos:narrower,INCLUDE
fish allergies,fish hypersensitivity,fish allergies (fish hypersensitivity),https://lod.nal.usda.gov/nalt/296877,0.95,False,skos:related,INCLUDE
food allergens,food-allergens,food allergens (food-allergens),https://lod.nal.usda.gov/nalt/217947,0.9,True,skos:related,INCLUDE
gamma-globulins,,gamma-globulins,https://lod.nal.usda.gov/nalt/18159,0.98,True,skos:broader; skos:narrower,INCLUDE
gene-for-gene relationship,,gene-for-gene relationship,https://lod.nal.usda.gov/nalt/34051,0.9,False,skos:related,INCLUDE
hemagglutination,haemagglutination,hemagglutination (haemagglutination),https://lod.nal.usda.gov/nalt/5132,0.9,True,skos:broader; skos:narrower,INCLUDE
hemagglutination tests,haemagglutination tests,hemagglutination tests (haemagglutination tests),https://lod.nal.usda.gov/nalt/5135,0.98,True,skos:broader; skos:narrower,INCLUDE
hemagglutinins,haemagglutinins,hemagglutinins (haemagglutinins),https://lod.nal.usda.gov/nalt/5139,0.95,True,skos:broader; skos:narrower,INCLUDE
hepatitis A antigens,hepatitis A virus antigens,hepatitis A antigens (hepatitis A virus antigens),https://lod.nal.usda.gov/nalt/216653,0.98,True,skos:broader; skos:narrower,INCLUDE
hepatitis B antigens,Australia antigens; hepatitis B core antigens; hepatitis B e antigens; hepatitis B surface antigens; hepatitis Be antigens,"hepatitis B antigens (Australia antigens, hepatitis B core antigens, hepatitis B e antigens, hepatitis B surface antigens, hepatitis Be antigens)",https://lod.nal.usda.gov/nalt/216654,0.98,True,skos:broader; skos:narrower,INCLUDE
hepatitis C antigens,,hepatitis C antigens,https://lod.nal.usda.gov/nalt/216655,0.98,True,skos:broader; skos:narrower,INCLUDE
histocompatibility antigens,,histocompatibility antigens,https://lod.nal.usda.gov/nalt/44179,0.99,True,skos:broader; skos:narrower,INCLUDE
HIV infections,human immunodeficiency virus infections,HIV infections (human immunodeficiency virus infections),https://lod.nal.usda.gov/nalt/2998,0.95,False,skos:broader; skos:narrower,INCLUDE
immunoglobulin A,IgA (immunoglobulin A),immunoglobulin A (IgA (immunoglobulin A)),https://lod.nal.usda.gov/nalt/46873,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin E,IgE (immunoglobulin E),immunoglobulin E (IgE (immunoglobulin E)),https://lod.nal.usda.gov/nalt/46875,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin G,IgG (immunogloblin G),immunoglobulin G (IgG (immunogloblin G)),https://lod.nal.usda.gov/nalt/46883,1.0,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin heavy chains,,immunoglobulin heavy chains,https://lod.nal.usda.gov/nalt/189203,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin light chains,,immunoglobulin light chains,https://lod.nal.usda.gov/nalt/189198,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin M,IgM (immunoglobulin M),immunoglobulin M (IgM (immunoglobulin M)),https://lod.nal.usda.gov/nalt/46885,1.0,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin Y,IgY (immunoglobulin Y),immunoglobulin Y (IgY (immunoglobulin Y)),https://lod.nal.usda.gov/nalt/144668,1.0,True,skos:broader; skos:narrower,INCLUDE
insect allergies,,insect allergies,https://lod.nal.usda.gov/nalt/340754,0.95,False,skos:broader; skos:narrower,INCLUDE
interferon-alpha,alpha interferon; alpha-interferon; interferon alpha-A,"interferon-alpha (alpha interferon, alpha-interferon, interferon alpha-A)",https://lod.nal.usda.gov/nalt/143748,1.0,True,skos:broader; skos:narrower,INCLUDE
interferon-beta,,interferon-beta,https://lod.nal.usda.gov/nalt/207872,1.0,True,skos:broader; skos:narrower,INCLUDE
interferon-gamma,gamma-interferon; interferon type II; type II interferon,"interferon-gamma (gamma-interferon, interferon type II, type II interferon)",https://lod.nal.usda.gov/nalt/143747,1.0,True,skos:broader; skos:narrower,INCLUDE
interleukins,interleukin,interleukins (interleukin),https://lod.nal.usda.gov/nalt/43993,1.0,True,skos:broader; skos:narrower,INCLUDE
latex agglutination test,latex fixation tests,latex agglutination test (latex fixation tests),https://lod.nal.usda.gov/nalt/5136,0.9,True,skos:broader; skos:narrower,INCLUDE
lymphokines,,lymphokines,https://lod.nal.usda.gov/nalt/31444,1.0,True,skos:broader; skos:narrower,INCLUDE
melanoma-specific antigens,melanoma antigens,melanoma-specific antigens (melanoma antigens),https://lod.nal.usda.gov/nalt/293039,0.9,True,skos:broader; skos:narrower,INCLUDE
milk allergy,milk protein intolerance,milk allergy (milk protein intolerance),https://lod.nal.usda.gov/nalt/40837,0.98,False,skos:broader; skos:narrower,INCLUDE
mite allergies,,mite allergies,https://lod.nal.usda.gov/nalt/340753,0.98,False,skos:broader; skos:narrower,INCLUDE
pathogenesis-related proteins,defense-related proteins,pathogenesis-related proteins (defense-related proteins),https://lod.nal.usda.gov/nalt/46600,0.9,False,skos:related,INCLUDE
radioimmunoassays,,radioimmunoassays,https://lod.nal.usda.gov/nalt/46982,0.95,True,skos:broader; skos:narrower,INCLUDE
respiratory hypersensitivity,airway hyper-responsiveness,respiratory hypersensitivity (airway hyper-responsiveness),https://lod.nal.usda.gov/nalt/334001,0.9,False,skos:broader; skos:narrower,INCLUDE
seafood allergies,seafood hypersensitivity,seafood allergies (seafood hypersensitivity),https://lod.nal.usda.gov/nalt/296864,0.95,False,skos:broader; skos:narrower,INCLUDE
severe combined immunodeficiency,SCID (severe combined immunodeficiency),severe combined immunodeficiency (SCID (severe combined immunodeficiency)),https://lod.nal.usda.gov/nalt/46991,0.95,False,skos:broader; skos:narrower,INCLUDE
