prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
acid sulfate soils,acid sulphate soils,acid sulfate soils (acid sulphate soils),https://lod.nal.usda.gov/nalt/2737,1.0,True,skos:broader; skos:narrower,INCLUDE
aggregate stability,,aggregate stability,https://lod.nal.usda.gov/nalt/5141,0.95,True,skos:broader; skos:narrower,INCLUDE
alkaline soils,,alkaline soils,https://lod.nal.usda.gov/nalt/6431,1.0,True,skos:broader; skos:narrower,INCLUDE
allophanic soils,,allophanic soils,https://lod.nal.usda.gov/nalt/6709,1.0,True,skos:broader; skos:narrower,INCLUDE
alluvial soils,flood plain soils; floodplain soils,"alluvial soils (flood plain soils, floodplain soils)",https://lod.nal.usda.gov/nalt/6753,0.95,True,skos:broader; skos:narrower,INCLUDE
anion exchange capacity,,anion exchange capacity,https://lod.nal.usda.gov/nalt/9594,0.95,True,skos:broader; skos:narrower,INCLUDE
anthropogenic horizons,,anthropogenic horizons,https://lod.nal.usda.gov/nalt/300735,0.9,True,skos:broader; skos:narrower,INCLUDE
aquic regimes,,aquic regimes,https://lod.nal.usda.gov/nalt/11440,0.95,True,skos:broader; skos:narrower,INCLUDE
argillic horizons,,argillic horizons,https://lod.nal.usda.gov/nalt/12103,1.0,True,skos:broader; skos:narrower,INCLUDE
argilluvic soils,,argilluvic soils,https://lod.nal.usda.gov/nalt/300755,1.0,True,skos:broader; skos:narrower,INCLUDE
arid soils,,arid soils,https://lod.nal.usda.gov/nalt/12167,0.95,True,skos:broader; skos:narrower,INCLUDE
aridic regimes,torric regimes,aridic regimes (torric regimes),https://lod.nal.usda.gov/nalt/12171,0.95,True,skos:broader; skos:narrower,INCLUDE
available water capacity,,available water capacity,https://lod.nal.usda.gov/nalt/14081,0.95,True,skos:related,INCLUDE
B horizons,B-horizons,B horizons (B-horizons),https://lod.nal.usda.gov/nalt/14413,1.0,True,skos:broader; skos:narrower,INCLUDE
basaltic soils,,basaltic soils,https://lod.nal.usda.gov/nalt/15965,0.95,True,skos:broader; skos:narrower,INCLUDE
base saturation,,base saturation,https://lod.nal.usda.gov/nalt/15975,0.98,True,skos:broader; skos:narrower,INCLUDE
beach soils,,beach soils,https://lod.nal.usda.gov/nalt/16122,0.95,True,skos:broader; skos:narrower,INCLUDE
biological soil crusts,biocrusts; soil biological crusts,"biological soil crusts (biocrusts, soil biological crusts)",https://lod.nal.usda.gov/nalt/300823,0.85,True,skos:broader; skos:narrower,INCLUDE
bioturbation,,bioturbation,https://lod.nal.usda.gov/nalt/957,0.92,True,skos:related,INCLUDE
bog soils,,bog soils,https://lod.nal.usda.gov/nalt/18400,0.95,True,skos:broader; skos:narrower,INCLUDE
bottomland soils,,bottomland soils,https://lod.nal.usda.gov/nalt/18873,0.95,True,skos:broader; skos:narrower,INCLUDE
buffering capacity,buffer capacity,buffering capacity (buffer capacity),https://lod.nal.usda.gov/nalt/20312,0.98,False,skos:related,INCLUDE
buried soils,,buried soils,https://lod.nal.usda.gov/nalt/20442,0.98,True,skos:broader; skos:narrower,INCLUDE
burnt soils,,burnt soils,https://lod.nal.usda.gov/nalt/20534,0.9,True,skos:broader; skos:narrower,INCLUDE
C horizons,C-horizons,C horizons (C-horizons),https://lod.nal.usda.gov/nalt/20702,0.99,True,skos:broader; skos:narrower,INCLUDE
calcareous soils,,calcareous soils,https://lod.nal.usda.gov/nalt/21069,0.98,True,skos:broader; skos:narrower,INCLUDE
capillarity,capillary action; capillary rise,"capillarity (capillary action, capillary rise)",https://lod.nal.usda.gov/nalt/21976,0.85,False,skos:related,INCLUDE
cation exchange capacity,,cation exchange capacity,https://lod.nal.usda.gov/nalt/23045,0.99,True,skos:broader; skos:narrower,INCLUDE
cerrado soils,,cerrado soils,https://lod.nal.usda.gov/nalt/24086,0.92,True,skos:broader; skos:narrower,INCLUDE
chalk soils,,chalk soils,https://lod.nal.usda.gov/nalt/24304,0.95,True,skos:broader; skos:narrower,INCLUDE
chaparral soils,,chaparral soils,https://lod.nal.usda.gov/nalt/24429,0.92,True,skos:broader; skos:narrower,INCLUDE
charge characteristics,,charge characteristics,https://lod.nal.usda.gov/nalt/24470,0.8,True,skos:broader; skos:narrower,INCLUDE
clay loam soils,,clay loam soils,https://lod.nal.usda.gov/nalt/26741,0.99,True,skos:broader; skos:narrower,INCLUDE
clay soils,clayey soils,clay soils (clayey soils),https://lod.nal.usda.gov/nalt/26755,1.0,True,skos:broader; skos:narrower,INCLUDE
claypan soils,,claypan soils,https://lod.nal.usda.gov/nalt/26756,1.0,True,skos:broader; skos:narrower,INCLUDE
clods,soil clods,clods (soil clods),https://lod.nal.usda.gov/nalt/26938,0.95,True,skos:broader; skos:narrower,INCLUDE
coarse-textured soils,coarse textured soils; coarse-grained soils,"coarse-textured soils (coarse textured soils, coarse-grained soils)",https://lod.nal.usda.gov/nalt/27363,1.0,True,skos:broader; skos:narrower,INCLUDE
coastal plain soils,,coastal plain soils,https://lod.nal.usda.gov/nalt/27368,0.85,True,skos:broader; skos:narrower,INCLUDE
coastal soils,,coastal soils,https://lod.nal.usda.gov/nalt/27365,0.85,True,skos:broader; skos:narrower,INCLUDE
cold soils,,cold soils,https://lod.nal.usda.gov/nalt/26886,0.9,True,skos:related,INCLUDE
compacted soils,,compacted soils,https://lod.nal.usda.gov/nalt/28315,0.95,True,skos:broader; skos:narrower,INCLUDE
delta soils,,delta soils,https://lod.nal.usda.gov/nalt/32183,0.85,True,skos:broader; skos:narrower,INCLUDE
desert soils,,desert soils,https://lod.nal.usda.gov/nalt/32536,0.9,True,skos:broader; skos:narrower,INCLUDE
diagnostic horizons,,diagnostic horizons,https://lod.nal.usda.gov/nalt/33019,1.0,True,skos:broader; skos:narrower,INCLUDE
dune soils,,dune soils,https://lod.nal.usda.gov/nalt/27366,0.9,True,skos:broader; skos:narrower,INCLUDE
duneland soils,,duneland soils,https://lod.nal.usda.gov/nalt/302131,0.9,True,skos:broader; skos:narrower,INCLUDE
E horizons,E-horizons,E horizons (E-horizons),https://lod.nal.usda.gov/nalt/35059,1.0,True,skos:broader; skos:narrower,INCLUDE
eluviation,,eluviation,https://lod.nal.usda.gov/nalt/36324,0.95,True,skos:related,INCLUDE
eolian soils,aeolian soils,eolian soils (aeolian soils),https://lod.nal.usda.gov/nalt/299127,0.95,True,skos:broader; skos:narrower,INCLUDE
eroded soils,eroded sites,eroded soils (eroded sites),https://lod.nal.usda.gov/nalt/10096,0.85,True,skos:broader; skos:narrower,INCLUDE
erodibility index,soil erodibility index; soil erosion index,"erodibility index (soil erodibility index, soil erosion index)",https://lod.nal.usda.gov/nalt/333650,0.9,True,skos:broader; skos:narrower,INCLUDE
fen soils,fenland soils,fen soils (fenland soils),https://lod.nal.usda.gov/nalt/35690,0.95,True,skos:broader; skos:narrower,INCLUDE
field capacity,,field capacity,https://lod.nal.usda.gov/nalt/40100,0.95,True,skos:related,INCLUDE
fine-textured soils,fine textured soils; fine-grained soils,"fine-textured soils (fine textured soils, fine-grained soils)",https://lod.nal.usda.gov/nalt/40204,0.95,True,skos:broader; skos:narrower,INCLUDE
fluvial soils,,fluvial soils,https://lod.nal.usda.gov/nalt/40743,0.95,True,skos:broader; skos:narrower,INCLUDE
forest soils,,forest soils,https://lod.nal.usda.gov/nalt/35691,0.9,True,skos:broader; skos:narrower,INCLUDE
fossil soils,,fossil soils,https://lod.nal.usda.gov/nalt/41306,0.95,True,skos:broader; skos:narrower,INCLUDE
fragipans,,fragipans,https://lod.nal.usda.gov/nalt/41385,0.95,True,skos:broader; skos:narrower,INCLUDE
frigid soils,arctic soils,frigid soils (arctic soils),https://lod.nal.usda.gov/nalt/301420,0.95,True,skos:related,INCLUDE
frozen soils,,frozen soils,https://lod.nal.usda.gov/nalt/41634,0.9,True,skos:related,INCLUDE
gabbro soils,,gabbro soils,https://lod.nal.usda.gov/nalt/301616,0.8,True,skos:broader; skos:narrower,INCLUDE
glacial soils,,glacial soils,https://lod.nal.usda.gov/nalt/42998,0.95,True,skos:broader; skos:narrower,INCLUDE
granite soils,,granite soils,https://lod.nal.usda.gov/nalt/43655,0.95,True,skos:broader; skos:narrower,INCLUDE
grassland soils,,grassland soils,https://lod.nal.usda.gov/nalt/30686,0.95,True,skos:broader; skos:narrower,INCLUDE
gravelly soils,,gravelly soils,https://lod.nal.usda.gov/nalt/43765,0.98,True,skos:broader; skos:narrower,INCLUDE
gypsiferous soils,,gypsiferous soils,https://lod.nal.usda.gov/nalt/44151,0.98,True,skos:broader; skos:narrower,INCLUDE
hardpans,,hardpans,https://lod.nal.usda.gov/nalt/213766,0.98,True,skos:broader; skos:narrower,INCLUDE
heathland soils,,heathland soils,https://lod.nal.usda.gov/nalt/35692,0.95,True,skos:broader; skos:narrower,INCLUDE
holocene soils,,holocene soils,https://lod.nal.usda.gov/nalt/45698,0.9,True,skos:broader; skos:narrower,INCLUDE
humification,,humification,https://lod.nal.usda.gov/nalt/17317,0.98,False,skos:related,INCLUDE
hydraulic conductivity,hydraulic conductance,hydraulic conductivity (hydraulic conductance),https://lod.nal.usda.gov/nalt/46277,0.95,True,skos:related,INCLUDE
hydric soils,,hydric soils,https://lod.nal.usda.gov/nalt/196731,0.98,True,skos:broader; skos:narrower,INCLUDE
hydromorphic soils,,hydromorphic soils,https://lod.nal.usda.gov/nalt/42655,0.98,True,skos:broader; skos:narrower,INCLUDE
illitic soils,,illitic soils,https://lod.nal.usda.gov/nalt/46933,0.95,True,skos:broader; skos:narrower,INCLUDE
illuviation,,illuviation,https://lod.nal.usda.gov/nalt/46935,0.98,True,skos:related,INCLUDE
kaolinitic soils,,kaolinitic soils,https://lod.nal.usda.gov/nalt/48282,0.95,True,skos:broader; skos:narrower,INCLUDE
lacustrine soils,,lacustrine soils,https://lod.nal.usda.gov/nalt/48974,0.95,True,skos:broader; skos:narrower,INCLUDE
laterites,lateritic soils,laterites (lateritic soils),https://lod.nal.usda.gov/nalt/315620,0.95,True,skos:broader; skos:narrower,INCLUDE
layered soils,,layered soils,https://lod.nal.usda.gov/nalt/49395,0.9,True,skos:broader; skos:narrower,INCLUDE
limestone soils,,limestone soils,https://lod.nal.usda.gov/nalt/50174,0.95,True,skos:broader; skos:narrower,INCLUDE
loam soils,loamy soils,loam soils (loamy soils),https://lod.nal.usda.gov/nalt/50479,1.0,True,skos:broader; skos:narrower,INCLUDE
loamy sand soils,,loamy sand soils,https://lod.nal.usda.gov/nalt/105831,1.0,True,skos:broader; skos:narrower,INCLUDE
loess soils,,loess soils,https://lod.nal.usda.gov/nalt/50384,0.95,True,skos:broader; skos:narrower,INCLUDE
macropores,,macropores,https://lod.nal.usda.gov/nalt/51080,0.95,True,skos:broader; skos:narrower,INCLUDE
mangrove soils,,mangrove soils,https://lod.nal.usda.gov/nalt/35693,0.95,True,skos:broader; skos:narrower,INCLUDE
meadow soils,,meadow soils,https://lod.nal.usda.gov/nalt/289944,0.9,True,skos:broader; skos:narrower,INCLUDE
micropores,,micropores,https://lod.nal.usda.gov/nalt/52785,0.95,True,skos:broader; skos:narrower,INCLUDE
mineral soils,,mineral soils,https://lod.nal.usda.gov/nalt/24688,1.0,True,skos:broader; skos:narrower,INCLUDE
montmorillonitic soils,,montmorillonitic soils,https://lod.nal.usda.gov/nalt/53085,0.9,True,skos:broader; skos:narrower,INCLUDE
moraine soils,,moraine soils,https://lod.nal.usda.gov/nalt/53434,0.95,True,skos:broader; skos:narrower,INCLUDE
mountain soils,,mountain soils,https://lod.nal.usda.gov/nalt/53550,0.95,True,skos:broader; skos:narrower,INCLUDE
organic horizons,O horizons; Oa horizons; Oe horizons; Oi horizons,"organic horizons (O horizons, Oa horizons, Oe horizons, Oi horizons)",https://lod.nal.usda.gov/nalt/55521,1.0,True,skos:broader; skos:narrower,INCLUDE
organic soils,,organic soils,https://lod.nal.usda.gov/nalt/24689,1.0,True,skos:broader; skos:narrower,INCLUDE
ornithogenic soils,,ornithogenic soils,https://lod.nal.usda.gov/nalt/234472,0.9,True,skos:broader; skos:narrower,INCLUDE
pampas soils,,pampas soils,https://lod.nal.usda.gov/nalt/35694,0.85,True,skos:broader; skos:narrower,INCLUDE
peat soils,,peat soils,https://lod.nal.usda.gov/nalt/24690,1.0,True,skos:broader; skos:narrower,INCLUDE
piedmont soils,,piedmont soils,https://lod.nal.usda.gov/nalt/58076,0.85,True,skos:broader; skos:narrower,INCLUDE
playa soils,,playa soils,https://lod.nal.usda.gov/nalt/58077,0.9,True,skos:broader; skos:narrower,INCLUDE
pleistocene soils,,pleistocene soils,https://lod.nal.usda.gov/nalt/58797,0.85,True,skos:broader; skos:narrower,INCLUDE
plow pans,plough pans,plow pans (plough pans),https://lod.nal.usda.gov/nalt/58843,0.8,True,skos:broader; skos:narrower,INCLUDE
podzolization,podzolisation,podzolization (podzolisation),https://lod.nal.usda.gov/nalt/304858,1.0,True,skos:broader; skos:narrower,INCLUDE
poorly drained soils,poorly drained conditions,poorly drained soils (poorly drained conditions),https://lod.nal.usda.gov/nalt/34504,0.95,True,skos:broader; skos:narrower,INCLUDE
porosity,,porosity,https://lod.nal.usda.gov/nalt/58056,0.95,False,skos:related,INCLUDE
prairie soils,,prairie soils,https://lod.nal.usda.gov/nalt/35695,0.95,True,skos:broader; skos:narrower,INCLUDE
quaternary soils,,quaternary soils,https://lod.nal.usda.gov/nalt/60729,0.85,True,skos:broader; skos:narrower,INCLUDE
riparian soils,river bank soils; riverbank soils,"riparian soils (river bank soils, riverbank soils)",https://lod.nal.usda.gov/nalt/127717,0.85,True,skos:broader; skos:narrower,INCLUDE
river terrace soils,,river terrace soils,https://lod.nal.usda.gov/nalt/305595,0.85,True,skos:broader; skos:narrower,INCLUDE
saline sodic soils,,saline sodic soils,https://lod.nal.usda.gov/nalt/24691,0.99,True,skos:broader; skos:narrower,INCLUDE
saline soils,,saline soils,https://lod.nal.usda.gov/nalt/24692,0.99,True,skos:broader; skos:narrower,INCLUDE
salt marsh soils,,salt marsh soils,https://lod.nal.usda.gov/nalt/35697,0.9,True,skos:broader; skos:narrower,INCLUDE
sandstone soils,,sandstone soils,https://lod.nal.usda.gov/nalt/50385,0.85,True,skos:broader; skos:narrower,INCLUDE
sandy clay loam soils,,sandy clay loam soils,https://lod.nal.usda.gov/nalt/105828,0.99,True,skos:broader; skos:narrower,INCLUDE
sandy clay soils,,sandy clay soils,https://lod.nal.usda.gov/nalt/105829,0.99,True,skos:broader; skos:narrower,INCLUDE
sandy loam soils,,sandy loam soils,https://lod.nal.usda.gov/nalt/62359,0.99,True,skos:broader; skos:narrower,INCLUDE
sandy soils,,sandy soils,https://lod.nal.usda.gov/nalt/62360,0.99,True,skos:broader; skos:narrower,INCLUDE
savanna soils,savannah soils,savanna soils (savannah soils),https://lod.nal.usda.gov/nalt/35698,0.9,True,skos:broader; skos:narrower,INCLUDE
scrubland soils,,scrubland soils,https://lod.nal.usda.gov/nalt/35699,0.9,True,skos:broader; skos:narrower,INCLUDE
sedimentary soils,,sedimentary soils,https://lod.nal.usda.gov/nalt/50386,0.9,True,skos:broader; skos:narrower,INCLUDE
semiarid soils,semi-arid soils,semiarid soils (semi-arid soils),https://lod.nal.usda.gov/nalt/26887,0.9,True,skos:broader; skos:narrower,INCLUDE
serpentine soils,,serpentine soils,https://lod.nal.usda.gov/nalt/50387,0.95,True,skos:broader; skos:narrower,INCLUDE
shrink-swell potential,,shrink-swell potential,https://lod.nal.usda.gov/nalt/225160,0.98,True,skos:related,INCLUDE
silt loam soils,,silt loam soils,https://lod.nal.usda.gov/nalt/63100,0.99,True,skos:broader; skos:narrower,INCLUDE
silty clay loam soils,,silty clay loam soils,https://lod.nal.usda.gov/nalt/286875,0.99,True,skos:broader; skos:narrower,INCLUDE
silty clay soils,,silty clay soils,https://lod.nal.usda.gov/nalt/105830,0.99,True,skos:broader; skos:narrower,INCLUDE
silty soils,,silty soils,https://lod.nal.usda.gov/nalt/63101,0.99,True,skos:broader; skos:narrower,INCLUDE
smectitic soils,,smectitic soils,https://lod.nal.usda.gov/nalt/53086,0.95,True,skos:broader; skos:narrower,INCLUDE
sodic soils,,sodic soils,https://lod.nal.usda.gov/nalt/24693,0.95,True,skos:broader; skos:narrower,INCLUDE
soil aggregates,aggregates (soil); macroaggregates (soil),"soil aggregates (aggregates (soil), macroaggregates (soil))",https://lod.nal.usda.gov/nalt/5150,0.98,True,skos:broader; skos:narrower,INCLUDE
soil classification,,soil classification,https://lod.nal.usda.gov/nalt/33020,0.99,True,skos:related,INCLUDE
soil density,,soil density,https://lod.nal.usda.gov/nalt/20351,0.98,True,skos:broader; skos:narrower,INCLUDE
soil electrical conductivity,soil electric conductivity; soil electroconductivity,"soil electrical conductivity (soil electric conductivity, soil electroconductivity)",https://lod.nal.usda.gov/nalt/316816,0.95,True,skos:broader; skos:narrower,INCLUDE
soil hydraulic properties,,soil hydraulic properties,https://lod.nal.usda.gov/nalt/14082,0.95,True,skos:broader; skos:narrower,INCLUDE
soil matric potential,soil matric head; soil water tension,"soil matric potential (soil matric head, soil water tension)",https://lod.nal.usda.gov/nalt/63400,0.95,True,skos:broader; skos:narrower,INCLUDE
soil micromorphology,soil microstructure,soil micromorphology (soil microstructure),https://lod.nal.usda.gov/nalt/35129,0.95,True,skos:related,INCLUDE
soil mineralogy,,soil mineralogy,https://lod.nal.usda.gov/nalt/53089,0.9,True,skos:related,INCLUDE
soil organic matter,organic matter (soil),soil organic matter (organic matter (soil)),https://lod.nal.usda.gov/nalt/34081,0.95,True,skos:related,INCLUDE
soil parent materials,,soil parent materials,https://lod.nal.usda.gov/nalt/42771,0.9,False,skos:related,INCLUDE
soil penetration resistance,,soil penetration resistance,https://lod.nal.usda.gov/nalt/57248,0.95,True,skos:broader; skos:narrower,INCLUDE
soil pH,soil acidity; soil alkalinity,"soil pH (soil acidity, soil alkalinity)",https://lod.nal.usda.gov/nalt/2736,0.9,True,skos:broader; skos:narrower,INCLUDE
soil physics,,soil physics,https://lod.nal.usda.gov/nalt/63363,0.95,True,skos:broader; skos:narrower,INCLUDE
soil processes and phenomena,,soil processes and phenomena,https://lod.nal.usda.gov/nalt/955,0.9,True,skos:broader; skos:narrower,INCLUDE
soil salinity,,soil salinity,https://lod.nal.usda.gov/nalt/44460,0.9,True,skos:broader; skos:narrower,INCLUDE
soil salinization,salinisation (soil); salinization (soil); soil salinisation,"soil salinization (salinisation (soil), salinization (soil), soil salinisation)",https://lod.nal.usda.gov/nalt/61970,0.85,True,skos:related,INCLUDE
soil separates,soil fractionation; soil fractions,"soil separates (soil fractionation, soil fractions)",https://lod.nal.usda.gov/nalt/26739,0.95,True,skos:related,INCLUDE
soil slaking,soil aggregate breakdown,soil slaking (soil aggregate breakdown),https://lod.nal.usda.gov/nalt/63338,0.95,True,skos:related,INCLUDE
soil sodicity,,soil sodicity,https://lod.nal.usda.gov/nalt/61959,0.9,True,skos:broader; skos:narrower,INCLUDE
soil strength,cone index,soil strength (cone index),https://lod.nal.usda.gov/nalt/28494,0.95,True,skos:broader; skos:narrower,INCLUDE
