prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
CD4-positive T-lymphocytes,CD4-positive lymphocytes; T4 cells; T4 lymphocytes,"CD4-positive T-lymphocytes (CD4-positive lymphocytes, T4 cells, T4 lymphocytes)",https://lod.nal.usda.gov/nalt/23191,0.99,False,skos:broader; skos:narrower,INCLUDE
CD8-positive T-lymphocytes,CD8-positive lymphocytes; T8 cells; T8 lymphocytes,"CD8-positive T-lymphocytes (CD8-positive lymphocytes, T8 cells, T8 lymphocytes)",https://lod.nal.usda.gov/nalt/23199,0.99,False,skos:broader; skos:narrower,INCLUDE
circulating antigens,,circulating antigens,https://lod.nal.usda.gov/nalt/10358,0.78,True,skos:broader; skos:narrower,INCLUDE
coelomocytes,,coelomocytes,https://lod.nal.usda.gov/nalt/322529,0.72,False,skos:related,INCLUDE
colostral immunity,,colostral immunity,https://lod.nal.usda.gov/nalt/28030,0.96,True,skos:broader; skos:narrower,INCLUDE
complement,,complement,https://lod.nal.usda.gov/nalt/28344,0.99,True,skos:broader; skos:narrower,INCLUDE
complement fixation tests,,complement fixation tests,https://lod.nal.usda.gov/nalt/28345,0.97,True,skos:broader; skos:narrower,INCLUDE
coproantigens,,coproantigens,https://lod.nal.usda.gov/nalt/10359,0.82,True,skos:broader; skos:narrower,INCLUDE
cytokines,,cytokines,https://lod.nal.usda.gov/nalt/28015,0.99,True,skos:broader; skos:narrower,INCLUDE
epitope mapping,,epitope mapping,https://lod.nal.usda.gov/nalt/217757,0.95,True,skos:broader; skos:narrower,INCLUDE
exoantigens,ectoantigens,exoantigens (ectoantigens),https://lod.nal.usda.gov/nalt/10360,0.91,True,skos:broader; skos:narrower,INCLUDE
fluorescent antibody technique,immunofluorescence; immunofluorescent assays,"fluorescent antibody technique (immunofluorescence, immunofluorescent assays)",https://lod.nal.usda.gov/nalt/40705,0.99,True,skos:broader; skos:narrower,INCLUDE
fungal antibodies,,fungal antibodies,https://lod.nal.usda.gov/nalt/217760,0.97,True,skos:broader; skos:narrower,INCLUDE
fungal antigens,,fungal antigens,https://lod.nal.usda.gov/nalt/10361,0.98,True,skos:broader; skos:narrower,INCLUDE
granuloma,,granuloma,https://lod.nal.usda.gov/nalt/748,0.79,False,skos:related,INCLUDE
Guillain-Barre Syndrome,GBS (Guillain-Barre Syndrome); Guillain Barre Syndrome,"Guillain-Barre Syndrome (GBS (Guillain-Barre Syndrome), Guillain Barre Syndrome)",https://lod.nal.usda.gov/nalt/137479,0.98,False,skos:broader; skos:narrower,INCLUDE
haptens,,haptens,https://lod.nal.usda.gov/nalt/37635,0.96,True,skos:broader; skos:narrower,INCLUDE
helminth antibodies,,helminth antibodies,https://lod.nal.usda.gov/nalt/217761,0.97,True,skos:broader; skos:narrower,INCLUDE
helminth antigens,,helminth antigens,https://lod.nal.usda.gov/nalt/228086,0.98,True,skos:broader; skos:narrower,INCLUDE
hemolysins,haemolysins; hemalysins; hemolysin proteins,"hemolysins (haemolysins, hemalysins, hemolysin proteins)",https://lod.nal.usda.gov/nalt/45100,0.95,True,skos:broader; skos:narrower,INCLUDE
hybridomas,,hybridomas,https://lod.nal.usda.gov/nalt/23404,0.98,True,skos:broader; skos:narrower,INCLUDE
immunoassays,immunologic assay; immunological assay,"immunoassays (immunologic assay, immunological assay)",https://lod.nal.usda.gov/nalt/13162,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoblotting,,immunoblotting,https://lod.nal.usda.gov/nalt/46983,0.98,True,skos:broader; skos:narrower,INCLUDE
immunocytochemistry,,immunocytochemistry,https://lod.nal.usda.gov/nalt/46985,0.98,True,skos:broader; skos:narrower,INCLUDE
immunodiffusion tests,,immunodiffusion tests,https://lod.nal.usda.gov/nalt/46993,0.98,True,skos:broader; skos:narrower,INCLUDE
immunodominant epitopes,immunodominant antigens; immunodominant determinants; immunodominant regions; immunodominant sites,"immunodominant epitopes (immunodominant antigens, immunodominant determinants, immunodominant regions, immunodominant sites)",https://lod.nal.usda.gov/nalt/237362,0.97,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin class switching,class-switch recombination; isotype switching; isotypic commutation,"immunoglobulin class switching (class-switch recombination, isotype switching, isotypic commutation)",https://lod.nal.usda.gov/nalt/313767,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin genes,immunoglobulin structural genes,immunoglobulin genes (immunoglobulin structural genes),https://lod.nal.usda.gov/nalt/42596,0.98,True,skos:broader; skos:narrower,INCLUDE
immunoglobulins,immune globulins,immunoglobulins (immune globulins),https://lod.nal.usda.gov/nalt/18162,1.0,True,skos:broader; skos:narrower,INCLUDE
immunohistochemistry,,immunohistochemistry,https://lod.nal.usda.gov/nalt/46986,0.98,True,skos:broader; skos:narrower,INCLUDE
immunologic deficiency syndromes,,immunologic deficiency syndromes,https://lod.nal.usda.gov/nalt/39752,0.99,False,skos:related,INCLUDE
immunological synapse,,immunological synapse,https://lod.nal.usda.gov/nalt/246169,0.99,False,skos:related,INCLUDE
immunomagnetic separation,,immunomagnetic separation,https://lod.nal.usda.gov/nalt/47004,0.95,True,skos:broader; skos:narrower,INCLUDE
immunophenotyping,,immunophenotyping,https://lod.nal.usda.gov/nalt/329417,0.99,True,skos:broader; skos:narrower,INCLUDE
immunosensors,,immunosensors,https://lod.nal.usda.gov/nalt/217013,0.93,False,skos:related,INCLUDE
immunostimulants,,immunostimulants,https://lod.nal.usda.gov/nalt/47012,0.97,True,skos:related,INCLUDE
immunosuppressive agents,immunosuppressants,immunosuppressive agents (immunosuppressants),https://lod.nal.usda.gov/nalt/20596,0.97,True,skos:broader; skos:narrower,INCLUDE
immunotherapy,,immunotherapy,https://lod.nal.usda.gov/nalt/10543,0.94,False,skos:related,INCLUDE
intercellular adhesion molecule-1,CD54 antigens; ICAM-1 (intercellular adhesion molecule-1),"intercellular adhesion molecule-1 (CD54 antigens, ICAM-1 (intercellular adhesion molecule-1))",https://lod.nal.usda.gov/nalt/293119,0.88,False,skos:related,INCLUDE
interferons,interferon,interferons (interferon),https://lod.nal.usda.gov/nalt/46998,0.99,True,skos:broader; skos:narrower,INCLUDE
interleukin-13,IL-13; interleukin 13,"interleukin-13 (IL-13, interleukin 13)",https://lod.nal.usda.gov/nalt/222512,0.99,True,skos:related,INCLUDE
keyhole limpet hemocyanin,keyhole limpet haemocyanin; keyhole-limpet hemacyanin,"keyhole limpet hemocyanin (keyhole limpet haemocyanin, keyhole-limpet hemacyanin)",https://lod.nal.usda.gov/nalt/276316,0.93,True,skos:broader; skos:narrower,INCLUDE
Kupffer cells,,Kupffer cells,https://lod.nal.usda.gov/nalt/48601,0.97,False,skos:broader; skos:narrower,INCLUDE
lipopolysaccharides,,lipopolysaccharides,https://lod.nal.usda.gov/nalt/50287,0.86,False,skos:related,INCLUDE
lupus erythematosus,,lupus erythematosus,https://lod.nal.usda.gov/nalt/14011,0.93,False,skos:broader; skos:narrower,INCLUDE
lymphocyte antigens,,lymphocyte antigens,https://lod.nal.usda.gov/nalt/10362,0.96,True,skos:broader; skos:narrower,INCLUDE
lymphocyte proliferation,blast transformation; blastogenesis; lymphoblast transformation; lymphocyte activation; lymphocyte stimulation; lymphocyte transformation,"lymphocyte proliferation (blast transformation, blastogenesis, lymphoblast transformation, lymphocyte activation, lymphocyte stimulation, lymphocyte transformation)",https://lod.nal.usda.gov/nalt/23448,0.98,True,skos:broader; skos:narrower,INCLUDE
lymphocytes,immunocompetent cells; lymphoid cells,"lymphocytes (immunocompetent cells, lymphoid cells)",https://lod.nal.usda.gov/nalt/14420,0.99,False,skos:broader; skos:narrower,INCLUDE
major histocompatibility complex,MHC (major histocompatibility complex); histocompatibility complex,"major histocompatibility complex (MHC (major histocompatibility complex), histocompatibility complex)",https://lod.nal.usda.gov/nalt/42599,0.99,True,skos:broader; skos:narrower,INCLUDE
monoclonal antibodies,,monoclonal antibodies,https://lod.nal.usda.gov/nalt/10220,0.98,True,skos:broader; skos:narrower,INCLUDE
monocytes,,monocytes,https://lod.nal.usda.gov/nalt/49956,0.98,False,skos:broader; skos:narrower,INCLUDE
myasthenia gravis,,myasthenia gravis,https://lod.nal.usda.gov/nalt/301163,0.91,False,skos:broader; skos:narrower,INCLUDE
neoplasm antigens,,neoplasm antigens,https://lod.nal.usda.gov/nalt/10363,0.94,True,skos:broader; skos:narrower,INCLUDE
neutralization tests,neutralisation assays; neutralisation tests; neutralization assays; virus neutralisation; virus neutralisation tests; virus neutralization; virus neutralization tests,"neutralization tests (neutralisation assays, neutralisation tests, neutralization assays, virus neutralisation, virus neutralisation tests, virus neutralization, virus neutralization tests)",https://lod.nal.usda.gov/nalt/47005,0.97,True,skos:broader; skos:narrower,INCLUDE
neutralizing antibodies,neutralising antibodies,neutralizing antibodies (neutralising antibodies),https://lod.nal.usda.gov/nalt/206471,0.99,True,skos:broader; skos:narrower,INCLUDE
nuclear antigens,,nuclear antigens,https://lod.nal.usda.gov/nalt/10364,0.95,True,skos:broader; skos:narrower,INCLUDE
opsonins,,opsonins,https://lod.nal.usda.gov/nalt/10221,0.92,True,skos:broader; skos:narrower,INCLUDE
peptidoglycans,murein,peptidoglycans (murein),https://lod.nal.usda.gov/nalt/206107,0.88,False,skos:related,INCLUDE
plantibodies,plant-derived antibodies; recombinant plant antibodies,"plantibodies (plant-derived antibodies, recombinant plant antibodies)",https://lod.nal.usda.gov/nalt/217764,0.96,True,skos:broader; skos:narrower,INCLUDE
plasma cells,plasmacytes,plasma cells (plasmacytes),https://lod.nal.usda.gov/nalt/23480,0.98,False,skos:broader; skos:narrower,INCLUDE
polyclonal antibodies,,polyclonal antibodies,https://lod.nal.usda.gov/nalt/10222,0.95,True,skos:broader; skos:narrower,INCLUDE
precipitin tests,immunoprecipitation tests,precipitin tests (immunoprecipitation tests),https://lod.nal.usda.gov/nalt/47006,0.95,True,skos:broader; skos:narrower,INCLUDE
protozoan antibodies,,protozoan antibodies,https://lod.nal.usda.gov/nalt/217762,0.92,True,skos:broader; skos:narrower,INCLUDE
protozoan antigens,,protozoan antigens,https://lod.nal.usda.gov/nalt/228083,0.92,True,skos:broader; skos:narrower,INCLUDE
recombinant antibodies,,recombinant antibodies,https://lod.nal.usda.gov/nalt/10223,0.96,True,skos:broader; skos:narrower,INCLUDE
recombinant antigens,,recombinant antigens,https://lod.nal.usda.gov/nalt/10365,0.93,True,skos:broader; skos:narrower,INCLUDE
respiratory burst,,respiratory burst,https://lod.nal.usda.gov/nalt/298136,0.9,False,skos:related,INCLUDE
serodiagnosis,immunodiagnosis; serological diagnosis,"serodiagnosis (immunodiagnosis, serological diagnosis)",https://lod.nal.usda.gov/nalt/34032,0.98,False,skos:related,INCLUDE
somatic antigens,,somatic antigens,https://lod.nal.usda.gov/nalt/10366,0.93,True,skos:broader; skos:narrower,INCLUDE
superantigens,,superantigens,https://lod.nal.usda.gov/nalt/10367,0.98,True,skos:broader; skos:narrower,INCLUDE
suppressor cells,suppressor-effector T-lymphocytes; suppressor-inducer T-lymphocytes,"suppressor cells (suppressor-effector T-lymphocytes, suppressor-inducer T-lymphocytes)",https://lod.nal.usda.gov/nalt/65243,0.91,False,skos:broader; skos:narrower,INCLUDE
thymocytes,,thymocytes,https://lod.nal.usda.gov/nalt/50929,0.93,False,skos:related,INCLUDE
viral antibodies,,viral antibodies,https://lod.nal.usda.gov/nalt/217763,0.97,True,skos:broader; skos:narrower,INCLUDE
viral antigens,,viral antigens,https://lod.nal.usda.gov/nalt/10369,0.96,True,skos:broader; skos:narrower,INCLUDE
anthrax toxin,Bacillus anthracis calmodulin-dependent adenylate cyclase; Bacillus anthracis endema factor; Bacillus anthracis endema toxin; anthrax edema factor; anthrax lethal factor; anthrax protective antigen,"anthrax toxin (Bacillus anthracis calmodulin-dependent adenylate cyclase, Bacillus anthracis endema factor, Bacillus anthracis endema toxin, anthrax edema factor, anthrax lethal factor, anthrax protective antigen)",https://lod.nal.usda.gov/nalt/237276,0.96,True,skos:broader; skos:narrower,INCLUDE
antigen-presenting cells,antigen presenting cells,antigen-presenting cells (antigen presenting cells),https://lod.nal.usda.gov/nalt/10342,0.98,False,skos:related,INCLUDE
biosensors,biosensing techniques,biosensors (biosensing techniques),https://lod.nal.usda.gov/nalt/17520,0.78,False,skos:broader; skos:narrower,INCLUDE
cancer vaccines,neoplasm vaccines; tumor vaccines; tumour vaccines,"cancer vaccines (neoplasm vaccines, tumor vaccines, tumour vaccines)",https://lod.nal.usda.gov/nalt/316946,0.95,False,skos:related,INCLUDE
CD4 lymphocyte count,CD4 cell count; CD4-positive cell count,"CD4 lymphocyte count (CD4 cell count, CD4-positive cell count)",https://lod.nal.usda.gov/nalt/323735,0.98,False,skos:related,INCLUDE
cell adhesion,adhesion (cells); cellular adhesion; cytoadherence,"cell adhesion (adhesion (cells), cellular adhesion, cytoadherence)",https://lod.nal.usda.gov/nalt/120,0.92,False,skos:related,INCLUDE
cell adhesion molecules,intercellular adhesion molecules; leukocyte adhesion molecules,"cell adhesion molecules (intercellular adhesion molecules, leukocyte adhesion molecules)",https://lod.nal.usda.gov/nalt/293054,0.97,False,skos:broader; skos:narrower,INCLUDE
chemiluminescence immunoassays,,chemiluminescence immunoassays,https://lod.nal.usda.gov/nalt/24711,0.99,True,skos:broader; skos:narrower,INCLUDE
chemokine CCL5,CC chemokine ligand 5; CCL5 chemokine; RANTES; SCYA5 protein; T cell RNATES protein; T-Cell specific protein p288; TCP228 protein; chemokine (C-C motif) ligand 5; small inducible cytokine A5,"chemokine CCL5 (CC chemokine ligand 5, CCL5 chemokine, RANTES, SCYA5 protein, T cell RNATES protein, T-Cell specific protein p288, TCP228 protein, chemokine (C-C motif) ligand 5, small inducible cytokine A5)",https://lod.nal.usda.gov/nalt/236678,0.99,True,skos:related,INCLUDE
chemokines,chemotactic cytokines; intercrines,"chemokines (chemotactic cytokines, intercrines)",https://lod.nal.usda.gov/nalt/123140,0.99,True,skos:broader; skos:narrower,INCLUDE
chromatin immunoprecipitation,chromatin immunoprecipitation sequencing,chromatin immunoprecipitation (chromatin immunoprecipitation sequencing),https://lod.nal.usda.gov/nalt/336371,0.92,True,skos:broader; skos:narrower,INCLUDE
colony-stimulating factors,colony stimulating factor; colony-stimulating factor,"colony-stimulating factors (colony stimulating factor, colony-stimulating factor)",https://lod.nal.usda.gov/nalt/28005,0.98,True,skos:broader; skos:narrower,INCLUDE
cytotoxic T-lymphocytes,CD8+ cytotoxic lymphocytes; cytotoxic T lymphocytes,"cytotoxic T-lymphocytes (CD8+ cytotoxic lymphocytes, cytotoxic T lymphocytes)",https://lod.nal.usda.gov/nalt/23202,0.99,False,skos:broader; skos:narrower,INCLUDE
enzyme immunoassays,,enzyme immunoassays,https://lod.nal.usda.gov/nalt/37485,0.99,True,skos:broader; skos:narrower,INCLUDE
feline acquired immunodeficiency syndrome,FAIDS (cat disease); feline AIDS; feline acquired immune deficiency syndrome,"feline acquired immunodeficiency syndrome (FAIDS (cat disease), feline AIDS, feline acquired immune deficiency syndrome)",https://lod.nal.usda.gov/nalt/5798,0.98,False,skos:broader; skos:narrower,INCLUDE
flow cytometry,fluorescence-activated cell sorting; micro-flow cytometer; microflow cytometry,"flow cytometry (fluorescence-activated cell sorting, micro-flow cytometer, microflow cytometry)",https://lod.nal.usda.gov/nalt/8484,0.93,False,skos:related,INCLUDE
fluorescent labeling,immunofluorescent labeling,fluorescent labeling (immunofluorescent labeling),https://lod.nal.usda.gov/nalt/40707,0.99,False,skos:related,INCLUDE
gamma-globulins,,gamma-globulins,https://lod.nal.usda.gov/nalt/18159,0.93,True,skos:broader; skos:narrower,INCLUDE
globulins,,globulins,https://lod.nal.usda.gov/nalt/42271,0.82,False,skos:broader; skos:narrower,INCLUDE
hemagglutination,haemagglutination,hemagglutination (haemagglutination),https://lod.nal.usda.gov/nalt/5132,0.86,True,skos:broader; skos:narrower,INCLUDE
hemagglutination tests,haemagglutination tests,hemagglutination tests (haemagglutination tests),https://lod.nal.usda.gov/nalt/5135,0.98,True,skos:broader; skos:narrower,INCLUDE
hemagglutinins,haemagglutinins,hemagglutinins (haemagglutinins),https://lod.nal.usda.gov/nalt/5139,0.9,True,skos:broader; skos:narrower,INCLUDE
hepatitis A antigens,hepatitis A virus antigens,hepatitis A antigens (hepatitis A virus antigens),https://lod.nal.usda.gov/nalt/216653,0.86,True,skos:broader; skos:narrower,INCLUDE
hepatitis B antigens,Australia antigens; hepatitis B core antigens; hepatitis B e antigens; hepatitis B surface antigens; hepatitis Be antigens,"hepatitis B antigens (Australia antigens, hepatitis B core antigens, hepatitis B e antigens, hepatitis B surface antigens, hepatitis Be antigens)",https://lod.nal.usda.gov/nalt/216654,0.95,True,skos:broader; skos:narrower,INCLUDE
