prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
abiotic stress,abiotic injuries; environmental stress (on organisms),"abiotic stress (abiotic injuries, environmental stress (on organisms))",https://lod.nal.usda.gov/nalt/729,0.7,False,skos:related,EXCLUDE
bacterial infections,animal bacterial diseases; animal bacterial infections; bacterial diseases of animals; bacterial infections of animals; bacterioses; human bacterial diseases,"bacterial infections (animal bacterial diseases, animal bacterial infections, bacterial diseases of animals, bacterial infections of animals, bacterioses, human bacterial diseases)",https://lod.nal.usda.gov/nalt/8545,0.95,False,skos:related,EXCLUDE
brown-rot fungi,brown rot fungi; brown-rot fungus,"brown-rot fungi (brown rot fungi, brown-rot fungus)",https://lod.nal.usda.gov/nalt/20087,0.95,False,skos:related,EXCLUDE
bud sport,plant sport,bud sport (plant sport),https://lod.nal.usda.gov/nalt/222403,0.95,False,skos:related,EXCLUDE
Candidatus Liberibacter,Candidatus Liberobacter; Liberibacter; Liberobacter,"Candidatus Liberibacter (Candidatus Liberobacter, Liberibacter, Liberobacter)",https://lod.nal.usda.gov/nalt/21812,0.95,False,skos:related,EXCLUDE
Cicadulina bipunctata,maize orange leafhopper,Cicadulina bipunctata (maize orange leafhopper),https://lod.nal.usda.gov/nalt/234078,0.95,False,skos:related,EXCLUDE
cobweb disease,,cobweb disease,https://lod.nal.usda.gov/nalt/192970,0.65,True,skos:broader; skos:narrower,EXCLUDE
debarking,bark removal; timber debarking; wood barking; wood debarking,"debarking (bark removal, timber debarking, wood barking, wood debarking)",https://lod.nal.usda.gov/nalt/302009,0.95,False,skos:related,EXCLUDE
decay resistance,,decay resistance,https://lod.nal.usda.gov/nalt/150,0.9,False,skos:related,EXCLUDE
dendroecology,,dendroecology,https://lod.nal.usda.gov/nalt/302040,0.95,False,skos:related,EXCLUDE
Diaphorina citri,Asian citrus psylla; Asian citrus psyllid,"Diaphorina citri (Asian citrus psylla, Asian citrus psyllid)",https://lod.nal.usda.gov/nalt/12935,0.95,False,skos:related,EXCLUDE
discoloration,discolouration,discoloration (discolouration),https://lod.nal.usda.gov/nalt/28021,0.7,False,skos:related,EXCLUDE
embolism,embolus,embolism (embolus),https://lod.nal.usda.gov/nalt/36798,0.8,True,skos:broader; skos:narrower,EXCLUDE
foliage plants,,foliage plants,https://lod.nal.usda.gov/nalt/302253,0.95,False,skos:related,EXCLUDE
food spoilage,food decay; food degradation; food deterioration; staling (food),"food spoilage (food decay, food degradation, food deterioration, staling (food))",https://lod.nal.usda.gov/nalt/17374,0.95,False,skos:related,EXCLUDE
forest insects,,forest insects,https://lod.nal.usda.gov/nalt/41149,0.9,False,skos:related,EXCLUDE
forest pests,,forest pests,https://lod.nal.usda.gov/nalt/41137,0.8,False,skos:related,EXCLUDE
forest restoration,amelioration of forest sites; forest ecosystem restoration; forest lands restoration; forest landscape restoration; forest rehabilitation,"forest restoration (amelioration of forest sites, forest ecosystem restoration, forest lands restoration, forest landscape restoration, forest rehabilitation)",https://lod.nal.usda.gov/nalt/138193,0.95,False,skos:related,EXCLUDE
"Forestry, Wildland Management",,"Forestry, Wildland Management",https://lod.nal.usda.gov/nalt/127300,0.95,False,skos:broader; skos:narrower,EXCLUDE
fruit crops,,fruit crops,https://lod.nal.usda.gov/nalt/41656,0.95,False,skos:related,EXCLUDE
fungicide use reduction,fungicide reduction; fungicide usage reduction,"fungicide use reduction (fungicide reduction, fungicide usage reduction)",https://lod.nal.usda.gov/nalt/298654,0.95,False,skos:related,EXCLUDE
growth retardation,growth inhibition; growth reduction; stunting,"growth retardation (growth inhibition, growth reduction, stunting)",https://lod.nal.usda.gov/nalt/34962,0.7,False,skos:related,EXCLUDE
heat injury,,heat injury,https://lod.nal.usda.gov/nalt/1140,0.75,False,skos:related,EXCLUDE
hyponasty,,hyponasty,https://lod.nal.usda.gov/nalt/291549,0.8,True,skos:broader; skos:narrower,EXCLUDE
hypoxia,anoxia; cell hypoxia; hypoxemia; oxygen deficiency; tissue hypoxia,"hypoxia (anoxia, cell hypoxia, hypoxemia, oxygen deficiency, tissue hypoxia)",https://lod.nal.usda.gov/nalt/924,0.85,True,skos:broader; skos:narrower,EXCLUDE
ice damage,,ice damage,https://lod.nal.usda.gov/nalt/46824,0.8,True,skos:broader; skos:narrower,EXCLUDE
Macrophomina phaseolina,Macrophomina phaseoli; Rhizoctonia bataticola; Sclerotium bataticola,"Macrophomina phaseolina (Macrophomina phaseoli, Rhizoctonia bataticola, Sclerotium bataticola)",https://lod.nal.usda.gov/nalt/51068,0.95,False,skos:related,EXCLUDE
Magnaporthe grisea,Ceratosphaeria grisea; Pyricularia grisea,"Magnaporthe grisea (Ceratosphaeria grisea, Pyricularia grisea)",https://lod.nal.usda.gov/nalt/17905,0.95,False,skos:related,EXCLUDE
Magnaporthe oryzae,Pyricularia oryzae,Magnaporthe oryzae (Pyricularia oryzae),https://lod.nal.usda.gov/nalt/200534,0.95,False,skos:related,EXCLUDE
mechanical damage,mechanical injuries,mechanical damage (mechanical injuries),https://lod.nal.usda.gov/nalt/1141,0.75,False,skos:related,EXCLUDE
molds (fungi),moulds (fungi),molds (fungi) (moulds (fungi)),https://lod.nal.usda.gov/nalt/41816,0.95,False,skos:related,EXCLUDE
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,0.75,False,skos:related,EXCLUDE
Peronosporales,,Peronosporales,https://lod.nal.usda.gov/nalt/6026,0.95,False,skos:related,EXCLUDE
Phytophthora nicotianae,,Phytophthora nicotianae,https://lod.nal.usda.gov/nalt/58153,0.95,False,skos:related,EXCLUDE
plant-water relations,plant water relations; water-plant relations,"plant-water relations (plant water relations, water-plant relations)",https://lod.nal.usda.gov/nalt/34627,0.95,False,skos:related,EXCLUDE
pollution,contaminants in environment; environmental contaminants; environmental contamination; environmental pollution,"pollution (contaminants in environment, environmental contaminants, environmental contamination, environmental pollution)",https://lod.nal.usda.gov/nalt/5845,0.95,False,skos:related,EXCLUDE
postharvest losses,post-harvest losses,postharvest losses (post-harvest losses),https://lod.nal.usda.gov/nalt/59358,0.75,False,skos:related,EXCLUDE
postharvest physiology,,postharvest physiology,https://lod.nal.usda.gov/nalt/58609,0.95,False,skos:related,EXCLUDE
postharvest storage,,postharvest storage,https://lod.nal.usda.gov/nalt/323613,0.95,False,skos:related,EXCLUDE
postharvest systems,post-harvest systems,postharvest systems (post-harvest systems),https://lod.nal.usda.gov/nalt/59360,0.95,False,skos:related,EXCLUDE
postharvest treatment,post-harvest treatment,postharvest treatment (post-harvest treatment),https://lod.nal.usda.gov/nalt/30828,0.95,False,skos:related,EXCLUDE
radiation injury,radiation sickness,radiation injury (radiation sickness),https://lod.nal.usda.gov/nalt/1142,0.95,False,skos:related,EXCLUDE
regeneration surveys,,regeneration surveys,https://lod.nal.usda.gov/nalt/305525,0.95,False,skos:related,EXCLUDE
Rosa,Hulthemia; Hulthemosa; roses; tea roses,"Rosa (Hulthemia, Hulthemosa, roses, tea roses)",https://lod.nal.usda.gov/nalt/46060,1.0,False,skos:related,EXCLUDE
seed-borne organisms,,seed-borne organisms,https://lod.nal.usda.gov/nalt/306705,0.7,False,skos:related,EXCLUDE
storage quality,food storage losses; keeping quality; postharvest quality; quality for storage; storability; storeability,"storage quality (food storage losses, keeping quality, postharvest quality, quality for storage, storability, storeability)",https://lod.nal.usda.gov/nalt/32790,0.95,False,skos:related,EXCLUDE
storm damage,,storm damage,https://lod.nal.usda.gov/nalt/220318,0.85,False,skos:related,EXCLUDE
tissue culture,tissue culturing,tissue culture (tissue culturing),https://lod.nal.usda.gov/nalt/9560,0.95,False,skos:related,EXCLUDE
virus-free plants,virus free plants; virusfree plants,"virus-free plants (virus free plants, virusfree plants)",https://lod.nal.usda.gov/nalt/58620,0.95,False,skos:related,EXCLUDE
water stress,drought stress,water stress (drought stress),https://lod.nal.usda.gov/nalt/1733,0.75,False,skos:related,EXCLUDE
water uptake,water absorption,water uptake (water absorption),https://lod.nal.usda.gov/nalt/46559,0.95,False,skos:related,EXCLUDE
wounds and injuries,,wounds and injuries,https://lod.nal.usda.gov/nalt/728,0.85,False,skos:related,EXCLUDE
almonds,,almonds,https://lod.nal.usda.gov/nalt/6768,0.95,False,skos:related,EXCLUDE
Alternaria alternata,Alternaria fasciculata; Alternaria tenuis; Macrosporium fasciculatum,"Alternaria alternata (Alternaria fasciculata, Alternaria tenuis, Macrosporium fasciculatum)",https://lod.nal.usda.gov/nalt/7077,0.95,False,skos:related,EXCLUDE
Alternaria arborescens,,Alternaria arborescens,https://lod.nal.usda.gov/nalt/324036,0.95,False,skos:related,EXCLUDE
antibrowning agents,anti-browning agents,antibrowning agents (anti-browning agents),https://lod.nal.usda.gov/nalt/331461,0.95,False,skos:related,EXCLUDE
apples,apple fruits,apples (apple fruits),https://lod.nal.usda.gov/nalt/11308,0.95,False,skos:related,EXCLUDE
bacteria,,bacteria,https://lod.nal.usda.gov/nalt/2350,0.95,False,skos:broader; skos:narrower,EXCLUDE
Beet necrotic yellow vein virus,BNYVV (Beet necrotic yellow vein virus),Beet necrotic yellow vein virus (BNYVV (Beet necrotic yellow vein virus)),https://lod.nal.usda.gov/nalt/16338,0.95,False,skos:related,EXCLUDE
Blueberry mosaic associated virus,,Blueberry mosaic associated virus,https://lod.nal.usda.gov/nalt/266495,0.95,False,skos:related,EXCLUDE
Botrytis cinerea,Botryotinia fuckeliana; Botrytis vulgaris; Sclerotinia fuckeliana,"Botrytis cinerea (Botryotinia fuckeliana, Botrytis vulgaris, Sclerotinia fuckeliana)",https://lod.nal.usda.gov/nalt/18851,0.95,False,skos:related,EXCLUDE
Brassicaceae,Cruciferae; Raphanaceae; Stanleyaceae; Thlaspiaceae; crucifers; mustard family,"Brassicaceae (Cruciferae, Raphanaceae, Stanleyaceae, Thlaspiaceae, crucifers, mustard family)",https://lod.nal.usda.gov/nalt/6585,0.95,False,skos:related,EXCLUDE
browse plants,,browse plants,https://lod.nal.usda.gov/nalt/300977,0.95,False,skos:related,EXCLUDE
browsing,,browsing,https://lod.nal.usda.gov/nalt/20122,0.7,False,skos:related,EXCLUDE
Buxus,,Buxus,https://lod.nal.usda.gov/nalt/20670,0.98,False,skos:related,EXCLUDE
cabbage,cabbages,cabbage (cabbages),https://lod.nal.usda.gov/nalt/19478,0.98,False,skos:related,EXCLUDE
Calonectria henricotiae,,Calonectria henricotiae,https://lod.nal.usda.gov/nalt/336999,0.98,False,skos:related,EXCLUDE
Calonectria pseudonaviculata,Cylindrocladium buxicola; Cylindrocladium pseudonaviculatum,"Calonectria pseudonaviculata (Cylindrocladium buxicola, Cylindrocladium pseudonaviculatum)",https://lod.nal.usda.gov/nalt/336987,0.98,False,skos:related,EXCLUDE
Castanea sativa,European chestnut,Castanea sativa (European chestnut),https://lod.nal.usda.gov/nalt/22867,0.98,False,skos:related,EXCLUDE
Ceratocystis ulmi,Ophiostoma ulmi,Ceratocystis ulmi (Ophiostoma ulmi),https://lod.nal.usda.gov/nalt/23908,0.98,False,skos:related,EXCLUDE
ceratoulmin,,ceratoulmin,https://lod.nal.usda.gov/nalt/301230,0.9,False,skos:related,EXCLUDE
Cercospora,,Cercospora,https://lod.nal.usda.gov/nalt/24011,0.98,False,skos:related,EXCLUDE
Cercospora sojina,Passalora sojina,Cercospora sojina (Passalora sojina),https://lod.nal.usda.gov/nalt/24019,0.98,False,skos:related,EXCLUDE
Cercospora zeae-maydis,Cercosporella zeae-maydis,Cercospora zeae-maydis (Cercosporella zeae-maydis),https://lod.nal.usda.gov/nalt/24020,0.98,False,skos:related,EXCLUDE
chilling injury,,chilling injury,https://lod.nal.usda.gov/nalt/24945,0.65,False,skos:broader; skos:narrower,EXCLUDE
Citrus,Afraurantium; Aurantium,"Citrus (Afraurantium, Aurantium)",https://lod.nal.usda.gov/nalt/4824,0.98,False,skos:related,EXCLUDE
citrus fruits,,citrus fruits,https://lod.nal.usda.gov/nalt/16721,0.98,False,skos:related,EXCLUDE
Clavibacter,,Clavibacter,https://lod.nal.usda.gov/nalt/15217,0.98,False,skos:related,EXCLUDE
Clavibacter michiganensis,Aplanobacter michiganense; Bacterium michiganense; Clavibacter michiganense; Corynebacterium michiganense; Mycobacterium flavum ssp. michiganense; Mycobacterium flavum subsp. michiganense; Phytomonas michiganensis; Pseudomonas michiganensis,"Clavibacter michiganensis (Aplanobacter michiganense, Bacterium michiganense, Clavibacter michiganense, Corynebacterium michiganense, Mycobacterium flavum ssp. michiganense, Mycobacterium flavum subsp. michiganense, Phytomonas michiganensis, Pseudomonas michiganensis)",https://lod.nal.usda.gov/nalt/11130,0.98,False,skos:related,EXCLUDE
Claviceps purpurea,Claviceps microcephala,Claviceps purpurea (Claviceps microcephala),https://lod.nal.usda.gov/nalt/26718,0.98,False,skos:related,EXCLUDE
coffee beans,,coffee beans,https://lod.nal.usda.gov/nalt/27703,1.0,False,skos:related,EXCLUDE
cold,,cold,https://lod.nal.usda.gov/nalt/27767,1.0,False,skos:related,EXCLUDE
cold shock response,cold stress response,cold shock response (cold stress response),https://lod.nal.usda.gov/nalt/277273,0.7,False,skos:related,EXCLUDE
cold stress,cold shock,cold stress (cold shock),https://lod.nal.usda.gov/nalt/1730,0.7,False,skos:related,EXCLUDE
cold tolerance,chilling tolerance; cold hardening; cold hardiness; cold resistance (organisms); critical thermal minima; critical thermal minimum; cryo-tolerance; cryotolerance; freeze tolerance; freezing tolerance,"cold tolerance (chilling tolerance, cold hardening, cold hardiness, cold resistance (organisms), critical thermal minima, critical thermal minimum, cryo-tolerance, cryotolerance, freeze tolerance, freezing tolerance)",https://lod.nal.usda.gov/nalt/136,0.9,False,skos:related,EXCLUDE
Colletotrichum acutatum,,Colletotrichum acutatum,https://lod.nal.usda.gov/nalt/27940,1.0,False,skos:related,EXCLUDE
Colletotrichum kahawae,,Colletotrichum kahawae,https://lod.nal.usda.gov/nalt/263009,1.0,False,skos:related,EXCLUDE
cone and seed pests,cone pests; seed and cone pests,"cone and seed pests (cone pests, seed and cone pests)",https://lod.nal.usda.gov/nalt/314238,0.7,True,skos:broader; skos:narrower,EXCLUDE
conifer needles,pine needles,conifer needles (pine needles),https://lod.nal.usda.gov/nalt/28535,1.0,False,skos:related,EXCLUDE
conifers,narrow-leaf evergreens; narrow-leaved evergreens; needled evergreens,"conifers (narrow-leaf evergreens, narrow-leaved evergreens, needled evergreens)",https://lod.nal.usda.gov/nalt/28532,1.0,False,skos:related,EXCLUDE
Corynebacterium,,Corynebacterium,https://lod.nal.usda.gov/nalt/15218,1.0,False,skos:related,EXCLUDE
Cristulariella,Nervostroma,Cristulariella (Nervostroma),https://lod.nal.usda.gov/nalt/30063,1.0,False,skos:related,EXCLUDE
Cryphonectria parasitica,Endothia parasitica,Cryphonectria parasitica (Endothia parasitica),https://lod.nal.usda.gov/nalt/24785,1.0,False,skos:related,EXCLUDE
decay fungi,rot fungi; wood decay fungi; wood destroying fungi; wood rot fungi; wood-destroying fungi; wood-rot fungi,"decay fungi (rot fungi, wood decay fungi, wood destroying fungi, wood rot fungi, wood-destroying fungi, wood-rot fungi)",https://lod.nal.usda.gov/nalt/20101,1.0,False,skos:related,EXCLUDE
defoliants,chemical defoliation,defoliants (chemical defoliation),https://lod.nal.usda.gov/nalt/218,0.85,False,skos:related,EXCLUDE
defoliating insects,defoliator insects; forest defoliators; forest insect defoliators; insect defoliators,"defoliating insects (defoliator insects, forest defoliators, forest insect defoliators, insect defoliators)",https://lod.nal.usda.gov/nalt/314192,1.0,False,skos:related,EXCLUDE
desiccation (plant physiology),dehydration (plant physiology),desiccation (plant physiology) (dehydration (plant physiology)),https://lod.nal.usda.gov/nalt/32028,0.9,False,skos:related,EXCLUDE
Dickeya,,Dickeya,https://lod.nal.usda.gov/nalt/203547,0.95,False,skos:related,EXCLUDE
disturbed land,,disturbed land,https://lod.nal.usda.gov/nalt/302024,0.95,False,skos:related,EXCLUDE
disturbed soils,,disturbed soils,https://lod.nal.usda.gov/nalt/10095,0.95,False,skos:related,EXCLUDE
economic threshold,damage threshold; economic injury level,"economic threshold (damage threshold, economic injury level)",https://lod.nal.usda.gov/nalt/30115,0.85,False,skos:related,EXCLUDE
Elsinoe batatas,Sphaceloma batatas,Elsinoe batatas (Sphaceloma batatas),https://lod.nal.usda.gov/nalt/248017,0.95,False,skos:related,EXCLUDE
Enterobacter nimipressuralis,Erwinia nimipressuralis,Enterobacter nimipressuralis (Erwinia nimipressuralis),https://lod.nal.usda.gov/nalt/15211,0.95,False,skos:related,EXCLUDE
ergot alkaloids,ergot derivatives,ergot alkaloids (ergot derivatives),https://lod.nal.usda.gov/nalt/19967,0.9,False,skos:related,EXCLUDE
Erwinia,,Erwinia,https://lod.nal.usda.gov/nalt/15219,0.95,False,skos:related,EXCLUDE
Erwinia amylovora,Bacillus amylovorus; Bacterium amylovorus; Micrococcus amylovorus,"Erwinia amylovora (Bacillus amylovorus, Bacterium amylovorus, Micrococcus amylovorus)",https://lod.nal.usda.gov/nalt/14615,0.95,False,skos:related,EXCLUDE
Fagus grandifolia,American beech,Fagus grandifolia (American beech),https://lod.nal.usda.gov/nalt/7537,0.95,False,skos:related,EXCLUDE
figs,,figs,https://lod.nal.usda.gov/nalt/40096,0.95,False,skos:related,EXCLUDE
forest trees,timber trees,forest trees (timber trees),https://lod.nal.usda.gov/nalt/41131,0.95,False,skos:related,EXCLUDE
forests,,forests,https://lod.nal.usda.gov/nalt/18644,0.95,False,skos:related,EXCLUDE
frost injury,frost damage,frost injury (frost damage),https://lod.nal.usda.gov/nalt/27771,0.65,False,skos:broader; skos:narrower,EXCLUDE
frostbite,cold injury (frostbite),frostbite (cold injury (frostbite)),https://lod.nal.usda.gov/nalt/9286,0.95,False,skos:related,EXCLUDE
fruit peels,fruit rinds,fruit peels (fruit rinds),https://lod.nal.usda.gov/nalt/26543,0.95,False,skos:related,EXCLUDE
Fusarium,Gibberella; Haematonectria,"Fusarium (Gibberella, Haematonectria)",https://lod.nal.usda.gov/nalt/32390,0.95,False,skos:related,EXCLUDE
Fusarium mangiferae,,Fusarium mangiferae,https://lod.nal.usda.gov/nalt/259605,0.95,False,skos:related,EXCLUDE
Fusarium oxysporum f. sp. cubense,Fusarium oxysporum f.sp. cubense; Fusarium oxysporum fsp. cubense,"Fusarium oxysporum f. sp. cubense (Fusarium oxysporum f.sp. cubense, Fusarium oxysporum fsp. cubense)",https://lod.nal.usda.gov/nalt/41947,0.95,False,skos:related,EXCLUDE
Fusicladium caryigenum,Cladosporium caryigenum,Fusicladium caryigenum (Cladosporium caryigenum),https://lod.nal.usda.gov/nalt/227578,0.95,False,skos:related,EXCLUDE
Gaeumannomyces graminis var. graminis,Gaeumannomyces cariceti; Gaeumannomyces graminis; Gaeumannomyces oryzinus; Linocarpon cariceti; Linocarpon oryzinum; Ophiobolus cariceti; Ophiobolus graminis; Ophiobolus graminis var. graminis; Ophiobolus oryzinus; Rhaphidophora graminis; Rhaphidospora cariceti; Sphaeria cariceti,"Gaeumannomyces graminis var. graminis (Gaeumannomyces cariceti, Gaeumannomyces graminis, Gaeumannomyces oryzinus, Linocarpon cariceti, Linocarpon oryzinum, Ophiobolus cariceti, Ophiobolus graminis, Ophiobolus graminis var. graminis, Ophiobolus oryzinus, Rhaphidophora graminis, Rhaphidospora cariceti, Sphaeria cariceti)",https://lod.nal.usda.gov/nalt/42121,0.95,False,skos:related,EXCLUDE
Gaeumannomyces graminis var. tritici,Cephalosporium maydis; Harpophora maydis; Ophiobolus graminis var. tritici,"Gaeumannomyces graminis var. tritici (Cephalosporium maydis, Harpophora maydis, Ophiobolus graminis var. tritici)",https://lod.nal.usda.gov/nalt/23775,0.95,False,skos:related,EXCLUDE
Gloeocercospora sorghi,Microdochium sorghi,Gloeocercospora sorghi (Microdochium sorghi),https://lod.nal.usda.gov/nalt/43085,0.95,False,skos:related,EXCLUDE
granivores,granivorous organisms,granivores (granivorous organisms),https://lod.nal.usda.gov/nalt/81888,0.9,False,skos:related,EXCLUDE
Graphocephala atropunctata,Graphocephalus atropunctata; Hordnia atropunctata; Hordnia circellata; Neokolla circellata; blue-green sharpshooter,"Graphocephala atropunctata (Graphocephalus atropunctata, Hordnia atropunctata, Hordnia circellata, Neokolla circellata, blue-green sharpshooter)",https://lod.nal.usda.gov/nalt/124234,0.95,False,skos:related,EXCLUDE
Guignardia citricarpa,Phyllosticta citricarpa,Guignardia citricarpa (Phyllosticta citricarpa),https://lod.nal.usda.gov/nalt/259065,0.95,False,skos:related,EXCLUDE
Helminthosporium solani,Helminthosporium atrovirens; Spondylocladium atrovirens,"Helminthosporium solani (Helminthosporium atrovirens, Spondylocladium atrovirens)",https://lod.nal.usda.gov/nalt/45009,0.95,False,skos:related,EXCLUDE
herbivores,folivores; folivorous organisms; folivory; herbivory; phytophagy,"herbivores (folivores, folivorous organisms, folivory, herbivory, phytophagy)",https://lod.nal.usda.gov/nalt/31997,0.9,False,skos:related,EXCLUDE
hypothermia,,hypothermia,https://lod.nal.usda.gov/nalt/158,0.95,False,skos:related,EXCLUDE
Ipomoea batatas,,Ipomoea batatas,https://lod.nal.usda.gov/nalt/47629,0.95,False,skos:related,EXCLUDE
Juglans cinerea,butternut tree,Juglans cinerea (butternut tree),https://lod.nal.usda.gov/nalt/20642,0.95,False,skos:related,EXCLUDE
Lauraceae,Cassythaceae; Perseaceae,"Lauraceae (Cassythaceae, Perseaceae)",https://lod.nal.usda.gov/nalt/3317,0.95,False,skos:related,EXCLUDE
leaf abscission,leaf fall; leaf shedding,"leaf abscission (leaf fall, leaf shedding)",https://lod.nal.usda.gov/nalt/1823,0.75,False,skos:related,EXCLUDE
leaf area,,leaf area,https://lod.nal.usda.gov/nalt/31998,0.99,False,skos:related,EXCLUDE
leafrollers,leaf folders; leaf rollers,"leafrollers (leaf folders, leaf rollers)",https://lod.nal.usda.gov/nalt/47436,0.9,False,skos:related,EXCLUDE
leaves,foliage,leaves (foliage),https://lod.nal.usda.gov/nalt/28537,0.99,False,skos:related,EXCLUDE
Leifsonia xyli subsp. xyli,Clavibacter xyli ssp. xyli; Clavibacter xyli subsp. xyli; Leifsonia xyli ssp. xyli,"Leifsonia xyli subsp. xyli (Clavibacter xyli ssp. xyli, Clavibacter xyli subsp. xyli, Leifsonia xyli ssp. xyli)",https://lod.nal.usda.gov/nalt/26713,0.95,False,skos:related,EXCLUDE
lodging resistance,,lodging resistance,https://lod.nal.usda.gov/nalt/141,0.85,False,skos:related,EXCLUDE
Lophodermium,,Lophodermium,https://lod.nal.usda.gov/nalt/50627,0.9,False,skos:related,EXCLUDE
Mangifera indica,Mangifera austroyunnanensis; Mangifera mekongensis; Mangifera siamensis,"Mangifera indica (Mangifera austroyunnanensis, Mangifera mekongensis, Mangifera siamensis)",https://lod.nal.usda.gov/nalt/51389,0.99,False,skos:related,EXCLUDE
Moniliophthora perniciosa,Crinipellis perniciosa; Marasmius perniciosus,"Moniliophthora perniciosa (Crinipellis perniciosa, Marasmius perniciosus)",https://lod.nal.usda.gov/nalt/126484,0.9,False,skos:related,EXCLUDE
mycoherbicides,,mycoherbicides,https://lod.nal.usda.gov/nalt/45182,0.85,False,skos:related,EXCLUDE
Mycosphaerella fijiensis,Cercospora fijiensis; Cercospora fijiensis var. difformis; Mycosphaerella fijiensis var. difformis; Paracercospora fijiensis; Pseudocercospora fijiensis,"Mycosphaerella fijiensis (Cercospora fijiensis, Cercospora fijiensis var. difformis, Mycosphaerella fijiensis var. difformis, Paracercospora fijiensis, Pseudocercospora fijiensis)",https://lod.nal.usda.gov/nalt/17812,0.9,False,skos:related,EXCLUDE
Mycosphaerella musicola,,Mycosphaerella musicola,https://lod.nal.usda.gov/nalt/54135,0.9,False,skos:related,EXCLUDE
nastic movement,nyctinastic movement; nyctinasty; seismonastic movement; seismonasty; thermonastic movement; thermonasty; thigmonastic movement; thigmonasty,"nastic movement (nyctinastic movement, nyctinasty, seismonastic movement, seismonasty, thermonastic movement, thermonasty, thigmonastic movement, thigmonasty)",https://lod.nal.usda.gov/nalt/54365,0.95,False,skos:related,EXCLUDE
Nectria coccinea,,Nectria coccinea,https://lod.nal.usda.gov/nalt/54461,0.9,False,skos:related,EXCLUDE
Ophiognomonia clavigignenti-juglandacearum,Sirococcus clavigignenti-juglandacearum,Ophiognomonia clavigignenti-juglandacearum (Sirococcus clavigignenti-juglandacearum),https://lod.nal.usda.gov/nalt/228473,0.9,False,skos:related,EXCLUDE
