prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
holocene soils,,holocene soils,https://lod.nal.usda.gov/nalt/45698,0.82,True,skos:broader; skos:narrower,EXCLUDE
humification,,humification,https://lod.nal.usda.gov/nalt/17317,0.93,False,skos:related,EXCLUDE
illuviation,,illuviation,https://lod.nal.usda.gov/nalt/46935,0.96,True,skos:related,EXCLUDE
irrigated conditions,irrigated sites; irrigated stands,"irrigated conditions (irrigated sites, irrigated stands)",https://lod.nal.usda.gov/nalt/47756,0.99,True,skos:broader; skos:narrower,EXCLUDE
leaching,,leaching,https://lod.nal.usda.gov/nalt/36326,0.98,True,skos:related,EXCLUDE
minerals,,minerals,https://lod.nal.usda.gov/nalt/18621,0.99,False,skos:related,EXCLUDE
mushroom casing soils,,mushroom casing soils,https://lod.nal.usda.gov/nalt/30691,0.93,True,skos:broader; skos:narrower,EXCLUDE
petrographic microscopy,,petrographic microscopy,https://lod.nal.usda.gov/nalt/292313,0.99,False,skos:related,EXCLUDE
rocks,,rocks,https://lod.nal.usda.gov/nalt/16264,0.99,False,skos:related,EXCLUDE
saturated conditions,,saturated conditions,https://lod.nal.usda.gov/nalt/11566,0.96,True,skos:broader; skos:narrower,EXCLUDE
soil exhaustion,,soil exhaustion,https://lod.nal.usda.gov/nalt/967,0.88,True,skos:related,EXCLUDE
soil habitats,,soil habitats,https://lod.nal.usda.gov/nalt/186601,0.88,True,skos:related,EXCLUDE
soil map,,soil map,https://lod.nal.usda.gov/nalt/225108,0.97,False,skos:related,EXCLUDE
soil monolith preparation,,soil monolith preparation,https://lod.nal.usda.gov/nalt/306983,0.88,False,skos:related,EXCLUDE
soil parent materials,,soil parent materials,https://lod.nal.usda.gov/nalt/42771,0.78,False,skos:related,EXCLUDE
streambank stability,stream bank stability,streambank stability (stream bank stability),https://lod.nal.usda.gov/nalt/37933,0.96,True,skos:broader; skos:narrower,EXCLUDE
subsidence,,subsidence,https://lod.nal.usda.gov/nalt/51611,0.99,False,skos:related,EXCLUDE
surface tension,interfacial force; interfacial tension,"surface tension (interfacial force, interfacial tension)",https://lod.nal.usda.gov/nalt/21984,0.98,False,skos:related,EXCLUDE
trafficability,,trafficability,https://lod.nal.usda.gov/nalt/63364,0.95,True,skos:broader; skos:narrower,EXCLUDE
triassic soils,,triassic soils,https://lod.nal.usda.gov/nalt/64250,0.82,True,skos:broader; skos:narrower,EXCLUDE
udic regimes,perudic regimes,udic regimes (perudic regimes),https://lod.nal.usda.gov/nalt/46147,0.96,True,skos:broader; skos:narrower,EXCLUDE
water budget,hydrologic budget; water balance (hydrology),"water budget (hydrologic budget, water balance (hydrology))",https://lod.nal.usda.gov/nalt/46365,0.96,False,skos:broader; skos:narrower,EXCLUDE
water potential,plant water potential,water potential (plant water potential),https://lod.nal.usda.gov/nalt/49436,0.95,False,skos:broader; skos:narrower,EXCLUDE
water table,ground water level; ground water table; groundwater level; groundwater table; water level (groundwater),"water table (ground water level, ground water table, groundwater level, groundwater table, water level (groundwater))",https://lod.nal.usda.gov/nalt/21985,0.98,False,skos:related,EXCLUDE
weathering sequences,,weathering sequences,https://lod.nal.usda.gov/nalt/63384,0.9,True,skos:related,EXCLUDE
wet environmental conditions,hydric conditions; hygric conditions; wet conditions (environment); wet environment; wet environments,"wet environmental conditions (hydric conditions, hygric conditions, wet conditions (environment), wet environment, wet environments)",https://lod.nal.usda.gov/nalt/11520,0.93,False,skos:related,EXCLUDE
alkaline hydrolysis,alkali hydrolysis,alkaline hydrolysis (alkali hydrolysis),https://lod.nal.usda.gov/nalt/221851,0.98,False,skos:related,EXCLUDE
alluvial land,,alluvial land,https://lod.nal.usda.gov/nalt/300532,0.88,False,skos:related,EXCLUDE
alluvial plains,alluvial floodplains,alluvial plains (alluvial floodplains),https://lod.nal.usda.gov/nalt/71307,0.9,False,skos:related,EXCLUDE
alluvium,alluvial deposits,alluvium (alluvial deposits),https://lod.nal.usda.gov/nalt/6750,0.91,False,skos:related,EXCLUDE
aluminum,Al3+; aluminium,"aluminum (Al3+, aluminium)",https://lod.nal.usda.gov/nalt/7265,0.96,False,skos:related,EXCLUDE
anion exchange,,anion exchange,https://lod.nal.usda.gov/nalt/143144,0.95,False,skos:related,EXCLUDE
bank erosion,river bank erosion; riverbank erosion; stream bank erosion; streambank erosion,"bank erosion (river bank erosion, riverbank erosion, stream bank erosion, streambank erosion)",https://lod.nal.usda.gov/nalt/15759,0.98,True,skos:related,EXCLUDE
bauxite,,bauxite,https://lod.nal.usda.gov/nalt/270508,0.99,False,skos:related,EXCLUDE
beaches,,beaches,https://lod.nal.usda.gov/nalt/16124,0.98,False,skos:related,EXCLUDE
biochar,biomass char,biochar (biomass char),https://lod.nal.usda.gov/nalt/148682,0.92,False,skos:related,EXCLUDE
biomineralization,biomineralisation,biomineralization (biomineralisation),https://lod.nal.usda.gov/nalt/255618,0.86,False,skos:related,EXCLUDE
bogs,,bogs,https://lod.nal.usda.gov/nalt/18399,0.96,False,skos:related,EXCLUDE
brownfields,,brownfields,https://lod.nal.usda.gov/nalt/68704,0.97,False,skos:related,EXCLUDE
buffers,pH control substances,buffers (pH control substances),https://lod.nal.usda.gov/nalt/209,0.94,False,skos:related,EXCLUDE
calcicoles,calcicolous species,calcicoles (calcicolous species),https://lod.nal.usda.gov/nalt/6432,0.97,False,skos:related,EXCLUDE
calcifuges,,calcifuges,https://lod.nal.usda.gov/nalt/2735,0.97,False,skos:related,EXCLUDE
capacitance probes,,capacitance probes,https://lod.nal.usda.gov/nalt/21956,0.98,False,skos:related,EXCLUDE
cerrado,,cerrado,https://lod.nal.usda.gov/nalt/19641,0.9,False,skos:related,EXCLUDE
chalk grasslands,limestone grasslands; lowland calcareous grasslands,"chalk grasslands (limestone grasslands, lowland calcareous grasslands)",https://lod.nal.usda.gov/nalt/301234,0.95,False,skos:related,EXCLUDE
chaparral,,chaparral,https://lod.nal.usda.gov/nalt/24428,0.98,False,skos:related,EXCLUDE
chemical bases,,chemical bases,https://lod.nal.usda.gov/nalt/10,0.92,False,skos:related,EXCLUDE
coastal ecosystems,,coastal ecosystems,https://lod.nal.usda.gov/nalt/327278,0.97,False,skos:related,EXCLUDE
coastal plains,,coastal plains,https://lod.nal.usda.gov/nalt/6752,0.97,False,skos:related,EXCLUDE
coastal sediments,,coastal sediments,https://lod.nal.usda.gov/nalt/314278,0.93,False,skos:related,EXCLUDE
coastal zone management,beach management; coastline management,"coastal zone management (beach management, coastline management)",https://lod.nal.usda.gov/nalt/234762,0.99,False,skos:related,EXCLUDE
coasts,coastlines,coasts (coastlines),https://lod.nal.usda.gov/nalt/27369,0.99,False,skos:related,EXCLUDE
cover crops,,cover crops,https://lod.nal.usda.gov/nalt/28616,0.9,False,skos:related,EXCLUDE
dissolved potassium,aqueous potassium,dissolved potassium (aqueous potassium),https://lod.nal.usda.gov/nalt/324588,0.9,False,skos:related,EXCLUDE
disturbed land,,disturbed land,https://lod.nal.usda.gov/nalt/302024,0.91,False,skos:related,EXCLUDE
duneland plants,,duneland plants,https://lod.nal.usda.gov/nalt/302135,0.97,False,skos:related,EXCLUDE
dunes,sand dunes,dunes (sand dunes),https://lod.nal.usda.gov/nalt/16127,0.98,False,skos:related,EXCLUDE
ecology,bionomics; macroecology,"ecology (bionomics, macroecology)",https://lod.nal.usda.gov/nalt/352,0.95,False,skos:broader; skos:narrower,EXCLUDE
ecosystem respiration,,ecosystem respiration,https://lod.nal.usda.gov/nalt/189757,0.93,False,skos:related,EXCLUDE
ecosystems,biomes,ecosystems (biomes),https://lod.nal.usda.gov/nalt/5579,0.91,False,skos:broader; skos:narrower,EXCLUDE
environmental quality,,environmental quality,https://lod.nal.usda.gov/nalt/5850,0.9,False,skos:related,EXCLUDE
enzymes,,enzymes,https://lod.nal.usda.gov/nalt/6744,0.93,False,skos:related,EXCLUDE
fens,fenlands,fens (fenlands),https://lod.nal.usda.gov/nalt/39810,0.9,False,skos:related,EXCLUDE
fertilizer application,application of fertilisers; application of fertilizers; fertilisation (fertilisers); fertilisation (soils); fertiliser application; fertilization (fertilizers); fertilization (soils); fertilizer treatment,"fertilizer application (application of fertilisers, application of fertilizers, fertilisation (fertilisers), fertilisation (soils), fertiliser application, fertilization (fertilizers), fertilization (soils), fertilizer treatment)",https://lod.nal.usda.gov/nalt/11357,0.98,True,skos:related,EXCLUDE
fertilizer requirements,crop nutrient requirements; fertiliser requirements,"fertilizer requirements (crop nutrient requirements, fertiliser requirements)",https://lod.nal.usda.gov/nalt/30138,0.97,False,skos:related,EXCLUDE
fire severity,,fire severity,https://lod.nal.usda.gov/nalt/124424,0.95,False,skos:related,EXCLUDE
fish ponds,,fish ponds,https://lod.nal.usda.gov/nalt/6352,0.96,False,skos:related,EXCLUDE
flood meadows,,flood meadows,https://lod.nal.usda.gov/nalt/191233,0.94,False,skos:related,EXCLUDE
flooding tolerance,submergence tolerance,flooding tolerance (submergence tolerance),https://lod.nal.usda.gov/nalt/139,0.94,False,skos:related,EXCLUDE
floodplains,flood plains; floodlands,"floodplains (flood plains, floodlands)",https://lod.nal.usda.gov/nalt/40585,0.92,False,skos:related,EXCLUDE
floods,flash floods; flooding (disaster),"floods (flash floods, flooding (disaster))",https://lod.nal.usda.gov/nalt/33992,0.98,False,skos:related,EXCLUDE
fluid mechanics,fluid dynamics; hydraulics,"fluid mechanics (fluid dynamics, hydraulics)",https://lod.nal.usda.gov/nalt/4649,0.96,False,skos:broader; skos:narrower,EXCLUDE
forest damage,forest destruction; forest disturbance,"forest damage (forest destruction, forest disturbance)",https://lod.nal.usda.gov/nalt/41127,0.97,False,skos:related,EXCLUDE
forest land,forestland,forest land (forestland),https://lod.nal.usda.gov/nalt/80856,0.93,False,skos:related,EXCLUDE
forests,,forests,https://lod.nal.usda.gov/nalt/18644,0.95,False,skos:related,EXCLUDE
fungal antagonists,yeast antagonists,fungal antagonists (yeast antagonists),https://lod.nal.usda.gov/nalt/9864,0.96,False,skos:related,EXCLUDE
geology,,geology,https://lod.nal.usda.gov/nalt/497,0.97,False,skos:broader; skos:narrower,EXCLUDE
glaciation,deglaciation; glacial recession; glacial retreat,"glaciation (deglaciation, glacial recession, glacial retreat)",https://lod.nal.usda.gov/nalt/105807,0.96,False,skos:related,EXCLUDE
glaciers,glacial ice,glaciers (glacial ice),https://lod.nal.usda.gov/nalt/105752,0.98,False,skos:related,EXCLUDE
golf courses,golf greens,golf courses (golf greens),https://lod.nal.usda.gov/nalt/69257,0.96,False,skos:related,EXCLUDE
grasslands,natural grasslands,grasslands (natural grasslands),https://lod.nal.usda.gov/nalt/9709,0.94,False,skos:related,EXCLUDE
gravel pits,,gravel pits,https://lod.nal.usda.gov/nalt/302324,0.95,True,skos:broader; skos:narrower,EXCLUDE
gypsum,,gypsum,https://lod.nal.usda.gov/nalt/44152,0.96,False,skos:related,EXCLUDE
gypsum requirement,,gypsum requirement,https://lod.nal.usda.gov/nalt/963,0.98,True,skos:related,EXCLUDE
halophiles,halophilic microorganisms; halophilic organisms,"halophiles (halophilic microorganisms, halophilic organisms)",https://lod.nal.usda.gov/nalt/239616,0.97,False,skos:related,EXCLUDE
halophytes,,halophytes,https://lod.nal.usda.gov/nalt/44457,0.96,False,skos:related,EXCLUDE
halotropism,,halotropism,https://lod.nal.usda.gov/nalt/243888,0.99,False,skos:related,EXCLUDE
heathlands,heath land; heath lands; heathland; moor (vegetation type); moor land; moor lands; moorland; moorlands; moors (vegetation type),"heathlands (heath land, heath lands, heathland, moor (vegetation type), moor land, moor lands, moorland, moorlands, moors (vegetation type))",https://lod.nal.usda.gov/nalt/148616,0.92,False,skos:related,EXCLUDE
highlands,hill land; uplands,"highlands (hill land, uplands)",https://lod.nal.usda.gov/nalt/7026,0.94,False,skos:related,EXCLUDE
hydrogeology,geohydrology; ground water hydrology; groundwater hydrology,"hydrogeology (geohydrology, ground water hydrology, groundwater hydrology)",https://lod.nal.usda.gov/nalt/11569,0.98,False,skos:broader; skos:narrower,EXCLUDE
immiscible displacement,,immiscible displacement,https://lod.nal.usda.gov/nalt/46320,0.92,False,skos:related,EXCLUDE
iron,Fe2+; ferric iron; ferrous iron,"iron (Fe2+, ferric iron, ferrous iron)",https://lod.nal.usda.gov/nalt/33434,0.95,False,skos:related,EXCLUDE
irrigated farming,irrigated crop production; irrigated fields,"irrigated farming (irrigated crop production, irrigated fields)",https://lod.nal.usda.gov/nalt/30152,0.93,False,skos:related,EXCLUDE
irrigated pastures,,irrigated pastures,https://lod.nal.usda.gov/nalt/302575,0.96,False,skos:related,EXCLUDE
lacustrine sediments,lacustrine deposits,lacustrine sediments (lacustrine deposits),https://lod.nal.usda.gov/nalt/48973,0.93,False,skos:related,EXCLUDE
lakes,lochs,lakes (lochs),https://lod.nal.usda.gov/nalt/48975,0.98,False,skos:related,EXCLUDE
land restoration,land reclamation; land rehabilitation; land revegetation; revegetation,"land restoration (land reclamation, land rehabilitation, land revegetation, revegetation)",https://lod.nal.usda.gov/nalt/35688,0.97,False,skos:related,EXCLUDE
lichen crusts,,lichen crusts,https://lod.nal.usda.gov/nalt/306781,0.88,True,skos:broader; skos:narrower,EXCLUDE
liming materials,lime (minerals); lime material; lime materials,"liming materials (lime (minerals), lime material, lime materials)",https://lod.nal.usda.gov/nalt/5566,0.9,False,skos:related,EXCLUDE
live mulches,living mulches,live mulches (living mulches),https://lod.nal.usda.gov/nalt/28618,0.95,True,skos:related,EXCLUDE
losses from soil,,losses from soil,https://lod.nal.usda.gov/nalt/49405,0.92,True,skos:broader; skos:narrower,EXCLUDE
lowlands,bottomlands; lowland areas,"lowlands (bottomlands, lowland areas)",https://lod.nal.usda.gov/nalt/18874,0.86,False,skos:related,EXCLUDE
lysimeters,,lysimeters,https://lod.nal.usda.gov/nalt/50948,0.96,False,skos:related,EXCLUDE
mangrove ecosystems,,mangrove ecosystems,https://lod.nal.usda.gov/nalt/327283,0.97,False,skos:related,EXCLUDE
mangrove forests,,mangrove forests,https://lod.nal.usda.gov/nalt/41214,0.95,False,skos:related,EXCLUDE
mangrove sediments,,mangrove sediments,https://lod.nal.usda.gov/nalt/327286,0.94,False,skos:related,EXCLUDE
mangrove swamps,,mangrove swamps,https://lod.nal.usda.gov/nalt/14207,0.96,False,skos:related,EXCLUDE
manure amendments,animal manure amendment; poultry manure amendment,"manure amendments (animal manure amendment, poultry manure amendment)",https://lod.nal.usda.gov/nalt/323553,0.98,False,skos:related,EXCLUDE
meadows,,meadows,https://lod.nal.usda.gov/nalt/191224,0.95,False,skos:related,EXCLUDE
Mediterranean climate,Mediterranean environment; Mediterranean type climate; Mediterranean type environment; Mediterranean-type climate; Mediterranean-type environment,"Mediterranean climate (Mediterranean environment, Mediterranean type climate, Mediterranean type environment, Mediterranean-type climate, Mediterranean-type environment)",https://lod.nal.usda.gov/nalt/26893,0.92,False,skos:related,EXCLUDE
microbial ecology,bacterial ecology; microbial ecosystem,"microbial ecology (bacterial ecology, microbial ecosystem)",https://lod.nal.usda.gov/nalt/17348,0.88,False,skos:related,EXCLUDE
microporous membranes,,microporous membranes,https://lod.nal.usda.gov/nalt/291884,0.96,False,skos:related,EXCLUDE
mine spoil,minespoil,mine spoil (minespoil),https://lod.nal.usda.gov/nalt/27359,0.82,False,skos:related,EXCLUDE
mine tailings,mining tailings,mine tailings (mining tailings),https://lod.nal.usda.gov/nalt/86132,0.84,False,skos:related,EXCLUDE
mineral cycle,mineral cycling,mineral cycle (mineral cycling),https://lod.nal.usda.gov/nalt/304957,0.87,False,skos:related,EXCLUDE
mining,mining industry,mining (mining industry),https://lod.nal.usda.gov/nalt/2725,0.99,False,skos:related,EXCLUDE
miscible displacement,miscible-phase displacement,miscible displacement (miscible-phase displacement),https://lod.nal.usda.gov/nalt/46321,0.91,False,skos:related,EXCLUDE
mountains,mountain belts,mountains (mountain belts),https://lod.nal.usda.gov/nalt/7027,0.94,False,skos:related,EXCLUDE
mycorrhizae,mycorrhizas; mycorrhization,"mycorrhizae (mycorrhizas, mycorrhization)",https://lod.nal.usda.gov/nalt/35802,0.89,False,skos:related,EXCLUDE
neutron probes,,neutron probes,https://lod.nal.usda.gov/nalt/54754,0.93,False,skos:related,EXCLUDE
Pampas region,,Pampas region,https://lod.nal.usda.gov/nalt/693,0.96,False,skos:related,EXCLUDE
peatlands,peat bogs,peatlands (peat bogs),https://lod.nal.usda.gov/nalt/18404,0.86,False,skos:related,EXCLUDE
pedotransfer functions,,pedotransfer functions,https://lod.nal.usda.gov/nalt/46386,0.9,False,skos:related,EXCLUDE
physical properties,physical properties of materials,physical properties (physical properties of materials),https://lod.nal.usda.gov/nalt/1796,0.9,False,skos:broader; skos:narrower,EXCLUDE
piedmont,,piedmont,https://lod.nal.usda.gov/nalt/49168,0.98,False,skos:related,EXCLUDE
plant nutrition,diagnosis of plant nutrient status; mineral nutrition (plants); plant analysis of nutrient status; plant macronutrients; plant nutrient status,"plant nutrition (diagnosis of plant nutrient status, mineral nutrition (plants), plant analysis of nutrient status, plant macronutrients, plant nutrient status)",https://lod.nal.usda.gov/nalt/17679,0.96,False,skos:related,EXCLUDE
playas,,playas,https://lod.nal.usda.gov/nalt/58777,0.95,False,skos:related,EXCLUDE
plowing,ploughing,plowing (ploughing),https://lod.nal.usda.gov/nalt/58845,0.98,True,skos:related,EXCLUDE
porosimetry,,porosimetry,https://lod.nal.usda.gov/nalt/313500,0.91,False,skos:related,EXCLUDE
prairies,rolling prairies,prairies (rolling prairies),https://lod.nal.usda.gov/nalt/43758,0.96,False,skos:related,EXCLUDE
quarries,,quarries,https://lod.nal.usda.gov/nalt/305175,0.98,True,skos:broader; skos:narrower,EXCLUDE
rangelands,grassland range; range lands; rangeland; shrub range,"rangelands (grassland range, range lands, rangeland, shrub range)",https://lod.nal.usda.gov/nalt/28610,0.9,False,skos:related,EXCLUDE
rhizosphere competence,,rhizosphere competence,https://lod.nal.usda.gov/nalt/28001,0.84,True,skos:broader; skos:narrower,EXCLUDE
riparian areas,riparian corridors; riparian sites; riparian zones; river banks; stream banks,"riparian areas (riparian corridors, riparian sites, riparian zones, river banks, stream banks)",https://lod.nal.usda.gov/nalt/49142,0.94,False,skos:related,EXCLUDE
riparian buffers,hydroriparian buffers; riparian buffer strips; riparian forest buffers,"riparian buffers (hydroriparian buffers, riparian buffer strips, riparian forest buffers)",https://lod.nal.usda.gov/nalt/28600,0.92,False,skos:related,EXCLUDE
riparian forests,riverine forests,riparian forests (riverine forests),https://lod.nal.usda.gov/nalt/41243,0.91,False,skos:related,EXCLUDE
riparian grasslands,,riparian grasslands,https://lod.nal.usda.gov/nalt/305584,0.9,False,skos:related,EXCLUDE
river deltas,deltas (landforms),river deltas (deltas (landforms)),https://lod.nal.usda.gov/nalt/32184,0.97,False,skos:related,EXCLUDE
rivers,,rivers,https://lod.nal.usda.gov/nalt/21953,0.99,False,skos:related,EXCLUDE
root zone drying,partial root zone drying; partial root zone irrigation; partial root-zone drying; partial root-zone irrigation; partial rootzone drying; root-zone drying,"root zone drying (partial root zone drying, partial root zone irrigation, partial root-zone drying, partial root-zone irrigation, partial rootzone drying, root-zone drying)",https://lod.nal.usda.gov/nalt/188594,0.89,True,skos:related,EXCLUDE
salt marsh plants,saltmarsh plants; tidal marsh plants; tidemarsh flora; tidemarsh plants,"salt marsh plants (saltmarsh plants, tidal marsh plants, tidemarsh flora, tidemarsh plants)",https://lod.nal.usda.gov/nalt/44459,0.95,False,skos:related,EXCLUDE
salt marshes,saltmarshes; tidal marshes,"salt marshes (saltmarshes, tidal marshes)",https://lod.nal.usda.gov/nalt/51566,0.95,False,skos:related,EXCLUDE
salt stress,saline stress; salinity stress,"salt stress (saline stress, salinity stress)",https://lod.nal.usda.gov/nalt/1732,0.93,False,skos:related,EXCLUDE
savannas,savannahs,savannas (savannahs),https://lod.nal.usda.gov/nalt/62470,0.96,False,skos:related,EXCLUDE
sediments,sediment; sediment grains; sedimentary materials (geological),"sediments (sediment, sediment grains, sedimentary materials (geological))",https://lod.nal.usda.gov/nalt/6755,0.92,False,skos:related,EXCLUDE
semiarid zones,cold semi-arid climate; hot semi-arid climate; semi-arid zones; semiarid climate; semiarid conditions; steppe climate,"semiarid zones (cold semi-arid climate, hot semi-arid climate, semi-arid zones, semiarid climate, semiarid conditions, steppe climate)",https://lod.nal.usda.gov/nalt/26894,0.97,False,skos:related,EXCLUDE
shrublands,brushlands; brushwood; bushlands; macchia; maquis; scrub; scrublands; semi-desert scrub,"shrublands (brushlands, brushwood, bushlands, macchia, maquis, scrub, scrublands, semi-desert scrub)",https://lod.nal.usda.gov/nalt/62665,0.97,False,skos:related,EXCLUDE
soil amendments,,soil amendments,https://lod.nal.usda.gov/nalt/63193,0.97,True,skos:related,EXCLUDE
soil analysis,soil testing,soil analysis (soil testing),https://lod.nal.usda.gov/nalt/179,0.96,True,skos:related,EXCLUDE
soil bacteria,soil bacterial communities,soil bacteria (soil bacterial communities),https://lod.nal.usda.gov/nalt/15090,0.88,False,skos:related,EXCLUDE
soil biota,edaphon; soil organisms,"soil biota (edaphon, soil organisms)",https://lod.nal.usda.gov/nalt/278109,0.93,True,skos:related,EXCLUDE
soil erosion models,erosion models,soil erosion models (erosion models),https://lod.nal.usda.gov/nalt/5215,0.96,True,skos:related,EXCLUDE
soil fauna,soil mesofauna; soil microfauna,"soil fauna (soil mesofauna, soil microfauna)",https://lod.nal.usda.gov/nalt/59977,0.84,True,skos:related,EXCLUDE
soil food webs,terrestrial food webs,soil food webs (terrestrial food webs),https://lod.nal.usda.gov/nalt/41066,0.91,True,skos:broader; skos:narrower,EXCLUDE
soil liquefaction,,soil liquefaction,https://lod.nal.usda.gov/nalt/214720,0.88,False,skos:related,EXCLUDE
soil microorganisms,soil microbes; soil microbial flora; soil microbial systems; soil microbiota; soil microflora,"soil microorganisms (soil microbes, soil microbial flora, soil microbial systems, soil microbiota, soil microflora)",https://lod.nal.usda.gov/nalt/52768,0.93,False,skos:related,EXCLUDE
soil minerals,,soil minerals,https://lod.nal.usda.gov/nalt/208552,0.9,True,skos:broader; skos:narrower,EXCLUDE
soil movement,,soil movement,https://lod.nal.usda.gov/nalt/41622,0.86,True,skos:broader; skos:narrower,EXCLUDE
soil nutrient balance,soil nitrogen balance; soil nitrogen budget; soil phosphorus balance; soil phosphorus budget; soil potassium balance; soil potassium budget,"soil nutrient balance (soil nitrogen balance, soil nitrogen budget, soil phosphorus balance, soil phosphorus budget, soil potassium balance, soil potassium budget)",https://lod.nal.usda.gov/nalt/969,0.9,True,skos:related,EXCLUDE
soil nutrient dynamics,soil nutrient resorption; soil nutrient transformations,"soil nutrient dynamics (soil nutrient resorption, soil nutrient transformations)",https://lod.nal.usda.gov/nalt/960,0.87,True,skos:broader; skos:narrower,EXCLUDE
soil nutrients,,soil nutrients,https://lod.nal.usda.gov/nalt/38806,0.92,True,skos:related,EXCLUDE
soil remediation,,soil remediation,https://lod.nal.usda.gov/nalt/137734,0.98,False,skos:related,EXCLUDE
soil restoration,soil reclamation; soil recycling,"soil restoration (soil reclamation, soil recycling)",https://lod.nal.usda.gov/nalt/213546,0.97,False,skos:related,EXCLUDE
soil washing,,soil washing,https://lod.nal.usda.gov/nalt/37470,0.99,False,skos:related,EXCLUDE
sowing date,date of seeding; date of sowing; seeding date; seeding time; sowing time; time of seeding; time of sowing,"sowing date (date of seeding, date of sowing, seeding date, seeding time, sowing time, time of seeding, time of sowing)",https://lod.nal.usda.gov/nalt/43987,0.98,False,skos:related,EXCLUDE
spoil banks,,spoil banks,https://lod.nal.usda.gov/nalt/302682,0.97,False,skos:related,EXCLUDE
steppes,,steppes,https://lod.nal.usda.gov/nalt/49171,0.96,False,skos:related,EXCLUDE
stream channels,river beds; riverbeds; stream beds; streambeds,"stream channels (river beds, riverbeds, stream beds, streambeds)",https://lod.nal.usda.gov/nalt/64259,0.98,False,skos:related,EXCLUDE
stream flow,streamflow,stream flow (streamflow),https://lod.nal.usda.gov/nalt/15967,0.96,False,skos:related,EXCLUDE
streams,creeks; water streams,"streams (creeks, water streams)",https://lod.nal.usda.gov/nalt/37535,0.95,False,skos:related,EXCLUDE
subduction,,subduction,https://lod.nal.usda.gov/nalt/335253,0.99,True,skos:broader; skos:narrower,EXCLUDE
swamps,swamp,swamps (swamp),https://lod.nal.usda.gov/nalt/51394,0.82,False,skos:related,EXCLUDE
taiga,taiga vegetation,taiga (taiga vegetation),https://lod.nal.usda.gov/nalt/18645,0.94,False,skos:related,EXCLUDE
temperate grasses,,temperate grasses,https://lod.nal.usda.gov/nalt/331382,0.9,False,skos:related,EXCLUDE
temperature,,temperature,https://lod.nal.usda.gov/nalt/5861,0.97,False,skos:broader; skos:narrower,EXCLUDE
