prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
anti-infective properties,antiinfective activity; antiinfective properties,"anti-infective properties (antiinfective activity, antiinfective properties)",https://lod.nal.usda.gov/nalt/10142,0.95,False,skos:related,EXCLUDE
antifungal agents,antifungal agents (drugs); antifungal drugs; antimycotics; fungicidal agents (drugs); fungistats,"antifungal agents (antifungal agents (drugs), antifungal drugs, antimycotics, fungicidal agents (drugs), fungistats)",https://lod.nal.usda.gov/nalt/8119,0.85,False,skos:related,EXCLUDE
antimicrobial proteins,,antimicrobial proteins,https://lod.nal.usda.gov/nalt/877,0.9,False,skos:related,EXCLUDE
antiparasitic agents,antiparasitic drugs; endectocides; parasiticides,"antiparasitic agents (antiparasitic drugs, endectocides, parasiticides)",https://lod.nal.usda.gov/nalt/4410,0.99,False,skos:related,EXCLUDE
application equipment,,application equipment,https://lod.nal.usda.gov/nalt/368,0.95,False,skos:broader; skos:narrower,EXCLUDE
arsenicals,arsenic compounds,arsenicals (arsenic compounds),https://lod.nal.usda.gov/nalt/261,0.9,False,skos:related,EXCLUDE
baiting,,baiting,https://lod.nal.usda.gov/nalt/15547,0.85,False,skos:related,EXCLUDE
baits,,baits,https://lod.nal.usda.gov/nalt/285,0.85,False,skos:related,EXCLUDE
biological control,bio-based control; biobased control; biocontrol; parasitoid augmentation; predator augmentation,"biological control (bio-based control, biobased control, biocontrol, parasitoid augmentation, predator augmentation)",https://lod.nal.usda.gov/nalt/13836,0.9,False,skos:related,EXCLUDE
biological control agents,biocontrol agents,biological control agents (biocontrol agents),https://lod.nal.usda.gov/nalt/14974,0.95,True,skos:broader; skos:narrower,EXCLUDE
biological insect control,biological control of insects,biological insect control (biological control of insects),https://lod.nal.usda.gov/nalt/276208,0.9,True,skos:broader; skos:narrower,EXCLUDE
biological weed control,biological control of weeds,biological weed control (biological control of weeds),https://lod.nal.usda.gov/nalt/142695,0.9,True,skos:broader; skos:narrower,EXCLUDE
biphenyl,diphenyl; phenylbenzene,"biphenyl (diphenyl, phenylbenzene)",https://lod.nal.usda.gov/nalt/12306,0.85,True,skos:broader; skos:narrower,EXCLUDE
birds,,birds,https://lod.nal.usda.gov/nalt/106,0.99,False,skos:related,EXCLUDE
briquettes,,briquettes,https://lod.nal.usda.gov/nalt/582,0.95,False,skos:related,EXCLUDE
butylamine,2-aminobutane,butylamine (2-aminobutane),https://lod.nal.usda.gov/nalt/1368,0.9,True,skos:broader; skos:narrower,EXCLUDE
carbamates,,carbamates,https://lod.nal.usda.gov/nalt/16624,0.85,False,skos:broader; skos:narrower,EXCLUDE
chemical weed control,chemical weed management,chemical weed control (chemical weed management),https://lod.nal.usda.gov/nalt/255907,0.98,False,skos:related,EXCLUDE
chitin synthesis inhibitors,,chitin synthesis inhibitors,https://lod.nal.usda.gov/nalt/16672,0.99,False,skos:related,EXCLUDE
chlorflurenol,,chlorflurenol,https://lod.nal.usda.gov/nalt/25317,0.85,True,skos:broader; skos:narrower,EXCLUDE
closantel,,closantel,https://lod.nal.usda.gov/nalt/2085,0.95,True,skos:broader; skos:narrower,EXCLUDE
control methods,control measures; control methodology; control practices; disease control methods; pest control methods,"control methods (control measures, control methodology, control practices, disease control methods, pest control methods)",https://lod.nal.usda.gov/nalt/10302,0.9,False,skos:broader; skos:narrower,EXCLUDE
defoliants,chemical defoliation,defoliants (chemical defoliation),https://lod.nal.usda.gov/nalt/218,0.85,False,skos:related,EXCLUDE
defoliating insects,defoliator insects; forest defoliators; forest insect defoliators; insect defoliators,"defoliating insects (defoliator insects, forest defoliators, forest insect defoliators, insect defoliators)",https://lod.nal.usda.gov/nalt/314192,0.99,False,skos:related,EXCLUDE
diphenylamine,,diphenylamine,https://lod.nal.usda.gov/nalt/33801,0.85,True,skos:broader; skos:narrower,EXCLUDE
disease resistance,disease tolerance,disease resistance (disease tolerance),https://lod.nal.usda.gov/nalt/151,0.99,False,skos:related,EXCLUDE
disulfiram,,disulfiram,https://lod.nal.usda.gov/nalt/22160,0.9,True,skos:broader; skos:narrower,EXCLUDE
disulfoton sulfoxide,,disulfoton sulfoxide,https://lod.nal.usda.gov/nalt/213683,0.98,True,skos:broader; skos:narrower,EXCLUDE
dust formulations,,dust formulations,https://lod.nal.usda.gov/nalt/587,0.9,False,skos:related,EXCLUDE
emulsifiable concentrates,,emulsifiable concentrates,https://lod.nal.usda.gov/nalt/28462,0.9,False,skos:related,EXCLUDE
ethoxyquin,,ethoxyquin,https://lod.nal.usda.gov/nalt/38263,0.85,True,skos:broader; skos:narrower,EXCLUDE
fenamiphos sulfone,,fenamiphos sulfone,https://lod.nal.usda.gov/nalt/213691,0.95,True,skos:broader; skos:narrower,EXCLUDE
fenamiphos sulfoxide,,fenamiphos sulfoxide,https://lod.nal.usda.gov/nalt/213692,0.95,True,skos:broader; skos:narrower,EXCLUDE
fenthion sulfone,,fenthion sulfone,https://lod.nal.usda.gov/nalt/213682,0.95,True,skos:broader; skos:narrower,EXCLUDE
fogs (materials),,fogs (materials),https://lod.nal.usda.gov/nalt/591,0.85,False,skos:related,EXCLUDE
fungi,fungal organisms; macrofungi; microfungi,"fungi (fungal organisms, macrofungi, microfungi)",https://lod.nal.usda.gov/nalt/495,0.99,False,skos:related,EXCLUDE
furilazole,,furilazole,https://lod.nal.usda.gov/nalt/213723,0.85,True,skos:broader; skos:narrower,EXCLUDE
granules,,granules,https://lod.nal.usda.gov/nalt/594,0.95,False,skos:related,EXCLUDE
growth regulators,,growth regulators,https://lod.nal.usda.gov/nalt/5565,0.95,False,skos:related,EXCLUDE
heptachlor epoxide,,heptachlor epoxide,https://lod.nal.usda.gov/nalt/213677,0.95,True,skos:broader; skos:narrower,EXCLUDE
herbicidal properties,herbicide activity; herbicide properties; herbicide property,"herbicidal properties (herbicide activity, herbicide properties, herbicide property)",https://lod.nal.usda.gov/nalt/45181,0.9,False,skos:related,EXCLUDE
herbicide impurities,,herbicide impurities,https://lod.nal.usda.gov/nalt/33793,0.9,True,skos:broader; skos:narrower,EXCLUDE
herbicide metabolites,,herbicide metabolites,https://lod.nal.usda.gov/nalt/324607,0.99,False,skos:related,EXCLUDE
herbicide safeners,herbicide antagonists; herbicide antidotes,"herbicide safeners (herbicide antagonists, herbicide antidotes)",https://lod.nal.usda.gov/nalt/123142,0.9,False,skos:related,EXCLUDE
herbicide use reduction,herbicide reduction; herbicide usage reduction,"herbicide use reduction (herbicide reduction, herbicide usage reduction)",https://lod.nal.usda.gov/nalt/322534,0.85,False,skos:related,EXCLUDE
human health and safety,,human health and safety,https://lod.nal.usda.gov/nalt/2144,0.99,False,skos:broader; skos:narrower,EXCLUDE
insect attractants,,insect attractants,https://lod.nal.usda.gov/nalt/13781,0.9,False,skos:related,EXCLUDE
insect growth regulators,,insect growth regulators,https://lod.nal.usda.gov/nalt/17498,0.95,False,skos:related,EXCLUDE
insect outbreaks,,insect outbreaks,https://lod.nal.usda.gov/nalt/314183,0.95,False,skos:related,EXCLUDE
insect pests,,insect pests,https://lod.nal.usda.gov/nalt/9355,0.99,False,skos:related,EXCLUDE
insectary plants,,insectary plants,https://lod.nal.usda.gov/nalt/335329,0.85,False,skos:related,EXCLUDE
insecticidal properties,insecticidal action; insecticide action; insecticide activity; insecticide properties; insecticide property,"insecticidal properties (insecticidal action, insecticide action, insecticide activity, insecticide properties, insecticide property)",https://lod.nal.usda.gov/nalt/47422,0.85,False,skos:related,EXCLUDE
insecticidal proteins,,insecticidal proteins,https://lod.nal.usda.gov/nalt/880,0.9,False,skos:related,EXCLUDE
insecticide residues,,insecticide residues,https://lod.nal.usda.gov/nalt/47425,0.95,False,skos:related,EXCLUDE
insecticide resistance,insecticide susceptibility; susceptibility to insecticides,"insecticide resistance (insecticide susceptibility, susceptibility to insecticides)",https://lod.nal.usda.gov/nalt/47427,0.9,False,skos:related,EXCLUDE
insects,,insects,https://lod.nal.usda.gov/nalt/4395,0.99,False,skos:related,EXCLUDE
larvae,,larvae,https://lod.nal.usda.gov/nalt/23027,0.99,False,skos:related,EXCLUDE
lice infestations,louse infestations,lice infestations (louse infestations),https://lod.nal.usda.gov/nalt/50002,1.0,False,skos:related,EXCLUDE
liquids,,liquids,https://lod.nal.usda.gov/nalt/191,1.0,False,skos:related,EXCLUDE
mite infestations,,mite infestations,https://lod.nal.usda.gov/nalt/136225,1.0,False,skos:related,EXCLUDE
organochlorine compounds,chloroorganic compounds; organic chlorine compounds,"organochlorine compounds (chloroorganic compounds, organic chlorine compounds)",https://lod.nal.usda.gov/nalt/1167,1.0,False,skos:broader; skos:narrower,EXCLUDE
organophosphorus compounds,organic phosphorus compounds; organophosphates,"organophosphorus compounds (organic phosphorus compounds, organophosphates)",https://lod.nal.usda.gov/nalt/31069,1.0,False,skos:broader; skos:narrower,EXCLUDE
organotin compounds,,organotin compounds,https://lod.nal.usda.gov/nalt/14328,0.9,False,skos:broader; skos:narrower,EXCLUDE
ova,egg cells; oospheres; ovum,"ova (egg cells, oospheres, ovum)",https://lod.nal.usda.gov/nalt/25673,1.0,False,skos:related,EXCLUDE
oviposition,egg laying,oviposition (egg laying),https://lod.nal.usda.gov/nalt/9481,1.0,False,skos:related,EXCLUDE
pediculicides,,pediculicides,https://lod.nal.usda.gov/nalt/323890,0.9,True,skos:broader; skos:narrower,EXCLUDE
pelargonic acid,nonanoic acid,pelargonic acid (nonanoic acid),https://lod.nal.usda.gov/nalt/45241,0.8,True,skos:broader; skos:narrower,EXCLUDE
pests,vermin,pests (vermin),https://lod.nal.usda.gov/nalt/839,1.0,False,skos:related,EXCLUDE
plant breeding,crop breeding,plant breeding (crop breeding),https://lod.nal.usda.gov/nalt/5631,1.0,False,skos:related,EXCLUDE
plant pests,crop pests; pests of plants; phytophagous pests; tree pests,"plant pests (crop pests, pests of plants, phytophagous pests, tree pests)",https://lod.nal.usda.gov/nalt/17605,1.0,False,skos:related,EXCLUDE
pour-on formulations,,pour-on formulations,https://lod.nal.usda.gov/nalt/605,0.9,False,skos:related,EXCLUDE
powders,,powders,https://lod.nal.usda.gov/nalt/606,0.95,False,skos:related,EXCLUDE
predator-prey relationships,predator prey relationships; predator-prey interactions; prey predator relationships; prey-predator relationships,"predator-prey relationships (predator prey relationships, predator-prey interactions, prey predator relationships, prey-predator relationships)",https://lod.nal.usda.gov/nalt/41769,1.0,False,skos:related,EXCLUDE
predators,,predators,https://lod.nal.usda.gov/nalt/17610,1.0,False,skos:related,EXCLUDE
predatory fish,,predatory fish,https://lod.nal.usda.gov/nalt/258339,1.0,False,skos:related,EXCLUDE
preservatives,,preservatives,https://lod.nal.usda.gov/nalt/245,0.9,False,skos:related,EXCLUDE
prohexadione calcium,calcium 3-oxido-5-oxo-4-propanoylcyclohex-3-ene-1-carboxylate; calcium 3-oxido-5-oxo-4-propionylcyclohex-3-enecarboxylate; prohexadion calcium; prohexadione,"prohexadione calcium (calcium 3-oxido-5-oxo-4-propanoylcyclohex-3-ene-1-carboxylate, calcium 3-oxido-5-oxo-4-propionylcyclohex-3-enecarboxylate, prohexadion calcium, prohexadione)",https://lod.nal.usda.gov/nalt/228717,0.85,False,skos:related,EXCLUDE
rafoxanide,,rafoxanide,https://lod.nal.usda.gov/nalt/8957,0.95,True,skos:broader; skos:narrower,EXCLUDE
recombinant fusion proteins,chimera proteins; chimeric mutant proteins; chimeric proteins; recombinant chimeric proteins; recombinant hybrid proteins,"recombinant fusion proteins (chimera proteins, chimeric mutant proteins, chimeric proteins, recombinant chimeric proteins, recombinant hybrid proteins)",https://lod.nal.usda.gov/nalt/42041,1.0,False,skos:broader; skos:narrower,EXCLUDE
reproduction,,reproduction,https://lod.nal.usda.gov/nalt/12898,1.0,False,skos:related,EXCLUDE
reproductive toxicology,reproductive toxicity,reproductive toxicology (reproductive toxicity),https://lod.nal.usda.gov/nalt/1767,0.95,False,skos:related,EXCLUDE
rodent repellents,mice repellents; rat repellents,"rodent repellents (mice repellents, rat repellents)",https://lod.nal.usda.gov/nalt/302645,0.9,False,skos:related,EXCLUDE
secondary metabolites,,secondary metabolites,https://lod.nal.usda.gov/nalt/17502,1.0,False,skos:related,EXCLUDE
silviculture,,silviculture,https://lod.nal.usda.gov/nalt/41174,1.0,False,skos:related,EXCLUDE
site preparation,land preparation; planting site preparation; site preparation for planting; soil preparation,"site preparation (land preparation, planting site preparation, site preparation for planting, soil preparation)",https://lod.nal.usda.gov/nalt/4791,0.9,False,skos:related,EXCLUDE
slow-release fertilizers,controlled release fertilisers; controlled release fertilizers; controlled-release fertilisers; controlled-release fertilizers; slow release fertilisers; slow release fertilizers; slow-release fertilisers,"slow-release fertilizers (controlled release fertilisers, controlled release fertilizers, controlled-release fertilisers, controlled-release fertilizers, slow release fertilisers, slow release fertilizers, slow-release fertilisers)",https://lod.nal.usda.gov/nalt/28796,1.0,False,skos:related,EXCLUDE
slugs,,slugs,https://lod.nal.usda.gov/nalt/53265,1.0,False,skos:related,EXCLUDE
smoke formulations,smokes (formulations),smoke formulations (smokes (formulations)),https://lod.nal.usda.gov/nalt/609,0.85,False,skos:related,EXCLUDE
snails,,snails,https://lod.nal.usda.gov/nalt/53266,1.0,False,skos:related,EXCLUDE
solutions,,solutions,https://lod.nal.usda.gov/nalt/611,0.99,False,skos:related,EXCLUDE
storage pests,food storage pests; stored product pests; stored products pests,"storage pests (food storage pests, stored product pests, stored products pests)",https://lod.nal.usda.gov/nalt/41056,0.99,False,skos:related,EXCLUDE
storage technology,,storage technology,https://lod.nal.usda.gov/nalt/27787,0.95,False,skos:related,EXCLUDE
stored products,,stored products,https://lod.nal.usda.gov/nalt/41053,0.99,False,skos:related,EXCLUDE
sweep nets,sweep traps,sweep nets (sweep traps),https://lod.nal.usda.gov/nalt/214122,0.9,False,skos:related,EXCLUDE
technical chemicals,,technical chemicals,https://lod.nal.usda.gov/nalt/194,0.99,False,skos:broader; skos:narrower,EXCLUDE
tetrahydrophthalimide,THPI; tetrahydrophthalimide (THPI),"tetrahydrophthalimide (THPI, tetrahydrophthalimide (THPI))",https://lod.nal.usda.gov/nalt/213678,0.95,True,skos:broader; skos:narrower,EXCLUDE
tick infestations,,tick infestations,https://lod.nal.usda.gov/nalt/56859,0.99,False,skos:related,EXCLUDE
transgenes,,transgenes,https://lod.nal.usda.gov/nalt/42607,0.99,False,skos:related,EXCLUDE
transgenic plants,,transgenic plants,https://lod.nal.usda.gov/nalt/35864,0.99,False,skos:related,EXCLUDE
vertebrate pests,animals as pests; pest animals,"vertebrate pests (animals as pests, pest animals)",https://lod.nal.usda.gov/nalt/9591,0.95,False,skos:related,EXCLUDE
veterinary parasitology,,veterinary parasitology,https://lod.nal.usda.gov/nalt/9504,0.95,False,skos:related,EXCLUDE
weed science,,weed science,https://lod.nal.usda.gov/nalt/30178,0.95,False,skos:related,EXCLUDE
weeds,,weeds,https://lod.nal.usda.gov/nalt/9724,0.95,False,skos:related,EXCLUDE
wettable powders,,wettable powders,https://lod.nal.usda.gov/nalt/57564,0.9,False,skos:related,EXCLUDE
albendazole,,albendazole,https://lod.nal.usda.gov/nalt/5997,0.9,False,skos:related,EXCLUDE
aldehydes,,aldehydes,https://lod.nal.usda.gov/nalt/2307,0.95,False,skos:broader; skos:narrower,EXCLUDE
algal blooms,algae blooms; brown tides; diatom blooms; harmful algal blooms; phytoplankton blooms; red tides,"algal blooms (algae blooms, brown tides, diatom blooms, harmful algal blooms, phytoplankton blooms, red tides)",https://lod.nal.usda.gov/nalt/6351,0.99,False,skos:related,EXCLUDE
amides,alkamides; diamides,"amides (alkamides, diamides)",https://lod.nal.usda.gov/nalt/2309,0.9,False,skos:broader; skos:narrower,EXCLUDE
aminobenzoates,,aminobenzoates,https://lod.nal.usda.gov/nalt/224213,0.9,False,skos:related,EXCLUDE
antibiotics,anti-bacterial agents; anti-mycobacterial agents; antibacterial agents; antimycobacterial agents; antitubercular agents; antitubercular drugs; bactericides; bacteriocidal agents; bacteriocides,"antibiotics (anti-bacterial agents, anti-mycobacterial agents, antibacterial agents, antimycobacterial agents, antitubercular agents, antitubercular drugs, bactericides, bacteriocidal agents, bacteriocides)",https://lod.nal.usda.gov/nalt/10186,0.9,False,skos:broader; skos:narrower,EXCLUDE
antifouling activities,,antifouling activities,https://lod.nal.usda.gov/nalt/263651,0.85,False,skos:related,EXCLUDE
antiseptics,,antiseptics,https://lod.nal.usda.gov/nalt/3056,0.95,False,skos:related,EXCLUDE
application technology,sprayer technology,application technology (sprayer technology),https://lod.nal.usda.gov/nalt/11323,0.9,False,skos:related,EXCLUDE
aromatic acids,,aromatic acids,https://lod.nal.usda.gov/nalt/1503,0.95,False,skos:broader; skos:narrower,EXCLUDE
azoles,,azoles,https://lod.nal.usda.gov/nalt/14329,0.85,False,skos:broader; skos:narrower,EXCLUDE
benzimidazoles,,benzimidazoles,https://lod.nal.usda.gov/nalt/5998,0.85,False,skos:broader; skos:narrower,EXCLUDE
benzoates,,benzoates,https://lod.nal.usda.gov/nalt/16655,0.9,False,skos:broader; skos:narrower,EXCLUDE
bifonazole,mycospor,bifonazole (mycospor),https://lod.nal.usda.gov/nalt/235795,0.95,False,skos:related,EXCLUDE
borates,,borates,https://lod.nal.usda.gov/nalt/18623,0.8,False,skos:broader; skos:narrower,EXCLUDE
carbon tetrachloride,tetrachloromethane,carbon tetrachloride (tetrachloromethane),https://lod.nal.usda.gov/nalt/22230,0.85,False,skos:broader; skos:narrower,EXCLUDE
chemigation,chemi-irrigation; chemirrigation,"chemigation (chemi-irrigation, chemirrigation)",https://lod.nal.usda.gov/nalt/11335,0.85,False,skos:related,EXCLUDE
chloroform,,chloroform,https://lod.nal.usda.gov/nalt/25338,0.95,False,skos:broader; skos:narrower,EXCLUDE
chlorohydrins,chlorhydrins,chlorohydrins (chlorhydrins),https://lod.nal.usda.gov/nalt/260998,0.95,False,skos:broader; skos:narrower,EXCLUDE
chlorophenols,,chlorophenols,https://lod.nal.usda.gov/nalt/1350,0.85,False,skos:broader; skos:narrower,EXCLUDE
chlorpyrifos oxygen analog,,chlorpyrifos oxygen analog,https://lod.nal.usda.gov/nalt/213695,0.9,True,skos:broader; skos:narrower,EXCLUDE
cholinesterase inhibitors,acetylcholinesterase inhibitors; anti-cholinesterases; anticholinesterase agents; anticholinesterase drugs,"cholinesterase inhibitors (acetylcholinesterase inhibitors, anti-cholinesterases, anticholinesterase agents, anticholinesterase drugs)",https://lod.nal.usda.gov/nalt/22191,0.95,False,skos:related,EXCLUDE
creosote,coal tar creosote; wood tar creosote,"creosote (coal tar creosote, wood tar creosote)",https://lod.nal.usda.gov/nalt/27361,0.8,False,skos:related,EXCLUDE
Culicidae,mosquitoes; mosquitos,"Culicidae (mosquitoes, mosquitos)",https://lod.nal.usda.gov/nalt/4448,0.99,False,skos:related,EXCLUDE
cyclohexanes,,cyclohexanes,https://lod.nal.usda.gov/nalt/6469,0.95,False,skos:related,EXCLUDE
DDE (pesticide),"2, 4'-DDE; 4,4'-DDE; dichlorodiphenyl dichloroethylene; o,p'-DDE; p,p'-DDE","DDE (pesticide) (2, 4'-DDE, 4,4'-DDE, dichlorodiphenyl dichloroethylene, o,p'-DDE, p,p'-DDE)",https://lod.nal.usda.gov/nalt/25340,0.9,True,skos:broader; skos:narrower,EXCLUDE
deworming,,deworming,https://lod.nal.usda.gov/nalt/68659,0.95,False,skos:related,EXCLUDE
disease control,disease management; disease suppression; infection control; pathogen suppression,"disease control (disease management, disease suppression, infection control, pathogen suppression)",https://lod.nal.usda.gov/nalt/290,0.9,False,skos:broader; skos:narrower,EXCLUDE
disparlure,"(7RS,8SR)-7,8-epoxy-2-methyloctadecane; rel-(2R,3S)-2-decyl-3-(5-methylhexyl)oxirane","disparlure ((7RS,8SR)-7,8-epoxy-2-methyloctadecane, rel-(2R,3S)-2-decyl-3-(5-methylhexyl)oxirane)",https://lod.nal.usda.gov/nalt/6,0.85,False,skos:related,EXCLUDE
disulfoton sulfone,,disulfoton sulfone,https://lod.nal.usda.gov/nalt/213672,0.99,True,skos:broader; skos:narrower,EXCLUDE
drywood termites,,drywood termites,https://lod.nal.usda.gov/nalt/34790,0.99,False,skos:related,EXCLUDE
ecdysone agonists,,ecdysone agonists,https://lod.nal.usda.gov/nalt/5221,0.9,False,skos:broader; skos:narrower,EXCLUDE
ethylene dichloride,"1,2-dichloroethane","ethylene dichloride (1,2-dichloroethane)",https://lod.nal.usda.gov/nalt/1165,0.8,False,skos:broader; skos:narrower,EXCLUDE
ferrous sulfate,ferrous sulphate; iron(II) sulfate,"ferrous sulfate (ferrous sulphate, iron(II) sulfate)",https://lod.nal.usda.gov/nalt/39920,0.85,True,skos:broader; skos:narrower,EXCLUDE
fish ponds,,fish ponds,https://lod.nal.usda.gov/nalt/6352,0.99,False,skos:related,EXCLUDE
fluorides,,fluorides,https://lod.nal.usda.gov/nalt/30334,0.9,False,skos:broader; skos:narrower,EXCLUDE
Formicidae,ants,Formicidae (ants),https://lod.nal.usda.gov/nalt/3111,0.99,False,skos:related,EXCLUDE
fouling,,fouling,https://lod.nal.usda.gov/nalt/69869,0.95,False,skos:related,EXCLUDE
fungal antagonists,yeast antagonists,fungal antagonists (yeast antagonists),https://lod.nal.usda.gov/nalt/9864,0.95,True,skos:related,EXCLUDE
fungal diseases of plants,fungus diseases of plants,fungal diseases of plants (fungus diseases of plants),https://lod.nal.usda.gov/nalt/10053,0.99,False,skos:related,EXCLUDE
glucosides,polyglucosides,glucosides (polyglucosides),https://lod.nal.usda.gov/nalt/25285,0.95,False,skos:broader; skos:narrower,EXCLUDE
glycols,diols,glycols (diols),https://lod.nal.usda.gov/nalt/6151,0.95,False,skos:broader; skos:narrower,EXCLUDE
good agricultural practices,GAP (good agricultural practices); GAPs (good agricultural practices); best agricultural management practices; best agricultural practices; codes of good agricultural practice; good agriculture practices; good farming practices,"good agricultural practices (GAP (good agricultural practices), GAPs (good agricultural practices), best agricultural management practices, best agricultural practices, codes of good agricultural practice, good agriculture practices, good farming practices)",https://lod.nal.usda.gov/nalt/16780,0.95,False,skos:related,EXCLUDE
gossyplure,,gossyplure,https://lod.nal.usda.gov/nalt/43547,0.9,False,skos:related,EXCLUDE
halogenated hydrocarbons,,halogenated hydrocarbons,https://lod.nal.usda.gov/nalt/25337,0.95,False,skos:broader; skos:narrower,EXCLUDE
imidazoles,,imidazoles,https://lod.nal.usda.gov/nalt/6514,0.9,False,skos:broader; skos:narrower,EXCLUDE
imides,,imides,https://lod.nal.usda.gov/nalt/30946,0.9,False,skos:broader; skos:narrower,EXCLUDE
integrated agricultural systems,integrated agriculture systems; integrated crop-livestock systems; integrated farming systems; integrated production systems,"integrated agricultural systems (integrated agriculture systems, integrated crop-livestock systems, integrated farming systems, integrated production systems)",https://lod.nal.usda.gov/nalt/5412,0.95,False,skos:related,EXCLUDE
interrow tillage,,interrow tillage,https://lod.nal.usda.gov/nalt/47069,0.9,False,skos:related,EXCLUDE
