prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
white adipocytes,white fat cells,white adipocytes (white fat cells),https://lod.nal.usda.gov/nalt/297921,,True,skos:broader; skos:narrower,
abnormal hemoglobin,abnormal haemoglobin; haemoglobin C; haemoglobin E; haemoglobin H; haemoglobin M; haemoglobin S; hemoglobin C; hemoglobin E; hemoglobin H; hemoglobin J; hemoglobin M; hemoglobin S; sickle haemoglobin; sickle hemoglobin,"abnormal hemoglobin (abnormal haemoglobin, haemoglobin C, haemoglobin E, haemoglobin H, haemoglobin M, haemoglobin S, hemoglobin C, hemoglobin E, hemoglobin H, hemoglobin J, hemoglobin M, hemoglobin S, sickle haemoglobin, sickle hemoglobin)",https://lod.nal.usda.gov/nalt/245234,,False,skos:related,
acrosome,acrosomes,acrosome (acrosomes),https://lod.nal.usda.gov/nalt/3134,,True,skos:broader; skos:narrower,
acrosome reaction,,acrosome reaction,https://lod.nal.usda.gov/nalt/3137,,False,skos:related,
animal cell lines,,animal cell lines,https://lod.nal.usda.gov/nalt/308521,,True,skos:broader; skos:narrower,
animal tissues,,animal tissues,https://lod.nal.usda.gov/nalt/8967,,False,skos:broader; skos:narrower,
astrocytes,astroglia,astrocytes (astroglia),https://lod.nal.usda.gov/nalt/13531,,False,skos:broader; skos:narrower,
autophagosomes,,autophagosomes,https://lod.nal.usda.gov/nalt/336342,,True,skos:related,
autophagy,autophagic cell death; autophagic programmed cell death; autophagocytosis; type 2 programmed cell death,"autophagy (autophagic cell death, autophagic programmed cell death, autophagocytosis, type 2 programmed cell death)",https://lod.nal.usda.gov/nalt/206099,,True,skos:related,
axonal transport,axoplasmic streaming,axonal transport (axoplasmic streaming),https://lod.nal.usda.gov/nalt/214454,,False,skos:related,
bacterial culture,bacteria culture; bacterial culture methods; bacterial culture techniques,"bacterial culture (bacteria culture, bacterial culture methods, bacterial culture techniques)",https://lod.nal.usda.gov/nalt/283949,,False,skos:related,
basement membrane,,basement membrane,https://lod.nal.usda.gov/nalt/9527,,False,skos:broader; skos:narrower,
bioengineering,bio engineering; bio-engineering; biological engineering,"bioengineering (bio engineering, bio-engineering, biological engineering)",https://lod.nal.usda.gov/nalt/187774,,False,skos:broader; skos:narrower,
bioprinting,cell printing; tissue printing,"bioprinting (cell printing, tissue printing)",https://lod.nal.usda.gov/nalt/206567,,False,skos:related,
blood banks,blood banking,blood banks (blood banking),https://lod.nal.usda.gov/nalt/291434,,False,skos:related,
blood platelet count,blood platelet number; platelet count; platelet number,"blood platelet count (blood platelet number, platelet count, platelet number)",https://lod.nal.usda.gov/nalt/18077,,False,skos:related,
body cavities,,body cavities,https://lod.nal.usda.gov/nalt/1610,,False,skos:broader; skos:narrower,
bone marrow,,bone marrow,https://lod.nal.usda.gov/nalt/9528,,False,skos:related,
bone marrow cells,,bone marrow cells,https://lod.nal.usda.gov/nalt/18522,,True,skos:broader; skos:narrower,
brown adipose tissue,brown fat,brown adipose tissue (brown fat),https://lod.nal.usda.gov/nalt/4228,,False,skos:related,
cardiovascular system,,cardiovascular system,https://lod.nal.usda.gov/nalt/18060,,False,skos:broader; skos:narrower,
caspase-1,EC 3.4.22.36; IL-1 beta convertase; IL-1 beta-converting enzyme; interleukin 1beta-converting enzyme; interleukin-1beta convertase,"caspase-1 (EC 3.4.22.36, IL-1 beta convertase, IL-1 beta-converting enzyme, interleukin 1beta-converting enzyme, interleukin-1beta convertase)",https://lod.nal.usda.gov/nalt/136654,,False,skos:related,
caspase-10,EC 3.4.22.63,caspase-10 (EC 3.4.22.63),https://lod.nal.usda.gov/nalt/136675,,False,skos:related,
caspase-11,EC 3.4.22.64,caspase-11 (EC 3.4.22.64),https://lod.nal.usda.gov/nalt/136677,,False,skos:related,
caspase-12,,caspase-12,https://lod.nal.usda.gov/nalt/136679,,False,skos:related,
caspase-2,EC 3.4.22.55,caspase-2 (EC 3.4.22.55),https://lod.nal.usda.gov/nalt/136660,,False,skos:related,
caspase-3,EC 3.4.22.56,caspase-3 (EC 3.4.22.56),https://lod.nal.usda.gov/nalt/136662,,False,skos:related,
caspase-4,EC 3.4.22.57,caspase-4 (EC 3.4.22.57),https://lod.nal.usda.gov/nalt/136664,,False,skos:related,
caspase-5,,caspase-5,https://lod.nal.usda.gov/nalt/136666,,False,skos:related,
caspase-6,EC 3.4.22.59,caspase-6 (EC 3.4.22.59),https://lod.nal.usda.gov/nalt/136669,,False,skos:related,
caspase-7,EC 3.4.22.60,caspase-7 (EC 3.4.22.60),https://lod.nal.usda.gov/nalt/136667,,False,skos:related,
caspase-8,EC 3.4.22.61; FLICE protein,"caspase-8 (EC 3.4.22.61, FLICE protein)",https://lod.nal.usda.gov/nalt/136671,,False,skos:related,
caspase-9,,caspase-9,https://lod.nal.usda.gov/nalt/136674,,False,skos:related,
caspases,,caspases,https://lod.nal.usda.gov/nalt/136653,,False,skos:related,
cell communication,cell to cell communication; cell-cell communication; cellular signaling; cellular signalling; intercellular communication,"cell communication (cell to cell communication, cell-cell communication, cellular signaling, cellular signalling, intercellular communication)",https://lod.nal.usda.gov/nalt/23368,,True,skos:broader; skos:narrower,
cell culture containers,tissue culture containers,cell culture containers (tissue culture containers),https://lod.nal.usda.gov/nalt/284597,,False,skos:related,
cell cycle,,cell cycle,https://lod.nal.usda.gov/nalt/23382,,True,skos:broader; skos:narrower,
cell cycle checkpoints,cell cycle arrest,cell cycle checkpoints (cell cycle arrest),https://lod.nal.usda.gov/nalt/232248,,True,skos:related,
cell dedifferentiation,,cell dedifferentiation,https://lod.nal.usda.gov/nalt/23385,,True,skos:broader; skos:narrower,
cell differentiation,,cell differentiation,https://lod.nal.usda.gov/nalt/3939,,True,skos:broader; skos:narrower,
cell fusion,,cell fusion,https://lod.nal.usda.gov/nalt/23401,,True,skos:broader; skos:narrower,
cell growth,cell elongation; cell enlargement,"cell growth (cell elongation, cell enlargement)",https://lod.nal.usda.gov/nalt/23397,,True,skos:broader; skos:narrower,
cell harvesting,,cell harvesting,https://lod.nal.usda.gov/nalt/190510,,False,skos:related,
cell polarity,,cell polarity,https://lod.nal.usda.gov/nalt/216438,,True,skos:broader; skos:narrower,
cell respiration,cellular respiration; fruit respiration; plant respiration; respiration (cells); respiration (fruits); respiration (plants); respiration (postharvest),"cell respiration (cellular respiration, fruit respiration, plant respiration, respiration (cells), respiration (fruits), respiration (plants), respiration (postharvest))",https://lod.nal.usda.gov/nalt/23423,,True,skos:broader; skos:narrower,
cell senescence,cellular senescence,cell senescence (cellular senescence),https://lod.nal.usda.gov/nalt/264819,,True,skos:broader; skos:narrower,
cell specificity,cellular specificity,cell specificity (cellular specificity),https://lod.nal.usda.gov/nalt/342280,,True,skos:broader; skos:narrower,
cell structures,cell morphology; cellular structures,"cell structures (cell morphology, cellular structures)",https://lod.nal.usda.gov/nalt/23358,,True,skos:broader; skos:narrower,
cell suspension culture,cell suspensions,cell suspension culture (cell suspensions),https://lod.nal.usda.gov/nalt/23377,,False,skos:broader; skos:narrower,
