prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
hypoxia,anoxia; cell hypoxia; hypoxemia; oxygen deficiency; tissue hypoxia,"hypoxia (anoxia, cell hypoxia, hypoxemia, oxygen deficiency, tissue hypoxia)",https://lod.nal.usda.gov/nalt/924,0.9,True,skos:broader; skos:narrower,EXCLUDE
ice damage,,ice damage,https://lod.nal.usda.gov/nalt/46824,0.7,True,skos:broader; skos:narrower,EXCLUDE
insect pests,,insect pests,https://lod.nal.usda.gov/nalt/9355,0.95,False,skos:related,EXCLUDE
insecticides,,insecticides,https://lod.nal.usda.gov/nalt/823,0.95,False,skos:related,EXCLUDE
invertebrates,Invertebrata,invertebrates (Invertebrata),https://lod.nal.usda.gov/nalt/9359,0.95,False,skos:broader; skos:narrower,EXCLUDE
leaf characteristics,leaf traits,leaf characteristics (leaf traits),https://lod.nal.usda.gov/nalt/324666,0.95,False,skos:broader; skos:narrower,EXCLUDE
leaves,foliage,leaves (foliage),https://lod.nal.usda.gov/nalt/28537,0.95,False,skos:related,EXCLUDE
Longidoridae,,Longidoridae,https://lod.nal.usda.gov/nalt/50574,0.95,False,skos:related,EXCLUDE
Macrophomina phaseolina,Macrophomina phaseoli; Rhizoctonia bataticola; Sclerotium bataticola,"Macrophomina phaseolina (Macrophomina phaseoli, Rhizoctonia bataticola, Sclerotium bataticola)",https://lod.nal.usda.gov/nalt/51068,0.95,False,skos:related,EXCLUDE
Magnaporthe grisea,Ceratosphaeria grisea; Pyricularia grisea,"Magnaporthe grisea (Ceratosphaeria grisea, Pyricularia grisea)",https://lod.nal.usda.gov/nalt/17905,0.95,False,skos:related,EXCLUDE
Magnaporthe oryzae,Pyricularia oryzae,Magnaporthe oryzae (Pyricularia oryzae),https://lod.nal.usda.gov/nalt/200534,0.95,False,skos:related,EXCLUDE
Meloidogynidae,,Meloidogynidae,https://lod.nal.usda.gov/nalt/52046,0.95,False,skos:related,EXCLUDE
mites,,mites,https://lod.nal.usda.gov/nalt/2069,0.8,False,skos:related,EXCLUDE
molds (fungi),moulds (fungi),molds (fungi) (moulds (fungi)),https://lod.nal.usda.gov/nalt/41816,0.95,False,skos:related,EXCLUDE
mollusc control,control of slugs; control of snails,"mollusc control (control of slugs, control of snails)",https://lod.nal.usda.gov/nalt/53264,0.75,False,skos:related,EXCLUDE
molluscicides,,molluscicides,https://lod.nal.usda.gov/nalt/825,0.8,False,skos:related,EXCLUDE
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,0.9,False,skos:related,EXCLUDE
nematicides,anti-nematodal agents; antinematodal agents; antinematodals; filaricides,"nematicides (anti-nematodal agents, antinematodal agents, antinematodals, filaricides)",https://lod.nal.usda.gov/nalt/826,0.85,False,skos:related,EXCLUDE
Nematoda,Secernentea; nematodes; roundworms,"Nematoda (Secernentea, nematodes, roundworms)",https://lod.nal.usda.gov/nalt/58,0.95,False,skos:related,EXCLUDE
nematode control,,nematode control,https://lod.nal.usda.gov/nalt/9380,0.75,False,skos:related,EXCLUDE
nematology,,nematology,https://lod.nal.usda.gov/nalt/1149,0.9,False,skos:related,EXCLUDE
Neotylenchidae,,Neotylenchidae,https://lod.nal.usda.gov/nalt/32062,0.95,False,skos:related,EXCLUDE
nursery pests,,nursery pests,https://lod.nal.usda.gov/nalt/314221,0.65,True,skos:broader; skos:narrower,EXCLUDE
Paratylenchidae,,Paratylenchidae,https://lod.nal.usda.gov/nalt/43567,0.95,False,skos:related,EXCLUDE
Peronosporales,,Peronosporales,https://lod.nal.usda.gov/nalt/6026,0.95,False,skos:related,EXCLUDE
pests,vermin,pests (vermin),https://lod.nal.usda.gov/nalt/839,0.9,False,skos:broader; skos:narrower,EXCLUDE
Phytophthora nicotianae,,Phytophthora nicotianae,https://lod.nal.usda.gov/nalt/58153,0.95,False,skos:related,EXCLUDE
plant-water relations,plant water relations; water-plant relations,"plant-water relations (plant water relations, water-plant relations)",https://lod.nal.usda.gov/nalt/34627,0.95,False,skos:related,EXCLUDE
plants (botany),,plants (botany),https://lod.nal.usda.gov/nalt/874,1.0,False,skos:broader; skos:narrower,EXCLUDE
pollution,contaminants in environment; environmental contaminants; environmental contamination; environmental pollution,"pollution (contaminants in environment, environmental contaminants, environmental contamination, environmental pollution)",https://lod.nal.usda.gov/nalt/5845,0.85,False,skos:related,EXCLUDE
postharvest physiology,,postharvest physiology,https://lod.nal.usda.gov/nalt/58609,0.85,False,skos:related,EXCLUDE
postharvest storage,,postharvest storage,https://lod.nal.usda.gov/nalt/323613,0.8,False,skos:related,EXCLUDE
postharvest systems,post-harvest systems,postharvest systems (post-harvest systems),https://lod.nal.usda.gov/nalt/59360,0.9,False,skos:related,EXCLUDE
Pratylenchidae,,Pratylenchidae,https://lod.nal.usda.gov/nalt/45608,1.0,False,skos:related,EXCLUDE
propagation materials,propagules (plants),propagation materials (propagules (plants)),https://lod.nal.usda.gov/nalt/12615,0.95,False,skos:related,EXCLUDE
radiation injury,radiation sickness,radiation injury (radiation sickness),https://lod.nal.usda.gov/nalt/1142,0.85,False,skos:related,EXCLUDE
regeneration surveys,,regeneration surveys,https://lod.nal.usda.gov/nalt/305525,0.95,False,skos:related,EXCLUDE
relative humidity,,relative humidity,https://lod.nal.usda.gov/nalt/46149,1.0,False,skos:related,EXCLUDE
ring nematodes,,ring nematodes,https://lod.nal.usda.gov/nalt/52184,0.95,False,skos:broader; skos:narrower,EXCLUDE
root lesion nematodes,lesion nematodes,root lesion nematodes (lesion nematodes),https://lod.nal.usda.gov/nalt/49832,0.95,False,skos:broader; skos:narrower,EXCLUDE
root-knot nematodes,root knot nematodes,root-knot nematodes (root knot nematodes),https://lod.nal.usda.gov/nalt/52055,0.95,False,skos:broader; skos:narrower,EXCLUDE
Rosa,Hulthemia; Hulthemosa; roses; tea roses,"Rosa (Hulthemia, Hulthemosa, roses, tea roses)",https://lod.nal.usda.gov/nalt/46060,0.99,False,skos:related,EXCLUDE
seed-borne organisms,,seed-borne organisms,https://lod.nal.usda.gov/nalt/306705,0.75,False,skos:related,EXCLUDE
slugs,,slugs,https://lod.nal.usda.gov/nalt/53265,0.99,False,skos:related,EXCLUDE
snails,,snails,https://lod.nal.usda.gov/nalt/53266,0.99,False,skos:related,EXCLUDE
soil nematodes,,soil nematodes,https://lod.nal.usda.gov/nalt/10689,0.8,False,skos:related,EXCLUDE
storage quality,food storage losses; keeping quality; postharvest quality; quality for storage; storability; storeability,"storage quality (food storage losses, keeping quality, postharvest quality, quality for storage, storability, storeability)",https://lod.nal.usda.gov/nalt/32790,0.9,False,skos:related,EXCLUDE
storm damage,,storm damage,https://lod.nal.usda.gov/nalt/220318,0.8,False,skos:related,EXCLUDE
tissue culture,tissue culturing,tissue culture (tissue culturing),https://lod.nal.usda.gov/nalt/9560,0.95,False,skos:related,EXCLUDE
Trichodoridae,,Trichodoridae,https://lod.nal.usda.gov/nalt/53414,0.95,False,skos:related,EXCLUDE
Tylenchidae,,Tylenchidae,https://lod.nal.usda.gov/nalt/40141,0.95,False,skos:related,EXCLUDE
Tylenchulidae,,Tylenchulidae,https://lod.nal.usda.gov/nalt/54523,0.95,False,skos:related,EXCLUDE
water stress,drought stress,water stress (drought stress),https://lod.nal.usda.gov/nalt/1733,0.7,False,skos:related,EXCLUDE
water uptake,water absorption,water uptake (water absorption),https://lod.nal.usda.gov/nalt/46559,0.85,False,skos:related,EXCLUDE
wounds and injuries,,wounds and injuries,https://lod.nal.usda.gov/nalt/728,0.75,False,skos:related,EXCLUDE
almonds,,almonds,https://lod.nal.usda.gov/nalt/6768,0.95,False,skos:related,EXCLUDE
Alternaria alternata,Alternaria fasciculata; Alternaria tenuis; Macrosporium fasciculatum,"Alternaria alternata (Alternaria fasciculata, Alternaria tenuis, Macrosporium fasciculatum)",https://lod.nal.usda.gov/nalt/7077,0.95,False,skos:related,EXCLUDE
Alternaria arborescens,,Alternaria arborescens,https://lod.nal.usda.gov/nalt/324036,0.95,False,skos:related,EXCLUDE
antibrowning agents,anti-browning agents,antibrowning agents (anti-browning agents),https://lod.nal.usda.gov/nalt/331461,0.95,False,skos:related,EXCLUDE
apples,apple fruits,apples (apple fruits),https://lod.nal.usda.gov/nalt/11308,0.95,False,skos:related,EXCLUDE
bacteria,,bacteria,https://lod.nal.usda.gov/nalt/2350,0.9,False,skos:broader; skos:narrower,EXCLUDE
Beet necrotic yellow vein virus,BNYVV (Beet necrotic yellow vein virus),Beet necrotic yellow vein virus (BNYVV (Beet necrotic yellow vein virus)),https://lod.nal.usda.gov/nalt/16338,0.9,False,skos:related,EXCLUDE
Blueberry mosaic associated virus,,Blueberry mosaic associated virus,https://lod.nal.usda.gov/nalt/266495,0.9,False,skos:related,EXCLUDE
boring insects,stalk borers; stem borers; wood borers,"boring insects (stalk borers, stem borers, wood borers)",https://lod.nal.usda.gov/nalt/18657,0.85,False,skos:related,EXCLUDE
Botrytis cinerea,Botryotinia fuckeliana; Botrytis vulgaris; Sclerotinia fuckeliana,"Botrytis cinerea (Botryotinia fuckeliana, Botrytis vulgaris, Sclerotinia fuckeliana)",https://lod.nal.usda.gov/nalt/18851,0.95,False,skos:related,EXCLUDE
Brassicaceae,Cruciferae; Raphanaceae; Stanleyaceae; Thlaspiaceae; crucifers; mustard family,"Brassicaceae (Cruciferae, Raphanaceae, Stanleyaceae, Thlaspiaceae, crucifers, mustard family)",https://lod.nal.usda.gov/nalt/6585,0.95,False,skos:related,EXCLUDE
browse plants,,browse plants,https://lod.nal.usda.gov/nalt/300977,0.9,False,skos:related,EXCLUDE
browsing,,browsing,https://lod.nal.usda.gov/nalt/20122,0.7,False,skos:related,EXCLUDE
Buxus,,Buxus,https://lod.nal.usda.gov/nalt/20670,0.95,False,skos:related,EXCLUDE
cabbage,cabbages,cabbage (cabbages),https://lod.nal.usda.gov/nalt/19478,0.95,False,skos:related,EXCLUDE
Calonectria henricotiae,,Calonectria henricotiae,https://lod.nal.usda.gov/nalt/336999,0.95,False,skos:related,EXCLUDE
Calonectria pseudonaviculata,Cylindrocladium buxicola; Cylindrocladium pseudonaviculatum,"Calonectria pseudonaviculata (Cylindrocladium buxicola, Cylindrocladium pseudonaviculatum)",https://lod.nal.usda.gov/nalt/336987,0.95,False,skos:related,EXCLUDE
Castanea sativa,European chestnut,Castanea sativa (European chestnut),https://lod.nal.usda.gov/nalt/22867,0.95,False,skos:related,EXCLUDE
Ceratocystis ulmi,Ophiostoma ulmi,Ceratocystis ulmi (Ophiostoma ulmi),https://lod.nal.usda.gov/nalt/23908,0.95,False,skos:related,EXCLUDE
ceratoulmin,,ceratoulmin,https://lod.nal.usda.gov/nalt/301230,0.75,False,skos:related,EXCLUDE
Cercospora,,Cercospora,https://lod.nal.usda.gov/nalt/24011,0.95,False,skos:related,EXCLUDE
Cercospora sojina,Passalora sojina,Cercospora sojina (Passalora sojina),https://lod.nal.usda.gov/nalt/24019,0.95,False,skos:related,EXCLUDE
Cercospora zeae-maydis,Cercosporella zeae-maydis,Cercospora zeae-maydis (Cercosporella zeae-maydis),https://lod.nal.usda.gov/nalt/24020,0.95,False,skos:related,EXCLUDE
Citrus,Afraurantium; Aurantium,"Citrus (Afraurantium, Aurantium)",https://lod.nal.usda.gov/nalt/4824,0.95,False,skos:related,EXCLUDE
citrus fruits,,citrus fruits,https://lod.nal.usda.gov/nalt/16721,0.95,False,skos:related,EXCLUDE
Clavibacter,,Clavibacter,https://lod.nal.usda.gov/nalt/15217,0.95,False,skos:related,EXCLUDE
Clavibacter michiganensis,Aplanobacter michiganense; Bacterium michiganense; Clavibacter michiganense; Corynebacterium michiganense; Mycobacterium flavum ssp. michiganense; Mycobacterium flavum subsp. michiganense; Phytomonas michiganensis; Pseudomonas michiganensis,"Clavibacter michiganensis (Aplanobacter michiganense, Bacterium michiganense, Clavibacter michiganense, Corynebacterium michiganense, Mycobacterium flavum ssp. michiganense, Mycobacterium flavum subsp. michiganense, Phytomonas michiganensis, Pseudomonas michiganensis)",https://lod.nal.usda.gov/nalt/11130,0.95,False,skos:related,EXCLUDE
Claviceps purpurea,Claviceps microcephala,Claviceps purpurea (Claviceps microcephala),https://lod.nal.usda.gov/nalt/26718,0.95,False,skos:related,EXCLUDE
coffee beans,,coffee beans,https://lod.nal.usda.gov/nalt/27703,0.95,False,skos:related,EXCLUDE
cold,,cold,https://lod.nal.usda.gov/nalt/27767,0.9,False,skos:related,EXCLUDE
cold shock response,cold stress response,cold shock response (cold stress response),https://lod.nal.usda.gov/nalt/277273,0.75,False,skos:related,EXCLUDE
cold stress,cold shock,cold stress (cold shock),https://lod.nal.usda.gov/nalt/1730,0.75,False,skos:related,EXCLUDE
cold tolerance,chilling tolerance; cold hardening; cold hardiness; cold resistance (organisms); critical thermal minima; critical thermal minimum; cryo-tolerance; cryotolerance; freeze tolerance; freezing tolerance,"cold tolerance (chilling tolerance, cold hardening, cold hardiness, cold resistance (organisms), critical thermal minima, critical thermal minimum, cryo-tolerance, cryotolerance, freeze tolerance, freezing tolerance)",https://lod.nal.usda.gov/nalt/136,0.9,False,skos:related,EXCLUDE
Colletotrichum acutatum,,Colletotrichum acutatum,https://lod.nal.usda.gov/nalt/27940,0.95,False,skos:related,EXCLUDE
Colletotrichum kahawae,,Colletotrichum kahawae,https://lod.nal.usda.gov/nalt/263009,0.95,False,skos:related,EXCLUDE
conifer needles,pine needles,conifer needles (pine needles),https://lod.nal.usda.gov/nalt/28535,0.95,False,skos:related,EXCLUDE
conifers,narrow-leaf evergreens; narrow-leaved evergreens; needled evergreens,"conifers (narrow-leaf evergreens, narrow-leaved evergreens, needled evergreens)",https://lod.nal.usda.gov/nalt/28532,0.95,False,skos:related,EXCLUDE
Corynebacterium,,Corynebacterium,https://lod.nal.usda.gov/nalt/15218,0.95,False,skos:related,EXCLUDE
Cristulariella,Nervostroma,Cristulariella (Nervostroma),https://lod.nal.usda.gov/nalt/30063,0.95,False,skos:related,EXCLUDE
crop losses,,crop losses,https://lod.nal.usda.gov/nalt/30114,0.65,False,skos:related,EXCLUDE
Cryphonectria parasitica,Endothia parasitica,Cryphonectria parasitica (Endothia parasitica),https://lod.nal.usda.gov/nalt/24785,0.95,False,skos:related,EXCLUDE
curing (crops),,curing (crops),https://lod.nal.usda.gov/nalt/30827,0.9,False,skos:related,EXCLUDE
decay fungi,rot fungi; wood decay fungi; wood destroying fungi; wood rot fungi; wood-destroying fungi; wood-rot fungi,"decay fungi (rot fungi, wood decay fungi, wood destroying fungi, wood rot fungi, wood-destroying fungi, wood-rot fungi)",https://lod.nal.usda.gov/nalt/20101,0.7,False,skos:related,EXCLUDE
Dickeya,,Dickeya,https://lod.nal.usda.gov/nalt/203547,0.95,False,skos:related,EXCLUDE
disturbed land,,disturbed land,https://lod.nal.usda.gov/nalt/302024,0.9,False,skos:related,EXCLUDE
disturbed soils,,disturbed soils,https://lod.nal.usda.gov/nalt/10095,0.9,False,skos:related,EXCLUDE
economic threshold,damage threshold; economic injury level,"economic threshold (damage threshold, economic injury level)",https://lod.nal.usda.gov/nalt/30115,0.65,False,skos:related,EXCLUDE
Elsinoe batatas,Sphaceloma batatas,Elsinoe batatas (Sphaceloma batatas),https://lod.nal.usda.gov/nalt/248017,0.95,False,skos:related,EXCLUDE
Enterobacter nimipressuralis,Erwinia nimipressuralis,Enterobacter nimipressuralis (Erwinia nimipressuralis),https://lod.nal.usda.gov/nalt/15211,0.95,False,skos:related,EXCLUDE
ergot alkaloids,ergot derivatives,ergot alkaloids (ergot derivatives),https://lod.nal.usda.gov/nalt/19967,0.85,False,skos:related,EXCLUDE
Erwinia,,Erwinia,https://lod.nal.usda.gov/nalt/15219,0.95,False,skos:related,EXCLUDE
Erwinia amylovora,Bacillus amylovorus; Bacterium amylovorus; Micrococcus amylovorus,"Erwinia amylovora (Bacillus amylovorus, Bacterium amylovorus, Micrococcus amylovorus)",https://lod.nal.usda.gov/nalt/14615,0.95,False,skos:related,EXCLUDE
Fagus grandifolia,American beech,Fagus grandifolia (American beech),https://lod.nal.usda.gov/nalt/7537,0.95,False,skos:related,EXCLUDE
figs,,figs,https://lod.nal.usda.gov/nalt/40096,0.95,False,skos:related,EXCLUDE
food loss,food losses,food loss (food losses),https://lod.nal.usda.gov/nalt/199741,0.85,False,skos:related,EXCLUDE
food preparation,meal preparation,food preparation (meal preparation),https://lod.nal.usda.gov/nalt/28863,0.99,False,skos:related,EXCLUDE
food preservation,preservation (food),food preservation (preservation (food)),https://lod.nal.usda.gov/nalt/21908,0.99,False,skos:related,EXCLUDE
food processing,milk processing,food processing (milk processing),https://lod.nal.usda.gov/nalt/2132,0.99,False,skos:related,EXCLUDE
food production,,food production,https://lod.nal.usda.gov/nalt/40879,0.9,False,skos:related,EXCLUDE
food technology,food engineering,food technology (food engineering),https://lod.nal.usda.gov/nalt/40859,0.99,False,skos:related,EXCLUDE
forest ecology,,forest ecology,https://lod.nal.usda.gov/nalt/35719,0.85,False,skos:related,EXCLUDE
forest trees,timber trees,forest trees (timber trees),https://lod.nal.usda.gov/nalt/41131,0.9,False,skos:related,EXCLUDE
forests,,forests,https://lod.nal.usda.gov/nalt/18644,0.95,False,skos:related,EXCLUDE
frostbite,cold injury (frostbite),frostbite (cold injury (frostbite)),https://lod.nal.usda.gov/nalt/9286,0.95,False,skos:related,EXCLUDE
fruit peels,fruit rinds,fruit peels (fruit rinds),https://lod.nal.usda.gov/nalt/26543,0.95,False,skos:related,EXCLUDE
Fusarium,Gibberella; Haematonectria,"Fusarium (Gibberella, Haematonectria)",https://lod.nal.usda.gov/nalt/32390,0.95,False,skos:related,EXCLUDE
Fusarium mangiferae,,Fusarium mangiferae,https://lod.nal.usda.gov/nalt/259605,0.95,False,skos:related,EXCLUDE
Fusarium oxysporum f. sp. cubense,Fusarium oxysporum f.sp. cubense; Fusarium oxysporum fsp. cubense,"Fusarium oxysporum f. sp. cubense (Fusarium oxysporum f.sp. cubense, Fusarium oxysporum fsp. cubense)",https://lod.nal.usda.gov/nalt/41947,0.95,False,skos:related,EXCLUDE
Fusicladium caryigenum,Cladosporium caryigenum,Fusicladium caryigenum (Cladosporium caryigenum),https://lod.nal.usda.gov/nalt/227578,0.95,False,skos:related,EXCLUDE
Gaeumannomyces graminis var. graminis,Gaeumannomyces cariceti; Gaeumannomyces graminis; Gaeumannomyces oryzinus; Linocarpon cariceti; Linocarpon oryzinum; Ophiobolus cariceti; Ophiobolus graminis; Ophiobolus graminis var. graminis; Ophiobolus oryzinus; Rhaphidophora graminis; Rhaphidospora cariceti; Sphaeria cariceti,"Gaeumannomyces graminis var. graminis (Gaeumannomyces cariceti, Gaeumannomyces graminis, Gaeumannomyces oryzinus, Linocarpon cariceti, Linocarpon oryzinum, Ophiobolus cariceti, Ophiobolus graminis, Ophiobolus graminis var. graminis, Ophiobolus oryzinus, Rhaphidophora graminis, Rhaphidospora cariceti, Sphaeria cariceti)",https://lod.nal.usda.gov/nalt/42121,0.95,False,skos:related,EXCLUDE
Gaeumannomyces graminis var. tritici,Cephalosporium maydis; Harpophora maydis; Ophiobolus graminis var. tritici,"Gaeumannomyces graminis var. tritici (Cephalosporium maydis, Harpophora maydis, Ophiobolus graminis var. tritici)",https://lod.nal.usda.gov/nalt/23775,0.95,False,skos:related,EXCLUDE
gall-inducing insects,gall insects; gall-forming insects; gall-inducing thrips; gall-producing insects,"gall-inducing insects (gall insects, gall-forming insects, gall-inducing thrips, gall-producing insects)",https://lod.nal.usda.gov/nalt/276071,0.8,False,skos:related,EXCLUDE
Gloeocercospora sorghi,Microdochium sorghi,Gloeocercospora sorghi (Microdochium sorghi),https://lod.nal.usda.gov/nalt/43085,0.95,False,skos:related,EXCLUDE
granivores,granivorous organisms,granivores (granivorous organisms),https://lod.nal.usda.gov/nalt/81888,0.95,False,skos:related,EXCLUDE
