prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
myocytes,muscle cells,myocytes (muscle cells),https://lod.nal.usda.gov/nalt/23476,1.0,True,skos:broader; skos:narrower,INCLUDE
neoplasm cells,cancer cells; circulating cancer cells; circulating neoplastic cells; circulating tumor cells; circulating tumour cells; neoplasma cells; neoplastic cells; tumor cells; tumour cells,"neoplasm cells (cancer cells, circulating cancer cells, circulating neoplastic cells, circulating tumor cells, circulating tumour cells, neoplasma cells, neoplastic cells, tumor cells, tumour cells)",https://lod.nal.usda.gov/nalt/246543,0.95,True,skos:broader; skos:narrower,INCLUDE
neurosecretory cells,,neurosecretory cells,https://lod.nal.usda.gov/nalt/23477,1.0,True,skos:broader; skos:narrower,INCLUDE
nurse cells,nursing cells,nurse cells (nursing cells),https://lod.nal.usda.gov/nalt/300304,1.0,True,skos:broader; skos:narrower,INCLUDE
osteoblasts,osteoblastic cells,osteoblasts (osteoblastic cells),https://lod.nal.usda.gov/nalt/23478,1.0,True,skos:broader; skos:narrower,INCLUDE
osteoclasts,,osteoclasts,https://lod.nal.usda.gov/nalt/18534,1.0,True,skos:broader; skos:narrower,INCLUDE
phagocytes,phagocytic cells,phagocytes (phagocytic cells),https://lod.nal.usda.gov/nalt/23479,1.0,True,skos:broader; skos:narrower,INCLUDE
plant root cells,root cells,plant root cells (root cells),https://lod.nal.usda.gov/nalt/328577,1.0,True,skos:broader; skos:narrower,INCLUDE
prokaryotic cells,procaryotes; procaryotic cells; prokaryotes,"prokaryotic cells (procaryotes, procaryotic cells, prokaryotes)",https://lod.nal.usda.gov/nalt/15097,0.9,True,skos:broader; skos:narrower,INCLUDE
Schwann cells,,Schwann cells,https://lod.nal.usda.gov/nalt/14271,1.0,True,skos:broader; skos:narrower,INCLUDE
Sertoli cells,,Sertoli cells,https://lod.nal.usda.gov/nalt/23481,0.95,True,skos:broader; skos:narrower,INCLUDE
somatic cells,,somatic cells,https://lod.nal.usda.gov/nalt/23482,0.95,True,skos:broader; skos:narrower,INCLUDE
splenocytes,spleen cells,splenocytes (spleen cells),https://lod.nal.usda.gov/nalt/23483,0.95,True,skos:broader; skos:narrower,INCLUDE
stromal cells,,stromal cells,https://lod.nal.usda.gov/nalt/149090,0.95,True,skos:broader; skos:narrower,INCLUDE
tenocytes,,tenocytes,https://lod.nal.usda.gov/nalt/323988,0.95,True,skos:broader; skos:narrower,INCLUDE
teratocytes,,teratocytes,https://lod.nal.usda.gov/nalt/23486,0.9,True,skos:broader; skos:narrower,INCLUDE
thecal cells,,thecal cells,https://lod.nal.usda.gov/nalt/23487,0.95,True,skos:broader; skos:narrower,INCLUDE
vegetative cells,,vegetative cells,https://lod.nal.usda.gov/nalt/23488,0.95,True,skos:broader; skos:narrower,INCLUDE
apoptosis,type 1 programmed cell death,apoptosis (type 1 programmed cell death),https://lod.nal.usda.gov/nalt/11242,0.65,True,skos:related,INCLUDE
axons,,axons,https://lod.nal.usda.gov/nalt/14268,0.95,False,skos:related,INCLUDE
bacteria,,bacteria,https://lod.nal.usda.gov/nalt/2350,0.7,False,skos:related,INCLUDE
blood platelets,thrombocytes,blood platelets (thrombocytes),https://lod.nal.usda.gov/nalt/18080,0.85,True,skos:broader; skos:narrower,INCLUDE
brown adipocytes,brown fat cells,brown adipocytes (brown fat cells),https://lod.nal.usda.gov/nalt/297926,0.95,True,skos:broader; skos:narrower,INCLUDE
cardiomyocytes,cardiac muscle cells; cardiac myocytes,"cardiomyocytes (cardiac muscle cells, cardiac myocytes)",https://lod.nal.usda.gov/nalt/210293,0.95,True,skos:broader; skos:narrower,INCLUDE
cell death,,cell death,https://lod.nal.usda.gov/nalt/11245,0.85,True,skos:related,INCLUDE
cell lines,,cell lines,https://lod.nal.usda.gov/nalt/23379,0.85,True,skos:broader; skos:narrower,INCLUDE
chloroplasts,,chloroplasts,https://lod.nal.usda.gov/nalt/25479,0.95,True,skos:related,INCLUDE
chromaffin granules,,chromaffin granules,https://lod.nal.usda.gov/nalt/25729,0.9,True,skos:related,INCLUDE
dendritic cells,,dendritic cells,https://lod.nal.usda.gov/nalt/10347,0.95,True,skos:broader; skos:narrower,INCLUDE
enterocytes,,enterocytes,https://lod.nal.usda.gov/nalt/37326,0.95,True,skos:broader; skos:narrower,INCLUDE
erythrocytes,RBCs (red blood cells); red blood cells; red blood corpuscles,"erythrocytes (RBCs (red blood cells), red blood cells, red blood corpuscles)",https://lod.nal.usda.gov/nalt/18081,0.98,True,skos:broader; skos:narrower,INCLUDE
gametocytes,gamonts,gametocytes (gamonts),https://lod.nal.usda.gov/nalt/32889,0.95,True,skos:broader; skos:narrower,INCLUDE
goblet cells,,goblet cells,https://lod.nal.usda.gov/nalt/202659,0.98,True,skos:broader; skos:narrower,INCLUDE
hematopoietic stem cells,haematopoietic progenitor cells; haematopoietic stem cells; hematopoietic progenitor cells,"hematopoietic stem cells (haematopoietic progenitor cells, haematopoietic stem cells, hematopoietic progenitor cells)",https://lod.nal.usda.gov/nalt/264113,0.98,True,skos:related,INCLUDE
human umbilical vein endothelial cells,,human umbilical vein endothelial cells,https://lod.nal.usda.gov/nalt/216297,0.98,True,skos:broader; skos:narrower,INCLUDE
leukocytes,WBCs (leukocytes); leucocytes; white blood cells; white blood corpuscles,"leukocytes (WBCs (leukocytes), leucocytes, white blood cells, white blood corpuscles)",https://lod.nal.usda.gov/nalt/18082,0.98,True,skos:related,INCLUDE
macrophages,,macrophages,https://lod.nal.usda.gov/nalt/40760,0.98,True,skos:broader; skos:narrower,INCLUDE
megasporocytes,embryo sac mother cell; megaspore mother cell,"megasporocytes (embryo sac mother cell, megaspore mother cell)",https://lod.nal.usda.gov/nalt/36824,0.9,True,skos:broader; skos:narrower,INCLUDE
melanocytes,,melanocytes,https://lod.nal.usda.gov/nalt/50928,0.95,True,skos:broader; skos:narrower,INCLUDE
mesenchymal stromal cells,Wharton's jelly cells; bone marrow stromal cells; mesenchymal progenitor cells; mesenchymal stem cells; multipotent mesenchymal stromal cells,"mesenchymal stromal cells (Wharton's jelly cells, bone marrow stromal cells, mesenchymal progenitor cells, mesenchymal stem cells, multipotent mesenchymal stromal cells)",https://lod.nal.usda.gov/nalt/317395,0.95,True,skos:broader; skos:narrower,INCLUDE
microsporocytes,microspore mother cell,microsporocytes (microspore mother cell),https://lod.nal.usda.gov/nalt/42845,0.9,True,skos:broader; skos:narrower,INCLUDE
monocytes,,monocytes,https://lod.nal.usda.gov/nalt/49956,0.95,True,skos:broader; skos:narrower,INCLUDE
myoblasts,myoblast cells,myoblasts (myoblast cells),https://lod.nal.usda.gov/nalt/200148,0.95,True,skos:related,INCLUDE
myotubes,skeletal muscle fibers; skeletal myocytes,"myotubes (skeletal muscle fibers, skeletal myocytes)",https://lod.nal.usda.gov/nalt/260547,0.9,True,skos:broader; skos:narrower,INCLUDE
neuroglia,glia; glial cells; macroglia; microglia; neuroglial cells,"neuroglia (glia, glial cells, macroglia, microglia, neuroglial cells)",https://lod.nal.usda.gov/nalt/13533,0.95,False,skos:broader; skos:narrower,INCLUDE
neutrophils,polymorphonuclear leukocytes,neutrophils (polymorphonuclear leukocytes),https://lod.nal.usda.gov/nalt/43664,0.95,True,skos:broader; skos:narrower,INCLUDE
ova,egg cells; oospheres; ovum,"ova (egg cells, oospheres, ovum)",https://lod.nal.usda.gov/nalt/25673,0.95,True,skos:broader; skos:narrower,INCLUDE
pneumocytes,,pneumocytes,https://lod.nal.usda.gov/nalt/191282,0.95,True,skos:broader; skos:narrower,INCLUDE
protoplasm,,protoplasm,https://lod.nal.usda.gov/nalt/89756,0.9,True,skos:related,INCLUDE
protoplasts,,protoplasts,https://lod.nal.usda.gov/nalt/30707,0.9,True,skos:broader; skos:narrower,INCLUDE
root border cells,sloughed root cap cells,root border cells (sloughed root cap cells),https://lod.nal.usda.gov/nalt/328582,0.95,True,skos:broader; skos:narrower,INCLUDE
spermatids,,spermatids,https://lod.nal.usda.gov/nalt/42846,0.95,True,skos:broader; skos:narrower,INCLUDE
spermatocytes,,spermatocytes,https://lod.nal.usda.gov/nalt/42847,0.95,True,skos:broader; skos:narrower,INCLUDE
spermatogonia,spermatogonium,spermatogonia (spermatogonium),https://lod.nal.usda.gov/nalt/42848,0.95,True,skos:broader; skos:narrower,INCLUDE
spermatozoa,sperm; spermatozoon,"spermatozoa (sperm, spermatozoon)",https://lod.nal.usda.gov/nalt/3136,0.95,True,skos:broader; skos:narrower,INCLUDE
viability,,viability,https://lod.nal.usda.gov/nalt/129,0.7,False,skos:broader; skos:narrower,INCLUDE
white adipocytes,white fat cells,white adipocytes (white fat cells),https://lod.nal.usda.gov/nalt/297921,0.98,True,skos:broader; skos:narrower,INCLUDE
acrosome,acrosomes,acrosome (acrosomes),https://lod.nal.usda.gov/nalt/3134,0.95,True,skos:broader; skos:narrower,INCLUDE
acrosome reaction,,acrosome reaction,https://lod.nal.usda.gov/nalt/3137,0.75,False,skos:related,INCLUDE
animal cell lines,,animal cell lines,https://lod.nal.usda.gov/nalt/308521,0.95,True,skos:broader; skos:narrower,INCLUDE
astrocytes,astroglia,astrocytes (astroglia),https://lod.nal.usda.gov/nalt/13531,0.95,False,skos:broader; skos:narrower,INCLUDE
autophagy,autophagic cell death; autophagic programmed cell death; autophagocytosis; type 2 programmed cell death,"autophagy (autophagic cell death, autophagic programmed cell death, autophagocytosis, type 2 programmed cell death)",https://lod.nal.usda.gov/nalt/206099,0.8,True,skos:related,INCLUDE
axonal transport,axoplasmic streaming,axonal transport (axoplasmic streaming),https://lod.nal.usda.gov/nalt/214454,0.8,False,skos:related,INCLUDE
bacterial motility,swarming motility; swimming motility,"bacterial motility (swarming motility, swimming motility)",https://lod.nal.usda.gov/nalt/15095,0.65,True,skos:related,INCLUDE
bacteriods,,bacteriods,https://lod.nal.usda.gov/nalt/300792,0.7,False,skos:broader; skos:narrower,INCLUDE
bacteriology,,bacteriology,https://lod.nal.usda.gov/nalt/15096,0.85,False,skos:related,INCLUDE
bone marrow cells,,bone marrow cells,https://lod.nal.usda.gov/nalt/18522,0.95,True,skos:broader; skos:narrower,INCLUDE
caspases,,caspases,https://lod.nal.usda.gov/nalt/136653,0.9,False,skos:related,INCLUDE
cell cycle checkpoints,cell cycle arrest,cell cycle checkpoints (cell cycle arrest),https://lod.nal.usda.gov/nalt/232248,0.95,True,skos:related,INCLUDE
cell structures,cell morphology; cellular structures,"cell structures (cell morphology, cellular structures)",https://lod.nal.usda.gov/nalt/23358,0.95,True,skos:broader; skos:narrower,INCLUDE
chloroplast membranes,,chloroplast membranes,https://lod.nal.usda.gov/nalt/219296,0.65,True,skos:related,INCLUDE
cortical granules,,cortical granules,https://lod.nal.usda.gov/nalt/29311,0.9,True,skos:broader; skos:narrower,INCLUDE
cytoplasm,,cytoplasm,https://lod.nal.usda.gov/nalt/23437,0.95,True,skos:broader; skos:narrower,INCLUDE
cytoplasmic granules,,cytoplasmic granules,https://lod.nal.usda.gov/nalt/25730,0.9,True,skos:broader; skos:narrower,INCLUDE
egg fertility,,egg fertility,https://lod.nal.usda.gov/nalt/9203,0.55,False,skos:related,INCLUDE
egg quality,egg characteristics,egg quality (egg characteristics),https://lod.nal.usda.gov/nalt/35938,0.55,True,skos:broader; skos:narrower,INCLUDE
eggs,,eggs,https://lod.nal.usda.gov/nalt/24837,0.9,False,skos:related,INCLUDE
endoplasmic reticulum stress,,endoplasmic reticulum stress,https://lod.nal.usda.gov/nalt/298985,0.8,True,skos:related,INCLUDE
erythroblasts,,erythroblasts,https://lod.nal.usda.gov/nalt/18524,0.95,True,skos:related,INCLUDE
erythrocyte membrane,erythrocyte cytoskeleton; erythrocyte ghost; red blood cell membrane; red cell ghost,"erythrocyte membrane (erythrocyte cytoskeleton, erythrocyte ghost, red blood cell membrane, red cell ghost)",https://lod.nal.usda.gov/nalt/316659,0.9,True,skos:related,INCLUDE
etioplasts,,etioplasts,https://lod.nal.usda.gov/nalt/25481,0.9,True,skos:broader; skos:narrower,INCLUDE
foam cells,,foam cells,https://lod.nal.usda.gov/nalt/40759,0.95,True,skos:broader; skos:narrower,INCLUDE
grana,,grana,https://lod.nal.usda.gov/nalt/25455,0.9,True,skos:broader; skos:narrower,INCLUDE
granulocytes,,granulocytes,https://lod.nal.usda.gov/nalt/16036,0.95,True,skos:broader; skos:narrower,INCLUDE
hepatocytes,liver cells,hepatocytes (liver cells),https://lod.nal.usda.gov/nalt/23469,0.95,True,skos:broader; skos:narrower,INCLUDE
histiocytes,,histiocytes,https://lod.nal.usda.gov/nalt/45636,0.9,True,skos:broader; skos:narrower,INCLUDE
hybridomas,,hybridomas,https://lod.nal.usda.gov/nalt/23404,0.9,True,skos:broader; skos:narrower,INCLUDE
keratinocytes,,keratinocytes,https://lod.nal.usda.gov/nalt/23470,0.95,True,skos:broader; skos:narrower,INCLUDE
keratinosomes,Odland bodies; lamellar bodies; lamellar granules; membrane-coating granules,"keratinosomes (Odland bodies, lamellar bodies, lamellar granules, membrane-coating granules)",https://lod.nal.usda.gov/nalt/191274,0.95,True,skos:related,INCLUDE
kidney cells,renal cells,kidney cells (renal cells),https://lod.nal.usda.gov/nalt/23471,0.98,True,skos:broader; skos:narrower,INCLUDE
kleptoplasts,kleptoplastids,kleptoplasts (kleptoplastids),https://lod.nal.usda.gov/nalt/298731,0.85,True,skos:broader; skos:narrower,INCLUDE
Kupffer cells,,Kupffer cells,https://lod.nal.usda.gov/nalt/48601,0.98,True,skos:broader; skos:narrower,INCLUDE
lactic acid bacteria,,lactic acid bacteria,https://lod.nal.usda.gov/nalt/15083,0.75,False,skos:broader; skos:narrower,INCLUDE
Langerhans cells,,Langerhans cells,https://lod.nal.usda.gov/nalt/32273,0.98,True,skos:broader; skos:narrower,INCLUDE
lipolytic bacteria,,lipolytic bacteria,https://lod.nal.usda.gov/nalt/276896,0.75,False,skos:broader; skos:narrower,INCLUDE
magnetotactic bacteria,,magnetotactic bacteria,https://lod.nal.usda.gov/nalt/312994,0.8,False,skos:broader; skos:narrower,INCLUDE
microorganisms,micro-organisms; microbes; microbial flora; microbiota; microflora,"microorganisms (micro-organisms, microbes, microbial flora, microbiota, microflora)",https://lod.nal.usda.gov/nalt/5881,0.7,False,skos:broader; skos:narrower,INCLUDE
mitochondria,,mitochondria,https://lod.nal.usda.gov/nalt/53154,0.98,True,skos:related,INCLUDE
mononuclear leukocytes,PBMC (peripheral blood mononuclear cells); peripheral blood mononuclear cells; peripheral blood mononuclear leukocytes,"mononuclear leukocytes (PBMC (peripheral blood mononuclear cells), peripheral blood mononuclear cells, peripheral blood mononuclear leukocytes)",https://lod.nal.usda.gov/nalt/146660,0.98,True,skos:broader; skos:narrower,INCLUDE
myofibrils,muscle fibrils; myofilaments,"myofibrils (muscle fibrils, myofilaments)",https://lod.nal.usda.gov/nalt/53774,0.8,True,skos:broader; skos:narrower,INCLUDE
myxobacteria,fruiting gliding bacteria; slime bacteria,"myxobacteria (fruiting gliding bacteria, slime bacteria)",https://lod.nal.usda.gov/nalt/32227,0.95,False,skos:broader; skos:narrower,INCLUDE
necroptosis,programmed necrosis,necroptosis (programmed necrosis),https://lod.nal.usda.gov/nalt/307372,0.9,True,skos:related,INCLUDE
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,0.9,False,skos:related,INCLUDE
nerve fibers,nerve fibres; peduncle (nerves),"nerve fibers (nerve fibres, peduncle (nerves))",https://lod.nal.usda.gov/nalt/14269,0.75,False,skos:broader; skos:narrower,INCLUDE
neural stem cells,neural progenitor cells,neural stem cells (neural progenitor cells),https://lod.nal.usda.gov/nalt/317858,0.95,True,skos:related,INCLUDE
neurites,,neurites,https://lod.nal.usda.gov/nalt/14270,0.8,False,skos:broader; skos:narrower,INCLUDE
nitrifying bacteria,anammox bacteria,nitrifying bacteria (anammox bacteria),https://lod.nal.usda.gov/nalt/240360,0.9,False,skos:broader; skos:narrower,INCLUDE
nitrogen-fixing bacteria,diazotrophic bacteria; diazotrophs; nitrogen fixing bacteria,"nitrogen-fixing bacteria (diazotrophic bacteria, diazotrophs, nitrogen fixing bacteria)",https://lod.nal.usda.gov/nalt/15084,0.9,False,skos:broader; skos:narrower,INCLUDE
oligodendroglia,oligodendrocytes,oligodendroglia (oligodendrocytes),https://lod.nal.usda.gov/nalt/87584,0.95,False,skos:broader; skos:narrower,INCLUDE
oocytes,,oocytes,https://lod.nal.usda.gov/nalt/42877,0.95,True,skos:broader; skos:narrower,INCLUDE
oogonia,,oogonia,https://lod.nal.usda.gov/nalt/55919,0.95,True,skos:broader; skos:narrower,INCLUDE
plastids,,plastids,https://lod.nal.usda.gov/nalt/8249,0.95,True,skos:broader; skos:narrower,INCLUDE
programmed cell death,,programmed cell death,https://lod.nal.usda.gov/nalt/89615,0.95,True,skos:broader; skos:narrower,INCLUDE
pyroptosis,pyroptotic cell death,pyroptosis (pyroptotic cell death),https://lod.nal.usda.gov/nalt/327976,0.95,True,skos:broader; skos:narrower,INCLUDE
reticulocytes,,reticulocytes,https://lod.nal.usda.gov/nalt/38093,0.95,True,skos:broader; skos:narrower,INCLUDE
stem cells,progenitor cells,stem cells (progenitor cells),https://lod.nal.usda.gov/nalt/23484,0.98,True,skos:broader; skos:narrower,INCLUDE
sulfate-reducing bacteria,sulfate reducing bacteria; sulphate reducing bacteria; sulphate-reducing bacteria,"sulfate-reducing bacteria (sulfate reducing bacteria, sulphate reducing bacteria, sulphate-reducing bacteria)",https://lod.nal.usda.gov/nalt/15092,0.7,False,skos:broader; skos:narrower,INCLUDE
thermoduric bacteria,,thermoduric bacteria,https://lod.nal.usda.gov/nalt/15093,0.7,False,skos:broader; skos:narrower,INCLUDE
thermophilic bacteria,,thermophilic bacteria,https://lod.nal.usda.gov/nalt/15094,0.7,False,skos:broader; skos:narrower,INCLUDE
thylakoids,thylakoid lumen; thylakoid membrane,"thylakoids (thylakoid lumen, thylakoid membrane)",https://lod.nal.usda.gov/nalt/23410,0.9,True,skos:broader; skos:narrower,INCLUDE
trophozoites,,trophozoites,https://lod.nal.usda.gov/nalt/32916,0.85,False,skos:related,INCLUDE
vacuoles,vacuolar compartments,vacuoles (vacuolar compartments),https://lod.nal.usda.gov/nalt/56077,0.95,True,skos:related,INCLUDE
zona pellucida,,zona pellucida,https://lod.nal.usda.gov/nalt/56390,0.65,True,skos:broader; skos:narrower,INCLUDE
adult stem cells,adult germline stem cells; adult somatic stem cells; germline adult stem cells; oogonial stem cells; somatic adult stem cells; spermatogonial progenitor cells,"adult stem cells (adult germline stem cells, adult somatic stem cells, germline adult stem cells, oogonial stem cells, somatic adult stem cells, spermatogonial progenitor cells)",https://lod.nal.usda.gov/nalt/215122,0.98,True,skos:broader; skos:narrower,INCLUDE
amyloplasts,,amyloplasts,https://lod.nal.usda.gov/nalt/8248,0.95,True,skos:broader; skos:narrower,INCLUDE
apicoplasts,,apicoplasts,https://lod.nal.usda.gov/nalt/132362,0.9,True,skos:broader; skos:narrower,INCLUDE
aster (cell structure),,aster (cell structure),https://lod.nal.usda.gov/nalt/194646,0.95,True,skos:broader; skos:narrower,INCLUDE
autophagosomes,,autophagosomes,https://lod.nal.usda.gov/nalt/336342,0.9,True,skos:related,INCLUDE
bacterial spores,,bacterial spores,https://lod.nal.usda.gov/nalt/15199,0.9,True,skos:related,INCLUDE
basophils,,basophils,https://lod.nal.usda.gov/nalt/16035,0.95,True,skos:broader; skos:narrower,INCLUDE
Bifidobacterium,Bifidibacterium; Tissieria,"Bifidobacterium (Bifidibacterium, Tissieria)",https://lod.nal.usda.gov/nalt/17039,0.95,False,skos:related,INCLUDE
Bradyrhizobium paxllaeri,,Bradyrhizobium paxllaeri,https://lod.nal.usda.gov/nalt/309499,0.95,False,skos:related,INCLUDE
Candidatus Magnetobacterium,Magnetobacterium,Candidatus Magnetobacterium (Magnetobacterium),https://lod.nal.usda.gov/nalt/51153,0.9,False,skos:related,INCLUDE
Carnobacterium,Carnibacterium,Carnobacterium (Carnibacterium),https://lod.nal.usda.gov/nalt/22556,0.9,False,skos:related,INCLUDE
cell cycle,,cell cycle,https://lod.nal.usda.gov/nalt/23382,0.95,True,skos:broader; skos:narrower,INCLUDE
cell differentiation,,cell differentiation,https://lod.nal.usda.gov/nalt/3939,0.95,True,skos:related,INCLUDE
cell division,,cell division,https://lod.nal.usda.gov/nalt/8512,0.95,True,skos:related,INCLUDE
cell growth,cell elongation; cell enlargement,"cell growth (cell elongation, cell enlargement)",https://lod.nal.usda.gov/nalt/23397,0.95,True,skos:related,INCLUDE
cell membranes,cytoplasmic membranes,cell membranes (cytoplasmic membranes),https://lod.nal.usda.gov/nalt/9529,0.95,True,skos:broader; skos:narrower,INCLUDE
cell movement,cell locomotion; cell migration; cell motility; cellular migration; cellular motility; cellular movement,"cell movement (cell locomotion, cell migration, cell motility, cellular migration, cellular motility, cellular movement)",https://lod.nal.usda.gov/nalt/15185,0.95,True,skos:broader; skos:narrower,INCLUDE
cell physiology,,cell physiology,https://lod.nal.usda.gov/nalt/23356,0.95,True,skos:broader; skos:narrower,INCLUDE
cell proliferation,cellular proliferation; tissue proliferation,"cell proliferation (cellular proliferation, tissue proliferation)",https://lod.nal.usda.gov/nalt/23357,0.95,True,skos:related,INCLUDE
cell walls,,cell walls,https://lod.nal.usda.gov/nalt/23435,0.95,True,skos:broader; skos:narrower,INCLUDE
cellulolytic microorganisms,cellulolytic micro-organisms; cellulose degrading microbes; cellulose degrading microorganisms,"cellulolytic microorganisms (cellulolytic micro-organisms, cellulose degrading microbes, cellulose degrading microorganisms)",https://lod.nal.usda.gov/nalt/23497,0.8,False,skos:broader; skos:narrower,INCLUDE
chaperone-mediated autophagy,,chaperone-mediated autophagy,https://lod.nal.usda.gov/nalt/336331,0.75,True,skos:broader; skos:narrower,INCLUDE
chromoplasts,,chromoplasts,https://lod.nal.usda.gov/nalt/25832,0.95,True,skos:broader; skos:narrower,INCLUDE
cilia,,cilia,https://lod.nal.usda.gov/nalt/23436,0.95,True,skos:broader; skos:narrower,INCLUDE
costameres,,costameres,https://lod.nal.usda.gov/nalt/294138,0.9,True,skos:related,INCLUDE
cytoplasmic inclusions,,cytoplasmic inclusions,https://lod.nal.usda.gov/nalt/31474,0.9,True,skos:related,INCLUDE
cytoplasmic streaming,protoplasmic streaming,cytoplasmic streaming (protoplasmic streaming),https://lod.nal.usda.gov/nalt/31489,0.8,False,skos:broader; skos:narrower,INCLUDE
cytoplasmic vesicles,,cytoplasmic vesicles,https://lod.nal.usda.gov/nalt/264088,0.95,True,skos:broader; skos:narrower,INCLUDE
cytoskeleton,cytoskeletal filaments,cytoskeleton (cytoskeletal filaments),https://lod.nal.usda.gov/nalt/31472,0.95,True,skos:broader; skos:narrower,INCLUDE
cytosol,,cytosol,https://lod.nal.usda.gov/nalt/31473,0.95,True,skos:broader; skos:narrower,INCLUDE
dendrites,,dendrites,https://lod.nal.usda.gov/nalt/32272,0.9,False,skos:broader; skos:narrower,INCLUDE
DNA replication,,DNA replication,https://lod.nal.usda.gov/nalt/34224,0.85,False,skos:related,INCLUDE
elaioplasts,,elaioplasts,https://lod.nal.usda.gov/nalt/36096,0.95,True,skos:broader; skos:narrower,INCLUDE
embryonic stem cells,,embryonic stem cells,https://lod.nal.usda.gov/nalt/36807,0.98,True,skos:broader; skos:narrower,INCLUDE
endomembrane system,,endomembrane system,https://lod.nal.usda.gov/nalt/200527,0.95,True,skos:related,INCLUDE
endoplasmic reticulum,,endoplasmic reticulum,https://lod.nal.usda.gov/nalt/37062,0.98,True,skos:related,INCLUDE
eosinophils,,eosinophils,https://lod.nal.usda.gov/nalt/37512,0.98,True,skos:broader; skos:narrower,INCLUDE
