prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
biphenyl,diphenyl; phenylbenzene,"biphenyl (diphenyl, phenylbenzene)",https://lod.nal.usda.gov/nalt/12306,0.99,True,skos:broader; skos:narrower,EXCLUDE
birds,,birds,https://lod.nal.usda.gov/nalt/106,1.0,False,skos:related,EXCLUDE
briquettes,,briquettes,https://lod.nal.usda.gov/nalt/582,0.97,False,skos:related,EXCLUDE
butylamine,2-aminobutane,butylamine (2-aminobutane),https://lod.nal.usda.gov/nalt/1368,0.99,True,skos:broader; skos:narrower,EXCLUDE
chemical treatment,,chemical treatment,https://lod.nal.usda.gov/nalt/2741,0.96,False,skos:related,EXCLUDE
chloralose,,chloralose,https://lod.nal.usda.gov/nalt/14208,0.98,True,skos:broader; skos:narrower,EXCLUDE
chlordimeform,,chlordimeform,https://lod.nal.usda.gov/nalt/2082,0.82,True,skos:broader; skos:narrower,EXCLUDE
chlorflurenol,,chlorflurenol,https://lod.nal.usda.gov/nalt/25317,0.95,True,skos:broader; skos:narrower,EXCLUDE
chlorobenzilate,,chlorobenzilate,https://lod.nal.usda.gov/nalt/2083,0.9,True,skos:broader; skos:narrower,EXCLUDE
clomazone,,clomazone,https://lod.nal.usda.gov/nalt/26942,0.96,True,skos:broader; skos:narrower,EXCLUDE
closantel,,closantel,https://lod.nal.usda.gov/nalt/2085,0.93,True,skos:broader; skos:narrower,EXCLUDE
crops,agricultural crops; agricultural plants; crop plants,"crops (agricultural crops, agricultural plants, crop plants)",https://lod.nal.usda.gov/nalt/7140,0.99,False,skos:broader; skos:narrower,EXCLUDE
defoliating insects,defoliator insects; forest defoliators; forest insect defoliators; insect defoliators,"defoliating insects (defoliator insects, forest defoliators, forest insect defoliators, insect defoliators)",https://lod.nal.usda.gov/nalt/314192,0.99,False,skos:related,EXCLUDE
dicarboximide herbicides,,dicarboximide herbicides,https://lod.nal.usda.gov/nalt/125106,0.99,True,skos:broader; skos:narrower,EXCLUDE
diphenylamine,,diphenylamine,https://lod.nal.usda.gov/nalt/33801,0.95,True,skos:broader; skos:narrower,EXCLUDE
disease resistance,disease tolerance,disease resistance (disease tolerance),https://lod.nal.usda.gov/nalt/151,0.98,False,skos:related,EXCLUDE
disulfiram,,disulfiram,https://lod.nal.usda.gov/nalt/22160,0.96,True,skos:broader; skos:narrower,EXCLUDE
equipment,machinery (general); machines; mechanical devices; tools (general),"equipment (machinery (general), machines, mechanical devices, tools (general))",https://lod.nal.usda.gov/nalt/365,0.99,False,skos:broader; skos:narrower,EXCLUDE
ethoxyquin,,ethoxyquin,https://lod.nal.usda.gov/nalt/38263,0.95,True,skos:broader; skos:narrower,EXCLUDE
famoxadone,,famoxadone,https://lod.nal.usda.gov/nalt/39453,0.87,True,skos:broader; skos:narrower,EXCLUDE
fenac,,fenac,https://lod.nal.usda.gov/nalt/39811,0.96,True,skos:broader; skos:narrower,EXCLUDE
fenamidone,,fenamidone,https://lod.nal.usda.gov/nalt/213716,0.9,True,skos:broader; skos:narrower,EXCLUDE
fenpiclonil,,fenpiclonil,https://lod.nal.usda.gov/nalt/39832,0.9,True,skos:broader; skos:narrower,EXCLUDE
fertilizers,fertilisers,fertilizers (fertilisers),https://lod.nal.usda.gov/nalt/5568,1.0,False,skos:related,EXCLUDE
flumiclorac-pentyl,,flumiclorac-pentyl,https://lod.nal.usda.gov/nalt/213727,1.0,True,skos:broader; skos:narrower,EXCLUDE
fogs (materials),,fogs (materials),https://lod.nal.usda.gov/nalt/591,0.97,False,skos:related,EXCLUDE
fosetyl,,fosetyl,https://lod.nal.usda.gov/nalt/41303,0.99,True,skos:broader; skos:narrower,EXCLUDE
fumigation equipment,,fumigation equipment,https://lod.nal.usda.gov/nalt/37724,0.98,False,skos:broader; skos:narrower,EXCLUDE
fungi,fungal organisms; macrofungi; microfungi,"fungi (fungal organisms, macrofungi, microfungi)",https://lod.nal.usda.gov/nalt/495,0.99,False,skos:related,EXCLUDE
granules,,granules,https://lod.nal.usda.gov/nalt/594,0.97,False,skos:related,EXCLUDE
growth regulators,,growth regulators,https://lod.nal.usda.gov/nalt/5565,0.91,False,skos:related,EXCLUDE
hail nets,anti-hail nets; hailnets,"hail nets (anti-hail nets, hailnets)",https://lod.nal.usda.gov/nalt/253146,0.99,False,skos:related,EXCLUDE
herbicide impurities,,herbicide impurities,https://lod.nal.usda.gov/nalt/33793,0.98,True,skos:broader; skos:narrower,EXCLUDE
hexachlorobenzene,HCB (hexachlorobenzene),hexachlorobenzene (HCB (hexachlorobenzene)),https://lod.nal.usda.gov/nalt/41850,0.96,True,skos:broader; skos:narrower,EXCLUDE
human health and safety,,human health and safety,https://lod.nal.usda.gov/nalt/2144,0.99,False,skos:broader; skos:narrower,EXCLUDE
insect outbreaks,,insect outbreaks,https://lod.nal.usda.gov/nalt/314183,0.97,False,skos:related,EXCLUDE
insect pests,,insect pests,https://lod.nal.usda.gov/nalt/9355,0.99,False,skos:related,EXCLUDE
insectary plants,,insectary plants,https://lod.nal.usda.gov/nalt/335329,0.98,False,skos:related,EXCLUDE
insects,,insects,https://lod.nal.usda.gov/nalt/4395,1.0,False,skos:related,EXCLUDE
larvae,,larvae,https://lod.nal.usda.gov/nalt/23027,1.0,False,skos:related,EXCLUDE
liquids,,liquids,https://lod.nal.usda.gov/nalt/191,1.0,False,skos:related,EXCLUDE
mite infestations,,mite infestations,https://lod.nal.usda.gov/nalt/136225,0.96,False,skos:related,EXCLUDE
molinate,,molinate,https://lod.nal.usda.gov/nalt/22170,0.92,True,skos:broader; skos:narrower,EXCLUDE
organochlorine compounds,chloroorganic compounds; organic chlorine compounds,"organochlorine compounds (chloroorganic compounds, organic chlorine compounds)",https://lod.nal.usda.gov/nalt/1167,0.97,False,skos:broader; skos:narrower,EXCLUDE
organophosphorus compounds,organic phosphorus compounds; organophosphates,"organophosphorus compounds (organic phosphorus compounds, organophosphates)",https://lod.nal.usda.gov/nalt/31069,0.89,False,skos:broader; skos:narrower,EXCLUDE
organotin compounds,,organotin compounds,https://lod.nal.usda.gov/nalt/14328,0.96,False,skos:broader; skos:narrower,EXCLUDE
ova,egg cells; oospheres; ovum,"ova (egg cells, oospheres, ovum)",https://lod.nal.usda.gov/nalt/25673,1.0,False,skos:related,EXCLUDE
oviposition,egg laying,oviposition (egg laying),https://lod.nal.usda.gov/nalt/9481,1.0,False,skos:related,EXCLUDE
pesticide registration,,pesticide registration,https://lod.nal.usda.gov/nalt/57566,0.96,False,skos:related,EXCLUDE
pests,vermin,pests (vermin),https://lod.nal.usda.gov/nalt/839,0.99,False,skos:related,EXCLUDE
plant breeding,crop breeding,plant breeding (crop breeding),https://lod.nal.usda.gov/nalt/5631,0.99,False,skos:related,EXCLUDE
plant damage,fruit damage; plant injuries; plant injury; wounds (plant),"plant damage (fruit damage, plant injuries, plant injury, wounds (plant))",https://lod.nal.usda.gov/nalt/1735,0.97,False,skos:related,EXCLUDE
plant diseases and disorders,plant diseases; plant disorders,"plant diseases and disorders (plant diseases, plant disorders)",https://lod.nal.usda.gov/nalt/15134,0.97,False,skos:related,EXCLUDE
plant health,,plant health,https://lod.nal.usda.gov/nalt/941,0.96,False,skos:broader; skos:narrower,EXCLUDE
preservatives,,preservatives,https://lod.nal.usda.gov/nalt/245,0.91,False,skos:related,EXCLUDE
propamocarb hydrochloride,,propamocarb hydrochloride,https://lod.nal.usda.gov/nalt/213738,0.92,True,skos:broader; skos:narrower,EXCLUDE
pyrithiones,metal pyrithiones,pyrithiones (metal pyrithiones),https://lod.nal.usda.gov/nalt/327052,0.97,False,skos:related,EXCLUDE
rafoxanide,,rafoxanide,https://lod.nal.usda.gov/nalt/8957,0.93,True,skos:broader; skos:narrower,EXCLUDE
recombinant fusion proteins,chimera proteins; chimeric mutant proteins; chimeric proteins; recombinant chimeric proteins; recombinant hybrid proteins,"recombinant fusion proteins (chimera proteins, chimeric mutant proteins, chimeric proteins, recombinant chimeric proteins, recombinant hybrid proteins)",https://lod.nal.usda.gov/nalt/42041,0.99,False,skos:broader; skos:narrower,EXCLUDE
reproduction,,reproduction,https://lod.nal.usda.gov/nalt/12898,0.99,False,skos:related,EXCLUDE
reproductive toxicology,reproductive toxicity,reproductive toxicology (reproductive toxicity),https://lod.nal.usda.gov/nalt/1767,0.97,False,skos:related,EXCLUDE
secondary metabolites,,secondary metabolites,https://lod.nal.usda.gov/nalt/17502,0.98,False,skos:related,EXCLUDE
silviculture,,silviculture,https://lod.nal.usda.gov/nalt/41174,0.99,False,skos:related,EXCLUDE
site preparation,land preparation; planting site preparation; site preparation for planting; soil preparation,"site preparation (land preparation, planting site preparation, site preparation for planting, soil preparation)",https://lod.nal.usda.gov/nalt/4791,0.96,False,skos:related,EXCLUDE
slow-release fertilizers,controlled release fertilisers; controlled release fertilizers; controlled-release fertilisers; controlled-release fertilizers; slow release fertilisers; slow release fertilizers; slow-release fertilisers,"slow-release fertilizers (controlled release fertilisers, controlled release fertilizers, controlled-release fertilisers, controlled-release fertilizers, slow release fertilisers, slow release fertilizers, slow-release fertilisers)",https://lod.nal.usda.gov/nalt/28796,0.98,False,skos:related,EXCLUDE
slugs,,slugs,https://lod.nal.usda.gov/nalt/53265,0.96,False,skos:related,EXCLUDE
snails,,snails,https://lod.nal.usda.gov/nalt/53266,0.96,False,skos:related,EXCLUDE
soil management,,soil management,https://lod.nal.usda.gov/nalt/21,0.98,False,skos:broader; skos:narrower,EXCLUDE
soil restoration,soil reclamation; soil recycling,"soil restoration (soil reclamation, soil recycling)",https://lod.nal.usda.gov/nalt/213546,0.98,False,skos:related,EXCLUDE
solutions,,solutions,https://lod.nal.usda.gov/nalt/611,0.99,False,skos:related,EXCLUDE
specialty crops,minor crops,specialty crops (minor crops),https://lod.nal.usda.gov/nalt/30193,0.97,False,skos:related,EXCLUDE
spraying,,spraying,https://lod.nal.usda.gov/nalt/11344,0.98,False,skos:related,EXCLUDE
storage technology,,storage technology,https://lod.nal.usda.gov/nalt/27787,0.98,False,skos:related,EXCLUDE
stored products,,stored products,https://lod.nal.usda.gov/nalt/41053,0.97,False,skos:related,EXCLUDE
sweep nets,sweep traps,sweep nets (sweep traps),https://lod.nal.usda.gov/nalt/214122,0.97,False,skos:related,EXCLUDE
technical chemicals,,technical chemicals,https://lod.nal.usda.gov/nalt/194,0.9,False,skos:broader; skos:narrower,EXCLUDE
tetrahydrophthalimide,THPI; tetrahydrophthalimide (THPI),"tetrahydrophthalimide (THPI, tetrahydrophthalimide (THPI))",https://lod.nal.usda.gov/nalt/213678,0.95,True,skos:broader; skos:narrower,EXCLUDE
tick infestations,,tick infestations,https://lod.nal.usda.gov/nalt/56859,0.99,False,skos:related,EXCLUDE
transgenes,,transgenes,https://lod.nal.usda.gov/nalt/42607,0.99,False,skos:related,EXCLUDE
transgenic plants,,transgenic plants,https://lod.nal.usda.gov/nalt/35864,0.98,False,skos:related,EXCLUDE
veterinary parasitology,,veterinary parasitology,https://lod.nal.usda.gov/nalt/9504,0.99,False,skos:related,EXCLUDE
weed science,,weed science,https://lod.nal.usda.gov/nalt/30178,0.98,False,skos:related,EXCLUDE
weeds,,weeds,https://lod.nal.usda.gov/nalt/9724,1.0,False,skos:related,EXCLUDE
zoxamide,,zoxamide,https://lod.nal.usda.gov/nalt/213712,0.96,True,skos:broader; skos:narrower,EXCLUDE
ajoene,,ajoene,https://lod.nal.usda.gov/nalt/239960,0.98,False,skos:related,EXCLUDE
albendazole,,albendazole,https://lod.nal.usda.gov/nalt/5997,0.99,False,skos:related,EXCLUDE
aldehydes,,aldehydes,https://lod.nal.usda.gov/nalt/2307,0.96,False,skos:broader; skos:narrower,EXCLUDE
algal blooms,algae blooms; brown tides; diatom blooms; harmful algal blooms; phytoplankton blooms; red tides,"algal blooms (algae blooms, brown tides, diatom blooms, harmful algal blooms, phytoplankton blooms, red tides)",https://lod.nal.usda.gov/nalt/6351,0.99,False,skos:related,EXCLUDE
amphotericin B,,amphotericin B,https://lod.nal.usda.gov/nalt/8118,1.0,False,skos:broader; skos:narrower,EXCLUDE
anidulafungin,,anidulafungin,https://lod.nal.usda.gov/nalt/238082,1.0,False,skos:related,EXCLUDE
antibiotic resistance,antibacterial resistance; antibiotic drug resistance; antimicrobial drug resistance; antimicrobial resistance,"antibiotic resistance (antibacterial resistance, antibiotic drug resistance, antimicrobial drug resistance, antimicrobial resistance)",https://lod.nal.usda.gov/nalt/10184,1.0,False,skos:related,EXCLUDE
antifungal proteins,,antifungal proteins,https://lod.nal.usda.gov/nalt/10328,0.96,False,skos:related,EXCLUDE
antiprotozoal agents,schizonticides,antiprotozoal agents (schizonticides),https://lod.nal.usda.gov/nalt/3055,0.91,False,skos:broader; skos:narrower,EXCLUDE
antiseptics,,antiseptics,https://lod.nal.usda.gov/nalt/3056,0.98,False,skos:related,EXCLUDE
applicators,,applicators,https://lod.nal.usda.gov/nalt/300742,0.96,False,skos:broader; skos:narrower,EXCLUDE
aromatic acids,,aromatic acids,https://lod.nal.usda.gov/nalt/1503,0.94,False,skos:broader; skos:narrower,EXCLUDE
azoles,,azoles,https://lod.nal.usda.gov/nalt/14329,0.89,False,skos:broader; skos:narrower,EXCLUDE
benzalkonium chloride,,benzalkonium chloride,https://lod.nal.usda.gov/nalt/7960,0.95,False,skos:broader; skos:narrower,EXCLUDE
benzfendizone,,benzfendizone,https://lod.nal.usda.gov/nalt/125153,0.9,True,skos:broader; skos:narrower,EXCLUDE
benzimidazoles,,benzimidazoles,https://lod.nal.usda.gov/nalt/5998,0.88,False,skos:broader; skos:narrower,EXCLUDE
benzipram,,benzipram,https://lod.nal.usda.gov/nalt/16654,0.92,True,skos:broader; skos:narrower,EXCLUDE
benzoates,,benzoates,https://lod.nal.usda.gov/nalt/16655,0.87,False,skos:broader; skos:narrower,EXCLUDE
benzthiazuron,,benzthiazuron,https://lod.nal.usda.gov/nalt/16674,0.89,True,skos:broader; skos:narrower,EXCLUDE
bialaphos,antibiotic SF-1293,bialaphos (antibiotic SF-1293),https://lod.nal.usda.gov/nalt/323365,0.96,True,skos:broader; skos:narrower,EXCLUDE
bifonazole,mycospor,bifonazole (mycospor),https://lod.nal.usda.gov/nalt/235795,0.98,False,skos:related,EXCLUDE
bilanafos,,bilanafos,https://lod.nal.usda.gov/nalt/17148,0.95,True,skos:broader; skos:narrower,EXCLUDE
bitertanol,,bitertanol,https://lod.nal.usda.gov/nalt/17649,0.88,True,skos:broader; skos:narrower,EXCLUDE
botany,,botany,https://lod.nal.usda.gov/nalt/162,0.99,False,skos:related,EXCLUDE
broadcasters,,broadcasters,https://lod.nal.usda.gov/nalt/11325,0.96,False,skos:broader; skos:narrower,EXCLUDE
bromobonil,,bromobonil,https://lod.nal.usda.gov/nalt/125126,0.89,True,skos:broader; skos:narrower,EXCLUDE
bromofenoxim,,bromofenoxim,https://lod.nal.usda.gov/nalt/19968,0.9,True,skos:broader; skos:narrower,EXCLUDE
bromuconazole,,bromuconazole,https://lod.nal.usda.gov/nalt/213708,0.92,True,skos:broader; skos:narrower,EXCLUDE
butam,,butam,https://lod.nal.usda.gov/nalt/20599,0.7,True,skos:broader; skos:narrower,EXCLUDE
candicidin,,candicidin,https://lod.nal.usda.gov/nalt/148765,0.98,False,skos:broader; skos:narrower,EXCLUDE
caspofungin,caspofungin acetate,caspofungin (caspofungin acetate),https://lod.nal.usda.gov/nalt/238080,0.93,False,skos:related,EXCLUDE
chemoprevention,chemoprophylaxis,chemoprevention (chemoprophylaxis),https://lod.nal.usda.gov/nalt/24718,0.99,False,skos:broader; skos:narrower,EXCLUDE
chloroform,,chloroform,https://lod.nal.usda.gov/nalt/25338,0.99,False,skos:broader; skos:narrower,EXCLUDE
clotrimazole,,clotrimazole,https://lod.nal.usda.gov/nalt/10315,1.0,False,skos:broader; skos:narrower,EXCLUDE
coaters,,coaters,https://lod.nal.usda.gov/nalt/11326,0.98,False,skos:broader; skos:narrower,EXCLUDE
collars,,collars,https://lod.nal.usda.gov/nalt/9064,0.99,False,skos:broader; skos:narrower,EXCLUDE
concentrates,,concentrates,https://lod.nal.usda.gov/nalt/585,0.98,False,skos:broader; skos:narrower,EXCLUDE
cordycepin,,cordycepin,https://lod.nal.usda.gov/nalt/10316,0.98,False,skos:broader; skos:narrower,EXCLUDE
crop entomology,,crop entomology,https://lod.nal.usda.gov/nalt/30118,0.98,False,skos:related,EXCLUDE
Culicidae,mosquitoes; mosquitos,"Culicidae (mosquitoes, mosquitos)",https://lod.nal.usda.gov/nalt/4448,1.0,False,skos:related,EXCLUDE
cyclohexanes,,cyclohexanes,https://lod.nal.usda.gov/nalt/6469,1.0,False,skos:related,EXCLUDE
cycloheximide,,cycloheximide,https://lod.nal.usda.gov/nalt/10317,0.99,False,skos:broader; skos:narrower,EXCLUDE
cyperquat,,cyperquat,https://lod.nal.usda.gov/nalt/31223,0.95,True,skos:broader; skos:narrower,EXCLUDE
cyprazine,,cyprazine,https://lod.nal.usda.gov/nalt/31260,0.9,True,skos:broader; skos:narrower,EXCLUDE
cyprazole,,cyprazole,https://lod.nal.usda.gov/nalt/31261,0.97,True,skos:broader; skos:narrower,EXCLUDE
cyproconazole,,cyproconazole,https://lod.nal.usda.gov/nalt/28444,0.97,True,skos:broader; skos:narrower,EXCLUDE
defoliation,artificial defoliation; simulated defoliation,"defoliation (artificial defoliation, simulated defoliation)",https://lod.nal.usda.gov/nalt/12578,0.96,False,skos:related,EXCLUDE
deworming,,deworming,https://lod.nal.usda.gov/nalt/68659,0.98,False,skos:related,EXCLUDE
dicarboxylic acids,,dicarboxylic acids,https://lod.nal.usda.gov/nalt/4217,0.99,False,skos:broader; skos:narrower,EXCLUDE
dinitramine,,dinitramine,https://lod.nal.usda.gov/nalt/33695,0.94,True,skos:broader; skos:narrower,EXCLUDE
dinofenate,,dinofenate,https://lod.nal.usda.gov/nalt/125110,0.96,True,skos:broader; skos:narrower,EXCLUDE
dinoprop,,dinoprop,https://lod.nal.usda.gov/nalt/125111,0.95,True,skos:broader; skos:narrower,EXCLUDE
dinosam,,dinosam,https://lod.nal.usda.gov/nalt/33724,0.96,True,skos:broader; skos:narrower,EXCLUDE
dinoterb,,dinoterb,https://lod.nal.usda.gov/nalt/33726,0.95,True,skos:broader; skos:narrower,EXCLUDE
diphenamid,,diphenamid,https://lod.nal.usda.gov/nalt/7663,0.98,True,skos:broader; skos:narrower,EXCLUDE
dipping,,dipping,https://lod.nal.usda.gov/nalt/11336,0.99,False,skos:broader; skos:narrower,EXCLUDE
dipropetryn,,dipropetryn,https://lod.nal.usda.gov/nalt/33900,0.96,True,skos:broader; skos:narrower,EXCLUDE
disease prevention,prophylaxis,disease prevention (prophylaxis),https://lod.nal.usda.gov/nalt/34019,0.9,False,skos:broader; skos:narrower,EXCLUDE
disease surveillance,disease monitoring,disease surveillance (disease monitoring),https://lod.nal.usda.gov/nalt/17543,0.95,False,skos:broader; skos:narrower,EXCLUDE
drilling,,drilling,https://lod.nal.usda.gov/nalt/11337,0.98,False,skos:broader; skos:narrower,EXCLUDE
drills,,drills,https://lod.nal.usda.gov/nalt/34560,0.99,False,skos:broader; skos:narrower,EXCLUDE
drug delivery systems,drug delivery applications; drug delivery methods,"drug delivery systems (drug delivery applications, drug delivery methods)",https://lod.nal.usda.gov/nalt/4249,0.99,False,skos:broader; skos:narrower,EXCLUDE
drug formulations,pharmaceutical formulations,drug formulations (pharmaceutical formulations),https://lod.nal.usda.gov/nalt/34641,0.99,False,skos:related,EXCLUDE
drywood termites,,drywood termites,https://lod.nal.usda.gov/nalt/34790,0.99,False,skos:related,EXCLUDE
electrospraying,,electrospraying,https://lod.nal.usda.gov/nalt/261197,0.97,False,skos:related,EXCLUDE
emitters (equipment),drippers,emitters (equipment) (drippers),https://lod.nal.usda.gov/nalt/11327,0.98,False,skos:broader; skos:narrower,EXCLUDE
Erwinia amylovora,Bacillus amylovorus; Bacterium amylovorus; Micrococcus amylovorus,"Erwinia amylovora (Bacillus amylovorus, Bacterium amylovorus, Micrococcus amylovorus)",https://lod.nal.usda.gov/nalt/14615,1.0,False,skos:related,EXCLUDE
esters,,esters,https://lod.nal.usda.gov/nalt/2335,0.99,False,skos:broader; skos:narrower,EXCLUDE
ethiolate,,ethiolate,https://lod.nal.usda.gov/nalt/38248,0.97,True,skos:broader; skos:narrower,EXCLUDE
ethoxyfen,,ethoxyfen,https://lod.nal.usda.gov/nalt/125116,0.95,True,skos:broader; skos:narrower,EXCLUDE
ethyl carbamate,,ethyl carbamate,https://lod.nal.usda.gov/nalt/22184,0.99,False,skos:broader; skos:narrower,EXCLUDE
ethylene dichloride,"1,2-dichloroethane","ethylene dichloride (1,2-dichloroethane)",https://lod.nal.usda.gov/nalt/1165,0.98,False,skos:broader; skos:narrower,EXCLUDE
etinofen,,etinofen,https://lod.nal.usda.gov/nalt/125112,0.96,True,skos:broader; skos:narrower,EXCLUDE
fenpropimorph,,fenpropimorph,https://lod.nal.usda.gov/nalt/39834,0.97,True,skos:broader; skos:narrower,EXCLUDE
ferrous sulfate,ferrous sulphate; iron(II) sulfate,"ferrous sulfate (ferrous sulphate, iron(II) sulfate)",https://lod.nal.usda.gov/nalt/39920,0.99,True,skos:broader; skos:narrower,EXCLUDE
filipin,,filipin,https://lod.nal.usda.gov/nalt/148766,0.98,False,skos:broader; skos:narrower,EXCLUDE
fillers (equipment),,fillers (equipment),https://lod.nal.usda.gov/nalt/11328,0.99,False,skos:broader; skos:narrower,EXCLUDE
fish ponds,,fish ponds,https://lod.nal.usda.gov/nalt/6352,0.99,False,skos:related,EXCLUDE
fluconazole,,fluconazole,https://lod.nal.usda.gov/nalt/10318,0.99,False,skos:broader; skos:narrower,EXCLUDE
flucytosine,,flucytosine,https://lod.nal.usda.gov/nalt/10319,0.99,False,skos:broader; skos:narrower,EXCLUDE
fluorides,,fluorides,https://lod.nal.usda.gov/nalt/30334,0.95,False,skos:broader; skos:narrower,EXCLUDE
fluoxastrobin,,fluoxastrobin,https://lod.nal.usda.gov/nalt/213742,0.98,True,skos:broader; skos:narrower,EXCLUDE
flusilazole,,flusilazole,https://lod.nal.usda.gov/nalt/28446,0.98,True,skos:broader; skos:narrower,EXCLUDE
food storage,food stores (storage); storage of food,"food storage (food stores (storage), storage of food)",https://lod.nal.usda.gov/nalt/40831,0.99,False,skos:related,EXCLUDE
forest health,,forest health,https://lod.nal.usda.gov/nalt/41128,0.98,False,skos:related,EXCLUDE
forest insects,,forest insects,https://lod.nal.usda.gov/nalt/41149,0.96,False,skos:related,EXCLUDE
