prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
coelomocytes,,coelomocytes,https://lod.nal.usda.gov/nalt/322529,0.93,False,skos:related,INCLUDE
colostral immunity,,colostral immunity,https://lod.nal.usda.gov/nalt/28030,0.97,True,skos:broader; skos:narrower,INCLUDE
coproantigens,,coproantigens,https://lod.nal.usda.gov/nalt/10359,0.95,True,skos:broader; skos:narrower,INCLUDE
dendritic cells,,dendritic cells,https://lod.nal.usda.gov/nalt/10347,0.99,False,skos:broader; skos:narrower,INCLUDE
disease resistance,disease tolerance,disease resistance (disease tolerance),https://lod.nal.usda.gov/nalt/151,0.9,False,skos:related,INCLUDE
epitopes,antigenic determinants,epitopes (antigenic determinants),https://lod.nal.usda.gov/nalt/10349,0.99,True,skos:broader; skos:narrower,INCLUDE
exoantigens,ectoantigens,exoantigens (ectoantigens),https://lod.nal.usda.gov/nalt/10360,0.97,True,skos:broader; skos:narrower,INCLUDE
fungal antibodies,,fungal antibodies,https://lod.nal.usda.gov/nalt/217760,0.98,True,skos:broader; skos:narrower,INCLUDE
fungal antigens,,fungal antigens,https://lod.nal.usda.gov/nalt/10361,0.99,True,skos:broader; skos:narrower,INCLUDE
helminth antibodies,,helminth antibodies,https://lod.nal.usda.gov/nalt/217761,0.98,True,skos:broader; skos:narrower,INCLUDE
helminth antigens,,helminth antigens,https://lod.nal.usda.gov/nalt/228086,0.99,True,skos:broader; skos:narrower,INCLUDE
hybridomas,,hybridomas,https://lod.nal.usda.gov/nalt/23404,0.9,True,skos:broader; skos:narrower,INCLUDE
immunochemistry,,immunochemistry,https://lod.nal.usda.gov/nalt/46984,0.96,True,skos:related,INCLUDE
immunoglobulin class switching,class-switch recombination; isotype switching; isotypic commutation,"immunoglobulin class switching (class-switch recombination, isotype switching, isotypic commutation)",https://lod.nal.usda.gov/nalt/313767,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin genes,immunoglobulin structural genes,immunoglobulin genes (immunoglobulin structural genes),https://lod.nal.usda.gov/nalt/42596,0.91,True,skos:broader; skos:narrower,INCLUDE
immunoglobulins,immune globulins,immunoglobulins (immune globulins),https://lod.nal.usda.gov/nalt/18162,0.99,True,skos:broader; skos:narrower,INCLUDE
immunologic factors,immunological factors,immunologic factors (immunological factors),https://lod.nal.usda.gov/nalt/5138,0.96,True,skos:broader; skos:narrower,INCLUDE
immunologic techniques,immunologic tests; immunological techniques; immunological tests; serologic tests; serological tests,"immunologic techniques (immunologic tests, immunological techniques, immunological tests, serologic tests, serological tests)",https://lod.nal.usda.gov/nalt/5134,0.97,True,skos:related,INCLUDE
immunosensors,,immunosensors,https://lod.nal.usda.gov/nalt/217013,0.84,False,skos:related,INCLUDE
immunostimulants,,immunostimulants,https://lod.nal.usda.gov/nalt/47012,0.97,True,skos:related,INCLUDE
interleukin-13,IL-13; interleukin 13,"interleukin-13 (IL-13, interleukin 13)",https://lod.nal.usda.gov/nalt/222512,0.95,True,skos:related,INCLUDE
keyhole limpet hemocyanin,keyhole limpet haemocyanin; keyhole-limpet hemacyanin,"keyhole limpet hemocyanin (keyhole limpet haemocyanin, keyhole-limpet hemacyanin)",https://lod.nal.usda.gov/nalt/276316,0.9,True,skos:broader; skos:narrower,INCLUDE
lipopolysaccharides,,lipopolysaccharides,https://lod.nal.usda.gov/nalt/50287,0.91,False,skos:related,INCLUDE
lymphocyte antigens,,lymphocyte antigens,https://lod.nal.usda.gov/nalt/10362,0.96,True,skos:broader; skos:narrower,INCLUDE
lymphocyte proliferation,blast transformation; blastogenesis; lymphoblast transformation; lymphocyte activation; lymphocyte stimulation; lymphocyte transformation,"lymphocyte proliferation (blast transformation, blastogenesis, lymphoblast transformation, lymphocyte activation, lymphocyte stimulation, lymphocyte transformation)",https://lod.nal.usda.gov/nalt/23448,0.98,True,skos:broader; skos:narrower,INCLUDE
lymphocytes,immunocompetent cells; lymphoid cells,"lymphocytes (immunocompetent cells, lymphoid cells)",https://lod.nal.usda.gov/nalt/14420,0.95,False,skos:broader; skos:narrower,INCLUDE
major histocompatibility complex,MHC (major histocompatibility complex); histocompatibility complex,"major histocompatibility complex (MHC (major histocompatibility complex), histocompatibility complex)",https://lod.nal.usda.gov/nalt/42599,0.96,True,skos:broader; skos:narrower,INCLUDE
monoclonal antibodies,,monoclonal antibodies,https://lod.nal.usda.gov/nalt/10220,0.99,True,skos:broader; skos:narrower,INCLUDE
neoplasm antigens,,neoplasm antigens,https://lod.nal.usda.gov/nalt/10363,0.9,True,skos:broader; skos:narrower,INCLUDE
neutralizing antibodies,neutralising antibodies,neutralizing antibodies (neutralising antibodies),https://lod.nal.usda.gov/nalt/206471,0.99,True,skos:broader; skos:narrower,INCLUDE
nuclear antigens,,nuclear antigens,https://lod.nal.usda.gov/nalt/10364,0.87,True,skos:broader; skos:narrower,INCLUDE
opsonins,,opsonins,https://lod.nal.usda.gov/nalt/10221,0.97,True,skos:broader; skos:narrower,INCLUDE
Peyer's patches,Peyer patches,Peyer's patches (Peyer patches),https://lod.nal.usda.gov/nalt/50921,0.88,False,skos:broader; skos:narrower,INCLUDE
plantibodies,plant-derived antibodies; recombinant plant antibodies,"plantibodies (plant-derived antibodies, recombinant plant antibodies)",https://lod.nal.usda.gov/nalt/217764,0.97,True,skos:broader; skos:narrower,INCLUDE
plasma cells,plasmacytes,plasma cells (plasmacytes),https://lod.nal.usda.gov/nalt/23480,0.94,False,skos:broader; skos:narrower,INCLUDE
polyclonal antibodies,,polyclonal antibodies,https://lod.nal.usda.gov/nalt/10222,0.99,True,skos:broader; skos:narrower,INCLUDE
protozoan antibodies,,protozoan antibodies,https://lod.nal.usda.gov/nalt/217762,0.83,True,skos:broader; skos:narrower,INCLUDE
protozoan antigens,,protozoan antigens,https://lod.nal.usda.gov/nalt/228083,0.96,True,skos:broader; skos:narrower,INCLUDE
recombinant antibodies,,recombinant antibodies,https://lod.nal.usda.gov/nalt/10223,0.97,True,skos:broader; skos:narrower,INCLUDE
recombinant antigens,,recombinant antigens,https://lod.nal.usda.gov/nalt/10365,0.93,True,skos:broader; skos:narrower,INCLUDE
respiratory burst,,respiratory burst,https://lod.nal.usda.gov/nalt/298136,0.96,False,skos:related,INCLUDE
reticuloendothelial system,,reticuloendothelial system,https://lod.nal.usda.gov/nalt/46970,0.87,False,skos:broader; skos:narrower,INCLUDE
serodiagnosis,immunodiagnosis; serological diagnosis,"serodiagnosis (immunodiagnosis, serological diagnosis)",https://lod.nal.usda.gov/nalt/34032,0.98,False,skos:related,INCLUDE
serological surveys,serepidemiologic surveys; sero-epidemiology; seroepidemiologic studies; seroepidemiological studies; seroepidemiological surveys; seroepidemiology; serologic studies; serologic surveys; serological studies,"serological surveys (serepidemiologic surveys, sero-epidemiology, seroepidemiologic studies, seroepidemiological studies, seroepidemiological surveys, seroepidemiology, serologic studies, serologic surveys, serological studies)",https://lod.nal.usda.gov/nalt/142425,0.95,False,skos:related,INCLUDE
seroprevalence,antibody prevalence; seronegativity; seropositivity,"seroprevalence (antibody prevalence, seronegativity, seropositivity)",https://lod.nal.usda.gov/nalt/10226,0.93,False,skos:related,INCLUDE
somatic antigens,,somatic antigens,https://lod.nal.usda.gov/nalt/10366,0.99,True,skos:broader; skos:narrower,INCLUDE
spleen,,spleen,https://lod.nal.usda.gov/nalt/9348,0.86,False,skos:broader; skos:narrower,INCLUDE
superantigens,,superantigens,https://lod.nal.usda.gov/nalt/10367,0.94,True,skos:broader; skos:narrower,INCLUDE
suppressor cells,suppressor-effector T-lymphocytes; suppressor-inducer T-lymphocytes,"suppressor cells (suppressor-effector T-lymphocytes, suppressor-inducer T-lymphocytes)",https://lod.nal.usda.gov/nalt/65243,0.9,False,skos:broader; skos:narrower,INCLUDE
surface antigens,cell surface antigens,surface antigens (cell surface antigens),https://lod.nal.usda.gov/nalt/10368,0.98,True,skos:broader; skos:narrower,INCLUDE
thoracic duct,,thoracic duct,https://lod.nal.usda.gov/nalt/50922,0.84,False,skos:broader; skos:narrower,INCLUDE
thymocytes,,thymocytes,https://lod.nal.usda.gov/nalt/50929,0.93,False,skos:related,INCLUDE
thymus gland,,thymus gland,https://lod.nal.usda.gov/nalt/37012,0.97,False,skos:broader; skos:narrower,INCLUDE
tonsils,palatine tonsils,tonsils (palatine tonsils),https://lod.nal.usda.gov/nalt/9351,0.95,False,skos:broader; skos:narrower,INCLUDE
viral antibodies,,viral antibodies,https://lod.nal.usda.gov/nalt/217763,0.98,True,skos:broader; skos:narrower,INCLUDE
viral antigens,,viral antigens,https://lod.nal.usda.gov/nalt/10369,0.99,True,skos:broader; skos:narrower,INCLUDE
agglutination tests,,agglutination tests,https://lod.nal.usda.gov/nalt/5133,0.98,True,skos:broader; skos:narrower,INCLUDE
agglutinins,,agglutinins,https://lod.nal.usda.gov/nalt/5137,0.93,True,skos:broader; skos:narrower,INCLUDE
alpha chemokines,4q chemokines; C-X-C chemokines; CXC chemokines,"alpha chemokines (4q chemokines, C-X-C chemokines, CXC chemokines)",https://lod.nal.usda.gov/nalt/236812,0.88,True,skos:broader; skos:narrower,INCLUDE
anthrax toxin,Bacillus anthracis calmodulin-dependent adenylate cyclase; Bacillus anthracis endema factor; Bacillus anthracis endema toxin; anthrax edema factor; anthrax lethal factor; anthrax protective antigen,"anthrax toxin (Bacillus anthracis calmodulin-dependent adenylate cyclase, Bacillus anthracis endema factor, Bacillus anthracis endema toxin, anthrax edema factor, anthrax lethal factor, anthrax protective antigen)",https://lod.nal.usda.gov/nalt/237276,0.9,True,skos:broader; skos:narrower,INCLUDE
antigen-antibody complex,antigen antibody complex; immune complex; immune complexes,"antigen-antibody complex (antigen antibody complex, immune complex, immune complexes)",https://lod.nal.usda.gov/nalt/10336,0.99,True,skos:broader; skos:narrower,INCLUDE
antitoxins,,antitoxins,https://lod.nal.usda.gov/nalt/10294,0.96,True,skos:broader; skos:narrower,INCLUDE
beta chemokines,C-C Chemokines; CC Chemokines,"beta chemokines (C-C Chemokines, CC Chemokines)",https://lod.nal.usda.gov/nalt/236670,0.9,True,skos:broader; skos:narrower,INCLUDE
biosensors,biosensing techniques,biosensors (biosensing techniques),https://lod.nal.usda.gov/nalt/17520,0.84,False,skos:broader; skos:narrower,INCLUDE
blood groups,blood types,blood groups (blood types),https://lod.nal.usda.gov/nalt/18063,0.89,False,skos:related,INCLUDE
broadly neutralizing antibodies,broad spectrum antibodies; cross-neutralizing antibodies,"broadly neutralizing antibodies (broad spectrum antibodies, cross-neutralizing antibodies)",https://lod.nal.usda.gov/nalt/336296,0.98,True,skos:broader; skos:narrower,INCLUDE
chemokine CCL5,CC chemokine ligand 5; CCL5 chemokine; RANTES; SCYA5 protein; T cell RNATES protein; T-Cell specific protein p288; TCP228 protein; chemokine (C-C motif) ligand 5; small inducible cytokine A5,"chemokine CCL5 (CC chemokine ligand 5, CCL5 chemokine, RANTES, SCYA5 protein, T cell RNATES protein, T-Cell specific protein p288, TCP228 protein, chemokine (C-C motif) ligand 5, small inducible cytokine A5)",https://lod.nal.usda.gov/nalt/236678,0.98,True,skos:related,INCLUDE
chemotaxis,,chemotaxis,https://lod.nal.usda.gov/nalt/24725,0.76,False,skos:related,INCLUDE
colostrum,,colostrum,https://lod.nal.usda.gov/nalt/18315,0.88,False,skos:related,INCLUDE
complement,,complement,https://lod.nal.usda.gov/nalt/28344,0.99,True,skos:broader; skos:narrower,INCLUDE
complement fixation tests,,complement fixation tests,https://lod.nal.usda.gov/nalt/28345,0.98,True,skos:broader; skos:narrower,INCLUDE
cytokines,,cytokines,https://lod.nal.usda.gov/nalt/28015,0.99,True,skos:broader; skos:narrower,INCLUDE
cytotoxic T-lymphocytes,CD8+ cytotoxic lymphocytes; cytotoxic T lymphocytes,"cytotoxic T-lymphocytes (CD8+ cytotoxic lymphocytes, cytotoxic T lymphocytes)",https://lod.nal.usda.gov/nalt/23202,0.99,False,skos:broader; skos:narrower,INCLUDE
delta chemokines,CX3C chemokines; chemokine CX3C,"delta chemokines (CX3C chemokines, chemokine CX3C)",https://lod.nal.usda.gov/nalt/236975,0.9,True,skos:broader; skos:narrower,INCLUDE
differentiation antigens,,differentiation antigens,https://lod.nal.usda.gov/nalt/199658,0.87,True,skos:broader; skos:narrower,INCLUDE
epitope mapping,,epitope mapping,https://lod.nal.usda.gov/nalt/217757,0.98,True,skos:broader; skos:narrower,INCLUDE
fluorescent antibody technique,immunofluorescence; immunofluorescent assays,"fluorescent antibody technique (immunofluorescence, immunofluorescent assays)",https://lod.nal.usda.gov/nalt/40705,0.99,True,skos:broader; skos:narrower,INCLUDE
food allergens,food-allergens,food allergens (food-allergens),https://lod.nal.usda.gov/nalt/217947,0.95,True,skos:broader; skos:narrower,INCLUDE
gamma chemokines,c-chemokines,gamma chemokines (c-chemokines),https://lod.nal.usda.gov/nalt/228897,0.96,True,skos:broader; skos:narrower,INCLUDE
gamma-globulins,,gamma-globulins,https://lod.nal.usda.gov/nalt/18159,0.9,True,skos:broader; skos:narrower,INCLUDE
haptens,,haptens,https://lod.nal.usda.gov/nalt/37635,0.98,True,skos:broader; skos:narrower,INCLUDE
hemagglutination,haemagglutination,hemagglutination (haemagglutination),https://lod.nal.usda.gov/nalt/5132,0.98,True,skos:broader; skos:narrower,INCLUDE
hepatitis A antigens,hepatitis A virus antigens,hepatitis A antigens (hepatitis A virus antigens),https://lod.nal.usda.gov/nalt/216653,0.95,True,skos:broader; skos:narrower,INCLUDE
hepatitis B antigens,Australia antigens; hepatitis B core antigens; hepatitis B e antigens; hepatitis B surface antigens; hepatitis Be antigens,"hepatitis B antigens (Australia antigens, hepatitis B core antigens, hepatitis B e antigens, hepatitis B surface antigens, hepatitis Be antigens)",https://lod.nal.usda.gov/nalt/216654,0.99,True,skos:broader; skos:narrower,INCLUDE
hepatitis C antigens,,hepatitis C antigens,https://lod.nal.usda.gov/nalt/216655,0.97,True,skos:broader; skos:narrower,INCLUDE
histocompatibility antigens,,histocompatibility antigens,https://lod.nal.usda.gov/nalt/44179,0.95,True,skos:broader; skos:narrower,INCLUDE
immunoassays,immunologic assay; immunological assay,"immunoassays (immunologic assay, immunological assay)",https://lod.nal.usda.gov/nalt/13162,0.98,True,skos:related,INCLUDE
immunoblotting,,immunoblotting,https://lod.nal.usda.gov/nalt/46983,0.86,True,skos:broader; skos:narrower,INCLUDE
immunocytes,,immunocytes,https://lod.nal.usda.gov/nalt/46988,0.92,False,skos:broader; skos:narrower,INCLUDE
immunocytochemistry,,immunocytochemistry,https://lod.nal.usda.gov/nalt/46985,0.89,True,skos:broader; skos:narrower,INCLUDE
immunodiffusion tests,,immunodiffusion tests,https://lod.nal.usda.gov/nalt/46993,0.96,True,skos:broader; skos:narrower,INCLUDE
immunodominant epitopes,immunodominant antigens; immunodominant determinants; immunodominant regions; immunodominant sites,"immunodominant epitopes (immunodominant antigens, immunodominant determinants, immunodominant regions, immunodominant sites)",https://lod.nal.usda.gov/nalt/237362,0.96,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin A,IgA (immunoglobulin A),immunoglobulin A (IgA (immunoglobulin A)),https://lod.nal.usda.gov/nalt/46873,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin E,IgE (immunoglobulin E),immunoglobulin E (IgE (immunoglobulin E)),https://lod.nal.usda.gov/nalt/46875,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin G,IgG (immunogloblin G),immunoglobulin G (IgG (immunogloblin G)),https://lod.nal.usda.gov/nalt/46883,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin heavy chains,,immunoglobulin heavy chains,https://lod.nal.usda.gov/nalt/189203,0.94,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin light chains,,immunoglobulin light chains,https://lod.nal.usda.gov/nalt/189198,0.94,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin M,IgM (immunoglobulin M),immunoglobulin M (IgM (immunoglobulin M)),https://lod.nal.usda.gov/nalt/46885,0.99,True,skos:broader; skos:narrower,INCLUDE
immunoglobulin Y,IgY (immunoglobulin Y),immunoglobulin Y (IgY (immunoglobulin Y)),https://lod.nal.usda.gov/nalt/144668,0.98,True,skos:broader; skos:narrower,INCLUDE
immunohistochemistry,,immunohistochemistry,https://lod.nal.usda.gov/nalt/46986,0.92,True,skos:broader; skos:narrower,INCLUDE
immunomagnetic separation,,immunomagnetic separation,https://lod.nal.usda.gov/nalt/47004,0.9,True,skos:broader; skos:narrower,INCLUDE
immunophenotyping,,immunophenotyping,https://lod.nal.usda.gov/nalt/329417,0.93,True,skos:broader; skos:narrower,INCLUDE
