prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
testes,testicles; testis,"testes (testicles, testis)",https://lod.nal.usda.gov/nalt/43422,,False,skos:broader; skos:narrower,
thiazolyl blue,"3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyl tetrazolium bromide; MTT tetrazolium; thiazolyl blue tetrazolium bromide","thiazolyl blue (3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyl tetrazolium bromide, MTT tetrazolium, thiazolyl blue tetrazolium bromide)",https://lod.nal.usda.gov/nalt/325861,,False,skos:related,
vascular bundles,,vascular bundles,https://lod.nal.usda.gov/nalt/20384,,False,skos:broader; skos:narrower,
viability,,viability,https://lod.nal.usda.gov/nalt/129,,False,skos:broader; skos:narrower,
viability assays,viability tests,viability assays (viability tests),https://lod.nal.usda.gov/nalt/309738,,False,skos:related,
white adipocytes,white fat cells,white adipocytes (white fat cells),https://lod.nal.usda.gov/nalt/297921,,True,skos:broader; skos:narrower,
zoospores,,zoospores,https://lod.nal.usda.gov/nalt/63966,,True,skos:broader; skos:narrower,
zygospores,zygosperms,zygospores (zygosperms),https://lod.nal.usda.gov/nalt/226161,,True,skos:broader; skos:narrower,
abnormal hemoglobin,abnormal haemoglobin; haemoglobin C; haemoglobin E; haemoglobin H; haemoglobin M; haemoglobin S; hemoglobin C; hemoglobin E; hemoglobin H; hemoglobin J; hemoglobin M; hemoglobin S; sickle haemoglobin; sickle hemoglobin,"abnormal hemoglobin (abnormal haemoglobin, haemoglobin C, haemoglobin E, haemoglobin H, haemoglobin M, haemoglobin S, hemoglobin C, hemoglobin E, hemoglobin H, hemoglobin J, hemoglobin M, hemoglobin S, sickle haemoglobin, sickle hemoglobin)",https://lod.nal.usda.gov/nalt/245234,,False,skos:related,
acrosome,acrosomes,acrosome (acrosomes),https://lod.nal.usda.gov/nalt/3134,,True,skos:broader; skos:narrower,
acrosome reaction,,acrosome reaction,https://lod.nal.usda.gov/nalt/3137,,False,skos:related,
aeciospores,,aeciospores,https://lod.nal.usda.gov/nalt/4444,,True,skos:broader; skos:narrower,
animal cell lines,,animal cell lines,https://lod.nal.usda.gov/nalt/308521,,True,skos:broader; skos:narrower,
ascospores,,ascospores,https://lod.nal.usda.gov/nalt/12859,,True,skos:broader; skos:narrower,
astrocytes,astroglia,astrocytes (astroglia),https://lod.nal.usda.gov/nalt/13531,,False,skos:broader; skos:narrower,
autophagosomes,,autophagosomes,https://lod.nal.usda.gov/nalt/336342,,True,skos:related,
autophagy,autophagic cell death; autophagic programmed cell death; autophagocytosis; type 2 programmed cell death,"autophagy (autophagic cell death, autophagic programmed cell death, autophagocytosis, type 2 programmed cell death)",https://lod.nal.usda.gov/nalt/206099,,True,skos:related,
axonal transport,axoplasmic streaming,axonal transport (axoplasmic streaming),https://lod.nal.usda.gov/nalt/214454,,False,skos:related,
bacteriology,,bacteriology,https://lod.nal.usda.gov/nalt/15096,,False,skos:related,
basidiospores,,basidiospores,https://lod.nal.usda.gov/nalt/16011,,True,skos:broader; skos:narrower,
blastospores,blastoconidia,blastospores (blastoconidia),https://lod.nal.usda.gov/nalt/196708,,True,skos:broader; skos:narrower,
blood banks,blood banking,blood banks (blood banking),https://lod.nal.usda.gov/nalt/291434,,False,skos:related,
blood platelet count,blood platelet number; platelet count; platelet number,"blood platelet count (blood platelet number, platelet count, platelet number)",https://lod.nal.usda.gov/nalt/18077,,False,skos:related,
bone marrow,,bone marrow,https://lod.nal.usda.gov/nalt/9528,,False,skos:related,
bone marrow cells,,bone marrow cells,https://lod.nal.usda.gov/nalt/18522,,True,skos:broader; skos:narrower,
brown adipose tissue,brown fat,brown adipose tissue (brown fat),https://lod.nal.usda.gov/nalt/4228,,False,skos:related,
Calvin cycle,Calvin-Benson cycle; carbon fixation (photosynthesis); dark reaction (photosynthesis); light-independent reactions (photosynthesis),"Calvin cycle (Calvin-Benson cycle, carbon fixation (photosynthesis), dark reaction (photosynthesis), light-independent reactions (photosynthesis))",https://lod.nal.usda.gov/nalt/17285,,False,skos:related,
carposporogenesis,,carposporogenesis,https://lod.nal.usda.gov/nalt/329448,,False,skos:related,
caspase-1,EC 3.4.22.36; IL-1 beta convertase; IL-1 beta-converting enzyme; interleukin 1beta-converting enzyme; interleukin-1beta convertase,"caspase-1 (EC 3.4.22.36, IL-1 beta convertase, IL-1 beta-converting enzyme, interleukin 1beta-converting enzyme, interleukin-1beta convertase)",https://lod.nal.usda.gov/nalt/136654,,False,skos:related,
caspase-10,EC 3.4.22.63,caspase-10 (EC 3.4.22.63),https://lod.nal.usda.gov/nalt/136675,,False,skos:related,
caspase-11,EC 3.4.22.64,caspase-11 (EC 3.4.22.64),https://lod.nal.usda.gov/nalt/136677,,False,skos:related,
caspase-12,,caspase-12,https://lod.nal.usda.gov/nalt/136679,,False,skos:related,
caspase-2,EC 3.4.22.55,caspase-2 (EC 3.4.22.55),https://lod.nal.usda.gov/nalt/136660,,False,skos:related,
caspase-3,EC 3.4.22.56,caspase-3 (EC 3.4.22.56),https://lod.nal.usda.gov/nalt/136662,,False,skos:related,
caspase-4,EC 3.4.22.57,caspase-4 (EC 3.4.22.57),https://lod.nal.usda.gov/nalt/136664,,False,skos:related,
caspase-5,,caspase-5,https://lod.nal.usda.gov/nalt/136666,,False,skos:related,
caspase-6,EC 3.4.22.59,caspase-6 (EC 3.4.22.59),https://lod.nal.usda.gov/nalt/136669,,False,skos:related,
caspase-7,EC 3.4.22.60,caspase-7 (EC 3.4.22.60),https://lod.nal.usda.gov/nalt/136667,,False,skos:related,
caspase-8,EC 3.4.22.61; FLICE protein,"caspase-8 (EC 3.4.22.61, FLICE protein)",https://lod.nal.usda.gov/nalt/136671,,False,skos:related,
caspase-9,,caspase-9,https://lod.nal.usda.gov/nalt/136674,,False,skos:related,
caspases,,caspases,https://lod.nal.usda.gov/nalt/136653,,False,skos:related,
cell communication,cell to cell communication; cell-cell communication; cellular signaling; cellular signalling; intercellular communication,"cell communication (cell to cell communication, cell-cell communication, cellular signaling, cellular signalling, intercellular communication)",https://lod.nal.usda.gov/nalt/23368,,True,skos:broader; skos:narrower,
cell cycle,,cell cycle,https://lod.nal.usda.gov/nalt/23382,,True,skos:broader; skos:narrower,
cell cycle checkpoints,cell cycle arrest,cell cycle checkpoints (cell cycle arrest),https://lod.nal.usda.gov/nalt/232248,,True,skos:related,
cell dedifferentiation,,cell dedifferentiation,https://lod.nal.usda.gov/nalt/23385,,True,skos:broader; skos:narrower,
cell differentiation,,cell differentiation,https://lod.nal.usda.gov/nalt/3939,,True,skos:broader; skos:narrower,
cell fusion,,cell fusion,https://lod.nal.usda.gov/nalt/23401,,True,skos:broader; skos:narrower,
cell growth,cell elongation; cell enlargement,"cell growth (cell elongation, cell enlargement)",https://lod.nal.usda.gov/nalt/23397,,True,skos:broader; skos:narrower,
cell polarity,,cell polarity,https://lod.nal.usda.gov/nalt/216438,,True,skos:broader; skos:narrower,
