prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
allergoids,formalinized allergoids; formalized allergoids,"allergoids (formalinized allergoids, formalized allergoids)",https://lod.nal.usda.gov/nalt/335656,0.7,True,skos:related,EXCLUDE
animal research,,animal research,https://lod.nal.usda.gov/nalt/199785,0.95,False,skos:broader; skos:narrower,EXCLUDE
animal-friendly affinity reagents,,animal-friendly affinity reagents,https://lod.nal.usda.gov/nalt/84266496,0.7,True,skos:broader; skos:narrower,EXCLUDE
antigenic variation,antigenic diversity; antigenic drift; antigenic shift; antigenic switching,"antigenic variation (antigenic diversity, antigenic drift, antigenic shift, antigenic switching)",https://lod.nal.usda.gov/nalt/10350,0.8,True,skos:broader; skos:narrower,EXCLUDE
artificial skin,bioprinted skin; laboratory produced skin; reconstituted skin; skin equivalents; skin substitutes; synthetic skin; tissue-engineered skin,"artificial skin (bioprinted skin, laboratory produced skin, reconstituted skin, skin equivalents, skin substitutes, synthetic skin, tissue-engineered skin)",https://lod.nal.usda.gov/nalt/312748,0.95,False,skos:related,EXCLUDE
ascites,pulmonary hypertensive syndrome,ascites (pulmonary hypertensive syndrome),https://lod.nal.usda.gov/nalt/733,0.9,True,skos:broader; skos:narrower,EXCLUDE
autophagosomes,,autophagosomes,https://lod.nal.usda.gov/nalt/336342,0.9,False,skos:related,EXCLUDE
B-cell lymphoma,diffuse large B-Cell lymphoma; diffuse large-cell lymphoma; histiocytic lymphoma,"B-cell lymphoma (diffuse large B-Cell lymphoma, diffuse large-cell lymphoma, histiocytic lymphoma)",https://lod.nal.usda.gov/nalt/295040,0.95,False,skos:related,EXCLUDE
biochemical compounds,biological compounds,biochemical compounds (biological compounds),https://lod.nal.usda.gov/nalt/7812,0.95,False,skos:broader; skos:narrower,EXCLUDE
biochemistry,,biochemistry,https://lod.nal.usda.gov/nalt/17227,0.95,False,skos:related,EXCLUDE
blood cells,,blood cells,https://lod.nal.usda.gov/nalt/18061,0.85,False,skos:broader; skos:narrower,EXCLUDE
blood serum,serum,blood serum (serum),https://lod.nal.usda.gov/nalt/18139,0.7,False,skos:related,EXCLUDE
cells,,cells,https://lod.nal.usda.gov/nalt/2895,0.95,False,skos:broader; skos:narrower,EXCLUDE
circulatory system,,circulatory system,https://lod.nal.usda.gov/nalt/8968,0.95,False,skos:broader; skos:narrower,EXCLUDE
disease resistance,disease tolerance,disease resistance (disease tolerance),https://lod.nal.usda.gov/nalt/151,0.6,False,skos:related,EXCLUDE
drugs,medicines (drugs); pharmaceutical compounds; pharmaceutical products; pharmaceuticals,"drugs (medicines (drugs), pharmaceutical compounds, pharmaceutical products, pharmaceuticals)",https://lod.nal.usda.gov/nalt/286,0.95,False,skos:broader; skos:narrower,EXCLUDE
endocytosis,pinocytosis,endocytosis (pinocytosis),https://lod.nal.usda.gov/nalt/23424,0.95,False,skos:broader; skos:narrower,EXCLUDE
excretory-secretory products,excretory secretory products; excretory-secretory proteins,"excretory-secretory products (excretory secretory products, excretory-secretory proteins)",https://lod.nal.usda.gov/nalt/9369,0.65,False,skos:related,EXCLUDE
exoerythrocytic stage,exoerythrocyte stage,exoerythrocytic stage (exoerythrocyte stage),https://lod.nal.usda.gov/nalt/200593,0.95,False,skos:related,EXCLUDE
food allergies,food anaphylaxis; food hypersensitivity,"food allergies (food anaphylaxis, food hypersensitivity)",https://lod.nal.usda.gov/nalt/6560,0.95,False,skos:related,EXCLUDE
gap junctions,,gap junctions,https://lod.nal.usda.gov/nalt/28576,0.9,False,skos:related,EXCLUDE
genetic engineering,genetic manipulation; genetic modification,"genetic engineering (genetic manipulation, genetic modification)",https://lod.nal.usda.gov/nalt/17343,0.95,False,skos:broader; skos:narrower,EXCLUDE
genetics,,genetics,https://lod.nal.usda.gov/nalt/9222,0.95,False,skos:broader; skos:narrower,EXCLUDE
graft compatibility,graft incompatibility; graft rejection (plants); rootstock scion compatibility; rootstock scion incompatibility; rootstock-scion compatibility; rootstock-scion incompatibility,"graft compatibility (graft incompatibility, graft rejection (plants), rootstock scion compatibility, rootstock scion incompatibility, rootstock-scion compatibility, rootstock-scion incompatibility)",https://lod.nal.usda.gov/nalt/28321,0.95,False,skos:related,EXCLUDE
granuloma,,granuloma,https://lod.nal.usda.gov/nalt/748,0.7,False,skos:related,EXCLUDE
guaiac,,guaiac,https://lod.nal.usda.gov/nalt/302394,0.95,False,skos:related,EXCLUDE
immunologic deficiency syndromes,,immunologic deficiency syndromes,https://lod.nal.usda.gov/nalt/39752,0.85,False,skos:related,EXCLUDE
immunotherapy,,immunotherapy,https://lod.nal.usda.gov/nalt/10543,0.95,False,skos:related,EXCLUDE
intercellular adhesion molecule-1,CD54 antigens; ICAM-1 (intercellular adhesion molecule-1),"intercellular adhesion molecule-1 (CD54 antigens, ICAM-1 (intercellular adhesion molecule-1))",https://lod.nal.usda.gov/nalt/293119,0.9,False,skos:related,EXCLUDE
intercellular junctions,cell junctions,intercellular junctions (cell junctions),https://lod.nal.usda.gov/nalt/23362,0.95,False,skos:broader; skos:narrower,EXCLUDE
leukocyte count,WBC count; WBC count (white blood cell count); WBC number; WBC number (white blood cell number); differential leucocyte count; differential leukocyte count; leucocyte count; leucocyte number; leukocyte number; white blood cell count; white blood cell number,"leukocyte count (WBC count, WBC count (white blood cell count), WBC number, WBC number (white blood cell number), differential leucocyte count, differential leukocyte count, leucocyte count, leucocyte number, leukocyte number, white blood cell count, white blood cell number)",https://lod.nal.usda.gov/nalt/18079,0.85,False,skos:related,EXCLUDE
leukopenia,leukocytopenia,leukopenia (leukocytopenia),https://lod.nal.usda.gov/nalt/39763,0.95,False,skos:related,EXCLUDE
lipopolysaccharides,,lipopolysaccharides,https://lod.nal.usda.gov/nalt/50287,0.75,False,skos:related,EXCLUDE
lymphatic diseases,lymphadenopathy; lymphatic system diseases; lymphoproliferative disorders,"lymphatic diseases (lymphadenopathy, lymphatic system diseases, lymphoproliferative disorders)",https://lod.nal.usda.gov/nalt/342,0.95,False,skos:related,EXCLUDE
mark release recapture,,mark release recapture,https://lod.nal.usda.gov/nalt/306976,1.0,True,skos:broader; skos:narrower,EXCLUDE
methodology,creative methods; methods; new methodology; new methods; new techniques; novel methods; techniques,"methodology (creative methods, methods, new methodology, new methods, new techniques, novel methods, techniques)",https://lod.nal.usda.gov/nalt/5079,1.0,False,skos:broader; skos:narrower,EXCLUDE
molecular cloning,DNA cloning; cloning (genes); cloning (molecular); gene cloning; map-based cloning; positional cloning,"molecular cloning (DNA cloning, cloning (genes), cloning (molecular), gene cloning, map-based cloning, positional cloning)",https://lod.nal.usda.gov/nalt/26948,0.95,False,skos:related,EXCLUDE
myasthenia gravis,,myasthenia gravis,https://lod.nal.usda.gov/nalt/301163,0.95,False,skos:related,EXCLUDE
peptidoglycans,murein,peptidoglycans (murein),https://lod.nal.usda.gov/nalt/206107,0.85,False,skos:related,EXCLUDE
protein engineering,genetic engineering of proteins; protein genetic engineering,"protein engineering (genetic engineering of proteins, protein genetic engineering)",https://lod.nal.usda.gov/nalt/7779,1.0,False,skos:related,EXCLUDE
receptors,,receptors,https://lod.nal.usda.gov/nalt/4370,0.95,False,skos:related,EXCLUDE
recombinant DNA,,recombinant DNA,https://lod.nal.usda.gov/nalt/26952,0.95,False,skos:related,EXCLUDE
seroprevalence,antibody prevalence; seronegativity; seropositivity,"seroprevalence (antibody prevalence, seronegativity, seropositivity)",https://lod.nal.usda.gov/nalt/10226,0.7,False,skos:related,EXCLUDE
spleen,,spleen,https://lod.nal.usda.gov/nalt/9348,0.7,False,skos:broader; skos:narrower,EXCLUDE
surgical transplantation,surgical transplant; transplant surgery,"surgical transplantation (surgical transplant, transplant surgery)",https://lod.nal.usda.gov/nalt/6683,0.95,False,skos:related,EXCLUDE
T-cell lymphoma,,T-cell lymphoma,https://lod.nal.usda.gov/nalt/295041,0.9,False,skos:related,EXCLUDE
thoracic duct,,thoracic duct,https://lod.nal.usda.gov/nalt/50922,0.8,False,skos:broader; skos:narrower,EXCLUDE
vaccination,inoculation (vaccination),vaccination (inoculation (vaccination)),https://lod.nal.usda.gov/nalt/9239,0.95,False,skos:related,EXCLUDE
vaccines,,vaccines,https://lod.nal.usda.gov/nalt/16112,0.95,False,skos:related,EXCLUDE
acute dermal exposure,,acute dermal exposure,https://lod.nal.usda.gov/nalt/136634,0.95,False,skos:related,EXCLUDE
acute dermal toxicity,,acute dermal toxicity,https://lod.nal.usda.gov/nalt/68509,0.95,False,skos:related,EXCLUDE
adipokines,adipocytokines; adipokine,"adipokines (adipocytokines, adipokine)",https://lod.nal.usda.gov/nalt/132364,0.8,False,skos:related,EXCLUDE
alamethicin,,alamethicin,https://lod.nal.usda.gov/nalt/148783,0.9,False,skos:related,EXCLUDE
animal tests,,animal tests,https://lod.nal.usda.gov/nalt/68527,0.9,False,skos:broader; skos:narrower,EXCLUDE
animal tissues,,animal tissues,https://lod.nal.usda.gov/nalt/8967,0.95,False,skos:broader; skos:narrower,EXCLUDE
anthrax toxin,Bacillus anthracis calmodulin-dependent adenylate cyclase; Bacillus anthracis endema factor; Bacillus anthracis endema toxin; anthrax edema factor; anthrax lethal factor; anthrax protective antigen,"anthrax toxin (Bacillus anthracis calmodulin-dependent adenylate cyclase, Bacillus anthracis endema factor, Bacillus anthracis endema toxin, anthrax edema factor, anthrax lethal factor, anthrax protective antigen)",https://lod.nal.usda.gov/nalt/237276,0.9,True,skos:broader; skos:narrower,EXCLUDE
antidotes,,antidotes,https://lod.nal.usda.gov/nalt/10293,0.95,False,skos:broader; skos:narrower,EXCLUDE
arrestins,,arrestins,https://lod.nal.usda.gov/nalt/12336,0.85,False,skos:related,EXCLUDE
assays,,assays,https://lod.nal.usda.gov/nalt/13160,0.9,False,skos:broader; skos:narrower,EXCLUDE
bacteriology,,bacteriology,https://lod.nal.usda.gov/nalt/15096,0.95,False,skos:related,EXCLUDE
binding sites,,binding sites,https://lod.nal.usda.gov/nalt/17202,0.95,False,skos:broader; skos:narrower,EXCLUDE
bioactive properties,biologic activity; biological activity,"bioactive properties (biologic activity, biological activity)",https://lod.nal.usda.gov/nalt/10240,0.9,False,skos:broader; skos:narrower,EXCLUDE
biochemical mechanisms,,biochemical mechanisms,https://lod.nal.usda.gov/nalt/17274,0.95,False,skos:broader; skos:narrower,EXCLUDE
biocompatibility,,biocompatibility,https://lod.nal.usda.gov/nalt/68518,0.9,False,skos:related,EXCLUDE
biosensors,biosensing techniques,biosensors (biosensing techniques),https://lod.nal.usda.gov/nalt/17520,0.9,False,skos:broader; skos:narrower,EXCLUDE
blood banks,blood banking,blood banks (blood banking),https://lod.nal.usda.gov/nalt/291434,0.85,False,skos:related,EXCLUDE
blood groups,blood types,blood groups (blood types),https://lod.nal.usda.gov/nalt/18063,0.7,False,skos:related,EXCLUDE
blood proteins,blood total proteins; plasma proteins; serum proteins; serum total proteins,"blood proteins (blood total proteins, plasma proteins, serum proteins, serum total proteins)",https://lod.nal.usda.gov/nalt/3963,0.9,False,skos:broader; skos:narrower,EXCLUDE
body fluids,,body fluids,https://lod.nal.usda.gov/nalt/49,0.95,False,skos:broader; skos:narrower,EXCLUDE
busulfan,,busulfan,https://lod.nal.usda.gov/nalt/10461,0.95,True,skos:broader; skos:narrower,EXCLUDE
cancer vaccines,neoplasm vaccines; tumor vaccines; tumour vaccines,"cancer vaccines (neoplasm vaccines, tumor vaccines, tumour vaccines)",https://lod.nal.usda.gov/nalt/316946,0.9,False,skos:related,EXCLUDE
cardiolipins,diphosphatidylglycerols,cardiolipins (diphosphatidylglycerols),https://lod.nal.usda.gov/nalt/153521,0.8,True,skos:broader; skos:narrower,EXCLUDE
cell lines,,cell lines,https://lod.nal.usda.gov/nalt/23379,0.95,False,skos:broader; skos:narrower,EXCLUDE
cell respiration,cellular respiration; fruit respiration; plant respiration; respiration (cells); respiration (fruits); respiration (plants); respiration (postharvest),"cell respiration (cellular respiration, fruit respiration, plant respiration, respiration (cells), respiration (fruits), respiration (plants), respiration (postharvest))",https://lod.nal.usda.gov/nalt/23423,0.95,False,skos:broader; skos:narrower,EXCLUDE
chemotaxis,,chemotaxis,https://lod.nal.usda.gov/nalt/24725,0.85,False,skos:related,EXCLUDE
chromatin immunoprecipitation,chromatin immunoprecipitation sequencing,chromatin immunoprecipitation (chromatin immunoprecipitation sequencing),https://lod.nal.usda.gov/nalt/336371,0.85,True,skos:broader; skos:narrower,EXCLUDE
chronic dermal exposure,,chronic dermal exposure,https://lod.nal.usda.gov/nalt/136637,0.95,False,skos:related,EXCLUDE
colostrum,,colostrum,https://lod.nal.usda.gov/nalt/18315,0.75,False,skos:related,EXCLUDE
cyclophosphamide,,cyclophosphamide,https://lod.nal.usda.gov/nalt/10463,0.95,True,skos:broader; skos:narrower,EXCLUDE
cyclosporins,,cyclosporins,https://lod.nal.usda.gov/nalt/10199,0.95,True,skos:broader; skos:narrower,EXCLUDE
dermal exposure,skin exposure,dermal exposure (skin exposure),https://lod.nal.usda.gov/nalt/740,0.9,False,skos:related,EXCLUDE
dermal toxicity,skin toxicity,dermal toxicity (skin toxicity),https://lod.nal.usda.gov/nalt/77695,0.9,False,skos:related,EXCLUDE
disease diagnosis,diagnostic value,disease diagnosis (diagnostic value),https://lod.nal.usda.gov/nalt/32788,0.9,False,skos:broader; skos:narrower,EXCLUDE
disease surveillance,disease monitoring,disease surveillance (disease monitoring),https://lod.nal.usda.gov/nalt/17543,0.9,False,skos:related,EXCLUDE
DNA microarrays,DNA chips; DNA microarray technology; cDNA arrays; cDNA microarrays; gene chips; oligonucleotide arrays; oligonucleotide microarrays,"DNA microarrays (DNA chips, DNA microarray technology, cDNA arrays, cDNA microarrays, gene chips, oligonucleotide arrays, oligonucleotide microarrays)",https://lod.nal.usda.gov/nalt/229478,0.85,False,skos:related,EXCLUDE
elicitors,,elicitors,https://lod.nal.usda.gov/nalt/210530,0.9,False,skos:related,EXCLUDE
endocrine glands,,endocrine glands,https://lod.nal.usda.gov/nalt/4351,0.95,False,skos:broader; skos:narrower,EXCLUDE
epidemiological studies,epidemiologic studies; epidemiologic survey; epidemiological surveys,"epidemiological studies (epidemiologic studies, epidemiologic survey, epidemiological surveys)",https://lod.nal.usda.gov/nalt/37565,0.9,False,skos:broader; skos:narrower,EXCLUDE
eye irritation tests,Draize eye test; Draize rabbit eye test; eye irritancy tests; ocular irritancy test; ocular irritation test,"eye irritation tests (Draize eye test, Draize rabbit eye test, eye irritancy tests, ocular irritancy test, ocular irritation test)",https://lod.nal.usda.gov/nalt/68528,0.9,False,skos:related,EXCLUDE
fish allergies,fish hypersensitivity,fish allergies (fish hypersensitivity),https://lod.nal.usda.gov/nalt/296877,0.85,False,skos:related,EXCLUDE
florfenicol,3-fluorothiamphenicol; florphenicol,"florfenicol (3-fluorothiamphenicol, florphenicol)",https://lod.nal.usda.gov/nalt/7687,0.95,True,skos:broader; skos:narrower,EXCLUDE
flow cytometry,fluorescence-activated cell sorting; micro-flow cytometer; microflow cytometry,"flow cytometry (fluorescence-activated cell sorting, micro-flow cytometer, microflow cytometry)",https://lod.nal.usda.gov/nalt/8484,0.7,False,skos:related,EXCLUDE
genes,cistron,genes (cistron),https://lod.nal.usda.gov/nalt/6539,0.95,False,skos:broader; skos:narrower,EXCLUDE
gliotoxins,aspergillin,gliotoxins (aspergillin),https://lod.nal.usda.gov/nalt/323535,0.7,False,skos:related,EXCLUDE
globulins,,globulins,https://lod.nal.usda.gov/nalt/42271,0.65,False,skos:broader; skos:narrower,EXCLUDE
hemagglutination,haemagglutination,hemagglutination (haemagglutination),https://lod.nal.usda.gov/nalt/5132,0.6,True,skos:broader; skos:narrower,EXCLUDE
hemagglutinins,haemagglutinins,hemagglutinins (haemagglutinins),https://lod.nal.usda.gov/nalt/5139,0.7,True,skos:broader; skos:narrower,EXCLUDE
hemocyanin,haemocyanin,hemocyanin (haemocyanin),https://lod.nal.usda.gov/nalt/247658,0.85,False,skos:broader; skos:narrower,EXCLUDE
hemolymph,haemolymph,hemolymph (haemolymph),https://lod.nal.usda.gov/nalt/26359,0.8,False,skos:related,EXCLUDE
histiocytosis,,histiocytosis,https://lod.nal.usda.gov/nalt/45637,0.9,False,skos:related,EXCLUDE
histochemistry,histoenzymology,histochemistry (histoenzymology),https://lod.nal.usda.gov/nalt/45640,0.85,False,skos:broader; skos:narrower,EXCLUDE
immune complex diseases,Type III hypersensitivity,immune complex diseases (Type III hypersensitivity),https://lod.nal.usda.gov/nalt/10345,0.9,False,skos:related,EXCLUDE
lectins,,lectins,https://lod.nal.usda.gov/nalt/5140,0.75,False,skos:related,EXCLUDE
lipid transfer proteins,glycolipid exchange proteins; glycolipid transfer proteins; lipid exchange proteins; phospholipid transfer proteins,"lipid transfer proteins (glycolipid exchange proteins, glycolipid transfer proteins, lipid exchange proteins, phospholipid transfer proteins)",https://lod.nal.usda.gov/nalt/281496,0.9,False,skos:related,EXCLUDE
liver,liver (anatomy),liver (liver (anatomy)),https://lod.nal.usda.gov/nalt/9344,0.95,False,skos:related,EXCLUDE
lymph flow,,lymph flow,https://lod.nal.usda.gov/nalt/26362,0.75,False,skos:related,EXCLUDE
lymphocyte count,lymphocyte number; lymphocyte numbers; total lymphocyte count,"lymphocyte count (lymphocyte number, lymphocyte numbers, total lymphocyte count)",https://lod.nal.usda.gov/nalt/23192,0.7,False,skos:related,EXCLUDE
magnetic separation,,magnetic separation,https://lod.nal.usda.gov/nalt/47011,0.9,False,skos:broader; skos:narrower,EXCLUDE
Megathura crenulata,giant keyhole limpet,Megathura crenulata (giant keyhole limpet),https://lod.nal.usda.gov/nalt/276313,0.95,False,skos:related,EXCLUDE
melittin,,melittin,https://lod.nal.usda.gov/nalt/45101,0.7,True,skos:broader; skos:narrower,EXCLUDE
membrane glycoproteins,,membrane glycoproteins,https://lod.nal.usda.gov/nalt/1601,0.95,False,skos:related,EXCLUDE
molluscs,mollusks,molluscs (mollusks),https://lod.nal.usda.gov/nalt/639,0.95,False,skos:related,EXCLUDE
nanoparticles,Janus nanoparticles; Janus particles; nano-scale particles; nano-sized particles; nanoscale particles,"nanoparticles (Janus nanoparticles, Janus particles, nano-scale particles, nano-sized particles, nanoscale particles)",https://lod.nal.usda.gov/nalt/137895,0.95,False,skos:related,EXCLUDE
nanotechnology,nanoengineering; nanofabrication technique; nanoscale engineering; nanoscale science; nanoscale technology; nanoscience,"nanotechnology (nanoengineering, nanofabrication technique, nanoscale engineering, nanoscale science, nanoscale technology, nanoscience)",https://lod.nal.usda.gov/nalt/54320,0.95,False,skos:related,EXCLUDE
nasopharynx,nasopharynges; rhinopharynx,"nasopharynx (nasopharynges, rhinopharynx)",https://lod.nal.usda.gov/nalt/54355,0.95,False,skos:related,EXCLUDE
neoplasms,cancer (disease); cancers; neoplasia; tumors; tumours,"neoplasms (cancer (disease), cancers, neoplasia, tumors, tumours)",https://lod.nal.usda.gov/nalt/702,0.95,False,skos:related,EXCLUDE
nuclear proteins,,nuclear proteins,https://lod.nal.usda.gov/nalt/196599,0.95,False,skos:broader; skos:narrower,EXCLUDE
oropharynx,,oropharynx,https://lod.nal.usda.gov/nalt/234524,0.95,False,skos:related,EXCLUDE
palate,hard palate; roof of the mouth; soft palate,"palate (hard palate, roof of the mouth, soft palate)",https://lod.nal.usda.gov/nalt/26789,0.95,False,skos:related,EXCLUDE
peptides,,peptides,https://lod.nal.usda.gov/nalt/7813,0.95,False,skos:broader; skos:narrower,EXCLUDE
pharyngitis,sore throat,pharyngitis (sore throat),https://lod.nal.usda.gov/nalt/229296,0.95,False,skos:related,EXCLUDE
pharynx,pharynges,pharynx (pharynges),https://lod.nal.usda.gov/nalt/33561,0.95,False,skos:related,EXCLUDE
pollen proteins,pollen grain proteins; pollen-coat proteins; pollen-wall proteins,"pollen proteins (pollen grain proteins, pollen-coat proteins, pollen-wall proteins)",https://lod.nal.usda.gov/nalt/278567,0.7,False,skos:related,EXCLUDE
profilins,profilin 1; profilin 2; profilin 3; profilin 4,"profilins (profilin 1, profilin 2, profilin 3, profilin 4)",https://lod.nal.usda.gov/nalt/286136,0.9,False,skos:related,EXCLUDE
proliferating cell nuclear antigen,PCNA (proliferating cell nuclear antigen),proliferating cell nuclear antigen (PCNA (proliferating cell nuclear antigen)),https://lod.nal.usda.gov/nalt/23384,0.95,True,skos:broader; skos:narrower,EXCLUDE
prostate-specific antigen,EC 3.4.21.77; semenogelase,"prostate-specific antigen (EC 3.4.21.77, semenogelase)",https://lod.nal.usda.gov/nalt/148923,0.75,False,skos:related,EXCLUDE
protein microarrays,protein array analysis; protein array assay; protein arrays; protein biochips; protein chips; protein microarray analysis; protein microchips; protein profiling arrays; protein profiling chips,"protein microarrays (protein array analysis, protein array assay, protein arrays, protein biochips, protein chips, protein microarray analysis, protein microchips, protein profiling arrays, protein profiling chips)",https://lod.nal.usda.gov/nalt/323575,0.8,False,skos:broader; skos:narrower,EXCLUDE
proteins,,proteins,https://lod.nal.usda.gov/nalt/876,0.95,False,skos:broader; skos:narrower,EXCLUDE
rapamycin,AY 22-989; rapamune; sirolimus,"rapamycin (AY 22-989, rapamune, sirolimus)",https://lod.nal.usda.gov/nalt/291300,0.85,False,skos:related,EXCLUDE
rose bengal,,rose bengal,https://lod.nal.usda.gov/nalt/273857,0.8,False,skos:related,EXCLUDE
strains,,strains,https://lod.nal.usda.gov/nalt/39571,0.95,False,skos:broader; skos:narrower,EXCLUDE
subgenotype,,subgenotype,https://lod.nal.usda.gov/nalt/295854,0.95,False,skos:related,EXCLUDE
sweetbreads,,sweetbreads,https://lod.nal.usda.gov/nalt/56065,0.85,False,skos:related,EXCLUDE
tacrolimus,,tacrolimus,https://lod.nal.usda.gov/nalt/131695,0.85,False,skos:related,EXCLUDE
toxicity,,toxicity,https://lod.nal.usda.gov/nalt/3967,0.9,False,skos:related,EXCLUDE
toxins,biotoxins,toxins (biotoxins),https://lod.nal.usda.gov/nalt/10551,0.85,False,skos:related,EXCLUDE
vascular cell adhesion molecules,CD106 antigens; vascular cell adhesion molecule-1,"vascular cell adhesion molecules (CD106 antigens, vascular cell adhesion molecule-1)",https://lod.nal.usda.gov/nalt/312885,0.65,False,skos:related,EXCLUDE
viruses,,viruses,https://lod.nal.usda.gov/nalt/1138,0.95,False,skos:related,EXCLUDE
Western blotting,Western blot,Western blotting (Western blot),https://lod.nal.usda.gov/nalt/18198,0.8,True,skos:broader; skos:narrower,EXCLUDE
animal use reduction,animal testing reduction,animal use reduction (animal testing reduction),https://lod.nal.usda.gov/nalt/9551,0.95,False,skos:related,EXCLUDE
animal use refinement,animal testing refinement,animal use refinement (animal testing refinement),https://lod.nal.usda.gov/nalt/8445,0.95,False,skos:related,EXCLUDE
bovine brucellosis,,bovine brucellosis,https://lod.nal.usda.gov/nalt/1786,0.95,False,skos:related,EXCLUDE
CCR1 receptor,C-C CKR1 receptor; C-C chemokine receptor type 1; CD191 antigen; LD78 cytokine receptor; RANTES receptor; chemokine (C-C motif) receptor 1; macrophage inflammatory protein 1alpha receptor,"CCR1 receptor (C-C CKR1 receptor, C-C chemokine receptor type 1, CD191 antigen, LD78 cytokine receptor, RANTES receptor, chemokine (C-C motif) receptor 1, macrophage inflammatory protein 1alpha receptor)",https://lod.nal.usda.gov/nalt/243409,0.95,False,skos:related,EXCLUDE
CCR3 receptor,C-C chemokine receptor type 3; CC chemokine receptor 3; CC-CKR3 receptor; CD193 antigen; chemokine (C-C motif) receptor 3; cysteine-cysteine chemokine receptor-3,"CCR3 receptor (C-C chemokine receptor type 3, CC chemokine receptor 3, CC-CKR3 receptor, CD193 antigen, chemokine (C-C motif) receptor 3, cysteine-cysteine chemokine receptor-3)",https://lod.nal.usda.gov/nalt/243435,0.95,False,skos:related,EXCLUDE
CCR5 receptor,C-C chemokine receptor type 5; CC chemokine receptor 5; CC-CKR5 receptor; CD195 antigen; CKR5 receptor; chemokine (C-C motif) receptor 5,"CCR5 receptor (C-C chemokine receptor type 5, CC chemokine receptor 5, CC-CKR5 receptor, CD195 antigen, CKR5 receptor, chemokine (C-C motif) receptor 5)",https://lod.nal.usda.gov/nalt/243453,0.95,False,skos:related,EXCLUDE
cell differentiation,,cell differentiation,https://lod.nal.usda.gov/nalt/3939,0.95,False,skos:related,EXCLUDE
cell proliferation,cellular proliferation; tissue proliferation,"cell proliferation (cellular proliferation, tissue proliferation)",https://lod.nal.usda.gov/nalt/23357,0.95,False,skos:related,EXCLUDE
cell viability,cell survival; cellular viability,"cell viability (cell survival, cellular viability)",https://lod.nal.usda.gov/nalt/206983,0.95,False,skos:related,EXCLUDE
diabetes mellitus,,diabetes mellitus,https://lod.nal.usda.gov/nalt/6735,0.95,False,skos:related,EXCLUDE
edema,oedema,edema (oedema),https://lod.nal.usda.gov/nalt/920,0.9,False,skos:related,EXCLUDE
embryo implantation,blastocyst implantation; nidation,"embryo implantation (blastocyst implantation, nidation)",https://lod.nal.usda.gov/nalt/17933,0.85,False,skos:related,EXCLUDE
erythropoietin,,erythropoietin,https://lod.nal.usda.gov/nalt/28017,0.8,True,skos:broader; skos:narrower,EXCLUDE
fluorescent dyes,fluorochromes; fluorophores,"fluorescent dyes (fluorochromes, fluorophores)",https://lod.nal.usda.gov/nalt/3057,0.95,False,skos:related,EXCLUDE
