prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
phytomass,plant biomass,phytomass (plant biomass),https://lod.nal.usda.gov/nalt/288721,0.95,False,skos:related,EXCLUDE
rocks,,rocks,https://lod.nal.usda.gov/nalt/16264,1.0,False,skos:related,EXCLUDE
saturated conditions,,saturated conditions,https://lod.nal.usda.gov/nalt/11566,0.95,True,skos:broader; skos:narrower,EXCLUDE
soil map,,soil map,https://lod.nal.usda.gov/nalt/225108,0.95,False,skos:related,EXCLUDE
soil monolith preparation,,soil monolith preparation,https://lod.nal.usda.gov/nalt/306983,0.95,False,skos:related,EXCLUDE
streambank stability,stream bank stability,streambank stability (stream bank stability),https://lod.nal.usda.gov/nalt/37933,0.9,True,skos:broader; skos:narrower,EXCLUDE
subsidence,,subsidence,https://lod.nal.usda.gov/nalt/51611,0.75,False,skos:related,EXCLUDE
sugarcane soils,,sugarcane soils,https://lod.nal.usda.gov/nalt/30694,0.75,True,skos:broader; skos:narrower,EXCLUDE
trafficability,,trafficability,https://lod.nal.usda.gov/nalt/63364,0.65,True,skos:broader; skos:narrower,EXCLUDE
water potential,plant water potential,water potential (plant water potential),https://lod.nal.usda.gov/nalt/49436,0.8,False,skos:broader; skos:narrower,EXCLUDE
water quality,groundwater quality; water clarity,"water quality (groundwater quality, water clarity)",https://lod.nal.usda.gov/nalt/26766,0.95,False,skos:related,EXCLUDE
wet environmental conditions,hydric conditions; hygric conditions; wet conditions (environment); wet environment; wet environments,"wet environmental conditions (hydric conditions, hygric conditions, wet conditions (environment), wet environment, wet environments)",https://lod.nal.usda.gov/nalt/11520,0.95,False,skos:related,EXCLUDE
wet-dry cycles,moist dry cycles; moist-dry cycles; wet dry cycles,"wet-dry cycles (moist dry cycles, moist-dry cycles, wet dry cycles)",https://lod.nal.usda.gov/nalt/53217,0.75,True,skos:broader; skos:narrower,EXCLUDE
alkaline hydrolysis,alkali hydrolysis,alkaline hydrolysis (alkali hydrolysis),https://lod.nal.usda.gov/nalt/221851,0.8,False,skos:related,EXCLUDE
alluvial land,,alluvial land,https://lod.nal.usda.gov/nalt/300532,0.95,False,skos:related,EXCLUDE
alluvial plains,alluvial floodplains,alluvial plains (alluvial floodplains),https://lod.nal.usda.gov/nalt/71307,0.95,False,skos:related,EXCLUDE
alluvium,alluvial deposits,alluvium (alluvial deposits),https://lod.nal.usda.gov/nalt/6750,0.8,False,skos:related,EXCLUDE
aluminum,Al3+; aluminium,"aluminum (Al3+, aluminium)",https://lod.nal.usda.gov/nalt/7265,0.9,False,skos:related,EXCLUDE
anaerobic conditions,anoxic conditions; hypoxic conditions,"anaerobic conditions (anoxic conditions, hypoxic conditions)",https://lod.nal.usda.gov/nalt/8377,0.7,False,skos:related,EXCLUDE
bank erosion,river bank erosion; riverbank erosion; stream bank erosion; streambank erosion,"bank erosion (river bank erosion, riverbank erosion, stream bank erosion, streambank erosion)",https://lod.nal.usda.gov/nalt/15759,0.95,True,skos:related,EXCLUDE
bauxite,,bauxite,https://lod.nal.usda.gov/nalt/270508,0.95,False,skos:related,EXCLUDE
beaches,,beaches,https://lod.nal.usda.gov/nalt/16124,0.95,False,skos:related,EXCLUDE
biochar,biomass char,biochar (biomass char),https://lod.nal.usda.gov/nalt/148682,0.95,False,skos:related,EXCLUDE
biomineralization,biomineralisation,biomineralization (biomineralisation),https://lod.nal.usda.gov/nalt/255618,0.9,False,skos:related,EXCLUDE
bogs,,bogs,https://lod.nal.usda.gov/nalt/18399,0.95,False,skos:related,EXCLUDE
brownfields,,brownfields,https://lod.nal.usda.gov/nalt/68704,0.95,False,skos:related,EXCLUDE
buffers,pH control substances,buffers (pH control substances),https://lod.nal.usda.gov/nalt/209,0.95,False,skos:related,EXCLUDE
buried seeds,seed bank (soil); seed banks in soil; seedbank (soil); seedbanks in soil; soil seed banks; soil seedbanks,"buried seeds (seed bank (soil), seed banks in soil, seedbank (soil), seedbanks in soil, soil seed banks, soil seedbanks)",https://lod.nal.usda.gov/nalt/20438,0.95,False,skos:related,EXCLUDE
calcicoles,calcicolous species,calcicoles (calcicolous species),https://lod.nal.usda.gov/nalt/6432,0.95,False,skos:related,EXCLUDE
calcifuges,,calcifuges,https://lod.nal.usda.gov/nalt/2735,0.95,False,skos:related,EXCLUDE
capacitance probes,,capacitance probes,https://lod.nal.usda.gov/nalt/21956,0.95,False,skos:related,EXCLUDE
cerrado,,cerrado,https://lod.nal.usda.gov/nalt/19641,0.95,False,skos:related,EXCLUDE
chalk grasslands,limestone grasslands; lowland calcareous grasslands,"chalk grasslands (limestone grasslands, lowland calcareous grasslands)",https://lod.nal.usda.gov/nalt/301234,0.9,False,skos:related,EXCLUDE
chaparral,,chaparral,https://lod.nal.usda.gov/nalt/24428,0.95,False,skos:related,EXCLUDE
chemical bases,,chemical bases,https://lod.nal.usda.gov/nalt/10,0.7,False,skos:related,EXCLUDE
coastal ecosystems,,coastal ecosystems,https://lod.nal.usda.gov/nalt/327278,0.95,False,skos:related,EXCLUDE
coastal plains,,coastal plains,https://lod.nal.usda.gov/nalt/6752,0.95,False,skos:related,EXCLUDE
coastal sediments,,coastal sediments,https://lod.nal.usda.gov/nalt/314278,0.75,False,skos:related,EXCLUDE
coastal zone management,beach management; coastline management,"coastal zone management (beach management, coastline management)",https://lod.nal.usda.gov/nalt/234762,0.95,False,skos:related,EXCLUDE
coasts,coastlines,coasts (coastlines),https://lod.nal.usda.gov/nalt/27369,0.95,False,skos:related,EXCLUDE
cover crops,,cover crops,https://lod.nal.usda.gov/nalt/28616,0.8,False,skos:related,EXCLUDE
desertification,,desertification,https://lod.nal.usda.gov/nalt/32537,0.75,False,skos:related,EXCLUDE
dissolved organic matter,,dissolved organic matter,https://lod.nal.usda.gov/nalt/34080,0.7,False,skos:related,EXCLUDE
dissolved potassium,aqueous potassium,dissolved potassium (aqueous potassium),https://lod.nal.usda.gov/nalt/324588,0.7,False,skos:related,EXCLUDE
disturbed land,,disturbed land,https://lod.nal.usda.gov/nalt/302024,0.75,False,skos:related,EXCLUDE
duneland plants,,duneland plants,https://lod.nal.usda.gov/nalt/302135,0.95,False,skos:related,EXCLUDE
dunes,sand dunes,dunes (sand dunes),https://lod.nal.usda.gov/nalt/16127,0.75,False,skos:related,EXCLUDE
ecology,bionomics; macroecology,"ecology (bionomics, macroecology)",https://lod.nal.usda.gov/nalt/352,0.9,False,skos:broader; skos:narrower,EXCLUDE
ecosystem respiration,,ecosystem respiration,https://lod.nal.usda.gov/nalt/189757,0.85,False,skos:related,EXCLUDE
ecosystems,biomes,ecosystems (biomes),https://lod.nal.usda.gov/nalt/5579,0.9,False,skos:broader; skos:narrower,EXCLUDE
environmental degradation,ecological degradation; ecological deterioration; environmental deterioration,"environmental degradation (ecological degradation, ecological deterioration, environmental deterioration)",https://lod.nal.usda.gov/nalt/2715,0.85,False,skos:broader; skos:narrower,EXCLUDE
environmental quality,,environmental quality,https://lod.nal.usda.gov/nalt/5850,0.9,False,skos:related,EXCLUDE
eolian deposits,aeolian deposits,eolian deposits (aeolian deposits),https://lod.nal.usda.gov/nalt/4578,0.7,False,skos:related,EXCLUDE
eolian sands,aeolian sands,eolian sands (aeolian sands),https://lod.nal.usda.gov/nalt/299135,0.7,False,skos:related,EXCLUDE
fens,fenlands,fens (fenlands),https://lod.nal.usda.gov/nalt/39810,0.85,False,skos:related,EXCLUDE
fertilizer application,application of fertilisers; application of fertilizers; fertilisation (fertilisers); fertilisation (soils); fertiliser application; fertilization (fertilizers); fertilization (soils); fertilizer treatment,"fertilizer application (application of fertilisers, application of fertilizers, fertilisation (fertilisers), fertilisation (soils), fertiliser application, fertilization (fertilizers), fertilization (soils), fertilizer treatment)",https://lod.nal.usda.gov/nalt/11357,0.9,True,skos:related,EXCLUDE
fertilizer requirements,crop nutrient requirements; fertiliser requirements,"fertilizer requirements (crop nutrient requirements, fertiliser requirements)",https://lod.nal.usda.gov/nalt/30138,0.9,False,skos:related,EXCLUDE
fire severity,,fire severity,https://lod.nal.usda.gov/nalt/124424,0.85,False,skos:related,EXCLUDE
fish ponds,,fish ponds,https://lod.nal.usda.gov/nalt/6352,0.95,False,skos:related,EXCLUDE
forest damage,forest destruction; forest disturbance,"forest damage (forest destruction, forest disturbance)",https://lod.nal.usda.gov/nalt/41127,1.0,False,skos:related,EXCLUDE
forest land,forestland,forest land (forestland),https://lod.nal.usda.gov/nalt/80856,1.0,False,skos:related,EXCLUDE
forests,,forests,https://lod.nal.usda.gov/nalt/18644,1.0,False,skos:related,EXCLUDE
fungal antagonists,yeast antagonists,fungal antagonists (yeast antagonists),https://lod.nal.usda.gov/nalt/9864,1.0,False,skos:related,EXCLUDE
geology,,geology,https://lod.nal.usda.gov/nalt/497,0.7,False,skos:broader; skos:narrower,EXCLUDE
glaciation,deglaciation; glacial recession; glacial retreat,"glaciation (deglaciation, glacial recession, glacial retreat)",https://lod.nal.usda.gov/nalt/105807,1.0,False,skos:related,EXCLUDE
glaciers,glacial ice,glaciers (glacial ice),https://lod.nal.usda.gov/nalt/105752,1.0,False,skos:related,EXCLUDE
golf courses,golf greens,golf courses (golf greens),https://lod.nal.usda.gov/nalt/69257,1.0,False,skos:related,EXCLUDE
grasslands,natural grasslands,grasslands (natural grasslands),https://lod.nal.usda.gov/nalt/9709,1.0,False,skos:related,EXCLUDE
gravel pits,,gravel pits,https://lod.nal.usda.gov/nalt/302324,1.0,True,skos:broader; skos:narrower,EXCLUDE
gypsum,,gypsum,https://lod.nal.usda.gov/nalt/44152,0.7,False,skos:related,EXCLUDE
gypsum requirement,,gypsum requirement,https://lod.nal.usda.gov/nalt/963,0.85,True,skos:related,EXCLUDE
habitats,,habitats,https://lod.nal.usda.gov/nalt/11506,0.8,False,skos:broader; skos:narrower,EXCLUDE
halophiles,halophilic microorganisms; halophilic organisms,"halophiles (halophilic microorganisms, halophilic organisms)",https://lod.nal.usda.gov/nalt/239616,0.95,False,skos:related,EXCLUDE
halophytes,,halophytes,https://lod.nal.usda.gov/nalt/44457,0.95,False,skos:related,EXCLUDE
halotropism,,halotropism,https://lod.nal.usda.gov/nalt/243888,0.95,False,skos:related,EXCLUDE
heathlands,heath land; heath lands; heathland; moor (vegetation type); moor land; moor lands; moorland; moorlands; moors (vegetation type),"heathlands (heath land, heath lands, heathland, moor (vegetation type), moor land, moor lands, moorland, moorlands, moors (vegetation type))",https://lod.nal.usda.gov/nalt/148616,0.75,False,skos:related,EXCLUDE
highlands,hill land; uplands,"highlands (hill land, uplands)",https://lod.nal.usda.gov/nalt/7026,0.85,False,skos:related,EXCLUDE
Holocene epoch,,Holocene epoch,https://lod.nal.usda.gov/nalt/290833,0.95,False,skos:related,EXCLUDE
humid zones,humid climate,humid zones (humid climate),https://lod.nal.usda.gov/nalt/26892,0.9,False,skos:related,EXCLUDE
hydraulic head,,hydraulic head,https://lod.nal.usda.gov/nalt/324642,0.95,False,skos:related,EXCLUDE
hydrodynamic dispersion,,hydrodynamic dispersion,https://lod.nal.usda.gov/nalt/46319,0.95,False,skos:related,EXCLUDE
hydrologic data,hydrological data,hydrologic data (hydrological data),https://lod.nal.usda.gov/nalt/46369,0.9,False,skos:broader; skos:narrower,EXCLUDE
immiscible displacement,,immiscible displacement,https://lod.nal.usda.gov/nalt/46320,0.9,False,skos:related,EXCLUDE
iron,Fe2+; ferric iron; ferrous iron,"iron (Fe2+, ferric iron, ferrous iron)",https://lod.nal.usda.gov/nalt/33434,0.7,False,skos:related,EXCLUDE
irrigated farming,irrigated crop production; irrigated fields,"irrigated farming (irrigated crop production, irrigated fields)",https://lod.nal.usda.gov/nalt/30152,0.9,False,skos:related,EXCLUDE
irrigated pastures,,irrigated pastures,https://lod.nal.usda.gov/nalt/302575,0.95,False,skos:related,EXCLUDE
lacustrine sediments,lacustrine deposits,lacustrine sediments (lacustrine deposits),https://lod.nal.usda.gov/nalt/48973,0.75,False,skos:related,EXCLUDE
lakes,lochs,lakes (lochs),https://lod.nal.usda.gov/nalt/48975,1.0,False,skos:related,EXCLUDE
land degradation,land deterioration,land degradation (land deterioration),https://lod.nal.usda.gov/nalt/189524,0.85,False,skos:related,EXCLUDE
land restoration,land reclamation; land rehabilitation; land revegetation; revegetation,"land restoration (land reclamation, land rehabilitation, land revegetation, revegetation)",https://lod.nal.usda.gov/nalt/35688,0.9,False,skos:related,EXCLUDE
lichen crusts,,lichen crusts,https://lod.nal.usda.gov/nalt/306781,0.85,True,skos:broader; skos:narrower,EXCLUDE
liming materials,lime (minerals); lime material; lime materials,"liming materials (lime (minerals), lime material, lime materials)",https://lod.nal.usda.gov/nalt/5566,0.9,False,skos:related,EXCLUDE
live mulches,living mulches,live mulches (living mulches),https://lod.nal.usda.gov/nalt/28618,0.9,True,skos:related,EXCLUDE
losses from soil,,losses from soil,https://lod.nal.usda.gov/nalt/49405,0.7,True,skos:broader; skos:narrower,EXCLUDE
lowlands,bottomlands; lowland areas,"lowlands (bottomlands, lowland areas)",https://lod.nal.usda.gov/nalt/18874,0.95,False,skos:related,EXCLUDE
lysimeters,,lysimeters,https://lod.nal.usda.gov/nalt/50948,0.95,False,skos:related,EXCLUDE
mangrove ecosystems,,mangrove ecosystems,https://lod.nal.usda.gov/nalt/327283,0.95,False,skos:related,EXCLUDE
mangrove forests,,mangrove forests,https://lod.nal.usda.gov/nalt/41214,0.95,False,skos:related,EXCLUDE
mangrove sediments,,mangrove sediments,https://lod.nal.usda.gov/nalt/327286,0.7,False,skos:related,EXCLUDE
mangrove swamps,,mangrove swamps,https://lod.nal.usda.gov/nalt/14207,0.9,False,skos:related,EXCLUDE
manure amendments,animal manure amendment; poultry manure amendment,"manure amendments (animal manure amendment, poultry manure amendment)",https://lod.nal.usda.gov/nalt/323553,0.9,False,skos:related,EXCLUDE
meadows,,meadows,https://lod.nal.usda.gov/nalt/191224,0.9,False,skos:related,EXCLUDE
Mediterranean climate,Mediterranean environment; Mediterranean type climate; Mediterranean type environment; Mediterranean-type climate; Mediterranean-type environment,"Mediterranean climate (Mediterranean environment, Mediterranean type climate, Mediterranean type environment, Mediterranean-type climate, Mediterranean-type environment)",https://lod.nal.usda.gov/nalt/26893,0.9,False,skos:related,EXCLUDE
Mehlich-3 phosphorus,,Mehlich-3 phosphorus,https://lod.nal.usda.gov/nalt/325691,0.7,True,skos:related,EXCLUDE
microbial ecology,bacterial ecology; microbial ecosystem,"microbial ecology (bacterial ecology, microbial ecosystem)",https://lod.nal.usda.gov/nalt/17348,0.9,False,skos:related,EXCLUDE
microhabitats,,microhabitats,https://lod.nal.usda.gov/nalt/44185,0.9,False,skos:related,EXCLUDE
microporous membranes,,microporous membranes,https://lod.nal.usda.gov/nalt/291884,0.9,False,skos:related,EXCLUDE
mine spoil,minespoil,mine spoil (minespoil),https://lod.nal.usda.gov/nalt/27359,0.7,False,skos:related,EXCLUDE
mine tailings,mining tailings,mine tailings (mining tailings),https://lod.nal.usda.gov/nalt/86132,0.7,False,skos:related,EXCLUDE
mineral cycle,mineral cycling,mineral cycle (mineral cycling),https://lod.nal.usda.gov/nalt/304957,0.7,False,skos:related,EXCLUDE
mining,mining industry,mining (mining industry),https://lod.nal.usda.gov/nalt/2725,0.9,False,skos:related,EXCLUDE
miscible displacement,miscible-phase displacement,miscible displacement (miscible-phase displacement),https://lod.nal.usda.gov/nalt/46321,0.7,False,skos:related,EXCLUDE
mountains,mountain belts,mountains (mountain belts),https://lod.nal.usda.gov/nalt/7027,0.9,False,skos:related,EXCLUDE
mushroom compost,,mushroom compost,https://lod.nal.usda.gov/nalt/148611,0.9,True,skos:related,EXCLUDE
mushroom growing,mushroom cultivation; mushroom culture; mushroom farming; mushroom production,"mushroom growing (mushroom cultivation, mushroom culture, mushroom farming, mushroom production)",https://lod.nal.usda.gov/nalt/41686,0.95,False,skos:related,EXCLUDE
mycorrhizae,mycorrhizas; mycorrhization,"mycorrhizae (mycorrhizas, mycorrhization)",https://lod.nal.usda.gov/nalt/35802,0.75,False,skos:related,EXCLUDE
neutron probes,,neutron probes,https://lod.nal.usda.gov/nalt/54754,0.95,False,skos:related,EXCLUDE
Pampas region,,Pampas region,https://lod.nal.usda.gov/nalt/693,0.95,False,skos:related,EXCLUDE
parent rock,,parent rock,https://lod.nal.usda.gov/nalt/225111,0.75,False,skos:related,EXCLUDE
peatlands,peat bogs,peatlands (peat bogs),https://lod.nal.usda.gov/nalt/18404,0.8,False,skos:related,EXCLUDE
pedotransfer functions,,pedotransfer functions,https://lod.nal.usda.gov/nalt/46386,0.9,False,skos:related,EXCLUDE
piedmont,,piedmont,https://lod.nal.usda.gov/nalt/49168,0.9,False,skos:related,EXCLUDE
plant nutrition,diagnosis of plant nutrient status; mineral nutrition (plants); plant analysis of nutrient status; plant macronutrients; plant nutrient status,"plant nutrition (diagnosis of plant nutrient status, mineral nutrition (plants), plant analysis of nutrient status, plant macronutrients, plant nutrient status)",https://lod.nal.usda.gov/nalt/17679,0.95,False,skos:related,EXCLUDE
playas,,playas,https://lod.nal.usda.gov/nalt/58777,0.95,False,skos:related,EXCLUDE
plowing,ploughing,plowing (ploughing),https://lod.nal.usda.gov/nalt/58845,0.95,True,skos:related,EXCLUDE
porosimetry,,porosimetry,https://lod.nal.usda.gov/nalt/313500,0.85,False,skos:related,EXCLUDE
porous media,,porous media,https://lod.nal.usda.gov/nalt/575,0.75,False,skos:related,EXCLUDE
prairies,rolling prairies,prairies (rolling prairies),https://lod.nal.usda.gov/nalt/43758,0.95,False,skos:related,EXCLUDE
quarries,,quarries,https://lod.nal.usda.gov/nalt/305175,0.95,True,skos:broader; skos:narrower,EXCLUDE
rangelands,grassland range; range lands; rangeland; shrub range,"rangelands (grassland range, range lands, rangeland, shrub range)",https://lod.nal.usda.gov/nalt/28610,0.95,False,skos:related,EXCLUDE
rhizosphere competence,,rhizosphere competence,https://lod.nal.usda.gov/nalt/28001,0.85,True,skos:broader; skos:narrower,EXCLUDE
riparian areas,riparian corridors; riparian sites; riparian zones; river banks; stream banks,"riparian areas (riparian corridors, riparian sites, riparian zones, river banks, stream banks)",https://lod.nal.usda.gov/nalt/49142,0.95,False,skos:related,EXCLUDE
riparian buffers,hydroriparian buffers; riparian buffer strips; riparian forest buffers,"riparian buffers (hydroriparian buffers, riparian buffer strips, riparian forest buffers)",https://lod.nal.usda.gov/nalt/28600,0.95,False,skos:related,EXCLUDE
riparian forests,riverine forests,riparian forests (riverine forests),https://lod.nal.usda.gov/nalt/41243,0.95,False,skos:related,EXCLUDE
riparian grasslands,,riparian grasslands,https://lod.nal.usda.gov/nalt/305584,0.9,False,skos:related,EXCLUDE
river deltas,deltas (landforms),river deltas (deltas (landforms)),https://lod.nal.usda.gov/nalt/32184,0.9,False,skos:related,EXCLUDE
rivers,,rivers,https://lod.nal.usda.gov/nalt/21953,0.95,False,skos:related,EXCLUDE
root zone drying,partial root zone drying; partial root zone irrigation; partial root-zone drying; partial root-zone irrigation; partial rootzone drying; root-zone drying,"root zone drying (partial root zone drying, partial root zone irrigation, partial root-zone drying, partial root-zone irrigation, partial rootzone drying, root-zone drying)",https://lod.nal.usda.gov/nalt/188594,0.85,True,skos:related,EXCLUDE
salt marsh plants,saltmarsh plants; tidal marsh plants; tidemarsh flora; tidemarsh plants,"salt marsh plants (saltmarsh plants, tidal marsh plants, tidemarsh flora, tidemarsh plants)",https://lod.nal.usda.gov/nalt/44459,0.95,False,skos:related,EXCLUDE
salt marshes,saltmarshes; tidal marshes,"salt marshes (saltmarshes, tidal marshes)",https://lod.nal.usda.gov/nalt/51566,0.9,False,skos:related,EXCLUDE
salt stress,saline stress; salinity stress,"salt stress (saline stress, salinity stress)",https://lod.nal.usda.gov/nalt/1732,0.65,False,skos:related,EXCLUDE
savannas,savannahs,savannas (savannahs),https://lod.nal.usda.gov/nalt/62470,0.9,False,skos:related,EXCLUDE
sediment texture,,sediment texture,https://lod.nal.usda.gov/nalt/329272,0.7,False,skos:related,EXCLUDE
sediments,sediment; sediment grains; sedimentary materials (geological),"sediments (sediment, sediment grains, sedimentary materials (geological))",https://lod.nal.usda.gov/nalt/6755,0.85,False,skos:related,EXCLUDE
semiarid zones,cold semi-arid climate; hot semi-arid climate; semi-arid zones; semiarid climate; semiarid conditions; steppe climate,"semiarid zones (cold semi-arid climate, hot semi-arid climate, semi-arid zones, semiarid climate, semiarid conditions, steppe climate)",https://lod.nal.usda.gov/nalt/26894,0.9,False,skos:related,EXCLUDE
shrublands,brushlands; brushwood; bushlands; macchia; maquis; scrub; scrublands; semi-desert scrub,"shrublands (brushlands, brushwood, bushlands, macchia, maquis, scrub, scrublands, semi-desert scrub)",https://lod.nal.usda.gov/nalt/62665,0.9,False,skos:related,EXCLUDE
soil amendments,,soil amendments,https://lod.nal.usda.gov/nalt/63193,0.95,True,skos:related,EXCLUDE
soil analysis,soil testing,soil analysis (soil testing),https://lod.nal.usda.gov/nalt/179,0.95,True,skos:related,EXCLUDE
soil bacteria,soil bacterial communities,soil bacteria (soil bacterial communities),https://lod.nal.usda.gov/nalt/15090,0.95,False,skos:related,EXCLUDE
soil biota,edaphon; soil organisms,"soil biota (edaphon, soil organisms)",https://lod.nal.usda.gov/nalt/278109,0.95,True,skos:related,EXCLUDE
soil erosion,erosion of soil; soil piping,"soil erosion (erosion of soil, soil piping)",https://lod.nal.usda.gov/nalt/501,0.95,True,skos:broader; skos:narrower,EXCLUDE
soil erosion models,erosion models,soil erosion models (erosion models),https://lod.nal.usda.gov/nalt/5215,0.95,True,skos:related,EXCLUDE
soil fauna,soil mesofauna; soil microfauna,"soil fauna (soil mesofauna, soil microfauna)",https://lod.nal.usda.gov/nalt/59977,0.95,True,skos:related,EXCLUDE
soil food webs,terrestrial food webs,soil food webs (terrestrial food webs),https://lod.nal.usda.gov/nalt/41066,0.95,True,skos:broader; skos:narrower,EXCLUDE
soil microorganisms,soil microbes; soil microbial flora; soil microbial systems; soil microbiota; soil microflora,"soil microorganisms (soil microbes, soil microbial flora, soil microbial systems, soil microbiota, soil microflora)",https://lod.nal.usda.gov/nalt/52768,0.95,False,skos:related,EXCLUDE
soil movement,,soil movement,https://lod.nal.usda.gov/nalt/41622,0.8,True,skos:broader; skos:narrower,EXCLUDE
soil remediation,,soil remediation,https://lod.nal.usda.gov/nalt/137734,0.95,False,skos:related,EXCLUDE
soil restoration,soil reclamation; soil recycling,"soil restoration (soil reclamation, soil recycling)",https://lod.nal.usda.gov/nalt/213546,0.95,False,skos:related,EXCLUDE
soil washing,,soil washing,https://lod.nal.usda.gov/nalt/37470,0.95,False,skos:related,EXCLUDE
sowing date,date of seeding; date of sowing; seeding date; seeding time; sowing time; time of seeding; time of sowing,"sowing date (date of seeding, date of sowing, seeding date, seeding time, sowing time, time of seeding, time of sowing)",https://lod.nal.usda.gov/nalt/43987,0.95,False,skos:related,EXCLUDE
spoil banks,,spoil banks,https://lod.nal.usda.gov/nalt/302682,0.85,False,skos:related,EXCLUDE
